seed_1_all,seed_2_all,seed_3_all,seed_4_all,seed_5_all,seed_6_all,seed_7_all,seed_8_all,seed_9_all,seed_10_all,seed_11_all,seed_12_all,seed_13_all,seed_14_all,seed_15_all,seed_16_all,seed_17_all,seed_18_all,seed_19_all,seed_20_all,seed_21_all,seed_22_all,seed_23_all,seed_24_all,seed_25_all,seed_26_all,seed_27_all,seed_28_all,seed_29_all,seed_30_all,seed_31_all,seed_32_all,seed_33_all,seed_34_all,seed_35_all,seed_36_all,seed_37_all,seed_38_all,seed_39_all,seed_40_all,seed_41_all,seed_42_all,seed_43_all,seed_44_all,seed_45_all,seed_46_all,seed_47_all,seed_48_all,seed_49_all,seed_50_all,seed_51_all,seed_52_all,seed_53_all,seed_54_all,seed_55_all,seed_56_all,seed_57_all,seed_58_all,seed_59_all,seed_60_all,seed_61_all,seed_62_all,seed_63_all,seed_64_all,seed_65_all,seed_66_all,seed_67_all,seed_68_all,seed_69_all,seed_70_all,seed_71_all,seed_72_all,seed_73_all,seed_74_all,seed_75_all,seed_76_all,seed_77_all,seed_78_all,seed_79_all,seed_80_all,seed_81_all,seed_82_all,seed_83_all,seed_84_all,seed_85_all,seed_86_all,seed_87_all,seed_88_all,seed_89_all,seed_90_all,seed_91_all,seed_92_all,seed_93_all,seed_94_all,seed_95_all,seed_96_all,seed_97_all,seed_98_all,seed_99_all,seed_100_all
UQCRC1,RP11-503C24.1,ENO1,TSPOAP1,GCLM,CRHR2,PFKM,NDUFV2,UQCRC1,CTD-2057J6.2,MYH9,OSBPL7,ARG1,UQCRB,LCK, SOD2,CTLA4,SLC32A1,VIM,ATP5PB,CHRM1,CD4,PTGER1,S100A12,GPX4,PLAU,GAPDH,GAD1,STAT5,CPT1B,ALB,ATP6V1B,SLC25A14,AQP4, F3,VCAM1,CX3CR1,SLC1A1,CAT,SLC1A3,COL4A1,GABRB1,TCR alpha,SOD2,CHRM1,CAT,SLC25A5,SLC25A36,COX4I1,MYLK2,ACVR2B,MDH2,TIM3,PARP1,MT-ND2,CD40LG,CAT,CASP8,PRDX1,NKG2D, CTLA4,HTR1A,MTOR,SLC38A6,FOXP3,THSD7A,SOD2,RP11-981G7.6,IL26,NT5E,NGF,CXCL8,IFNGR1,S100A8,CXCR4,ANKRD42,GUSB,SLC9A3R33,FGFR4,ACO2,NGF,CHUK,HLA-DQB1,LDHB,GM-CSF,ADAMTS13,ACAT2,GAPDH,HTR5A,STAT2,ANGPT2,ATP5F1A,SOD1,SLC6A1,PGC1A,ALOX5,FOS,CX3CL1,CD86,CX3CR1
CYCS,NEK8,PGAM1,MPO,CXCL11,NR3C1,GPI,NDUFS1,UQCRC2,RP11-90J7.4,VCL,TMEM98,MPO,SDHA,CD4, CAT,PDCD1,GRM1,ALCAM,NDUFV1,CHRM2,CD8A,PTGER2,GFAP,NOS2,PLAT,B2M,GAD2,STAT6,ACLY,IGF1,ATP6V1C1,SLC25A15,SLC6A1, SERPINE1,ICAM1,TLR1,SLC1A2,SOD1,SLC1A4,COL4A2,GABRG1,TCR beta,CAT,CHRM2,SOD1,SLC25A6,SLC25A37,CYCS,TNNT1,SMAD2,ACO1,CD28,SIRT1,MT-ND4,CD80,SOD1,CASP9,PRDX2,NKG2A, PDCD1,HTR1B,SIRT1,SLC38A7,STAT1,LIG3,CAT,FAM133DP,IL27,ADORA2A,NTF3,MIF,IL12RB1,S100A9,CXCR5,CTD-2071N1.1,GNS,SLC9A3R34,TGFBR1,GCLC,NTF3,MAPK14,HLA-V,PKM2,G-CSF,CRP,HMGCR,PGK1,HTR6,STAT3,TEK,ATP5F1B,SOD2,SLC18A2,PPARGC1A,ALOX12,JUN,CCR2,HLA-DRB1,CX3CL1
HMOX1,H4P1,TKT,PON1,HAVCR2,NR3C2,HK1,NDUFS2,ATP5F1A,TMEM25,EZR,YBX2,CYBB,SDHB,CD8A, GPX1,LAG3,GRM5,NCAM1,NDUFS1,CHRM3,CD19,PTGER3,SLC25A4,NOS1,SERPINE1,ALB,SLC17A5,IRF3,ACACA,IGFBP3,ATP6V1D,SLC25A16,SLC6A3, MMP2,SELE,CD38,GLUL,SOD2,SLC1A5,ELN,GLUL,CD19,GPX1,CHRM3,SOD2,SLC25A10,SLC25A38,ATP5F1A,TNNT2,SMAD3,IRAK1,ICOS,SIRT3,MT-CYB,CD86,SOD2,BCL2,PRDX6,KIR2DL1, LAG3,CHRM1,SIRT3,SLC38A8,STAT3,RPAP3,GPX1,LINC02059,IL28,ADORA1,NTF4,NR1I2,IL17RA,S100A12,CCR5,NPS,GALC,SLC9A3R35,TGFBR2,GCLM,NTF4,MAPK8,HLA-DRB1,PFKFB3,M-CSF,SAA1,HMGCS,PGAM1,HTR7,STAT4,FLT1,LDHA,CAT,SLC6A9,PPARGC1B,ALOX15,CREB1,CCR3,HLA-DQB1,CCL11
MT1A,PTBP1P,ALDOA,GCFC2,ANGPT1,POMC,HK2,COX4I1,ATP5F1B,ENSG00000274792,MMP2,KRT33A,RAC2,SDHC,CD19, GPX4,HAVCR2,GRM8,MAPT,SDHA,CHRM4,CD56,PTGER4,SLC25A5,CYBB,MMP2,CRP,ATP2A2,IRF7,HMGCR,MMP9,ATP6V1E1,SLC25A17,SLC18A2, MMP9,PTPRC,IDO1,GFAP,NOS1,SLC1A6,FBN1,GSK3B,CD79A,GSR,CHRM4,NOS2,SLC25A12,SLC25A39,ATP5F1B,TNNI1,SMAD4,IRAK4,OX40,SIRT6,ROS1,CD25,GPX1,BCL2L1,NQO1,KIR3DL1, HAVCR2,CHRM2,SIRT5,SLC38A9,STAT4,ACSM3,GPX4,RP11-61D3.1,IL29,P2RX7,NR3C1,NR1I3,IL23R,HMGB1,CCR7,PPP2R3A,PSAP,SLC9A3R36,ACVR1,GSR,GDNF,MAPK1,HLA-DRB9,HK2,LIF,PTX3,LDLR,ENO1,BDNF,STAT6,FLT4,LDHB,GPX1,SLC1A1,PPARGC1,MAPK1,NR3C1,CCR7,HLA-C,CCL24
MT2A,LINC01624,GAPDH,WDR54,GPX1,ACTH,HK3,COX5A,ATP5F1C,BCL6-AS1,MMP9,MAP3K14,NCF1,SDHD,CD56 (NCAM1), GSR,GZMA,HTR1A,IL1RN,SDHB,CNR1,CD16,HTR2A,SLC25A6,CYBA,MMP9,SAA1,ATP1A1,IRF9,FDFT1,TIMP1,ATP6V1F,SLC25A19,SLC6A2, TIMP1,PTPN22,IDO2,ALCAM,NQO1,SLC1A7,LAMA1,MAPK1,CD79B,NOS2,ADRB1,NOS3,SLC25A13,SLC25A40,LDHA,TNNI2,SMAD7,TRAF6,4-1BB,FOXO3,ROS2,FOXP3,GSR,BAX,HMOX1,CST7, BTLA,CHRM3,PPARGC1A,SLC38A10,STAT5A,REXO5,NOS2,TMEM38A,IL31,P2RY2,NR3C2,CLOCK,CXCR3,TLR3,CCL11,GEMIN2P1,NPC1,SLC9A3R37,ACVR2A,GPX1,CXCL12,MAPK3,HLA-DQA1,CS,OSM,FGA,SCARB1,PYGM,NGF,JAK1,PDGFB,PKM,GPX4,SLC1A2,NADH,MAPK3,NR3C2,CCR9,CD4,CCL17
VEGF,PRAMEF4,CS,CROT,KCNH2,HSD11B1,GCK,COX6C,ATP5F1D,OR6R2P,TIMP1,ABCC8,ELANE,LDHA,CD16 (FCGR3A), TXN,GZMB,HTR1B,IL18,FH,CNR2,CD69,HTR2C,COX4I1,MPO,TIMP1,SAA2,ATP1B1,MX1,SQLE,VCAM1,ATP6AP1,SLC25A20,SLC6A4, ACE,RAC1,ARG1,JAM2,GSR,SLC1A8,LAMA2,MAPK3,CD81,NOS1,ADRB2,CYBB,SLC25A14,SLC25A42,LDHB,TNNI3,FOXO1,IKBKB,GITR,PGC1A,NOX2,CD69,HMOX1,CYCS,NRF2,MMP9, CD244,CHRM4,PPARGC1B,SLC39A1,STAT5B,CIAPIN1,NOS1,C4orf47,IL32,PRKAA1,CRH,PER1,CCR2,TLR7,CX3CL1,TMEM114,NPC2,SLC9A3R38,BMPR1A,CAT,CXCR5,JNK,HHLA3,SDHA,IL11,FGB,ABCA1,GPX1,NT3,JAK2,PDGFRB,PGK1,NQO1,SLC1A6,UQCRB,MAPK8,CRH,CCR10,CD8A,CCL22
ANGPT1,ENSG10010135426.1,ACO2,ABCB4,TNFRSF1B,HSD11B2,PFKFB1,SDHA,ATP5E1,SFTPD-AS1,TIMP2,CACNG3,LTB4R,LDHB,NKG2D (KLRK1), TXNRD1,PRF1,HTR1D,HMGB1,MDH2,GABRA1,HLA-DRB1,HTR1A,COX5A,PTGS2,TIMP2,HP,SLC25A4,OAS1,CYP51A1,ICAM1,NADH:UBIQUINONE OXIDOREDUCTASE,SLC25A21,SLC6A15, ACE2,CDC42,ARG2,CLDN5,GCLC,SLC1A9,LAMA3,MAPK8,CD22,CYBB,ADRB3,CYBA,SLC25A15,SLC25A43,PKM,TNNC1,FOXO3,CHUK,FOXP3,PPARGC1A,NOX4,CD95,NOS1,APAF1,RAGE,MMP2, TIGIT,CHRM5,NRF1,SLC39A2,IRF3,SPPL2B,CYBB,MIR376C,IL34,PRKAB1,CRHR1,PER2,CCR7,NOD2,CX3CR1,ZNF426-DT,SMPD1,SLC9A3R39,BMPR2,SOD1,S1PR1,ERK,HLA-DRB5,SDHB,IFNA1,FGG,ABCG1,CAT,NT4,JAK3,ACTA2,ENO1,NQO2,SLC17A5,UQCRC1,MAPK9,CRHR1,CXCR3,CD19,XCL1
ANGPT2,Y_RNA,IDH2,KMT2E,MAOB,ACE,PFKFB2,SDHB,NOS2,DUX4,CTGF,TMEM132A,PTGS2,PKM, perforin (PRF1), TXNRD2,NKG2D,NPY,S100A8,CS,GABRB1,HLA-DQB1,HTR1B,COX6A1,PTGS1,NGF,TF,SLC25A5,RNASEL,DHCR7,SELE,SUCCINATE DEHYDROGENASE,SLC25A22,SLC6A17, AGT,PAK1,SLC6A2,TJP1,GCLM,SLC1A10,LAMA4,MAPK9,CD117,CYBA,SLC6A2,MPO,SLC25A16,SLC25A44,PFKM,TNNC2,FOXO4,IKBKG,IL2RA,PPARGC1B,GSR,TNFRSF1A,CYBB,MAPK1,AGER,TIMP1, CD160,CNR1,NRF2,SLC39A3,IRF7,FAM214B,CYBA,SRP14-AS1,IL35,PRKAG1,CRHR2,BMAL1,XBP1,NLRP3,XCL1,PLAGL2,SGMS1,SLC9A3R40,CREB1,SOD2,S1PR2,P38,HLA-DOA,SDHC,IFNB1,PLAU,CYP11A1,SOD1,GDNF,TYK2,COL1A1,ALDOA,CYBB,SLC17A9,UQCRC2,MAPK10,AVPR1A,CXCR5,CD56,XCL2
TEK,RNA5SP210,OGDH,RHBDD2,TIMP4,AGT,PFKFB3,SDHC,NOS3,MIR107,VEGF,AP2B1,ALOX5,PFKM, granzyme B (GZMB), HMOX1,KIR2DL1,PPY,S100A9,ACO2,GABRG1,HLA-C,DRD2,NDUFB8,ALOX5,NTF3,FGA,SLC25A6,RNase L,SCARB1,ESAM,CYTOCHROME C OXIDASE,SLC25A23,SLC6A19, EDN1,PIK3R1,SLC6A3,OCLN,GSTA1,SLC1A11,LAMA5,MAPK14,CD34,MPO,SLC6A3,PTGS2,SLC25A17,SLC25A45,HK2,TPM1,MTOR,JUN,IL15,NRF2,GSS,TNFRSF1B,CYBA,MAPK3,MIF,TIMP2, CEACAM1,CNR2,UQCRC1,SLC39A4,IRF9,COPZ2,COX2,LYPD9P,IL36,AMPK,AVPR1A,CRY1,ATF6,CASP1,XCL2,AC007405.4,CERK,SLC9A3R41,CREBBP,NOS2,LPAR1,CREB1,HLA-DMA,SDHD,IFNG,SERPINE1,CYP17A1,SOD2,S100B,MAPK1,COL1A2,ALDOC,CYBA,SLC38A3,CYC1,JNK,ADRA2A,CXCR6,CD16,IL13
VWF,DTWD2,FH,SOX8,PRDX2,REN,PFKFB4,SDHD,SOD1,RP3-419C19.2,ANGPT1,TAC1,TXA2R,HK2,FOXP3, HMOX2,KIR3DL1,GAL,MMP9,IDH2,GABRA2,CTLA4,DRD4,NDUFS1,GSR,NTF4,FGB,NDUFS1,PRKRA,LDLR,CLDN5,ATP SYNTHASE,SLC25A24,SLC6A9, ETAR,AKT1,DRD2,IL1R1,GSTP1,SLC1A12,LAMB1,PIK3CA,CD38,PTGS2,SLC6A4,PTGES,SLC25A19,SLC25A46,SLC2A1,TPM2,RPTOR,FOS,IL15RA,GCLC,GCLM,IL17A,RAC1,MAPK14,HMGB1,VCAM1, VSIR,OPRM1,UQCRFS1,SLC39A5,MX1,PRKAR2B,PTGES,RP11-646D13.1,IL38,SLC25A4,AVPR1B,CRY2,PERK,IL18,IL12A,VSTM1,DEGS1,SLC9A3R42,CLOCK,NOS3,LPAR2,FOS,HLA-DRA,UQCRB,IFNW1,PAI-1,CYP19A1,NOS2,GFAP,MAPK3,FN1,G6PD,MPO,SLC38A5,COX4I1,ERK,ACE,XCR1,CD57,IL5
SELE,Y_RNA,MDH2,IBTK,ENG,MC4R,ALDOB,UQCRB,SOD2,PPBPP2,ANGPT2,ZNF263,P2RX7,ENO1,CTLA4, NLRP1,CX3CR1,VIP,MMP2,OGDH,GABRB2,PDCD1,ADRA1A,SDHA,GCLM,GDNF,FGG,NDUFV1,EIF2AK2,APOE,TJP1,SOD1,SLC25A25,SLC7A1, ETBR,GSK3B,HTR1A,IL6R,HMOX1,SLC1A13,LAMB2,PIK3R1,CD44,ALOX5,SLC6A1,NRF2,SLC25A20,SLC25A47,SLC2A4,TPM3,AKT1,EGR1,IL7,GCLM,GCLC,IL23A,RAC2,MAPK8,TLR3,ICAM1, ADORA2A,OPRD1,CYCS,SLC39A6,OAS1,CREBBP,PTGDS,TUNAR,IL39,SLC25A5,OXTR,AVPR1A,IRE1,IL33,IL12B,LINC01137,SPTLC1,SLC9A3R43,BMAL1,CYBB,GRIN1,JUN,HLA-C,CYC1,IFNE,TF,CYP21A2,NOS3,SLC6A4,MAPK8,VWF,HK2,COX1,SLC25A4,COX5A,P38,AGT,GZMA,FOXP3,IL9
ICAM1,TM2D3,ACO1,ZNF195,VCAM2,AVPR1A,ALDOC,UQCRC1,CAT,RP11-1069G10.1,TEK,CX3CL1,NLRP3,ALDOA,PDCD1 (PD-1), NLRP3,CX3CL1,PACAP,BDNF,DLAT,GABRG2,LAG3,ADRA1B,SDHB,GCLC,S100B,D dimer,SDHA,RBCK1,APOC1,OCLN,SOD2,SLC25A26,SLC7A11, GJA1,WNT5A,GABRA1,TNFRSF1A,ACTN3,SLC1A14,LAMB3,PTEN,CD45,LTB4R,SLC18A2,KEAP1,SLC25A22,SLC25A48,ACAT1,TPM4,AKT2,NR3C1,IL7R,GSS,HMOX1,IL17F,PTGDS,JNK1,TLR7,SELE, HRH1,OPRK1,COX4I1,SLC39A7,RNaseL,TSPOAP1,PTGIS,PLPP1,IL40,SLC25A6,CNR1,AVPR1B,GRP78,STING1,IL18,HIGD1AP15,ELOVL4,SLC9A3R44,PER1,CYBA,GRIN2A,EGR1,HLA-E,COX4I1,IFNK,EPAS1,CYP27A1,PTGS2,SLC6A2,MAPK9,SELE,PFKFB2,COX2,SLC25A5,ATP5F1A,FOS,REN,GZMB,CTLA4,IL21
VCAM1,RP11-129B9.1,GCLC,MYCBP2,GHRL,AVPR1B,TKT,UQCRC2,GPX1,SLC15A3,FLT1,SPATA20,AIM2,PGK1,LAG3, CASP1,CCL11,secretin,NGF,DLD,GRM1,HAVCR2,ADRA2A,CYCS,GSS,GFAP,BDNF,SDHB,UBE2L3,APOB,ZO1,CAT,SLC25A27,SLC7A2, GJC1,CTNNB1,GABRB1,TNFRSF1B,MYOD1,SLC1A15,LAMB4,RAC1,CD45R,BLT1,SLC6A12,NQO1,SLC25A24,SLC25A1,ACAT2,COL1A1,AKT3,HSD11B1,IL21,TXN,SIRT1,IL22,PTGES,ERK1,TLR8,PTPN22, HTR2A,POMC,COX5A,SLC39A8,RBCK1,MPO,ALOX5,RP11-74D7.3,IL41,SLC25A10,CNR2,OXTR,CHOP,IRF3,IL23A,RP11-259O2.2,FADS1,SLC9A3R45,PER2,NCF1,GRIN2B,NRF2,HLA-J,ATP5F1A,IFNL1,HIF1A,CYP27B1,PTGES,SLC6A3,MAPK14,SELP,PFKFB3,COX4I1,SLC25A6,ATP5PB,JUN,ATP2A2,PRF1,PDCD1,IL31
TLR3,SPECC1P1,GCLM,FBXL3,DBH,GABRA1,TALDO1,CYCS,GPX4,HDHD5,KDR,CACNA1G,CASP1,GAPDH,HAVCR2 (TIM-3), CASP8,CCL17,BDNF,NTF3,PDHB,GRM2,FOXP3,ADRA2B,UQCRFS1,TXN,MAPT,NGF,CYCS,SUMO1,ALB,ACTN4,GPX1,SLC25A28,SLC7A3, KCNQ1,FZD4,GABRG2,CCL3,CKM,SLC1A16,LAMC1,RHOA,CD45RO,TXA2R,SLC22A1,HMOX1,SLC25A27,SLC25A2,HMGCR,COL1A2,PIK3CA,HSD11B2,IL21R,TXNRD1,SIRT3,CCL11,ALOX5,ERK2,TNFRSF1A,TRAF6, ADRB2,CRH,ATP5F1A,SLC39A9,IGHM,PON1,LTB4R,PTENP1-AS,IL42,SLC25A12,POMC,CNR1,BDKRB2,IRF7,IL23R,CGREF1,FADS2,SLC9A3R46,CRY1,NCF2,GRIA1,SOD1,HLA-G,ATP5F1B,IFNL2,PGK1,CYP46A1,PLA2G4A,SLC6A1,ERK1,ICAM1,PYGL,COX5A,SLC25A10,ATP5MC1,EGR1,ATP1A1,CD28,LAG3,TSLP
TLR7,RNA5SP256,SOD1,ITGAL,CXCL9,GABRB1,RPE,LDHA,GSR,MT1H,PDGFB,TNFRSF12A,IL18,G6PD,TNFRSF9 (4-1BB), CASP9,CCL22,NGF,NTF4,LDHA,GRM3,CD28,CNR1,ATP5F1A,TXNRD1,GRIN1,GDNF,UQCRC1,SUMO2,GC,MMP2,GSR,SLC25A29,SLC7A4, KCNH2,LRP6,GRM1,CCL4,LDH,SLC1A17,LAMC2,ROCK1,CD45RC,PTGER2,SLC22A2,ACTN2,SLC25A29,LDHA,FASN,COL3A1,PIK3R1,ACE2,IL9,PRDX1,SIRT6,CCL17,PTGS2,P38,TNFRSF1B,RIPK1, GABBR1,CRHR1,ATP5PB,SLC39A10,IGHA1,GCFC2,LTB4R2,NPIPB4,IL43,SLC25A16,ACTH,CNR2,ADRA1A,IRF9,IL17A,PDCL2,ALDH2,SLC9A3R47,CRY2,MPO,GRIA2,SOD2,HLA-F,NDUFB8,IFNL3,LDHA,HSD11B1,MPO,GABRA1,ERK2,VCAM1,GPX1,COX6A1,SLC25A12,ATP6V1A,NRF2,SLC6A4,CTLA4,HAVCR2,LTA
IRF3,TRAJ49,SOD2,PDK2,SAA1,GABRG1,RPIA,LDHB,GCLM,HAMP,FGF2,DLX6,HMGB1,GPI,CD28, PYCARD,CXCR3,NT3,GDNF,LDHB,GRM4,CD40,CNR2,ATP5PB,GRIN1,GRIN2A,S100B,UQCRFS1,SUMO3,TF,ELN,NOS3,SLC25A30,SLC7A5, SCN5A,AXIN1,GRM5,CXCL10,ACTA1,SLC1A18,LAMC3,ROCK2,CD56,PTGER4,SLC22A3,GFAP,SLC25A3,LDHB,CPT1A,COL4A1,PTEN,AGT,IL9R,PRDX2,BDNF,CCL22,PTGES2,JUN,FAS,CHUK, GRM5,CRHR2,ATP5MC1,SLC39A11,IGHG1,WDR54,BLT1,RAB28P1,IL44,SLC25A17,HSD11B1,GABRA1,ADRA2A,MX1,IL17F,RNU6-466P,ADH1B,SLC9A3R48,NR1D1,PTGS2,GABRA1,CAT,HLA-H,NDUFS1,TNFAIP3,PKM2,HSD11B2,CYBB,GABRB1,JNK1,NR3C1,GPX4,NDUFS1,SLC25A13,ATP6V1B,HIF1A,HTR2A,PDCD1,ENTPD1,LTB
IRF7,RNU6-655P,CAT,ITGA3 ITGA2B,ICAM2,GAD1,TKL1,PKM2,GCLC,CHD2,EGFR,MAP3K9,S100A8,TKT,CD80, IL18,CCR7,GDNF,GMFB,HIF1A,GRM5,CD40LG,GABRA1,LDHA,GRIN2A,GRIN2B,GFAP,COX4I1,HSP90AA1,CRP,COL1A1,MPO,SLC25A31,SLC7A7, CACNA1C,APC,CHRM1,CXCL11,ACTC1,SLC1A19,LAMC4,CAMK2A,CD57,PTGIR,SLC29A4,S100B,SLC25A31,CS,CPT1B,COL4A2,GSK3B,AGTR1,IL33,PRDX3,GDNF,CXCL9,MAPK1,FOS,FASLG,IKBKB, CHRM3,NR3C1,NDUFB8,SLC39A12,IGHG2,CROT,BLT2,RP11-1149M3.2,IL45,SLC25A19,HSD11B2,GABRB1,HTR2A,OAS1,IL22,ERP44,CYP2E1,SLC9A3R49,NR1D2,PTGES,GABRB1,GPX1,HLA-A,CYCS,NFKB1,CS,HSD17B1,RAC2,GABRG1,JNK2,NR3C2,CAT,NDUFV1,SLC25A14,ATP6AP1,HMOX1,DRD2,LAG3,NT5E,TNFSF13B
MMP2,U6,GPX1,ASB4,CD105,GAD2,TKL2,HK2,NQO1,RP11-63M22.2,ERBB2,RALA,S100A9,TKL1,CD86, HMGB1,CXCR5,ARTN,MBP,VEGFA,GRM6,CD80,GABRB1,LDHB,GRIN2B,GABRA1,NRG1,COX5B,HSP90AB1,SAA1,FN1,CYBB,SLC25A32,SLC7A8, CACNA1S,GSK3A,CHRM2,CX3CR1,TPM1,SLC1A20,VWF,CAMK2B,CD62L,HIF1A,SLC5A7,IL1RN,SLC25A32,SDHA,ACSL1,COL5A1,MAPK1,NOS1,IL33R,PRDX4,NRG1,CXCL11,MAPK3,EGR1,CASP3,RELA, NPY1R,NR3C2,NDUFS1,SLC39A13,IGHG3,ABCB4,PTGER1,ZNF773,IL46,SLC25A20,CYP11B1,GABRG2,HTR1A,RNaseL,IL4,ERI3-IT1,CYP1A2,SLC9A3R50,RORC,ALOX5,HTR2A,GSR,HLA-F-AS1,SOD1,NFKB2,SDHA,HSD17B2,NCF1,GLUL,P38,CRH,SOD1,SDHA,SLC25A15,LDHA,SLC6A1,ADRB2,HAVCR2,ADORA2A,BAFF
MMP9,MIR6776,GPX4,GDE1,TGFBR1,SLC6A1,FBP1,PFKM,NQO2,CHCHD3P3,MET,BAIAP2L1,MIF,FBP1,HLA-DR, TLR2,CXCR6,NRTN,ADRA1A,ANGPT1,SLC6A2,CD86,GABRG1,PKM2,GLUL,GABRB1,NRG2,COX6C,HSPA1A,FGG,LAMA5,CYBA,SLC25A33,SLC9A1, GRIN1,CAMK2B,CHRM3,XCL1,TNNT1,SLC1A21,SELE,CAMK2D,CD62P,EPAS1,SLC10A2,HMGB1,SLC25A33,SDHB,ACSL4,COL5A2,MAPK3,NOS2,CCL11,PRDX5,EGF,CXCL12,MAPK8,HSP90AA1,CASP8,RELB, P2RX7,AVP,NDUFV1,SLC39A14,IGHG4,KMT2E,PTGER2,AC108463.1,IL47,SLC25A22,CYP11B2,GLUL,SLC6A4,APOE,IL5,AC007064.29,GSTP1,SLC9A3R51,RORB,LTB4R,HTR2C,PRDX1,HLA-DQB1-AS1,SOD2,RELA,SDHB,HSD3B1,CSF1R,APOE,CASP3,CRHR1,SOD2,SDHB,SLC25A16,LDHB,SLC1A2,CHRM2,SLAMF7,ADORA2B,EDA2R
TIMP1,MIR4290HG,NOS2,REX1BD,FN1,SLC6A6,FBP2,ALDOA,HMOX1,ENSG10010138693.1,IGF1R,KDM7A,CCL3,PCK1,MHC class II, TLR4,CCL19,IL2,ADRA1B,ANGPT2,SLC6A3,TNFRSF1A,GRM1,HIF1A,GSK3B,HTR2A,CHAT,COX7A2,HSPA1B,FGA,ITGB1,NQO1,SLC25A34,SLC9A3R1, GRIN2A,PRKCA,ADORA2A,XCL2,TNNI3,SLC1A22,SELL,CALM1,CD69,LDHA,SLC17A5,TLR9,SLC25A34,SDHC,SOD1,COL6A1,MAPK8,NOS3,CCL17,PRDX6,FGF2,CX3CR1,MAPK14,HSP90AB1,CASP9,JUN, PRKAA1,AVPR1A,SDHA,SLC12A1,IGHE,RHBDD2,PTGER3,MIR4274,IL48,SLC25A3,NOS1,GSK3B,SLC6A2,CLU,IL13,ECEL1P2,GSTM1,SLC9A3R52,AVPR1A,LTBR,SLC6A4,PRDX2,HLA-DPB1,CAT,RELB,SDHC,HSD3B2,IL1R1,ALB,CASP9,CRHR2,NOS2,SDHC,SLC25A17,PKM2,SLC1A3,GABRA1,CD244,P2RX7,CD40LG
TIMP2,NELL1,NOS1,CRLF1,CCL17,SLC12A2,PCK1,ALDOC,HMOX2,LYRM9,INSR,ETV1,CCL4,PCK2,ATP2A2 (SERCA2), TLR9,CCL21,IL4,ADRA1D,TEK,SLC18A2,TNFRSF1B,GRM2,PPARGC1A,SLC17A5,HTR2C,HTR2A,COX8,HSPA8,FGB,ITGA5,GCLC,SLC25A35,SLC9A6, GRIN2B,PRKCB,ADORA2B,IL13,MYH7,SLC1A23,SELP,CALM2,CD71,LDHB,SLC1A1,NLRP3,SLC25A36,SDHD,SOD2,COL6A2,MAPK9,EDN1,CCL22,HMOX1,NGF,CX3CL1,JNK1,HSPA1A,BCL2,FOS, AMPK,AVPR1B,SDHB,SLC12A2,IGHD,SOX8,PTGER4,RN7SKP97,IL49,SLC25A37,NOS2,MTOR,SLC18A2,IL1RAP,FOXP3,CBX3P4,GSTA1,SLC9A3R53,AVPR1B,TNFRSF1A,SLC6A2,PRDX6,HLA-N,GPX1,IRF3,SDHD,MC2R,IL1R2,CRP,BCL2,AVPR1A,NOS3,SDHD,SLC25A19,HK2,SLC1A6,GABRB1,CD160,P2RY2,CD40
IL33,CYP4A44P,NOS3,OSBPL7,IRS2,SLC12A5,PCK2,ENO1,MPO,MDGA2,IRS1,AGK,CX3CL1,PDHA1,LDHA, NFKB1,IL17A,IL12A,ADRA2A,FLT1,SLC22A1,FAS,GRM5,NRF2,SLC6A1,SLC6A4,HTR2C,PPARGC1A,HSPB1,PLG,CD44,GCLM,SLC25A36,SLC9A9, GLUL,PRKCG,AVPR1A,IL33,MYH6,SLC1A24,ICAM1,CALM3,CD163,PKM2,SLC1A2,CASP1,SLC25A37,COX1,CAT,COL6A3,MAPK14,EDNRA,CXCL1,HMOX2,NTF3,BDKRB2,JNK2,HSPA1B,BAX,CREB1, mTOR,OXTR,SDHC,SLC12A3,IGKC,IBTK,IL18,MLXIP,IL50,ACTN2,NOS3,RPTOR,DRD2,IL1RN,RORC,CTD-2145A24.4,UGT1A1,SLC9A3R54,CRHR1,TNFRSF1B,SLC6A3,TXN,HLA-DPB2,NOS2,IRF7,UQCRC1,POMC,IL6R,SAA1,BCL2L1,AVPR1B,PTGS2,UQCRB,SLC25A20,PFKM,SLC38A3,GAD1,TNFSF13B,PRKAA1,CD80
