seed_1_all,seed_2_all,seed_3_all,seed_4_all,seed_5_all,seed_6_all,seed_7_all,seed_8_all,seed_9_all,seed_10_all,seed_11_all,seed_12_all,seed_13_all,seed_14_all,seed_15_all,seed_16_all,seed_17_all,seed_18_all,seed_19_all,seed_20_all,seed_21_all,seed_22_all,seed_23_all,seed_24_all,seed_25_all,seed_26_all,seed_27_all,seed_28_all,seed_29_all,seed_30_all,seed_31_all,seed_32_all,seed_33_all,seed_34_all,seed_35_all,seed_36_all,seed_37_all,seed_38_all,seed_39_all,seed_40_all,seed_41_all,seed_42_all,seed_43_all,seed_44_all,seed_45_all,seed_46_all,seed_47_all,seed_48_all,seed_49_all,seed_50_all,seed_51_all,seed_52_all,seed_53_all,seed_54_all,seed_55_all,seed_56_all,seed_57_all,seed_58_all,seed_59_all,seed_60_all,seed_61_all,seed_62_all,seed_63_all,seed_64_all,seed_65_all,seed_66_all,seed_67_all,seed_68_all,seed_69_all,seed_70_all,seed_71_all,seed_72_all,seed_73_all,seed_74_all,seed_75_all,seed_76_all,seed_77_all,seed_78_all,seed_79_all,seed_80_all,seed_81_all,seed_82_all,seed_83_all,seed_84_all,seed_85_all,seed_86_all,seed_87_all,seed_88_all,seed_89_all,seed_90_all,seed_91_all,seed_92_all,seed_93_all,seed_94_all,seed_95_all,seed_96_all,seed_97_all,seed_98_all,seed_99_all,seed_100_all
,TSR3,POLR2J4,,GINS1,EIF3A,TSC1,TSR3,APOC3,ATP6V1D,PIGQ,,CRAMP1,SRSF3,AP2B1,RP11-465B22.129,IL17RA,,,TSR3,RASAL2,BHLHE41,LDHA,U3,PIGQ,KDM7A,,APP,,,POLR2J4,PIGQ,,SNX29,PIGQ,PDK1,,TSR3,BTG2,PIGQ,RAB7A,TAC1,MAP3K9,PIGQ,OAS1,EIF2AK2,PIGQ,MAD2L1,FASLG,,CCL26,UPP2,,IKBKG,HTR1A,IL15,,PIGQ,TSR3,IL4,TSR3,,TSR3,SORL1,CCDC124,PRL,VAT1,MSH6,TSR3,LINC02132,PECAM1,DBF4,CD320,STAT3,U3,MYH1,PKD1,TSR3,,SDHA,PIGQ,PIGQ,CDH23,IRF5,CD79B,CD274,PHTF2,PIEZO1,IL2RG,CRAMP1,SLC25A1,TSR3,,TSR3,FCRL2,,CBS,CSTB,U3,
,PIGQ,SNORA73,,MCM2,EIF3B,TSC2,PIGQ,B2M,ATP6V1E1,CRAMP1,,TEAD3,SRSF4,TAC1,RP11-465B22.130,IL18,,,PIGQ,ATP12A,DBP, PDK1,U3,CRAMP1,ETV1,,BACE1,,,SNORA73,CRAMP1,,RP11-119F7.6,CRAMP1,RGS16,,PIGQ,IFI27,CRAMP1,TRPV4,ZNF263,RALA,CRAMP1,OAS2,EIF4E,CRAMP1,ZWINT,FCAR,,FARP2,PRSS21,,CHUK,HTR1B,IL15RA,,CRAMP1,PIGQ,IL5,PIGQ,,PIGQ,PICALM,CEACAM21,GH1,HSD17B1,PMS2,PIGQ,KCNA4,MPL,TBXA2R,SLC29A4P2,STAT5A,U3,MYH2,RELN,PIGQ,,SDHB,CRAMP1,CRAMP1,GPR17,IRF6,MS4A1,PDCD1LG2,CCL26,BDNF,IL4R,TEAD3,SLC25A10,PIGQ,,PIGQ,FCRL3,,CCK,CTSS,U3,
,CRAMP1,Y_RNA,,CDC45,EIF3E,PTEN,CRAMP1,C3,ATP6V1E2,TEAD3,,SELE,SRSF5,ZNF263,RP11-465B22.131,IL11,,,CRAMP1,PTPN23,TEF,ENO1,BCRP3,TEAD3,AGK,,RYR1,,,Y_RNA,TEAD3,,ARL6IP1P1,TEAD3,CCND2,,CRAMP1,AREG,TEAD3,ATL1,CX3CL1,BAIAP2L1,TEAD3,OAS3,ELANE,TEAD3,CENPE,FCGR1A,,USH1C,MARK4,,IKBKB,HTR2A,IL17A,,TEAD3,CRAMP1,IL6,CRAMP1,,CRAMP1,CLU,PAFAH1B1,FSHB,KRT32,RFC1,CRAMP1,IGHV3-72,THPO,IFRD1,COX6B1,STAT5B,BCRP3,MYH7,RYR1,CRAMP1,,UQCRFS1,TEAD3,TEAD3,ANO7,IRF7,CD27,VSIR,FARP2,NGF,IL7R,SELE,SLC25A12,CRAMP1,,CRAMP1,FCRL4,,CCL2,PTPRC,BCRP3,
,TEAD3,Y_RNA,,CDK1,EIF3F,NF1,TEAD3,C4A,ATP6V1F,SELE,,DNAJC11,SRSF6,CX3CL1,RP11-465B22.132,IL1R1-AS1,,,TEAD3,TRAF4,HLF,TPI1,POLR2J4,SELE,ALDH3B1,,CACNA1S,,,Y_RNA,SELE,,MTATP6P21,SELE,TP53,,TEAD3,TIMP2,SELE,REEP1,SPATA20,KDM7A,SELE,P2RX7,ENPP1,SELE,NDC80,FCGR2A,,GGCT,PROM1,,TNFAIP3,HTR2C,IL17F,,SELE,TEAD3,IL10,TEAD3,,TEAD3,CR1,NOS2,LHB,NAGLU,TOP1,TEAD3,RP11-83B20.7,TREM1,LGALS14,NDUFAB1P1,STAT6,POLR2J4,ACTA1,RYR3,TEAD3,,COX4I1,SELE,SELE,ABCA1,IRF8,CD38,C1QA,USH1C,GDNF,IL12RB1,DNAJC11,SLC25A22,TEAD3,,TEAD3,FCRL5,,CCL5,S100A9,POLR2J4,
,SELE,Y_RNA,,CDK2,EIF3H,SYNGAP1,SELE,C4B,ATP6V1G1,DNAJC11,,FMO3,SRSF7,SPATA20,RP11-465B22.133,ILVBL-AS1,,,SELE,NFKB2,,GAPDH,Y_RNA,DNAJC11,TTC22,,ASPH,,,Y_RNA,DNAJC11,,TOMM22P4,DNAJC11,SPHK1,,SELE,CDKN1A,DNAJC11,SPAST,CACNA1G,ETV1,DNAJC11,PDCD1,ENO1,DNAJC11,KIF11,FCGR2B,,DBF4,CCDC124,,TNFRSF1A,DRD1,IL17RA,,DNAJC11,SELE,IL12A,SELE,,SELE,BIN1,DNAH9,CGA,ABCC3,TOP2A,SELE,CMTM5,S100A8,COX10,CDKN2AIPNLP2,RUNX1,Y_RNA,ACTC1,SCN1A,SELE,,COX5A,DNAJC11,DNAJC11,PDE1B,IRF9,IGHM,C1QB,GGCT,NTF3,IL12RB2,FMO3,SLC25A3,SELE,,SELE,FGR,,CCNA2,CORO1B,Y_RNA,
,DNAJC11,Y_RNA,,CCNA2,EIF3I,DYRK1A,DNAJC11,CAMP,ATP6V1G2,FMO3,,MYLIP,SRSF9,CACNA1G,RP11-465B22.134,IL15RA,,,DNAJC11,PPP1R12B,,ALDOA,Y_RNA,FMO3,PHTF2,,CASQ1,,,Y_RNA,FMO3,,RP11-153I24.5,FMO3,ASNS,,DNAJC11,RHOB,FMO3,KIF5A,TNFRSF12A,AGK,FMO3,PGR,EP300,FMO3,ASPM,FCN1,,TBXA2R,CEACAM21,,TNFRSF1B,DRD2,IL17RC,,FMO3,DNAJC11,IL12B,DNAJC11,,DNAJC11,CD2AP,KIAA0100,LEP,EZH1,TOP2B,DNAJC11,RPTN,S100A9,GTF2IRD1,SLC39A9,RUNX3,Y_RNA,TNNT1,SCN2A,DNAJC11,,COX5B,FMO3,FMO3,CD1C,STAT2,IGHD,C1QC,DBF4,NTF4,IL21R,MYLIP,SLC25A4,DNAJC11,,DNAJC11,HCK,,CCND1,FCN1,Y_RNA,
,FMO3,Y_RNA,,CCNB1,EIF3J,SETD2,FMO3,CD14,ATP6V1G3,MYLIP,,E2F2,SRSF10,TNFRSF12A,RP11-465B22.135,IL15,,,FMO3,IL4R,,FBP1,Y_RNA,MYLIP,CCL26,,TRDN,,,Y_RNA,MYLIP,,RP11-45P15.4,MYLIP,IL6,,FMO3,PMP22,MYLIP,RTN2,DLX6,ALDH3B1,MYLIP,PIK3R1,EPO,MYLIP,TTK,FLT3LG,,IFRD1,PAFAH1B1,,FADD,DRD3,IL18,,MYLIP,FMO3,IL17A,FMO3,,FMO3,EPHA1,SLC13A2,INS,CCL2,H2AX,FMO3,DBIL5P,MMP9,PAF1,SLC16A1-AS1,EOMES,Y_RNA,TNNT2,SYNE1,FMO3,,SLC25A4,MYLIP,MYLIP,PRKAG2,STAT4,IGHG1,C1R,TBXA2R,HIF1A,IL23R,E2F2,SPAST,FMO3,,FMO3,LCK,,CCNE1,PYCARD,Y_RNA,
,MYLIP,Y_RNA,,CCND1,EIF3K,KMT2D,MYLIP,CD36,ATP6V1H,E2F2,,PSMB1,TRA2A,DLX6,RP11-465B22.136,IL9RP3,,,MYLIP,FGFR1,,PCK1,Y_RNA,E2F2,FARP2,,JPH1,,,Y_RNA,E2F2,,ENSG10010138848.1,E2F2,IL1RN,,MYLIP,CSRP2,E2F2,BSCL2,MAP3K9,TTC22,E2F2,PLAT,EPOR,E2F2,NEK2,FURIN,,LGALS14,NOS2,,CASP8,DRD4,IL18R1,,E2F2,MYLIP,IL21,MYLIP,,MYLIP,MS4A6A,GAS7,GCG,WFS1,HIST1H2BC,MYLIP,MIR124-1,LYZ,VPS41,SLC25A23,TBET,Y_RNA,TNNT3,TTN,MYLIP,,SLC25A5,E2F2,E2F2,CCR8,STAT5A,IGHG2,C1S,IFRD1,NOS2,CCR5,PSMB1,SPG21,MYLIP,,MYLIP,LYN,,CD14,PLEK,Y_RNA,
,E2F2,Y_RNA,,CCNE1,EIF3L,ARID1B,E2F2,CD59,AURKA,PSMB1,,JARID2,TRA2B,MAP3K9,RP11-465B22.137,IL11RA,,,E2F2,PIK3C3,,G6PC,Y_RNA,PSMB1,USH1C,,STAC3,,,Y_RNA,PSMB1,,RP11-445F12.2,PSMB1,IFIH1,,E2F2,ICAM1,PSMB1,NIPA1,RALA,PHTF2,PSMB1,PLG,ERAP1,PSMB1,TOP2B,GATA3,,COX10,DNAH9,,CASP3,DRD5,IL18RAP,,PSMB1,E2F2,IL23A,E2F2,,E2F2,ABCA7,TRAPPC6A,IAPP,RAB5C,HIST1H3A,E2F2,PLCH1,CST3,ARHGAP44 ELAC2,COX17,ZEB1,Y_RNA,TNNC1,USH2A,E2F2,,SLC25A6,PSMB1,PSMB1,CYP1B1,STAT5B,IGHG3,C2,LGALS14,NOS3,CCR7,JARID2,SPG7,E2F2,,E2F2,FYN,,CD19,CD37,Y_RNA,
,PSMB1,Y_RNA,,E2F1,EIF3M,CHD8,PSMB1,CRP,AURKB,JARID2,,CAMK1G,EIF3A,RALA,RP11-465B22.138,ILF3,,,PSMB1,ADCY2,,ACLY,Y_RNA,JARID2,GGCT,,HSP90B1,,,Y_RNA,JARID2,,RP11-113E21.2,JARID2,CCND1,,PSMB1,CRIP1,JARID2,GJC2,BAIAP2L1,CCL26,JARID2,PNOC,EREG,JARID2,EZH2,GZMA,,GTF2IRD1,KIAA0100,,CASP7,GABRA1,IL21,,JARID2,PSMB1,FOXP3,PSMB1,,PSMB1,INPP5D,MATK,SST,CCL8,HIST1H4A,PSMB1,UBQLN1,FCN1,SCIN,HLA-G,ZEB2,Y_RNA,TNNC2,ABCA13,PSMB1,,ANT1,JARID2,JARID2,GABRA4,STAT6,IGHG4,C3,COX10,SOD1,CXCR3,CAMK1G,STXBP1,PSMB1,,PSMB1,SYK,,CD2,SPI1,Y_RNA,
,JARID2,Y_RNA,,RB1,EIF4A1,POGZ,JARID2,CRYAB,AURKC,CAMK1G,,CDK11A,EIF3B,BAIAP2L1,RP11-465B22.139,IL19,,,JARID2,PPP2R5C,,ACACA,Y_RNA,CAMK1G,DBF4,,PDIA3,,,Y_RNA,CAMK1G,,RPL32P5,CAMK1G,PSAT1,,JARID2,IER2,CAMK1G,SOX10,KDM7A,FARP2,CAMK1G,POMC,ERG,CAMK1G,SUZ12,GZMK,,PAF1,SLC13A2,,CASP9,GABRA2,IL21R,,CAMK1G,JARID2,STAT1,JARID2,,JARID2,MEF2C,CEACAM7,PPY,IL2,DNMT1,JARID2,RP11-278J6.4,CD163,MYH13,SLC25A51P1,BCL11B,Y_RNA,TPM1,ANK2,JARID2,,ANT2,CAMK1G,CAMK1G,MYO7A,JAK1,IGHA1,C4A,GTF2IRD1,GPX1,CXCR4,CDK11A,SUCLA2,JARID2,,JARID2,ZAP70,,CD28,IL1B,Y_RNA,
,CAMK1G,Y_RNA,,CDKN1A,EIF4A2,KAT6B,CAMK1G,CST3,AVP,CDK11A,,NADK,EIF3C,KDM7A,RP11-465B22.140,IL20,,,CAMK1G,GNB1,,FASN,Y_RNA,CDK11A,TBXA2R,,CALR,,,Y_RNA,CDK11A,,CXCR1,CDK11A,STXBP2,,CAMK1G,FOSB,CDK11A,DISP3,ETV1,USH1C,CDK11A,PPARA,ESR1,CDK11A,EED,HAVCR2,,VPS41,GAS7,,APAF1,GABRB1,IL23A,,CDK11A,CAMK1G,STAT2,CAMK1G,,CAMK1G,NME8,CD79B,PYY,DHX58,DNMT3A,CAMK1G,ETS2,CD68,ADIPOR2,NDUFA3P4,GFI1,Y_RNA,TPM2,BRCA2,CAMK1G,,ANT3,CDK11A,CDK11A,CD200,JAK2,IGHA2,C4B,PAF1,GSR,CXCR5,NADK,SUCLG1,CAMK1G,,CAMK1G,PTPN6,,CD36,S100A8,Y_RNA,
,CDK11A,Metazoa_SRP,,CDKN1B,EIF4G1,TCF4,CDK11A,CXCL10,AVPR1A,NADK,,TFAP2B,EIF3D,ETV1,RP11-465B22.141,IL7,,,CDK11A,ADCYAP1R1,,SCD,Y_RNA,NADK,IFRD1,,CANX,,,Metazoa_SRP,NADK,,FAM187B,NADK,IL7R,,CDK11A,GADD45B,NADK,NPEPPSP1,AGK,GGCT,NADK,PPARG,ESR2,NADK,HDAC1,HDAC1,,ARHGAP44 ELAC2,TRAPPC6A,,CYCS,GABRB2,IL23R,,NADK,CDK11A,STAT3,CDK11A,,CDK11A,ZCWPW1,SCN4A,GHRL,PTGES3L-AARSD1,DNMT3B,CDK11A,RP11-399K19.1,CSF1R,CDKL3,IL12B,MYB,Y_RNA,TPM3,CACNA1E,CDK11A,,PDK1,NADK,NADK,CACNA1S,JAK3,IGHE,C5,VPS41,TP53,SELL,TFAP2B,SURF1,CDK11A,,CDK11A,PTPN22,,CD3D,TYMP,Y_RNA,
,NADK,Y_RNA,,CDKN2A,EIF4H,MED13L,NADK,CYCS,AVPR1B,TFAP2B,,TFAP2D,EIF3E,AGK,RP11-465B22.142,IL17RD,,,NADK,FGF20,,SREBF1,Y_RNA,TFAP2B,LGALS14,,HSPA5,,,Y_RNA,TFAP2B,,HMGB1P46,TFAP2B,KLF7,,NADK,,TFAP2B,SLC25A1P1,ALDH3B1,DBF4,TFAP2B,PRDM1,ETS1,TFAP2B,HDAC2,HGF,,SCIN,MATK,,BAX,GABRG1,IFNA1,,TFAP2B,NADK,STAT4,NADK,,NADK,CELF1,ST7L,NTS,PPP1R9B,TET1,NADK,RP11-87G24.6,FCGR3A,UPP2,NDUFS6P1,TCF7,Y_RNA,MYBPC1,CELA1,NADK,,PDK2,TFAP2B,TFAP2B,FZD1,TYK2,IGLC1,C6,ARHGAP44,BAX,SELP,TFAP2D,TACO1,NADK,,NADK,PTPRC,,CD3E,CD4,Y_RNA,
,TFAP2B,Y_RNA,,MDM2,EIF2S1,NSD1,TFAP2B,DEFA1,AVPR2,TFAP2D,,DLEC1,EIF3F,ALDH3B1,RP11-465B22.143,IL36A,,,TFAP2B,TP53INP2,,SREBF2,Y_RNA,TFAP2D,COX10,,MBTPS1,,,Y_RNA,TFAP2D,,AC007292.7,TFAP2D,SREBF1,,TFAP2B,,TFAP2D,FAIM2,TTC22,TBXA2R,TFAP2D,PRF1,F2,TFAP2D,DNMT1,HMGB1,,MYH13,CEACAM7,,BAK1,GABRG2,IFNA2,,TFAP2D,TFAP2B,STAT5A,TFAP2B,,TFAP2B,MS4A4A,PAX6,APOE,PEX12,TET2,TFAP2B,OR8H1,FCGR3B,PRSS21,FTCD,ID2,Y_RNA,MYBPC2,COL6A3,TFAP2B,,PDK3,TFAP2D,TFAP2D,PRKAA1,NFKB1,IGLC2,C7,ELAC2,BCL2,ITGAM,DLEC1,TARS2,TFAP2B,,TFAP2B,INPP5D,,CD4,LCP2,Y_RNA,
,TFAP2D,Y_RNA,,AURKA,EIF2S2,CREBBP,TFAP2D,DEFA3,AXL,DLEC1,,CYTH3,EIF3G,TTC22,RP11-465B22.144,IL31RA,,,TFAP2D,CDH17,,HMGCR,Y_RNA,DLEC1,GTF2IRD1,,MBTPS2,,,Y_RNA,DLEC1,,MIR4653,DLEC1,TNFRSF9,,TFAP2D,,DLEC1,RP11-90B22.1,PHTF2,IFRD1,DLEC1,PRKCB,FADD,DLEC1,DNMT3A,IDO1,,ADIPOR2,CD79B,,BID,GRIK1,IFNA4,,DLEC1,TFAP2D,STAT5B,TFAP2D,,TFAP2D,AKAP9,RPUSD1,CLU,RND2,TET3,TFAP2D,PON3,FCGR2A,MARK4,SLC30A6-DT,ID3,Y_RNA,MYOM1,CUBN,TFAP2D,,PDK4,DLEC1,DLEC1,KCNJ2,NFKB2,IGKC,C8A,SCIN,CASP3,ITGB2,CYTH3,TBC1D2B,TFAP2D,,TFAP2D,SHIP1,,CD40,CD2,Y_RNA,
,DLEC1,Y_RNA,,AURKB,EIF5A,EP300,DLEC1,ORM1,B3GAT1,CYTH3,,ADAM22,EIF3H,PHTF2,RP11-465B22.145,IL9RP4,,,DLEC1,MKNK1,,HMGCS1,Y_RNA,CYTH3,PAF1,,SREBF1,,,Y_RNA,CYTH3,,RNA5SP299,CYTH3,IKZF1,,DLEC1,,CYTH3,RP11-6L6.4,CCL26,LGALS14,CYTH3,PRSS56,FAM5B,CYTH3,DNMT3B,IFNA1,,CDKL3,SCN4A,,BAD,GRIK2,IFNA5,,CYTH3,DLEC1,STAT6,DLEC1,,DLEC1,ADAM10,RHBDF1,APOC1,ALOX12,IDH1,DLEC1,RP11-1217F2.28,FCGR2B,PROM1,SLC9A3,TOX,Y_RNA,MYOM2,DMD,DLEC1,,AKT1,CYTH3,CYTH3,GRIN2A,REL,CD22,C8B,MYH13,CASP8,ICAM1,ADAM22,TIGIT,DLEC1,,DLEC1,SH2B3,,CD40LG,THEM6,Y_RNA,
,CYTH3,Y_RNA,,PLK1,PABPC1,SMAD4,CYTH3,FAS,B4GALNT1,ADAM22,,SYPL1,EIF3I,CCL26,,IL1RAP,,,CYTH3,CDC14A,,LDLR,Y_RNA,ADAM22,VPS41,,SREBF2,,,Y_RNA,ADAM22,,RPS27AP16,ADAM22,SAMD4A,,CYTH3,,ADAM22,VWA2,FARP2,COX10,ADAM22,PRRT4,FAS,ADAM22,TET2,IFNB1,,UPP2,ST7L,,PMAIP1,GRIK3,IFNA6,,ADAM22,CYTH3,JAK1,CYTH3,,CYTH3,ADAMTS4,LUC7L,SORL1,CCL1,IDH2,CYTH3,RP11-110G21.2,GENE1,CCDC124,SLC4A1APP2,PDCD1,Y_RNA,OBSCN,ERBB4,CYTH3,,PIK3CA,ADAM22,ADAM22,ERBB2,RELA,CD24,C8G,ADIPOR2,CASP9,VCAM1,SYPL1,TIMMDC1,CYTH3,,CYTH3,LNK,,CD5,FCGR1A,Y_RNA,
,ADAM22,Y_RNA,,BUB1,GNAS,TGFBR2,ADAM22,FASN,B4GALT1,SYPL1,,CYB561,EIF3J,FARP2,,IL22RA2,,,ADAM22,CARMIL1,,INSIG1,Y_RNA,SYPL1,ARHGAP44 ELAC2,,INSIG1,,,Y_RNA,SYPL1,,CCR2,SYPL1,SBDS,,ADAM22,,SYPL1,MAL2-AS1,USH1C,GTF2IRD1,SYPL1,PSMB8,FASLG,SYPL1,IDH2,IFNGR1,,PRSS21,PAX6,,BBC3,GRIK4,IFNA7,,SYPL1,ADAM22,JAK2,ADAM22,,ADAM22,APH1A,CACNA2D2,TREM2,COL1A1,,ADAM22,NIFKP8,GENE2,CEACAM21,SAPCD2P3,LAG3,Y_RNA,TTN,FAT4,ADAM22,,PIK3R1,SYPL1,SYPL1,KIT,RELB,CD72,C9,CDKL3,FOXO1,TNF-alpha,CYB561,TK2,ADAM22,,ADAM22,JAK2,,CD69,ITGAM,Y_RNA,
,SYPL1,Y_RNA,,MAD2L1,ARF1,ACVR1,SYPL1,FCGR3A,,CYB561,,SPAG9,EIF3K,USH1C,,IL6,,,SYPL1,SRCAP,,SCAP,Y_RNA,CYB561,SCIN,,SCAP,,,Y_RNA,CYB561,,ZNF34,CYB561,GABARAPL1,,SYPL1,,CYB561,ZMYND10,GGCT,PAF1,CYB561,PTGS2,FOS,CYB561,GADD45A,IFNGR2,,MARK4,RPUSD1,,CDKN1A,GRIK5,IFNA8,,CYB561,SYPL1,JAK3,SYPL1,,SYPL1,APH1B,BAIAP3,ABCA7,HDAC5,,SYPL1,TMEM248P1,GENE3,PAFAH1B1,HLA-DRB5,HAVCR2,Y_RNA,NEB,FBN2,SYPL1,,MTOR,CYB561,CYB561,HTR2B,TNFRSF1A,CR2,CFH,UPP2,FOXO3,IL-1beta,SPAG9,TMEM126A,SYPL1,,SYPL1,STAT3,,CD79A,NCF1,Y_RNA,
,CYB561,Y_RNA,,TTK,ARF3,BMPR1A,CYB561,FCGR3B,,SPAG9,,CELSR3,EIF3L,GGCT,,IL2RB,,,CYB561,HSP90AA1,,,Y_RNA,SPAG9,MYH13,,ACLY,,,Y_RNA,SPAG9,,RP11-426C22.7,SPAG9,IRAK2,,CYB561,,SPAG9,IGKV1-27,DBF4,VPS41,SPAG9,PTPN22,FOXP3,SPAG9,CDKN1A,,,PROM1,RHBDF1,,CDKN1B,GRIA1,IFNA10,,SPAG9,CYB561,TYK2,CYB561,,CYB561,AVP,TSR3,INPP5D,CCL7,,CYB561,RP11-283G6.5,GENE4,NOS2,GABARAPL1-AS1,CTLA4,Y_RNA,LIMA1,FRAS1,CYB561,,RICTOR,SPAG9,SPAG9,P2RY12,TNFRSF1B,NCAM1,CFI,PRSS21,AKT1,IL-18,CELSR3,TMEM65,CYB561,,CYB561,STAT5A,,CD80,NCF4,Y_RNA,
,SPAG9,Y_RNA,,SEC61A1,ARF4,PTCH1,SPAG9,FER,,CELSR3,,AASS,EIF3M,DBF4,,IL17D,,,SPAG9,CXCL2,,,Y_RNA,CELSR3,ADIPOR2,,ACACA,,,Y_RNA,CELSR3,,TAF11L8,CELSR3,FGL2,,SPAG9,,CELSR3,SUMO2P19,TBXA2R,ARHGAP44,CELSR3,PTPRC,FYN,CELSR3,BAX,,,CCDC124,LUC7L,,CDKN2A,GRIA2,IFNA13,,CELSR3,SPAG9,SOCS1,SPAG9,,SPAG9,BACE1,PIGQ,PLD3,MLX,,SPAG9,CTD-2145A24.5,GENE5,DNAH9,SLC4A5,BTLA,Y_RNA,PDLIM3,GIGYF1,SPAG9,,RPTOR,CELSR3,CELSR3,PTGER3,FAS,FCGR3A,CFB,MARK4,MTOR,NLRP3,AASS,TOMM20,SPAG9,,SPAG9,STAT5B,,CD86,CD69,Y_RNA,
,CELSR3,Metazoa_SRP,,NUP98,ARF5,SMO,CELSR3,FGB,,AASS,,PLEKHG6,EIF4A1,TBXA2R,,IL18R1,,,CELSR3,CDH7,,,Y_RNA,AASS,CDKL3,,FASN,,,Metazoa_SRP,AASS,,RNA5SP108,AASS,FLT1,,CELSR3,,AASS,MIR671,IFRD1,ELAC2,AASS,RELA,GABRA1,AASS,BCL2,,,CEACAM21,CACNA2D2,,RB1,GRIA3,IFNA14,,AASS,CELSR3,SOCS3,CELSR3,,CELSR3,BACE2,CRAMP1,PICALM,AREG,,CELSR3,RNF170,GENE6,KIAA0100,AVIL,CD244,Y_RNA,PDLIM5,HMCN1,CELSR3,,EIF4EBP1,AASS,AASS,CCR5,FASLG,FCGR3B,CFD,PROM1,NR3C1,CASP1,PLEKHG6,TOMM70,CELSR3,,CELSR3,PIK3CD,,CD8A,FPR1,Y_RNA,
,AASS,SNORA75,,NUP153,ARF6,SUFU,AASS,FGG,,PLEKHG6,,SS18L2,EIF4A2,IFRD1 LGALS14,,IL6R-AS1,,,AASS,MEF2C,,,Y_RNA,PLEKHG6,UPP2,,HMGCS1,,,SNORA75,PLEKHG6,,MTND3P16,PLEKHG6,BCL10,,AASS,,PLEKHG6,SORBS1,LGALS14,SCIN,PLEKHG6,RIN3,GABRA2,PLEKHG6,CASP3,,,PAFAH1B1,BAIAP3,,E2F1,GRIA4,IFNA16,,PLEKHG6,AASS,PIK3CA,AASS,,AASS,BDNF,TEAD3,APP,DUSP3,,AASS,NUDC,GENE7,SLC13A2,ATP5PDP1,TIGIT,Y_RNA,MYPN,KMT2D,AASS,,RPS6KB1,PLEKHG6,PLEKHG6,ADRA1D,CASP1,FCGR2A,SERPING1,CCDC124,POMC,PYCARD,SS18L2,TPK1,AASS,,AASS,PIK3R1,,CDK2,LILRB2,Y_RNA,
,PLEKHG6,U3,,RAE1,RAN,GLI3,PLEKHG6,FN1,,SS18L2,,MPND,EIF4A3,COX10,,IL17RE,,,PLEKHG6,CDC14B,,,Metazoa_SRP,SS18L2,PRSS21,,HMGCR,,,U3,SS18L2,,LINC02359,SS18L2,CFLAR,,PLEKHG6,,SS18L2,LINC01702,GTF2IRD1,MYH13,SS18L2,RNASEL,GABRA3,SS18L2,CASP8,,,NOS2,TSR3,,CCND1,GRIN1,IFNA17,,SS18L2,PLEKHG6,PIK3CB,PLEKHG6,,PLEKHG6,CASP3,SELE,PSEN1,DCUN1D4,,PLEKHG6,CTDSP1,GENE8,GAS7,SLC1A2-AS1,VSIR,Metazoa_SRP,TCAP,LRP2,PLEKHG6,,AMPK,SS18L2,SS18L2,ADRA2C,CASP3,FCGR2B,CD59,CEACAM21,CRH,GSDMD,MPND,TRIM2,PLEKHG6,,PLEKHG6,AKT1,,CDK4,CD8A,Metazoa_SRP,
,SS18L2,SNORD115,,XPO1,RHOA,APC,SS18L2,FOSB,,MPND,,,EIF4E,,,IL21R,,,SS18L2,PCDHB4,,,Metazoa_SRP,MPND,MARK4,,SQLE,,,SNORD115,MPND,,RP11-253D19.1,MPND,DDIT4,,SS18L2,,MPND,RP11-120K24.4,PAF1,ADIPOR2,MPND,ROCK1,GABRA4,MPND,CASP9,,,DNAH9,PIGQ,,CCNE1,GRIN2A,IFNA21,,MPND,SS18L2,PIK3CD,SS18L2,,SS18L2,CASP7,DNAJC11,PSEN2,SUPT6H,,SS18L2,ANP32AP1,GENE9,TRAPPC6A,SLC38A3,,Metazoa_SRP,CRYAB,MACF1,SS18L2,,PRKAA1,MPND,MPND,GLP1R,CASP8,ITGAM,CD55,PAFAH1B1,HTR2A,GSDME,,TRMT10C,SS18L2,,SS18L2,MTOR,,CDKN1B,CD8B,Metazoa_SRP,
,MPND,Y_RNA,,KPNA2,RAC1,AXIN2,MPND,GADD45A,,,,,EIF4G1,,,IL10,,,MPND,PCDHA6,,,SNORA75,,,,LSS,,,Y_RNA,,,AC012506.1,MGST1,OAS1,,MPND,,,MIR517C,VPS41,CDKL3,,SCYL3,GABRA5,,FAS,,,,CRAMP1,,CDK2,GRIN2B,IFNB1,,,MPND,PIK3CG,MPND,,MPND,CASP8,FMO3,MAPT,RAB34,,MPND,OR2K2,GENE10,,CD2AP-DT,,SNORA75,DES,MUC17,MPND,,PRKAA2,,,CCR7,CASP9,ITGAX,CR1,NOS2,SLC6A4,BAX,,TRMT5,MPND,,MPND,RPS6KB1,,CDKN2A,,SNORA75,
,,,,KPNB1,CDC42,,,,,,,,EIF4G2,,,,,,,PCDHGA2,,,,,,,CYP27A1,,,,,,,,EIF1,,MGST1,,,,,,,SDHA,GABRA6,,,,,,,,CDK4,GRIN2C,IFNG,,,,PIK3R1,,,,CASP9,,PRNP,,,,,,,,,,FLNC,MYH6,,,PRKAB1,,,EDNRA,PYCARD,CD33,CR2,,COMT,BCL2,,TSFM,,,,EIF4EBP1,,CEBPA,,,
