seed_1_all,seed_2_all,seed_3_all,seed_4_all,seed_5_all,seed_6_all,seed_7_all,seed_8_all,seed_9_all,seed_10_all,seed_11_all,seed_12_all,seed_13_all,seed_14_all,seed_15_all,seed_16_all,seed_17_all,seed_18_all,seed_19_all,seed_20_all,seed_21_all,seed_22_all,seed_23_all,seed_24_all,seed_25_all,seed_26_all,seed_27_all,seed_28_all,seed_29_all,seed_30_all,seed_31_all,seed_32_all,seed_33_all,seed_34_all,seed_35_all,seed_36_all,seed_37_all,seed_38_all,seed_39_all,seed_40_all,seed_41_all,seed_42_all,seed_43_all,seed_44_all,seed_45_all,seed_46_all,seed_47_all,seed_48_all,seed_49_all,seed_50_all,seed_51_all,seed_52_all,seed_53_all,seed_54_all,seed_55_all,seed_56_all,seed_57_all,seed_58_all,seed_59_all,seed_60_all,seed_61_all,seed_62_all,seed_63_all,seed_64_all,seed_65_all,seed_66_all,seed_67_all,seed_68_all,seed_69_all,seed_70_all,seed_71_all,seed_72_all,seed_73_all,seed_74_all,seed_75_all,seed_76_all,seed_77_all,seed_78_all,seed_79_all,seed_80_all,seed_81_all,seed_82_all,seed_83_all,seed_84_all,seed_85_all,seed_86_all,seed_87_all,seed_88_all,seed_89_all,seed_90_all,seed_91_all,seed_92_all,seed_93_all,seed_94_all,seed_95_all,seed_96_all,seed_97_all,seed_98_all,seed_99_all,seed_100_all
MMP8,THBD,SERPINF2,SAA1,IL10RA,CTLA4,BLK,STAT3,C5AR1,CD3E,TNFAIP3,CD38,CXCR6,LBP,PLG,ACAP3,IL21,HAVCR2,GNLY,IFIH1,MS4A2,IL13,VWF,XCL2,CCR9,LYN,CD79A,C9,RELA,ITGAM,CXCL2,CD86,C1QA,CSF1R,GZMK,CCL20,SOCS3,CCR6,CD14,PYCARD,BCL2A1,CXCL2,CXCR4,PLA2G7,DDIT4,LCK,ISG15,IL15,IL21,FOSL1,MAP2K4,MYH7,PECAM1,COL3A1,COL3A1,IFI35,CCL4,GZMH,SOCS3,CTSG,CXCL8,C1QB,IL2,CACNA1G,MMP3,CCL5,PDCD1,IL2RB,SELL,NPPB,CD274,KLC1,KLRD1,PRG2,ITGAM,SERPING1,ITGAX,TRBC2,FGA,CFB,CD79A,CD68,CASP1,CD38,COL5A1,PF4,IRF1,CD4,PRF1,IFITM1,B2M,PYCARD,ITGB3,VCAM1,IL21,GZMA,SELE,IRF1,CX3CR1,ZFP36
CTSG,VEGFA,THBD,SAA2,VEGFA,CD80,S100A4,STAT4,C2,CD3G,BCL2A1,JAK1,XCL1,SLC2A3,SERPINE1,PSMB5,IL22,FOXP3,PRF1,TMEM173,MS4A3,CCL19,SELE,SELL,CCR4,FGR,CD79B,SERPING1,STAT3,ITGB2,IL15,ICOS,C1QB,CD14,GNLY,IL23A,HSPA1A,CD19,CD163,CARD9,BCL2,CXCL1,NOD2,ALOX5,IDO1,ZAP70,IFI6,IL15RA,IL2RA,JUNB,MAP2K6,TNNT2,ICAM1,LOX,LOX,IFIT2,ICAM1,TBX21,NOS2,LRG1,CXCL3,C1QC,IL2RA,TNFRSF12A,MMP1,CCL20,CTLA4,IL6R,PECAM1,NPPA,IFI6,SAAL1,GNLY,RNASE2,ITGB2,STAT3,HSPB1,LCK,FGB,HLA-DRA,CD79B,CYBB,CASP4,CD40,COL6A1,PPBP,IRF5,CD8A,KLRD1,IFITM2,PTGS2,CASP1,GP1BA,PECAM1,GRB2,GZMK,SELL,IRF7,CCR2,IL1R2
ELANE,ANGPT2,PROS1,ORM1,PECAM1,CD86,ANXA1,IRF1,CFD,TRAC,MCL1,JAK2,XCL2,SLC2A5,THBD,CAND1,AHR,BCL6,CXCR3,IRF1,CYBA,CCL20,SELP,SELPLG,CXCR6,CSF2RB,IGHM,IL6R,STAT5A,SELL,IL2RA,LAMP3,C1QC,LGALS3,KLRD1,IL12B,HSPA1B,MS4A1,CSF1R,TLR2,MCL1,SPP1,NLRP3,CYBB,PLSCR1,IL2RA,IFIT2,IL21,IL2,KLF6,EIF2AK2,TTN,VCAM1,TGFB1,TGFB1,IFIT3,CXCL9,EOMES,PTX3,SAA1,CXCL2,C2,TGFB2,DLX6,PTGS2,CXCL2,LILRB2,IL6ST,NOS2,TNNT2,IFI27,VPS35,GZMB,RNASE3,CD86,STAT2,SERPING1,ZAP70,FGG,HLA-DRB1,IGKC,NCF1,NLRP3,CD69,COL6A2,SELP,TGFBR2,CD8B,KLRB1,IFITM3,NFKBIA,CD69,PF4,SELE,LCK,NKG7,SELPLG,IRF9,CCR5,ATF3
PRTN3,ARG1,ICAM1,HP,VWF,CD40,ANXA2,IRF7,CFH,CD247,FAS,STAT3,GZMA,HK1,SERPINB2,SRRM1,NFKB1,IL21,CCR5,IRF7,NCF1,CXCL1,SELPLG,ITGAL,TNFSF10,CSF1R,IGHD,IL6ST,STAT5B,LY96,IL7R,XCL1,C3,MRC1,KLRB1,IL21,HSP90AA1,CD79A,FCGR1A,TLR4,FOS,MMP8,CASP1,CYBA,HLA-A,IL2RB,OAS2,IL21R,IL12B,KLF4,DDX58,TNNI3,SELE,SMAD3,SMAD3,RSAD2,CXCL10,BCL6,SERPING1,SAA2,CXCL1,CFB,STAT3,MAP3K9,PLA2G2A,CXCL3,GNLY,IL17RA,ARG1,ACTC1,TRIM22,SHC1,NKG7,PRTN3,CD80,STAT5A,BATF2,CXCR3,VWF,HLA-DPA1,IGLC2,NCF2,NLRC4,CD80,COL6A3,NRG1,TGFB1,MS4A1,KLRF1,LAMP3,NFKBIZ,PDCD1,PPBP,SELL,ZAP70,GNLY,PECAM1,JAK1,CCR7,CD83
CEACAM8,SAA1,VCAM1,LGALS3,CLDN5,CD40LG,ALDH2,IRF9,CFI,CD7,FASLG,STAT4,GZMH,PKM,CALR,STK11,NFKBIA,EOMES,CCR2,IRF9,NCF2,CXCL2,ICAM1,ITGB2,TNFSF13B,CSF3R,IGHG1,JAK1,CRP,IL1R2,FOXP3,XCL2,C4A,SIGLEC1,KLRC1,IL15,HSP90AB1,CD79B,FCGR2A,TLR7,JUN,TIMP1,GSDMD,NOX4,HLA-DPA1,IL2RG,IFIH1,CD40LG,IL23A,BCL2A1,IFIH1,ACTC1,SELPLG,SMAD7,SMAD7,OAS2,CXCL11,RORA,SERPINA1,APOE,CCR1,CFD,JAK1,RALA,ALOX5,CXCL5,GZMA,IL1R1,PTGS2,MYH7,TRIM25,UBE2I,PRF1,ELANE,CD274,JAK1,FCGR1A,CXCR5,THBD,HLA-DPB1,IGHG1,NCF4,MEFV,CD86,FBN1,VEGFA,SMAD3,CD79A,XCL1,CD36,RELA,LAG3,HLA-DRA,ITGAM,SYK,IFITM3,VEGFA,JAK2,CD14,CXCL8
SIRPA,SAA2,SELE,LGALS3BP,KDR,CD27,SERPINA1,OAS1,FGA,CD8A,CASP3,STAT5A,GZMK,PFKFB3,CALM1,BAZ2B,STAT3,GZMB,CCR1,ARG1,NCF4,CXCL3,VCAM1,ICAM1,BCL2A1,IL1R1,IGHG3,JAK2,SERPINA3,IL36RN,STAT3,CXCL3,CFD,CD163,KLRC2,IL27,FOS,CD22,FCGR3A,TLR8,DUSP1,IL1A,IL18R1,CD14,HLA-DPB1,RUNX1,IRF7,CD40,IL17A,BCL3,OAS1,MYL2,ADM,ADM,ADM,OAS3,CD274,RORC,CFH,APOA1,CCR2,C4BPA,JAK2,BAIAP2L1,FOS,CXCL8,GZMK,IL1R2,NOD2,MYL2,OASL,PODXL,GZMA,MPO,PDCD1LG2,JAK2,FCGR1B,CXCL13,PROCR,HLA-DQA1,IGHG3,LILRB1,PYCARD,CD163,FN1,ANGPT2,MAPK14,CD79B,XCL2,CD14,NFKB1,TIGIT,HLA-DRB1,ITGAX,BTK,IFITM1,KDR,TYK2,LYZ,JUNB
SIRPB1,SAA4,SELP,MMP9,ENG,CD28,SERPINB1,OAS2,FGB,CD8B,CASP1,SOCS1,TBX21,LDHA,CALM2,YIPF4,SOCS1,PRF1,CXCR4,NOS2,NOX4,DEFA4,PECAM1,VCAM1,BCL2L11,IL1R2,IGHA1,TYK2,SAA1,PTX3,SOCS3,CXCL6,CFH,CCL17,ZAP70,HLA-A,JUN,TCL1A,ITGAX,DDX58,DUSP2,IL1R2,IL1R1,CD36,HLA-DRB5,BCL2,OAS3,CD86,IL17F,POU2F2,OAS2,MYL3,VEGFA,ANGPT2,ANGPT2,CMPK2,IL7R,FOXP3,C3,APOC1,CXCR2,IL10,SOCS1,KDM7A,JUN,PPBP,NKG7,IFNGR1,P2RX7,MYL3,DDX58,FKBP5,GZMH,CRP,PDCD1,TYK2,CCL22,PDCD1,GP1BA,BIRC3,IGHM,LILRB2,FOS,CD180,THBS1,FGF2,RELA,PAX5,PF4,SLC11A1,IKBKB,HAVCR2,HLA-DPA1,ITGB2,PIK3CD,IFITM2,FLT1,SOCS1,MPO,NFKBIA
MS4A1,CRP,PECAM1,LCN2,SELE,ICOS,C1QB,OAS3,FGG,MS4A1,CASP4,NFKB1,EOMES,HIF1A,CALM3,ACSL3,SOCS3,GNLY,XCL1,IL12RB1,NOXA1,MMP8,KDR,PECAM1,CASP1,IL6R,IGKC,SOCS1,SAA2,CRP,RGS1,CXCL16,CFHR1,CCR2,CD3D,HLA-B,DUSP1,IGKC,ITGAM,IFIH1,DUSP6,CXCL13,IL1R2,CD40,ICAM1,BCL2L11,PARP9,CD80,RORC,CXCL1,OAS3,MYL7,ANGPT2,EDN1,EDN1,DDX58,IFNG,IL2RA,C4A,SERPINF1,CXCR3,IL18,SOCS3,ETV1,NFKB1,PF4,CTSW,IFNGR2,SEMA4D,COL3A1,DHX58,PFKFB3,HSPA1A,SAA1,LAG3,SOCS2,CCL19,CTLA4,PLA2G7,BCL2A1,TNFRSF13B,LILRB3,JUN,NOD2,THBS2,SEMA3E,NFKB1,CD19,PPBP,CSF3R,MAPK14,CD79A,HLA-DPB1,CD14,AKT1,BATF,THBD,SOCS3,ELANE,TNFAIP3
CD19,PGLYRP1,PDGFB,ARG1,ICAM1,BTLA,C1QC,MX1,F2,CD79A,CASP8,RELA,RORA,VEGFA,HLA-DRA,MMP17,CRP,NKG7,LAG3,IL12RB2,RAB27A,S100A11,CDH5,VWF,CASP3,IL6ST,IGLC2,PTPN1,LBP,ALDH1L2,PLAC8,TRAF1,CFB,CCR5,CD3E,HLA-C,BCL2A1,IGHM,ITGB2,OAS2,SLC11A1,LTA,TNFAIP3,CD86,VCAM1,CASP1,DDX60,ICOS,GATA3,CXCL2,MX1,MYBPC3,NOS2,ICAM2,ICAM2,IFIH1,IL1B,IKBKG,C5,ANGPT2,LGALS9,IFNG,BCL2A1,AGK,NFKBIA,SELP,KLRD1,CRP,LILRA2,COL4A1,IFIH1,FHIT,HSPD1,SAA2,HAVCR2,IRAK3,DUSP1,TNFRSF4,PTGS2,BCL2L1,TNFRSF17,LAIR1,JUNB,NLRC4,ALDH1A1,GZMK,PTAFR,CD22,ITGA2B,CSF1R,MAPK8,CD79B,HLA-DQA1,ITGAL,MAPK14,CXCR3,F3,IL18,AZU1,EGR2
CD79A,PLA2G7,VEGFA,CORIN,VCAM1,SIGLEC1,C1QA,MX2,F3,CD79B,CASP10,TLR2,RORC,ICAM1,HLA-DRB1,CTTN,SAA1,KLRD1,PDCD1,STAT1,RAB5A,BCL2A1,ENG,GP9,CASP8,OSMR,TRAC,PTPN11,CEACAM8,BCL6,KRT19,TRAF2,LILRB1,IL15,CD247,HLA-E,BCL2,IGHG1,CD36,CCL8,CXCR4,LTB,BCL2A1,CSF1R,SELE,CASP3,HSPB8,ICOSLG,TBX21,CXCL3,MX2,RYR2,NOS3,SELE,SELE,TRIM22,IL1RN,RELA,CCL20,VEGFA,ITGAM,GZMB,BCL2L1,ALDH3B1,RELA,PECAM1,KLRB1,SAA1,CLEC4E,COL4A2,HERC5,CYP2R1,DDIT3,IL1R1,CTLA4,MAPK14,DUSP2,TNFRSF18,NOS2,CASP1,MZB1,PTX3,FOSB,AIM2,ARG1,CTSW,CYBB,IFI35,ITGB3,TREM1,MAPK9,MS4A1,HLA-DQB1,CCL20,MAPK1,CCR5,SERPINE1,IL18R1,CTSG,EGR1
CD79B,LYZ,ANGPT2,CD274,MMP14,LILRB1,CFD,DDX58,SERPINE1,CD19,BAX,TLR4,FOXP3,VCAM1,HLA-DQA1,PRKCSH,SAA2,KLRC1,TIGIT,STAT2,LAMP1,TRAC,THBD,ITGA2B,NLRP3,SOCS1,TRBC1,NLRP3,GPR84,BCL3,EPCAM,RELB,LILRB4,IL21,CD40,HLA-F,BAX,IGHA1,CD80,CXCL13,CXCR5,ICOS,BIRC3,CSF3R,ITGA5,CASP8,IFIT5,TNFSF13B,FOXP3,CXCL5,ISG15,PLN,COL1A1,PECAM1,PECAM1,TRIM25,IL6,RELB,CCR1,FLT1,LYZ,PRF1,CASP1,TTC22,MAPK14,ITGA2B,KLRC1,SAA2,CLEC7A,COL6A3,GBP1,RAB27B,ATF4,IL6R,TIGIT,MAPK8,IL15,MS4A1,ARG1,CASP4,XBP1,ORM1,EGR1,CASP1,NOS2,LTBP1,DUOX2,LY6E,GP1BA,TREM2,MAPK1,CD19,CD74,CCL7,MAPK3,CCR7,PROS1,IL7R,DEFA4,IL1R1
BANK1,RET,EDN1,CXCL16,COL1A1,LILRB2,CFH,IFIH1,THBD,GNLY,BCL2,TLR3,CTLA4,SELE,HLA-DQB1,C8B,LCN2,NCR1,HAVCR2,STAT3,CD68,TRBC1,PF4,PF4,PYCARD,SOCS2,TRBC2,PYCARD,SLC22A17,MAP3K8,ALDH1A1,NFKBIA,IL1A,IL12B,ICOS,HLA-G,CASP8,IRF8,CD86,IL21,CCR5,CD28,CCL20,SPP1,ITGB3,GAS7,CMPK2,TNFRSF13C,IKZF1,CXCL6,IFIT1,CASQ2,COL3A1,CDH5,CDH5,GBP1,TNF,NFKB1,CCR2,TEK,CYBB,GNLY,NLRP3,PHTF2,MAP3K8,ITGB3,KLRC2,LCN2,CYBB,FN1,GBP2,VCP,TLR2,IL6ST,FAS,PIK3CG,IL18R1,CD19,MPO,CASP5,PRDM1,ORM2,EGR2,CASP4,CSF1R,SAA1,NOX4,BST2,GP1BB,LILRB1,MAPK3,CD22,PRF1,CCL8,CASP1,CXCR5,TGFB1,CXCL8,LTF,HBEGF
BLK,TLR2,PLAUR,IL18BP,COL1A2,FCGR1A,C3,EIF2AK2,VWF,GZMB,IL18,MYD88,PDCD1,SELP,HLA-DPA1,LGALS3BP,ORM1,NCR3,ENTPD1,JAK1,CTSB,TRBC2,PPBP,PPBP,AIM2,FOS,HLA-DRA,CASP1,OLFM4,MAPK14,APOE,NFKB1,IL17A,IL23A,CD28,TAP1,CASP3,SPI1,CD83,IL2RA,CCR6,PRDM1,CXCL2,TREM1,PECAM1,FEZ1,USP18,TNFSF13,NOD2,CXCL17,IFIT2,CD3D,MMP8,VWF,VWF,GBP2,BATF,NFKBIA,CCR5,COL1A1,CYBA,NKG7,NOD2,CCL26,MAPK8,GP9,TGFB2,ORM1,NCF1,SERPINB2,GBP5,CREG1,TLR4,TNFRSF1A,FASLG,AKT1,IL18RAP,CD79A,ELANE,NOS2,C1QA,LCN2,EGR3,CASP5,CSF3R,SAA2,PADI4,HERC5,GP9,P2RX7,FOS,TLR2,GZMB,CCL17,CASP3,SELL,TGFBR1,CCL2,PLAUR,TPPP3
FCRL3,TLR4,TNFAIP3,OSM,COL3A1,FCGR2A,C2,GBP1,PROS1,GZMA,IL18R1,TICAM1,LAG3,PLAUR,HLA-DPB1,CBY1,ORM2,FCGR3B,CD40LG,JAK2,CTSC,ZAP70,ITGA2B,THBS1,IL12A,JUN,HLA-DRB1,CASP4,DEFA4,MAPK8,APCS,IRAK1,IL17F,IFNB1,CD80,TAP2,PTPRC,ELF4,CD2,IL7R,CCR1,BCL6,CXCL5,MPO,SERPINA1,VAT1,BATF2,TNFRSF17,CARD9,CCL7,IFIT3,CD3E,MMP12,PROS1,PROS1,GBP5,SOCS1,SOD2,CXCR3,COL3A1,NCF1,KLRD1,RELB,FARP2,MAPK9,GP1BB,TGFB3,ORM2,NCF2,CXCL1,CMPK2,MTFP1,TLR5,TNFRSF1B,TRAF1,NFATC2,IL1R1,CD79B,CTSG,NFKB1,C1QB,SAA1,ATF3,SOCS2,CXCL8,CRP,GZMB,IFIT5,VWF,LGALS9,JUN,TLR4,GZMA,CXCL5,CASP8,KLRD1,TGFBR2,CCL3,SERPINE1,CDC42
IGKC,TLR8,AREG,MMP8,FN1,FCGR2B,C4A,GBP5,PROC,PRF1,IL12A,NLRP3,TIGIT,VWF,CD74,RALGPS1,HP,HLA-DRA,CD27,BCL2,CTSL,LILRA5,ITGB3,F13A1,IL12B,NFKBIA,HLA-DPA1,CASP5,BPI,MAPK9,CRP,MYD88,TGFBR1,IFNA1,CD86,B2M,SELL,MYB,CD3D,IL10,ITGAM,IL21,CCL17,TEK,SAA1,CNN3,PLSCR1,BANK1,DDX58,CCL8,RSAD2,CD3G,TIMP1,THBD,THBD,CXCL16,IRF1,NOS2,CXCR6,COL5A1,NCF2,KLRB1,REL,USH1C,NR4A1,GP6,SMAD2,SERPINA3,RELA,CXCL2,BST2,COQ4,TLR8,IL18R1,TRAF2,NFKB1,IL1R2,HLA-DRA,AZU1,NFKB2,C1QC,SAA2,NR4A1,RELA,CXCL5,HP,PRF1,ZBP1,HSPA1A,TNFAIP3,JUNB,TLR7,GZMH,CXCL6,BIRC3,KLRB1,NOS2,CCL4,SERPINA1,DUSP1
IGHM,TLR7,EREG,MMP12,VIM,FCGR3A,C4B,CXCL16,SERPINC1,NKG7,IL12B,AIM2,HAVCR2,F3,CD40,GPRC5B,HPX,HLA-DRB1,CD28,BAX,CTSG,SIGLEC1,GP1BA,PROS1,IL23A,RELA,HLA-DPB1,CYBB,RNASE2,ATP2A2,SAA1,IFI27,TGFB1,TNFSF13B,CXCL13,CD3D,SELPLG,RUNX1,CD3E,IL10RA,ITGAX,IL21R,CCL22,KDR,SAA2,FZD4,IRF1,BLK,IFIH1,CCL20,OASL,CD4,CXCL6,F3,F3,CXCL13,GBP5,PTGS2,B2M,MMP8,NCF4,KLRF1,IKBKB,GGCT,NR4A2,VWF,SMAD3,HP,RELB,CXCL8,CXCL11,SMPD2,TLR7,IL18RAP,TRAF6,REL,PTPN22,HLA-DRB1,PADI4,RELA,C3,RETN,NR4A2,NFKBIA,CXCL6,LCN2,GNLY,IRF8,HSPA1B,TNFAIP8,JUND,TLR8,NKG7,CXCL12,FADD,KLRC1,HMOX1,CCL5,ALOX5,ITGAM
IGLC2,TLR9,JAK3,CXCL6,CLIC1,FCGR3B,CD14,CXCL17,VEGFA,KLRD1,IL12RB1,CASP1,SIGLEC6,SERPINE1,CD80,ZC2HC1C,AHSG,HLA-DPA1,CD274,CASP3,SERPINA1,CLEC4A,ANGPT2,SERPINE1,IL27,CHUK,HLA-DQA1,NCF2,SIGLEC14,SOD2,SAA2,IFI44,RELA,TNFSF10,CXCR5,CD3E,ITGAL,GATA3,CD4,IL15,ITGB2,TNFSF13B,CCR7,THBD,CRP,AKAP12,OASL,PAX5,DHX58,CCL21,GBP1,CD8A,CXCL1,F2R,F2R,CCL20,CX3CL1,ALOX5,TAP1,MMP25,IRF7,KLRC2,MAPK14,DBF4,SOCS1,F2R,SMAD4,LTF,CEBPB,CCL11,XAF1,FLNB,NOD2,IL10,TNFAIP3,FOS,TYK2,HLA-DRB5,CEACAM8,RELB,C4A,MMP8,NR4A3,NFKBIZ,CXCL1,ORM1,CCR7,IRF1,HSP90AA1,BIRC3,DUSP1,TLR9,GNLY,IL17A,BAX,NCR1,USP18,CCL20,ALOX5AP,SLC40A1
SPI1,CD14,TLR2,CXCL17,ITGA5,TLR4,LYZ,CCL20,NOS2,KLRB1,IL12RB2,IFITM3,SIGLEC10,C5AR1,CD86,TBX1,TF,HLA-DPB1,CTLA4,CASP8,SERPINB1,FCGR1A,VEGFA,SERPING1,IL15,STAT5A,HLA-DQB1,NCF4,SIGLEC5,NCF2,HP,IFIT2,NFKB1,TGFB1,BCL6,CD3G,ITGAM,TBX21,CD8A,IL15RA,LILRB2,TNFRSF9,CCR4,SERPINE1,LCN2,CD163,EGR1,SPIB,PTPN22,CD274,GBP2,CD8B,CXCL2,SERPINA1,SERPINA1,CCL22,CIITA,LTA,TAP2,ADAMTS13,IRF1,CD163,MAPK8,TBXA2R,SOCS3,F3,TGFBR1,FAS,CEBPD,IL13RA1,PROC,ABCB6,DDX58,IL12A,TNFSF10,JUN,STAT2,HLA-DOA,CEACAM6,MMP9,C4B,DEFA4,DUSP1,NFKB2,CXCL2,ORM2,CXCR3,FAS,HSP90AB1,IL17RA,DUSP5,NOD2,LAMP1,IL10,BCL2,FASLG,IFITM1,CXCL5,PLAU,RAMP1
LTF,CD36,TLR4,CXCL12,ITGB1,TLR2,MPO,CCL22,ANGPT2,KLRK1,IL23A,DDX58,SIGLEC9,C3,CD83,DBT,ALB,HLA-DQA1,ICOS,CASP10,SERPINB9,FCGR1B,HGF,FGA,IL21,STAT5B,HLA-B,ELANE,SIGLEC9,CYBB,LCN2,IFIT5,NFKBIA,TGFBR2,IL21,CD4,ITGB2,RORC,CD8B,IL18,CD36,CD27,CCR6,F3,ORM1,PCSK9,KLF2,FCGR2A,SH2D1A,PDCD1LG2,GBP5,TRAC,CXCL3,SERPINF1,SERPINF1,CCR1,CSF2,LTB,IRF1,ICOSLG,IRF9,MRC1,MAPK1,IFRD1,BCL2A1,THBD,TGFBR2,FASLG,JUN,IL1RN,PROS1,TSPAN31,DHX58,IL12B,TNFRSF1A,ATF3,JAK1,HLA-DOB,CEACAM1,PLA2G7,C5,CAMP,DUSP2,JAK1,CXCL3,APOE,CCR5,CASP3,DNAJB1,IL17RC,EGR1,IFIH1,LAMP2,IL1RN,BAK1,FAS,IFITM2,CXCL2,CEACAM1,CXCR4
LCN2,FCGR1A,TLR7,CX3CL1,ITGA4,TLR1,ELANE,CCL24,VCAM1,KLRC1,IL23R,DHX58,ADAM17,C4A,CXCL5,TOM1,FTL,HLA-DQB1,TBX21,FAS,COL1A1,CD14,POSTN,FGB,IL4R,STAT4,HLA-A,MPO,FCGR3B,CYBA,RETN,OAS3,ICOSLG,CXCL16,IL21R,CD19,FCGR1A,FOXP3,LILRB2,IL18R1,FCGR2A,CD70,CCR5,THBS1,ORM2,SERPINA1,IL6R,FCGR2B,ZAP70,IDO1,BST2,TRBC1,CXCL4,CFD,CFD,CCR5,CSF1,IL15,IRF9,TNFSF13B,GBP1,MRC2,PTGS2,LGALS14,BCL2L11,SERPINE1,LTBP1,BAX,FOS,IL1R1,F2,WDR55,IL7R,IL23A,TNFRSF1B,DUSP1,SOCS1,TNFRSF13B,SIRPA,SAA1,CFB,CCL3,DUSP5,JAK2,CXCL12,APOA1,CX3CR1,BCL2,SOD2,IL23A,EGR2,DDX58,KLRD1,SOCS1,CYCS,CASP1,IFITM3,CXCL3,CEACAM8,PTX3
SPP1,FCGR2A,TLR8,CCR7,THBS1,TLR6,CEACAM8,IL12A,ICAM1,KLRC2,IL21,FCGR1A,ADGRE5,C4B,CXCL1,VOPP1,FTH1,HLA-E,GATA3,FASLG,COL1A2,CD163,FN1,PRTFDC1,IL7R,STAT6,B2M,LYZ,CYBB,NOX4,ORM1,IFITM1,CXCL1,CX3CR1,BATF,MS4A1,FCGR3A,BATF,LILRA2,JAK1,FCGR3A,GADD45B,FAS,ITGAM,MPO,SLPI,DUSP1,FCGR3A,LCK,PLA2G7,SIGLEC1,TRBC2,PF4,C1QA,C1QA,CXCR3,PTPN22,IL15RA,TRAF5,IL21R,GBP2,SPP1,ALOX5,COX10,CD38,SERPINA5,LILRA5,BCL2L1,BCL2A1,ITGA4,F5,EDEM1,IL2RA,IL17A,NOD2,PPP3CA,SOCS3,TNFRSF13C,SIRPB1,SAA2,FGA,CCL4,IER3,TYK2,LTF,APOB,IL7R,BCL2L1,CYBB,RBPJ,CEBPB,PLSCR1,KLRB1,TGFB2,APAF1,CASP3,IFI35,CXCL1,SIGLEC1,SERPINE1
CHI3L1,FCGR3A,TLR9,CXCR5,LGALS3BP,TLR7,FCGR3B,IL12B,SELE,KLRC3,IL21R,FCGR2A,CCR7,CXCL2,CXCL2,DDX46,HLA-DRA,HLA-F,RORC,MCL1,COL3A1,MERTK,MS4A1,IL12RB1,IL2RB,IRAK1,CD38,PRTN3,CYBA,HK2,ORM2,IFITM3,CXCL2,CCL20,CTNNB1,CD79A,FCGR2A,CTLA4,SIRPA,STAT3,FCGR3B,SOCS3,FASLG,ITGAX,MMP8,IL18,IL1RN,FCGR3B,SYK,PPBP,S100A8,CD79A,PPBP,C1QB,C1QB,CXCR6,LTA,CXCL1,TRAF6,CXCL13,GBP4,CSF3R,PLA2G4A,GTF2IRD1,CD274,FGG,FCGR1A,CASP1,MCL1,ITGB1,F13A1,B4GALT1,IL2RB,IL17F,NOD1,ITGAL,DEFA4,XBP1,CALR,CRP,FGB,CCL20,BCL2A1,OSM,MPO,PCSK9,IL2RA,XAF1,NOS2,NOTCH1,CEBPD,ZBP1,KLRG1,TGFBR1,PRF1,BAX,OAS2,ITGAX,SIGLEC5,VCL
CXCL12,CCR2,MYD88,IL33,SPP1,TLR8,ALPL,IL23A,PECAM1,SELL,IL2,FCGR3A,SELL,CXCL3,CXCL3,SEMA6B,HLA-DRB1,B2M,FOXP3,BCL2L1,COL5A1,MARCO,CD79A,IL23A,JAK1,MYD88,NLRP3,CTSB,NCF2,PFKFB3,LRG1,CMPK2,CXCL3,CCR7,JAK1,CD79B,LILRA1,PDCD1,LAIR1,SOCS3,CD163,SOCS1,BCL2,ITGB2,MMP12,IL18R1,SC4MOL,FCRL3,PTPRC,PF4,S100A9,CD79B,RGS1,C1QC,C1QC,IL18R1,NFATC2,CXCL2,TRIM22,BCL6,GBP5,CSF1R,CYBB,PAF1,CD40LG,FGA,FCGR3A,CASP8,BAX,ITGB3,SERPINA1,DDB1,IL2RG,RORC,RIPK2,ITGAM,DEFA1,PRDM1,PDIA3,SERPINA1,FGG,CCL19,SERPINB1,LTA,ELANE,LILRA1,IL21R,HLA-DRA,ARG1,JAK1,PPBP,PARP9,FOXP3,A2M,GZMB,IL6R,OAS3,ITGAM,SIGLEC10,CSF3
CXCL16,CCR1,IRAK4,ST2,CXCR4,TLR9,RARRES2,IL36G,FLT1,SPI1,IL2RA,ITGAM,SELPLG,CXCL5,CXCL4,MED24,HLA-DPA1,TAP1,BATF,HIF1A,COL6A3,MSR1,CD79B,IL12B,JAK2,TRAF6,CASP1,GZMB,NCF4,LDHA,MMP1,SP100,CXCL5,ICAM3,JAK2,BANK1,LILRA2,ENTPD1,PECAM1,PPARA,CD68,CISH,BAX,VCAM1,CTSG,SIGLEC5,CST3,FCRL5,CRP,HP,S100A12,MS4A1,RORC,ESM1,ESM1,IL1R1,CCL5,CXCL3,TRIM25,POU2AF1,GBP6,CCR1,LYZ,VPS41,CD40,FGB,FCGR3B,CASP3,CASP3,ICAM3,SERPINA3,ARF5,IL21R,RORA,IRGM,ITGAX,DEFB1,SELE,B2M,APOBEC3A,PF4,CCL21,SERPINB2,LTB,PRTN3,SIGLEC1,PTX3,HLA-DRB1,CASP1,JAK2,PF4,PARP14,IL2RA,HMOX1,GZMA,IL1R1,DDX58,ITGB2,SIGLEC14,MMP9
