seed_1_all,seed_2_all,seed_3_all,seed_4_all,seed_5_all,seed_6_all,seed_7_all,seed_8_all,seed_9_all,seed_10_all,seed_11_all,seed_12_all,seed_13_all,seed_14_all,seed_15_all,seed_16_all,seed_17_all,seed_18_all,seed_19_all,seed_20_all,seed_21_all,seed_22_all,seed_23_all,seed_24_all,seed_25_all,seed_26_all,seed_27_all,seed_28_all,seed_29_all,seed_30_all,seed_31_all,seed_32_all,seed_33_all,seed_34_all,seed_35_all,seed_36_all,seed_37_all,seed_38_all,seed_39_all,seed_40_all,seed_41_all,seed_42_all,seed_43_all,seed_44_all,seed_45_all,seed_46_all,seed_47_all,seed_48_all,seed_49_all,seed_50_all,seed_51_all,seed_52_all,seed_53_all,seed_54_all,seed_55_all,seed_56_all,seed_57_all,seed_58_all,seed_59_all,seed_60_all,seed_61_all,seed_62_all,seed_63_all,seed_64_all,seed_65_all,seed_66_all,seed_67_all,seed_68_all,seed_69_all,seed_70_all,seed_71_all,seed_72_all,seed_73_all,seed_74_all,seed_75_all,seed_76_all,seed_77_all,seed_78_all,seed_79_all,seed_80_all,seed_81_all,seed_82_all,seed_83_all,seed_84_all,seed_85_all,seed_86_all,seed_87_all,seed_88_all,seed_89_all,seed_90_all,seed_91_all,seed_92_all,seed_93_all,seed_94_all,seed_95_all,seed_96_all,seed_97_all,seed_98_all,seed_99_all,seed_100_all
IFITM3,CD20,IL18RAP,EDN1,CFD,RORC,CD3E,SERPINE1,VCAM1,VCAM1,VWF,NOS2,CD38,TRIM25,HLA-DRB1,IDO1,KLRD1,IL18,IRF1,CTLA4,SERPINC1,CD59,GFI1,IGHG3,TIM3,CD3E,ORM2,IL32,IL13,IL13,STAT5B,ITGB2,CFH,CCR2,CD59,IFNL1,SERPINE1,CRP,CFI,CRP,CD69,HSD3B2,CXCR4,C8G,ADAM17,SERPINE1,TLR9,CFH,CD80,TGFB1,KLRD1,CD86,STAT5B,NFATC2,IFIT1,NFATC1,DDX58,HLA-DRB1,HLA-DRB1,CD20,CXCL9,CD56,BCL6,SP1,CCL20,NCF4,JAK1,HLA-DRB1,TLR5,SELP,TRADD,CASP1,KLF2,SELE,RAGE,GZMB,FCRL1,TFPI,CASP4,NLRP1,IL36G,RNASE2,VEGFA,ALT1,PYCARD,RIPK1,IRF1,CD80,ERBB2,PDGFB,CD79B,IGHA1,MBL2,CIITA,FCGR2A,GATA3,PIK3CA,HMGB1,PAF,SLC22A4
DPP4,MS4A1,IL21R,NOS3,CFI,TBX21,CD3G,F3,SELE,PECAM1,SELP,NOS3,SDC1,ISG15,ICAM1,IL2,KLRB1,IL33,IRF4,PDCD1,SERPIND1,C1QA,GATA2,IGHG4,PD1,CD3G,FGA,IL33,IL21,IL33,STAT6,ICAM1,CFI,CCR5,MASP1,IFNL2,PTGS2,SAA1,CD59,SAA1,CD154,HSD11B1,CCR2,C9,PLAUR,PLAT,TLR1,CFB,CD86,TGFBR1,NCAM1,CD28,STAT6,GATA3,RSAD2,NFATC2,TBK1,S100A8,S100A8,CD22,CXCL11,CD57,CXCR5,EGR1,FPR1,CYBB,JAK2,TLR1,TLR6,ITGAM,TRAF2,IL1A,KLF4,SELP,C3,PRF1,FCRL2,NDUFAF7,C1QA,NLRC4,IL37,RNASE3,VEGFB,TSP1,GSDMD,RIPK3,IRF3,CD86,EGFR,PDGFRB,CD38,MPO,MASP1,CD3E,FCGR3A,TBX21,TRAF6,F2,C5A,CST3
DPP9,CD22,IL23R,PTGS2,CD55,GATA3,CD4,VWF,SELP,VWF,SELE,HMOX1,PRDM1,ISG20,VCAM1,IL2RA,C1QA,ST2,NFKB1,LAG3,PROC,C1QB,CD34,IGHA1,TIGIT,CD4,FGB,CXCL1,IL22,TSLP,JAK1,VCAM1,F2,CXCR1,MASP2,IFNL3,HMOX1,SAA2,CD55,HP,CD28,HSD11B2,ITGAM,CFH,PLAU,ADAMTS13,TLR3,C1QA,CD28,TGFBR2,KLRF1,TNFRSF4,SOCS1,TBX21,BST2,PPP3CA,MAVS,S100A9,S100A9,CD38,CCR5,CD94,IL21,STAT3,FPR2,CYBA,JAK3,TLR2,TLR9,ITGAX,TRAF6,PYCARD,C3,SELL,C5,FASLG,FCRL3,RBM5,C1QB,AIM2,IL38,CLC,VEGFC,TSP2,EDN1,MLKL,IRF7,CD19,MAPK1,FGF2,SDC1,ELANE,MASP2,CD4,C3,RORC,IRF1,F3,C5AR1,CTSL
ICAM1,CD79A,IL27,CXCL1,CD46,IL7R,CD8A,SELP,VWF,THBS1,ICAM1,MPO,XBP1,MX1,SELE,IL2RB,C1QB,IL1RL1,RELA,TIGIT,PROS1,C1QC,CD38,IGHA2,BTLA,CD8A,FGG,CXCL2,IL23A,IL25,JAK2,PECAM1,F3,CXCR2,MBL2,TLR3,SOD2,IL1A,C5AR1,ORM1,CTLA4,STAR,ITGAX,CFI,SERPINE1,CD46,TLR5,C1QB,ICOS,IFNG,GZMH,TNFRSF9,SOCS3,RORC,TRIM5,CALM1,TNFAIP3,HMGB1,HMGB1,BLIMP1,CCR7,NKG2A,TNFRSF4,STAT4,SOCS3,SOD2,STAT1,TLR3,MYD88,ITGB2,RIPK1,AIM2,C4A,ITGAM,CFH,CD19,IGHG1,MTMR7,C1QC,PYCARD,HMGB1,EPX,FLT1,CLU,NOS2,FADD,IRF8,MS4A1,MAPK3,FGFR1,IGHM,PRTN3,FCN1,CD8A,C3AR1,ISG15,IRF3,F5,C3AR1,SLC2A1
ICAM5,CD79B,IL33,CXCL2,CD59,CTLA4,CD8B,THBD,THBD,THBS2,VCAM1,EPO,IGHG1,MX2,SELP,IL2RG,C1QC,TSLP,HLA-DRA,HAVCR2,TFPI,C1R,CD45,TCR,CD25,CD8B,HP,CXCL11,IL12B,GATA1,JAK3,SELL,F5,CXCR3,FCN1,TLR8,ANGPT1,IL2,C3AR1,A2M,PD1,NR3C1,ITGB2,CFB,F3,CD55,TLR6,C1QC,ICOSL,IFNGR1,GZMK,CD14,USP18,FOXP3,APOBEC3G,CAMK2A,NFKBIA,FCGR1A,FCGR1A,XBP1,CXCR3,NKG2C,TNFRSF9,STAT5A,JAK2,NOS2,STAT3,TLR4,TIRAP,ITGAL,RIPK3,GSDMD,C4B,ITGAX,CFI,CD22,IGHG2,SLC7A2,C2,CASP1,RAGE,PRG2,KDR,BCL2L1,NOS3,CASP8,STAT1,CD22,AKT1,TGFB1,IGHG1,CTSG,FCN2,CD19,C5,ISG20,IRF7,SERPINE1,FPR1,HIF2A
VCAM1,PAX5,IFNGR2,CXCL9,F2,PDCD1,CD28,PROCR,F3,MMP2,F2R,EPOR,IGHA1,OAS1,PECAM1,IL4,C3,CD19,HLA-DRB1,IDO1,THBS1,C1S,CD71,BCR,CD127,CD27,HPR,CCL7,IL12A,SPI1,TYK2,SELP,F7,CSF1,FCN2,TLR9,TEK,IL4,F3,SERPINA1,PDCD1,NR3C2,SELL,CFD,THBD,C3,TLR10,CD55,CD83,IFNGR2,CD14,FCGR3A,BST2,CD4,SAMHD1,MAPK1,TRAF6,FCGR2A,FCGR2A,IRF4,CXCR4,NKG2D,CD19,STAT5B,STAT1,PTGS2,STAT5A,TLR5,TICAM1,CD44,MLKL,HMGB1,C5,ITGB2,CFB,CD79A,IGHG3,ARF5,C3,CASP4,S100A8,PRG3,ENG,BCL2,PTGS2,BCL2,STAT2,CD79A,PIK3CA,TGFBR1,IGHG2,LCN2,APCS,MS4A1,C5AR1,IFIT1,JUN,PLAU,FPR2,LGALS15
SELE,EBF1,IFNA1,CXCL10,F3,CD28,CTLA4,PLAT,SERPINE1,MMP9,SERPINE1,THBD,TCL1A,OAS2,CDH5,IL4R,C4A,MS4A1,HLA-DPA1,ARG2,THBS2,C2,CD235A,CD3E,GATA3,CD28,APCS,CCL8,IL15,CEBPA,SOCS3,SELE,F10,CSF1R,FCN3,MAVS,C1QA,IL5,F2,ALB,PDL1,POMC,SELP,CD55,PROC,C5,CD14,CD46,CD11C,IL17A,CD68,FCGR3B,RSAD2,CD8A,IFITM3,MAPK3,TAB1,FCGR3A,FCGR3A,AICDA,CD38,KIR2DL1,CD20,STAT6,STAT5A,ALOX5,STAT5B,TLR6,IRAK4,CCL2,ZBP1,S100A12,C1QA,CCL3,CFD,CD79B,IGHG4,SARM1,C4A,CASP5,S100A9,IL5RA,ICAM1,CASP3,ALOX5,MCL1,STAT3,CD79B,MTOR,TGFBR2,IGHG3,MMP8,SAA1,CD38,CFB,IFIT2,FOS,PLAUR,ALOX5,CD163
SELP,IKZF1,IFNA2,CCL2,F5,ICOS,ICOS,PLAU,PLAT,TIMP1,PECAM1,C1QA,CD3E,OAS3,VWF,IL5,C4B,CD20,HLA-DPB1,NOS2,CD55,C4A,CD36,CD3D,TBX21,CTLA4,CASP1,CCL11,IL7,RUNX1,PIAS1,MMP8,SERPINE1,CSF2,CRP,STING1,C3AR1,IL7,F5,APCS,CD274,MC2R,MPO,CD46,PROS1,C5AR1,CD68,CR1,ITGAX,IL17RA,CD163,ITGAM,EGR1,CD3E,ACE2,MAPK14,MAP3K7,C1orf112,C1orf112,IGHG1,CD69,KIR2DL3,CD22,GATA3,MAPK1,LTA4H,TLR2,TLR9,TRAF6,CCL3,GSDMD,MMP2,C1QB,CCL4,SERPING1,CD86,IGHA1,POLDIP2,C4B,CASP3,S100A11,CCR3,VCAM1,CASP8,LTA4H,BCL2L1,JUN,PAX5,PTEN,SMAD2,IGHG4,MMP9,ORM1,IGHG1,CFH,IFIT3,CEBPB,IL2,ALOX5AP,RTN1
MUC5B,CD3D,IFNB1,CCL3,F7,CD19,PDCD1,F8,PLAU,TIMP2,F2,C1QB,CD4,IFIT1,VEGFA,IL13,C5,CD38,HLA-DQA1,PTGS2,CD46,C4B,CD41,CD3G,RORC,PDCD1,CASP3,CCL17,CSF1,BCL2,PTPN22,MMP9,SERPINC1,CSF2RA,SAA1,DDX58,C4A,IL12A,F7,LBP,ICOS,MRAP,ELANE,CD59,ANXA1,C3AR1,CD163,S100A4,CD11B,IL17RC,FCGR3A,ITGAX,EGR2,CD3G,TMPRSS2,JUN,MAPK14,CASP10,CASP10,IGHG2,CD25,KIR3DL1,CD79A,RORC,MAPK3,CCL2,TLR4,TLR10,IFNA1,CCL4,GSDME,TIMP1,C1QC,CCL11,CD59,CD80,IGHA2,PLXND1,C5,CASP7,S100A13,SIGLEC8,SELE,CASP10,HMGB1,XIAP,FOS,EBF1,TP53,SMAD3,IGHA1,CD14,HP,IGHM,SERPING1,IFITM1,CCL4,IL2RA,PLA2G4A,ZNF185
FOXP4,CD3E,IFNAR2,CCL4,F10,MS4A1,CD274,F5,C3,VEGFA,F5,C1QC,CD8A,IFIT2,KDR,IL15,CFH,IGHM,HLA-DMA,ALOX5,CD59,C5AR2,CD42B,CD247,BCL6,CD274,CASP7,CCL22,CSF2,BCL2L1,SH2B3,MMP2,SERPIND1,CSF3,SAA2,IFIH1,C5AR2,IL12B,F8,PTX3,ICOSL,CRHR1,CTSG,SERPING1,ANXA2,CFB,FCGR1A,S100A11,CD123,IL22,TLR4,CD33,FOS,CD19,FURIN,FOS,MAPK8,CD38,CD38,IGHG3,CD127,EOMES,CD79B,FOXP3,MAPK14,CCL3,TLR7,NOD1,IFNA2,CCL5,IL17A,ELANE,CFH,CCL17,CD55,CD40,CD3D,AK2,C3AR1,CASP8,S100B,EMR1,SELP,CFLAR,JAK1,BIRC3,ATF3,CD14,MDM2,IL10,IGHA2,CD163,HPX,TCF7,ITGAM,IFITM3,CXCL9,IL4,PTGS1,LINC02035
FOXP3,CD3G,IFNL1,CCL5,SERPINC1,CD22,GATA3,SERPINC1,C4A,VEGFR1,F7,C1R,CD69,IFIT3,ANGPT1,IL21,CFB,IGHG1,HLA-DMB,LTA4H,C5AR1,C6,CD61,ZAP70,MAF,ICOS,CASP8,CXCR1,CSF3,MCL1,CD40,TIMP2,THBD,CSF3R,HP,DHX58,CFB,IL13,F9,HMGB1,CD80,CRHR2,AZU1,F2,FPR1,CFD,ITGAM,S100A13,IL3RA,IL22RA1,TLR2,CEACAM8,JUN,CD20,ADAM17,ATF3,AKT1,CDC27,CDC27,IGHG4,CD45RA,CSF1R,PAX5,BCL6,JUN,CCL4,TLR8,NOD2,IFNB1,CCL7,IL17F,MPO,CFB,CCL19,C5AR1,BLNK,CD3E,RBM6,C5AR1,CASP9,S100P,CD68,VWF,BIRC3,JAK2,CFLAR,ITGAM,FCGR3A,CDKN2A,IL10RA,ICAM1,ARG1,LBP,LEF1,ITGAX,OAS1,CXCL11,IL4R,PTGS2,CLIC3
CD4,CD4,CCL19,CX3CL1,SERPINE1,CD79A,TBX21,ANTXR1,C4B,VEGFR2,F10,C1S,GATA3,RSAD2,NLRP3,IL23A,CFD,CD27,HLA-DRB5,MAPK1,C3AR1,C7,ITGA2B,LCK,AHR,TBX21,CASP9,CXCR2,EPO,BAX,CD40LG,ADM,PROCR,VEGFA,ORM1,TRIM25,CFI,IL17A,F10,CALCA,CD86,AVP,DEFA1,F2R,FPR2,CFI,ITGAX,S100P,CD141,IL23A,MYD88,MPO,ATF3,MS4A1,MMP2,EGR1,PIK3CA,TNFRSF12A,TNFRSF12A,IGHA1,CD45RO,CSF2RA,IRF4,PRDM1,FOS,CCL5,TLR9,NLRP3,IFNAR1,CCL8,IL23,LCN2,CFD,CCL20,C3AR1,MPO,CD3G,CXCR4,C5AR2,CASP10,CALR,CD80,THBD,XIAP,JAK3,TRADD,ITGAX,CD68,CDKN1A,IL10RB,VCAM1,NOS2,BPI,GATA3,ITGB2,OAS2,CCR1,IL5,HPGDS,S100P
CD8A,CD8A,CCL20,FAS,CXCL10,CD79B,RORC,ANTXR2,C5,FLT1,F11,C2,TBX21,BST2,PYCARD,IL12B,CFI,CD138,CD14,MAPK3,MASP1,C8A,ITGB3,FYN,RUNX3,GATA3,BCL2,CXCR4,KITLG,CASP3,CD80,CASD1,PROS1,VEGFR2,ORM2,IRF5,CD46,IL17F,F11,CALCB,CD83,AVPR1A,CAMP,F3,ALOX15,MASP1,F2,ANXA1,THBD,IL23R,NLRP3,ELANE,NFATC1,CD79A,MMP3,REL,MTOR,CCL26,CCL26,IGHM,CD62E,CSF3R,XBP1,MAF,MYD88,CCL20,MYD88,NLRC4,IFNAR2,CCL11,IL23R,ARG1,F2,CCL21,ITGB2,ELANE,CD4,G0S2,CFB,BCL2,HSP70,CD86,PECAM1,MCL1,STAT1,TRAF2,ITGB2,CD163,BCL2,IL4,SELE,S100A8,CAMP,TBX21,ICAM1,MX1,CXCR4,IL7,PTGES,DDIAS
CD3E,CD8B,CCL21,FASLG,CCL3,CD40,BCL6,CFH,C5AR1,KDR,F12,C3,RORC,IFITM3,CASP1,IL12A,CD46,SDC1,CD16,MAPK8,MASP2,C8B,GP1BA,SYK,EOMES,RORC,BCL2L1,CCR1,FLT3LG,CASP8,CD86,ZBTB48,VWF,FGF2,LBP,IRF9,CD55,IL18,F12,HSP70,CD1D,AVPR1B,LTF,F5,PTGS2,MASP2,SERPINE1,ANXA2,XCR1,IL12A,ITGAM,PRTN3,NFATC2,CD79B,MMP13,RELB,HIF1A,CDKL3,CDKL3,CD27,CD62P,FLT3,BLIMP1,BATF,TIRAP,CXCL1,IRAK1,AIM2,IFNGR1,CCL17,RORC,NOS2,F3,CXCL12,CYBB,CTSG,CD8A,CD200,CFD,BCL2L1,HSP90,HLA-DRA,CDH5,NFKBIA,STAT3,MAP3K7,SELL,MRC1,BCL2L1,IL4R,SELP,S100A9,DEFA1,RORC,VCAM1,NFKB1,ITGAM,IL7R,PTGER1,KLHL2
CD19,CD25,CXCL2,BCL2,CCL4,FCGR1A,CD19,CFB,CD55,ANGPT1,SELL,C3AR1,IL2RA,CCR1,CASP4,IFNA1,CD55,TNFRSF13B,CD68,MAPK14,CD3D,C9,GP1BB,BTK,TCF7,FOXP3,BAX,CCR2,BMP2,CASP9,CD28,SLC22A4,ADAMTS13,FGFR1,PTX3,ICAM1,CD59,IL21,SERPINE1,HSP90,MR1,AVPR2,LCN2,F7,HMOX1,MBL2,F5,FPR1,CLEC9A,IL12B,TLR9,CTSG,HIF1A,IGHG1,TIMP2,IKBKG,NOS2,CDK11A,CDK11A,BAFF,SELE,KIT,CD38,IL2,TRAF6,CXCL10,IRAK4,PYCARD,IFNGR2,CCL20,FOXP3,IDO1,F5,CXCL13,NCF1,AZU1,CD8B,TFPI2,CFH,MCL1,HSPA5,HLA-DRB1,MMP1,IKBKG,STAT5A,MAPK14,SELP,CSF1R,BAX,IL13,PECAM1,S100A12,DEFA3,FOXP3,SELE,NFKB2,ITGAX,IL12A,PTGER2,PYROXD2
CD20,IL2RA,CXCL12,BAX,CCL5,FCGR2A,MS4A1,CFD,CD46,ANGPT2,PROCR,C4A,VEGFA,CCR2,CASP5,IFNA2,CD59,TNFRSF13C,CD80,AKT1,CD3E,CFI,GP9,PLCG1,LEF1,BCL6,BAD,CCR4,BMP4,APAF1,CTLA4,BLK,ICAM1,PDGFB,HMGB1,VCAM1,CD3E,IL22,SERPINC1,HSPA1A,MAIT,OXT,MMP25,F10,NOS2,FCN1,F7,FPR2,CD1C,IL12RB1,FCGR3B,AZU1,VHL,IGHM,COL1A1,CHUK,ARG1,MMP25,MMP25,APRIL,SELP,MPO,CD138,IL4,IRAK1,CCR1,TRAF6,CASP1,IRF1,CXCL1,TGFB1,CYBB,F10,CXCL16,RAC2,DEFA1,CD19,GAS1,CFI,BAX,DAMP1,CD40,MMP2,TNFAIP3,SOCS1,MAPK8,RUNX1,PECAM1,CASP3,IL13RA1,CDH5,CAMP,DEFA4,IL2RA,SELP,RELA,CD44,IL12B,PTGER3,SMOX
MS4A1,CD127,CXCL13,CASP3,IL1R1,FCGR2B,CD22,CFI,CD59,TEK,PROS1,C4B,VEGFB,CCR5,GSDMD,IFNB1,F2,CD56,CD86,PIK3CA,CD3G,NKG7,SELP,PLCG2,ID2,STAT1,BID,CCR7,TGFB1,XIAP,PDCD1,CD40,VCAM1,PDGFRB,RAGE,SELE,CD8B,IL23A,PLAT,DNAJB1,TCR-VA7.2,OXTR,ADAM17,F11,NCF1,FCN2,F10,ALOX5,CD303,IL12RB2,MRC1,DEFA1,EPAS1,CD27,COL3A1,IKBKB,IL18,IL32,IL32,TACI,VCAM1,ELANE,IGHG1,IL5,TAB1,CCR2,NFKB1,MYD88,IRF3,CXCL3,IL12A,NCF1,SERPINA1,CX3CL1,PRKCD,DEFA3,CD22,E2F7,F2,BAK1,PRG2,CD40LG,MMP3,CYLD,SOCS3,JUN,TRIM58,CDH5,CASP7,IL17A,VWF,LTF,DEFB1,CTNNB1,PECAM1,RELB,CD47,IL13,PTGER4,CACNA1E
CD38,IL7R,CCR1,HMGB1,IL1R2,FCGR3A,CD79A,CD46,CFH,TIE1,CCL2,C5,VEGFC,CCR7,AIM2,IFNL1,F3,NCAM1,CD83,PIK3CB,CD4,PRF1,PDGFA,NFATC1,BLIMP1,STAT3,NFKB1,ITGAM,TGFB2,BIRC3,CD274,PELI1,SELE,ANGPT1,TLR1,SELP,ICOS,IL27,PLAU,BAX,IL26,GH1,ICOS,F12,NCF2,FCN3,F11,LTA4H,CLEC4C,IL18,ITGAX,DEFA3,ARNT,CD40,FN1,TNFAIP3,IL1R1,CD9,CD9,BCMA,ICAM1,CTSG,IGHG2,IL13,TAB2,CCR5,RELA,IRAK4,IRF7,CXCL5,IL12B,NCF2,SERPINE1,CCR1,PIK3CD,LCN2,CD79A,IGF2,F3,BID,PRG3,ICOS,MMP8,TNIP1,MAPK1,FOS,IGSF3,VWF,CASP8,IL17RA,VEGFA,GP1BA,DEFB4A,WNT5A,VWF,REL,TLR3,IL15,LTA4H,RUNX1
IGHG1,CD28,CCR2,HSPA1A,IL6R,FCGR3B,CD79B,CD55,CFI,TGFB1,CCL3,C5AR1,HGF,CXCR4,NLRC4,ISG15,F5,CD57,CD4,MTOR,CD8A,GZMB,PDGFB,NFATC2,CD27,STAT4,NFKB2,ITGAX,SMAD3,TNFRSF10A,HAVCR2,ITPKC,SELP,ANGPT2,TLR5,PECAM1,CD274,IL32,PROC,BCL2,IL19,GHR,CD28,SERPINC1,CYBB,C4A,F12,LTB4R,CD56,IL18R1,CASP1,DEFA4,P2RX7,CD40LG,LAMA1,CYLD,IL1RAP,CD6,CD6,CD21,ADAM17,AZU1,IGHG3,IL17A,NFKBIA,CXCR1,IRF3,TRAF6,IRF9,CXCL6,IL12RB1,SOD2,PLAU,CCR2,PIK3CG,MMP8,CD79B,VEGFA,F5,RIPK1,EPX,ICOSL,MMP9,IL1RN,MAPK3,NFKBIA,CD53,VCAM1,CASP9,IL22,ANGPT1,GP1BB,LCN2,FZD1,THBS1,NFKBIA,PTGS2,IL17A,CYP2C9,CR1
IGHM,CTLA4,CCR3,JUN,TNFRSF1A,IGHG1,CD40,CD59,CFB,TGFBR1,CCL5,C5AR2,FGF2,CX3CR1,CCL2,ISG20,F10,B3GAT1,CD8A,GSK3B,CD8B,GZMA,PDGFRA,AP1,CD28,STAT6,RELA,CD44,SMAD7,TNFRSF10B,LAG3,CASP5,PECAM1,TEK,TLR6,VWF,CD40LG,IL33,PROS1,CASP3,IL20,IGF1,CD86,SERPIND1,CYBA,C4B,F13A1,PTGS2,NCAM1,IL18RAP,CLEC7A,LCN2,PANX1,ICOS,ITGB1,BIRC3,IL6R,IL20RA,IL20RA,CD23,MMP2,LTF,IGHG4,IL17F,IKBKB,CXCR2,IRF7,IRF3,ISG15,CXCL9,IL12RB2,CAT,PLAUR,CCR3,AKT1,MMP9,ICAM1,TNIP1,F7,RIPK3,EDN1,PDCD1,MMP13,IL1RAP,MAPK14,IKBKG,ORM1,ICAM1,XIAP,IL22RA1,ANGPT2,GP9,LTF,LRP5,ANXA1,IKBKB,NOS2,IL17F,CYP3A4,CASP5
CD27,PD1,CCR4,JUNB,TNFRSF1B,IGHG2,IGHM,C4A,CFD,TGFBR2,CXCR2,C6,PDGFA,ITGAL,CCL3,IFIT1,PROC,NKG2D,CD8B,NFATC1,CD28,GZMH,PDGFRB,JUN,ICOS,CD19,RELB,TNFSF10,CTGF,FAS,TIGIT,CD38,CDH5,NOS3,MYD88,THBD,CD25,TLR2,MPO,CASP8,IL24,IGF1R,CD80,SERPINE1,SOD2,C1Q,F13B,PTGES,CD16,IL33,CD33,LTF,NLRP1,CTLA4,ITGB2,TRAF6,IL6ST,CD74,CD74,FLT3,MMP3,LCN2,IGHA1,IL21,CHUK,VWF,NLRP3,IRF7,ISG20,CXCL10,IFNGR1,GPX1,THBD,CCR4,MAPK1,S100A8,VCAM1,EDIL3,F10,MLKL,CPA3,CD274,TIMP1,IL6R,FCGR1A,REL,ORM2,SELE,BIRC2,IL23A,TEK,ITGA2B,SLPI,AXIN1,ANXA2,FAS,ARG1,IL21,ABCB1,CD31
BTLA,PDCD1,CCR5,FOS,IL10RA,IGHG3,IGHG1,C4B,CRP,SMAD2,CCR2,C7,PDGFB,ITGAM,CCL4,IFIT2,PROS1,KLRK1,CD3E,NFATC2,CTLA4,GNLY,CSF1,FOS,CD40L,CD22,REL,TNFSF13,FN1,FASLG,IL2,CD14,VEGFA,EDN1,IRAK1,PROC,TBX21,TLR4,ELANE,FASLG,CSF2,IGFBP3,CD274,SERPINF2,CAT,C1R,TNFRSF12A,HPGDS,FCGR3A,IL1RL1,CD19,MMP8,NLRP6,LAG3,ITGA4,TAB2,TNFRSF1A,C8B,C8B,FLT3LG,TIMP1,CAMP,IGHA2,IL22,CD244,SELP,CASP1,MAVS,MX1,CXCL11,IFNGR2,HMOX1,CD3E,CCR5,MAPK3,S100A9,SELE,IGFBP7,F11,CRP,TPSAB1,CTLA4,TIMP2,IL6ST,FCGR2A,RELB,C3,SELP,BIRC3,IL12B,TIE1,ITGB3,ELANE,GSK3B,LGALS3,FASLG,IDO1,IL22,ABCC1,CD45
CTLA4,PDL1,CCR6,EGR1,IL10RB,IGHG4,IGHG2,C2,SAA1,SMAD3,CXCR1,C8A,EGF,ITGAX,CCL5,IFIT3,TFPI,GZMB,CD3D,CREB1,PDCD1,KLRD1,CSF1R,MAPK1,OX40,CD38,NFKBIA,TNFRSF9,COL1A1,BID,IL2RA,CD36,KDR,EDNRA,IRAK4,SERPINC1,GATA3,TLR7,PRTN3,FAS,CSF3,INS,IL2RA,PLAT,GPX1,C1S,CCL26,CRP,NKG2D,TSLP,MS4A1,MMP9,NLRP12,TIM3,CD44,MAP3K7,TNFRSF1B,NLRP2,NLRP2,CSF1,TIMP2,DEFA1,IGHM,IL23A,KLRG1,SELE,IL1RN,DDX58,MX2,CXCL12,TNFR1,NRF2,CD3D,CCR6,MAPK14,S100A12,SELL,CDCA2,F12,SAA1,TPSB2,LAG3,ITPKC,SOCS1,FCGR2B,NFKB2,C5,SELL,NFKBIA,IL12RB1,NOS3,F2,PRTN3,APC,LGALS9,BCL2,IL4R,IL23A,SLCO1B1,CD3E
PDCD1,CD274,CCR7,ATF3,IFNAR1,CD14,IGHG3,C6,SAA2,SMAD7,CCL4,C8B,TGFB1,ITGB2,CCL7,OAS1,PLAT,PRF1,CD3G,EGR1,CD274,FCGR3A,M-CSF,MAPK3,GITR,CD79A,NFKBIB,TNFRSF17,COL3A1,PARP1,IL2RB,CD163,ANGPT1,ACE,TRAF6,F3,RORC,TLR9,S100A8,TRAIL,GMCSF,INSR,TGFB1,PLAU,PRDX1,SERPING1,MMP25,SAA1,KLRK1,CRLF2,CD79A,S100A8,PYCARD,TIGIT,SPP1,RIPK1,CD86,CD44,CD44,CSF1R,HMGB1,DEFA3,IGKC,TGFB1,BTLA,ICAM1,SOCS1,IFIH1,OAS1,CCR1,TNFR2,KEAP1,CD4,CCR7,JUN,CCL2,SELP,GAS6,F13A1,SAA2,MS4A2,TIGIT,ORAI1,SOCS3,FCGR3A,EGR1,C1QA,NOS3,IKBKB,IL23R,EDN1,F3,CTSG,MYC,CHI3L1,BCL2L1,IL10RA,IL27,KCNJ11,CD4
HAVCR2,ICOS,CXCR1,HIF1A,IFNAR2,CD68,IGHG4,C7,HP,BMP2,CCL7,C8G,TGFB2,ITGA4,CXCL8,OAS2,PLG,CD107A,TCF7,EGR2,PDCD1LG2,NCR1,TGFB1,MAPK8,4-1BB,CD79B,NFKBIE,TNFRSF12A,MMP2,TP53,IL2RG,CD86,ANGPT2,ACE2,NFKB1,F5,GZMA,MYD88,S100A9,TNFRSF1A,GCSF,LEP,EBI3,PLAUR,NRF2,CD59,IL32,SAA2,GZMB,IL4,CD79B,S100A9,CARD8,BTLA,POSTN,TRADD,CD80,TIMP2,TIMP2,CSF2,RAGE,BPI,IGLC1,CSF2,CD160,VCAM1,SOCS3,CCL2,OAS2,CCR2,IL6R,GSR,CD8A,CXCR3,FOS,CCL3,ITGAM,TGFBR1,THBD,SAA4,FCER1G,HAVCR2,STIM1,CISH,FCGR3B,EGR2,C1QB,EDN1,CHUK,IL18,EDNRA,F5,AZU1,CCND1,PTX3,BAX,IFNAR1,TGFB1,KCNMA1,CD8A
