seed_1_all,seed_2_all,seed_3_all,seed_4_all,seed_5_all,seed_6_all,seed_7_all,seed_8_all,seed_9_all,seed_10_all,seed_11_all,seed_12_all,seed_13_all,seed_14_all,seed_15_all,seed_16_all,seed_17_all,seed_18_all,seed_19_all,seed_20_all,seed_21_all,seed_22_all,seed_23_all,seed_24_all,seed_25_all,seed_26_all,seed_27_all,seed_28_all,seed_29_all,seed_30_all,seed_31_all,seed_32_all,seed_33_all,seed_34_all,seed_35_all,seed_36_all,seed_37_all,seed_38_all,seed_39_all,seed_40_all,seed_41_all,seed_42_all,seed_43_all,seed_44_all,seed_45_all,seed_46_all,seed_47_all,seed_48_all,seed_49_all,seed_50_all,seed_51_all,seed_52_all,seed_53_all,seed_54_all,seed_55_all,seed_56_all,seed_57_all,seed_58_all,seed_59_all,seed_60_all,seed_61_all,seed_62_all,seed_63_all,seed_64_all,seed_65_all,seed_66_all,seed_67_all,seed_68_all,seed_69_all,seed_70_all,seed_71_all,seed_72_all,seed_73_all,seed_74_all,seed_75_all,seed_76_all,seed_77_all,seed_78_all,seed_79_all,seed_80_all,seed_81_all,seed_82_all,seed_83_all,seed_84_all,seed_85_all,seed_86_all,seed_87_all,seed_88_all,seed_89_all,seed_90_all,seed_91_all,seed_92_all,seed_93_all,seed_94_all,seed_95_all,seed_96_all,seed_97_all,seed_98_all,seed_99_all,seed_100_all
IL1R1,IL1B,CD3D,NOS2,GBP1,CD40LG,NFATC1,PRKAA1,ACADM,PDK1,CSK,PRKAA2,OXTR,SDHA,E2F2,PRF1,KLRD1,ATP6V0C,ATP5F1B,IDH1,COX7A2,CKM,PDHB,IDH3A,C1QB,TGFB2,MYD88,ABHD3,GAPDH,SLC25A4,SQSTM1,APOA1,ND1,NFKB1,NOS3,TTC22,DNMT3B,UBE2S,SOD2,ATG5,IL18,CYCS,PPARGC1A,HSPA1A,FOXO3,COX4I1,ZAP70,CRY1,IL10,IFIT3,ORM1,ATP5MC2,SLC25A4,PC,PPARGC1A,LCK,VIP,MAPK14,GPX4,S100A8,CD79B,IL10RA,BCL2L1,ATP6V1H,PER3,PHKA2,EPAS1,ZNF763,SLC25A20,C3,ACADM,OGDH,CCL7,SLC6A4,SMAD3,NQO1,RHOBTB1,TXN,SOD1,NFKB1,COMT,COMT,SELL,CD36,HSPA4,TXNIP,BAX,COX5A,CXCR3,NR3C1,GABRA1,AKT2,PTGS2,TAC1,SUCLG1,HSP90AA1,ATP5MF,ENO1,KLRD1,PRKAG2
IL1R2,PTGS2,CD3E,PTGS2,GBP2,CD80,NFATC4,PRKAA2,CPT1A,LDHA,CTLA4,PRKAB1,TLR4,SDHB,PSMB1,GZMB,KLRK1,ACADM,COX4I1,IDH3A,COX7C,PGAM1,CS,IDH3B,C1QC,BMP2,TRAF6,ABHD4,HK2,SLC6A1,NLRP3,APOA2,NDUFA1,RELA,SLC6A4,SMIM4,TET1,PLK2,GPX1,ATG7,IL1RN,PDHA1,SIRT1,HSPA8,AKT1,COX5A,PTPRC,CRY2,IL10RA,IRF7,SAA1,ATP5MC3,SIRT1,CS,HIF1A,SOD1,NCF1,MAPK8,PRDX1,S100A9,BLK,IL17RA,MCL1,PTGS2,CSNK1E,PRAF2,LDHA,ZNF762,HSPA1A,CFH,PDK4,SUCLG1,CCR5,COMT,SMAD4,GSR,SLC12A7,TXNIP,SOD2,RELA,CRH,CRH,ICAM1,FABP4,FTH1,SIRT1,CASP3,UQCRC1,CXCR4,FKBP5,GABRB2,AKT3,ALOX5,ZNF263,SDHB,DNAJB1,ATP5MG,PKM,KLRC2,MTOR
IL1RAP,IL10,CD8A,PLAUR,RSAD2,CD86,FOXO1,PRKAB1,CRAT,LDHB,CTSB,PRKAB2,TLR3,UQCRC1,JARID2,NKG7,TH,ACADVL,NDUFS1,SDHA,COX17,GAPDH,ACADM,GLUL,C3,BMP4,NFKB1,ABHD5,PFKP,BECN1,PYCARD,APOB,NDUFA2,NFKBIA,DRD2,SUPT20HL1,HDAC1,ETV3L,CAT,C3,IL4,PDHB,AMPK,HSPD1,AKT3,NDUFS1,GATA3,NR1D1,FASLG,TRPM3,SAA2,ATP5PO,SIRT3,IDH3A,PRKAA1,SOD2,NOS2,MAPK9,PRDX2,S100A12,PAX5,C1QA,PMAIP1,NOS2,NPAS2,FOSL2,LDHB,ZNF761,HSPA1B,C4BPA,LDHA,SDHAF2,CCR7,ADRB2,FOXO1,TXN,ALDH9A1,PDK1,CAT,IKBKB,CRHR1,CRHR1,VCAM1,PPARD,PTPN6,SIRT3,CASP8,UQCRC2,CXCR5,C1QA,GABRG2,FOXO1,NOS2,CX3CL1,DLAT,HSF1,ATP5PF,CS,KLRB1,RPTOR
IL6R,IL12B,CD8B,FN1,TRIM22,ICOS,FOXO3,PRKAB2,HADHA,SOD1,CX3CR1,PRKAG1,TLR8,UQCRC2,CAMK1G,KLRK1,COMT,CPT2,NDUFS2,SDHB,COX20,ENO1,CPT1A,GLUD1,C4A,TGFBR1,NFKBIA,ABHD6,LDHA,ATG5,CASP1,APOE,NDUFA3,ICAM1,EGR1,FAM120C,HDAC2,IL7R,GPX3,C4A,IL5,ACAT1,MTOR,DNAJB1,MTOR,NDUFS2,TBX21,RORA,FAS,TRPV1,ITIH4,NDUFS1,ACADVL,IDH3B,AKT1,GPX1,HMOX1,CREB1,PRDX3,LGALS3,SPI1,C1QB,DAPK1,TNFAIP3,NR1D1,ZNF638,SLC6A6,ZNF760,HSP90AA1,SERPING1,HK2,FH,CXCR3,ADRA2A,FOXO3,TXN2,DSE,PDK2,GPX1,TRAF6,CRHR2,CRHR2,PECAM1,PPARG,POLE2,AMPD1,CASP9,UQCRFS1,CXCL13,C1QB,GRIN1,FOXO3,ARG1,SPATA20,PDK4,CYCS,ATP5PO,ACO2,PDCD1,RICTOR
IL6ST,HK2,CD4,ITGAV,SOCS1,TNFSF4,SIRT1,PRKAG1,HK2,SOD2,CXCL10,PPARGC1A,DDX58,COX4I1,CDK11A,KLRD1,SLC6A2,PDHA1,NDUFV1,FH,ATP5F1A,TPI1,CPT2,RRM2B,C4B,TGFBR2,RELA,ABHD8,COX7A2,ATG7,GSDMD,PSMD3,NDUFA4,VCAM1,EGR2,TP53I13,SIRT1,GATA3,NQO1,C1QA,IL13,CPT1A,FOXO3,DNAJC10,PTEN,NDUFB8,FOXP3,TRPV1,CASP8,P2RX7,LCN2,NDUFV1,HADHB,OGDH,AKT3,GPX4,NQO1,FOXO3,PRDX5,TLR2,IRF4,C2,BRCA1,NLRP1,RORC,APAF1,SLC22A5,ZNF759,HSP90AB1,FTL,G6PC,MDH2,CXCR4,ADCYAP1,SIRT1,NR3C1,VEZT,PDK4,GPX3,MAPK1,NR3C1,NR3C1,LILRB2,PPARGC1A,RNH1,PYGM,CYCS,CYC1,IL21,C1QC,GRIN2B,FOXO4,SLC2A1,CACNA1G,PDK1,COX6B1,NDUFA1,IDH3A,CTLA4,CREB1
IFNAR1,LDHA,CD28,ITGB3,SOCS3,TNFSF18,SIRT3,PRKAG2,PFKM,CAT,CYBA,PPARGC1B,IFIH1,COX5A,NADK,C1QA,SLC6A4,PDK3,SLC25A12,MDH2,ATP5F1B,ALDOA,BECN1,TYMS,CFH,SMAD2,MAPK1,ABHD9,NDUFA10,MAP1LC3B,IL18,PSMB5,NDUFA5,CD40,EGR3,DHX32,SIRT3,PTPN22,GSTP1,C1QB,CXCL8,CPT2,NFE2L1,HSPA5,AMPD3,UQCRC1,NCR1,BDNF,CASP3,GRIN2A,FN1,COX4I1,COX5B,DLST,MTOR,CAT,TXN,FOXO1,GSR,TLR4,BCL6,C3,RAD51,IL6R,PRKAA1,SLC11A1,SLC16A1,ZNF758,DNAJB1,FTH1,NFATC1,PDHA1,ITGAM,BDNF,SIRT3,FKBP5,STK16,PDHA1,TXN,MAPK3,NR3C2,NR3C2,SIGLEC1,PPARGC1B,PTGS2,PFKFB3,APAF1,SOD2,IL23A,C3,DNM1L,HSPA1A,SLC2A3,TNFRSF12A,AMPD2,COX7A2,NDUFA2,IDH3B,LAG3,FOXO1
IFNAR2,PFKL,ATP5F1A,SELE,PTPN6,CD274,PPARG,PDK1,ENO1,GPX1,CYP19A1,SIRT1,TMEM173,ATP5F1A,TFAP2B,C1QB,HSPA1A,ACOT7,SLC25A27,ACADVL,ATP5F1C,COMT,ATG5,DHFR,PPARGC1A,SMAD3,MAPK14,ABI1,NFE2L2,SQSTM1,IL1RN,UBE2D2,NDUFA6,CD86,GPR183,CPNE6,CACNA1C,PTGER2,ALDH2,C1QC,CXCL11,CYC1,TFEB,HSP90AA1,GCLC,UQCRC2,NCR3,NTRK2,BCL2L11,GRIN2B,TNC,COX5A,COX4I1,SUCLG1,SLC2A4,GSR,TXNIP,PIK3R1,GCLC,STAT1,XBP1,C4A,PARP1,IL1R1,PRKAA2,STAT1,SLC1A5,ZNF757,DNAJB6,S100A8,RELA,PDHB,CD38,GDNF,PPARGC1A,ADRB2,DYNC1LI2,PGLS,TXNIP,MAPK14,POMC,POMC,TLR7,RXRA,IRG1,HMOX1,FAS,SOD1,IL12B,C4A,MFN2,HSPA1B,HK2,DLX6,PFKM,NDUFA6,NDUFA3,OGDH,HAVCR2,FOXO3
IFNGR1,PFKFB3,ATP5F1B,VCAM1,PTPN22,FAS,LEP,PDK4,PKM,GPX3,DAD1,SIRT3,NLRC5,ATP5F1B,TFAP2D,C1QC,HSPA1B,ALDH2,SLC25A24,CPT1A,ATP5F1D,MAOA,ATG7,MTHFR,RYR1,SMAD4,JUN,ABI2,PRDX1,GABARAPL1,IL37,UBC,NDUFA7,CD80,CXCR5,JPX,CACNA1H,XBP1,PON1,CFH,CCL3,UQCRC1,LC3B,HSP90AB1,GCLM,SDHA,KLRB1,IL17A,BCL2,SLC6A4,COL1A1,COX6A1,NDUFB8,SUCLG2,HK2,PRDX1,GSR,AKT1,GCLM,STAT3,STAT5B,CFH,XRCC5,IL1RN,SIRT1,TLR4,SLC2A1,ZNF756,HSPH1,S100A9,NFKB1,PDK4,CD4,GRIK2,NRF1,ADRB1,TLK2,CS,NQO1,MAPK8,AVP,AVP,TLR3,RXRB,CD9,GPX3,FADD,CAT,IL18,C4B,OPA1,HSPA6,LDHA,MAP3K9,PFKP,NDUFAF5,NDUFA4,DLST,SOCS3,PIK3CA
IFNGR2,CPT1A,ATP5MC1,ICAM1,FOXO1,FASLG,INSR,HK2,SDHA,GSR,DDX3X,SIRT6,NOD2,SOD1,DLEC1,C3,HSP90AA1,ACO2,ATP6V0D1,CPT2,ATP5F1E,MAOB,MAP1LC3B,SHMT2,PRKAA1,SMAD7,FOS,ABI3,TXN,LAMP1,TGFB1,UBE2L3,NDUFA8,CD28,CD19,RNF139-AS1,KCNQ1,SERPINB1,SLC25A24,CFB,CCL4,UQCRC2,BECN1,HSF1,GSR,SDHB,KLRD1,IL21,MCL1,GABRA1,COL3A1,CYCS,SDHB,MDH2,PFKFB3,PRDX2,CD3E,MTOR,NFE2L2,STAT5A,PTPRC,SOD3,DNMT1,PTGER3,PDK4,PARK7,SLC7A5,ZNF755,BAX,BST2,JUN,PC,CD8A,DRD2,TFAM,ADRA1A,FRS2,ACO2,HMOX1,MAPK9,OXT,OXT,TLR4,SIRT1,ITSN1,PRDX2,PTGS2,GPX1,IL15,CFH,UCP2,HSP90AA1,PFKL,RALA,PFKL,UCP2,NDUFA5,SDHA,SOCS1,PIK3CB
CCL20,ACADM,ATP5MC2,COL1A1,FOXO3,LTBR,IRS1,PFKP,IDH3A,GCLC,DDX42,FOXO1,SLC25A11,SOD2,CYTH3,C4A,HSP90AB1,IDH3A,ATP6V1F,ACADM,ATP5ME,SLC6A4,SQSTM1,CBS,TLR2,BMPR1A,ATF3,ABL1,TXNIP,LAMP3,TGFBR1,PARK7,NDUFA9,CD69,MS4A1,OXSM,SCN5A,ICAM1,UCP2,F3,CD86,UQCRFS1,SQSTM1,NR3C1,PRDX2,ACADM,KLRC1,IL23A,BAX,GABRB2,MMP2,BCL2,UCP2,PDP1,ALDOC,PRDX3,CD4,PRKAA1,PPARGC1A,STAT5B,ITGAM,GSR,TET2,PLA2G4A,LDHA,PRDX2,SLC7A11,ZNF754,BCL2,OASL,FOS,ME1,CD8B,HTR2A,OPA1,ADRA2A,RNASEK,IDH3A,GCLC,NFE2L2,ATP1A1,ATP1A1,TLR9,SIRT3,DYNC1LI1,P2RX7,NOS2,GPX4,IL2RA,CFI,UCP3,HSP90AB1,PFKFB3,BAIAP2L1,PKM,UCP3,NDUFA6,FUMH,PTPN6,AKT1
CCL7,ACADVL,ATP5MC3,COL1A2,SIRT1,TRAF1,IGF1,GPI,OGDH,GCLM,DFFA,FOXO3,SLC25A4,CAT,ADAM22,C4B,HSPD1,SDHB,ATP6V1G2,ACAD9,ATP5PF,DRD2,BCL2,BHMT,TLR4,TRPV1,EGR1,ABL2,C3,CTSB,SMAD2,LCN2,NDUFA10,HLA-DRA,CD27,PCMTD1,KCNN3,DUSP6,VDAC1,SERPINE1,CD80,UQCRH,VCP,NR3C2,PRDX1,CPT1A,KLRC3,P2RX7,ATP2A2,BDNF,MMP9,BAX,UCP3,PDP2,PKM,PRDX4,CD8A,PRKAA2,PPARGC1B,IRF1,ITGAX,GCLC,CHEK1,CIITA,LDHB,PARP9,GCLC,ZNF753,CASP3,IFI44,CREB1,ME2,CD14,NOS2,MFN2,CRH,PARVA,IDH3B,GCLM,KEAP1,ATP1B1,ATP1B1,CLEC4E,SIRT5,RIN3,IL17A,ARG1,GSR,TGFB1,AIRE,SLC25A24,DNAJB1,LDHB,KDM7A,ENO1,SLC25A20,NDUFA7,MDH2,PTPN11,AKT2
CCL8,PDHA1,NDUFA2,MMP2,SIRT3,TRAF2,IGF1R,ALDOA,DLAT,NQO1,DICER1,NRF1,MCU,GPX1,SYPL1,PPARGC1A,DNAJB1,UQCRC1,ATP1A1,ARG1,ATP5PB,BDNF,BCL2L1,PPARGC1A,TLR7,ASIC3,CREM,ABLIM1,CFH,CTSD,SMAD3,PTGS2,NDUFA11,HLA-DRB1,CD38,SPIDR,TRPV1,CXCR4,IMMT,BDNF,ITGAM,NFE2L2,OPTN,FKBP5,TXN,CPT2,KLRK1,PRKAA1,RYR2,NRG1,TGFB1,CASP3,PRKCA,MLYCD,CD19,PRDX5,CD19,PPARGC1A,PPARA,IRF7,TYROBP,GCLM,ATR,HLA-DPB1,HK2,CYTH4,GCLM,ZNF752,CASP8,IFI44L,STAT3,LDHA,CD19,NOS3,DNM1L,CRHR1, MAP2K4,IDH2,GSR,BECN1,CACNA1C,CACNA1C,PTPN22,PRKAA1,ISG15,IL21,IDH1,PRDX1,SMAD2,PRKAA1,SLC25A4,DNAJB4,CS,ETV1,ENO2,SLC25A24,NDUFA8,HSPA1A,NR3C1,AKT3
CCL13,SDHB,NDUFA3,MMP9,SIRT6,TRAF3,GHR,PKM,ACLY,HMOX1,DLD,NRF2,VDAC1,GPX4,CYB561,CS,ACTB,UQCRC2,ATP1A3,NOS2,ATP5PD,NR3C1,BAX,PRKAA1,TLR9,SCN9A,NR4A1,ABLIM2,C1QA,HK1,SMAD4,ALDH1A1,NDUFA12,HLA-DPA1,CD3D,ZC3HAV1,TRPM2,CXCL8,OPA1,ADORA2A,ITGB2,SOD1,TTR,CRH,TXNRD1,MPC1,PRF1,PRKAA2,CAMK2A,CLOCK,SMAD2,CASP8,PRKCB,ACLY,MS4A1,PRDX6,CD14,SIRT1,PPARD,IRF9,CSF1R,GSTP1,ATM,HLA-DQB1,PKM,RB1,GLS,ZNF751,CASP9,IFITM1,IRF3,PKM,NCAM1,ARG1,PINK1,ICAM1,B4GALT7,OGDH,PRDX1,ATG5,CACNA1H,CACNA1H,LCK,PRKAA2,DUOX2,IL12B,IDH2,PRDX3,SMAD3,PRKAA2,TIMM23,BAX,ACADM,AGK,ENO3,SLC25A37,NDUFA9,HSPA1B,HSPD1,PTEN
CCR5,NDUFA1,NDUFA4,VEGFA,AMPD1,BCL10,GH1,LDHA,ACACA,HIF1A,DNALI1,HIF1A,VDAC2,TXN,SPAG9,IDH3A,TUBB,UQCRFS1,ATP2A2,IDO1,ATP5PO,CRH,CASP3,PRKAB1,STAT1,SCN10A,NR4A2,ABLIM3,C1QB,HK2,CD3D,CYP1B1,NDUFB1,HLA-DPB1,CD4,FRY,C3,CXCL3,MFN1,P2RX7,CD14,SOD2,FASN,CRHR1,GPX1,MPC2,GZMB,PRKAB1,CAMK2B,ARNTL,SMAD3,CASP9,PRKCQ,ACACA,CD38,TXN,ITGAM,SIRT3,PPARG,NFKB1,CSF3R,NOX4,MYC,HLA-DRA,PFKM,ZBTB10,GLUL,ZNF750,FAS,IFITM3,IRF7,HSPA5,CD86,GCLC,PRKN,VCAM1,EIF2AK2,SUCLG1,PRDX2,ULK1,SCN8A,SCN8A,ZAP70,PRKAB1,TGFBI,TBX21,GLUD1,TXN,SMAD4,MTOR,TOMM20,BAD,ACADVL,ALDH3B1,PGK1,MPC1,NDUFA10,HSPD1,FKBP5,TXN
CCR2,NDUFS7,NDUFA5,ANGPT2,PFKM,CARD11,PRL,LDHB,FASN,PPARA,DPP7,PDK1,VDAC3,TXN2,CELSR3,IDH3B,VCL,CYCS,ABCB1,IDO2,ATP5MC1,CRHR1,CASP8,PRKAB2,STAT3,GABRA1,DUSP1,ABR,C4B,PFKP,CD3E,GSTP1,NDUFB2,HLA-A,CD8A,DOK7,C4A,IL2RA,MFN2,PER1,LYZ,GPX1,ACACA,POMC,ABCG2,SLC16A1,GZMA,CPT2,NFATC1,PER2,SMAD4,MCL1,CREB1,FASN,CD24,TXN2,ITGAL,SIRT6,FOXO1,NFKBIA,CCR2,NOS2,GATA3,HLA-DRB1,GAPDH,NES,ACSS2,ZNF749,FADD,ZBP1,SP1,ATF4,CD69,GSS,ATG5,CD38,VANGL1,SUCLG2,HSPA1A,BAX,KCNMA1,KCNMA1,SYK,PRKAB2,ARHGDIB,GATA3,GLS,TXNRD1,FOXP3,TSC1,LONP1,BCL2,ACAT1,TTC22,GAPDH,MPC2,NDUFB1,DNAJB1,CRH,TXNRD1
CXCL1,UQCRC2,NDUFA6,FLT1,FBP1,MALT1,ESR1,CYP51A1,SREBF1,PPARG,DPYD,PDK4,HIF1AN,GCLC,AASS,IDH2,ITGB2,PRDX1,ABCF1,BATF,ATP5MC2,POMC,CASP9,SIRT1,STAT5A,GABRB2,DUSP2,ABRA,PINK1,PKM,CD4,GPX4,NDUFB3,HLA-B,CD8B,CTD-3080P12.3,CFH,MCL1,FIS1,PER2,SERPINA1,GPX3,CPT1A,AVP,SLC7A11,SLC2A1,GZMH,LIPE,NFATC2,CRY1,ALDH2,MMP9,PPP3CA,CPT1B,CD40,TXNRD1,NCAM1,LMNA,FOXO3,REL,CX3CR1,ARG1,ZFPM1,CD74,ENO1,CD274,ACLY,ZNF748,ADRB2,DDX58,KLF4,ATF6,HLA-DRA,GSTM1,ATG7,CD44,RAI14,SDHA,HSPA1B,BCL2,IL1B,IL1B,LAT,PRKAG1,RAB7A,RORC,GLUL,NQO1,RORA,IL6R,PARK7,BCL2L1,FABP5,PHTF2,HK1,ABCB10,NDUFB2,DNAJA1,CRHR1,GLRX
CXCL2,COX5B,NDUFA7,KDR,GYS1,MAP3K7,AR,ACADM,PPARG,PPARGC1A,DSP,CPT1A,PKM,GCLM,PLEKHG6,IDH1,ITGAM,PRDX2,PSMB5,BCL6,ATP5MC3,ADRB2,PTEN,SIRT3,STAT5B,GRIN1,FOSB,ABRAXAS1,PRKN,LDHA,CD8A,FTH1,NDUFB4,HLA-C,FOXP3,MX2,CFI,NFKBIZ,DNM1L,CRY1,ALDH1A1,CAT,CPT2,PPARGC1A,GLS,SLC7A5,GNLY,ACACB,PTPRC,CRY2,LDHA,SPP1,DUSP1,CPT1C,CD86,NFE2L2,NKG7,GATA3,SIRT1,FOS,S100A8,PTGS2,LEF1,TXN,PFKL,EP300,FASN,ZNF747,ADRA2A,DHX58,FOXO1,XBP1,HLA-DRB1,HMOX1,BECN1,CD14,PXN,SDHB,HSP90AA1,CASP3,IL1A,IL1A,TRAF6,PRKAG2,RAB7B,KLRD1,MTHFR,SLC25A3,RORC,IL10RA,PINK1,CASP3,CPT2,CCL26,HK2,ABCB7,NDUFB3,HSPB1,PINK1,HSPA1A
CXCL3,ATP5F1A,NDUFA8,PECAM1,PPID,MAP2K4,NR3C1,CPT1A,CPT2,PPARGC1B,DUSP16,CPT1B,ENO1,NQO1,SS18L2,SUCLA2,TLN1,PRDX3,PSMA1,TBX21,ATP5MG,ADRB1,PIK3CA,UCP2,JAK1,GRIA2,JUNB,ABRAXAS2,SQSTM1,LDHB,CD8B,FTL,NDUFB5,LILRB1,CTLA4,C1orf198,SERPINA1,MAP3K8,HSPA1A,CLOCK,GSTP1,PRDX1,ACADVL,PPARG,SUCLG1,SLC25A1,NKG7,SLC16A1,VDR,NR3C1,LDHB,TFRC,NR3C1,PPARA,HLA-DRA,PFKM,PRF1,TBX21,SIRT3,JUN,S100A9,ALOX5,XBP1,TXNRD1,PFKP,RAB5A,SCD,ZNF746,CHRM2,TRIM21,FOXO3,DDIT3,HLA-A,NQO1,SQSTM1,CD3E,CDC42BPA,FH,HSP90AB1,CASP8,IL10,IL10,MAP3K7,MTOR,ADIPOR1,NKG7,SLC19A1,NLRP3,GATA3,IL18R1,PRKN,CASP7,SLC25A20,FARP2,G6PD,GLUD1,NDUFB4,BAG3,PARK7,HSPA1B
CXCL5,ATP5MC1,NDUFA9,VWF,HSPA1A,MAPK8,NR3C2,CPT2,UCP2,NRF1,DUSP4,CPT1C,PFKM,HMOX1,MPND,SUCLG1,TLN2,PRDX5,PSMB8,GATA3,C1QA,ADRA1A,AKT1,UCP3,JAK2,SLC6A4,HLA-A,ABT1,ATG5,G6PD,CD19,SLC40A1,NDUFB6,IL10,PDCD1,RPL13AP5,SERPINA3,JUN,HSPA1B,SLC4A1,GSTM1,PRDX2,ACADM,PPARA,SUCLG2,SLC25A3,LILRB1,SLC2A4,KLRC1,NR3C2,PDHB,FTH1,FKBP5,PPARD,HLA-DRB1,PFKL,GZMB,RORA,PRKAA1,BATF,S100A12,PLA2G4A,NFKB1,PRDX1,G6PD,OPTN,ELOVL6,ZNF745,CHRM3,TRIM25,HIF1A,EIF2AK3,HLA-B,P2RY12,MAP1LC3B,CD4,DUSP1,MDH1,HSPD1,PTGS2,IL12B,IL12B,MAPK8,RPTOR,SEC14L1,GNLY,SLC15A4,HMOX1,TBX21,JAK1,ATP1A1,CASP8,SLC16A1,USH1C,TPI1,GLS,NDUFB5,BCL2,ATG5,HSP90AA1
CXCL6,ATP5PF,NDUFA10,IL18,HSPA1B,MAPK9,TP53BP1,ACADVL,UCP3,NR3C1,DYNC1H1,ACADVL,PFKP,BECN1,HRG,CAMK2A,PTGS2,SOD1,PSMB9,RORC,C1QB,SCN9A,PRKAA1,ADRB2,PLCG1,SLC6A2,HLA-B,ABTB1,SLC25A4,PDHB,NCAM1,HMOX1,NDUFB7,TGFB1,LAG3,GPR128,FGA,IL6,HSP90AA1,UBB,GPX4,PRDX3,ACADS,ESRRA,IDH3A,PRKAA1,LILRA1,HK2,KLRB1,FKBP5,SDHB,GCLM,KLRD1,PPARG,CD3D,PFKP,GNLY,IL10,PRKAA2,MYC,LYZ,PIK3CA,RELA,PRDX2,IDH3A,RAC1,DGAT1,ZNF744,P2RX7,PSMB8,EPAS1,ERN1,HLA-C,TRPV1,ULK1,CD8A,MMP14,MDH2,DNAJB1,PLA2G4A,IL17A,IL17A,MAPK14,RICTOR,MYO1F,GZMB,MFN1,PPARGC1A,BCL6,JAK2,ATP1B1,CASP9,SLC16A3,GGCT,ALDOA,IDH3A,NDUFB6,BAX,ATG7,HSP90AB1
CXCL12,CYCS,NDUFA11,IL17A,HSP90AA1,MAPK14,MMP9,SLC25A4,RPTOR,NR3C2,EEF1G,ACADM,G6PD,MAP1LC3B,SCEGHR,CAMK2B,ALOX5,GPX3,HLA-B,C3,C1QC,CACNA1C,FOXO3,CHRM3,SYK,ATP6V0A1,HLA-C,ABTB2,SLC25A20,PDHA2,KLRC1,HFE,NDUFB8,IFNG,TIGIT,C19orf38,FGB,TNFAIP3,HSP90AB1,UBC,CYCS,PRDX4,PDHA1,ESRRB,IDH3B,PRKAA2,SIGLEC7,PKM,KLRK1,HSPA1A,IDH3A,GPX1,KLRK1,RXRA,CD3E,PFKFB3,LCK,TGFB1,PRKAB1,HK1,LGALS3,AKT1,STAT1,PRDX3,IDH3B,TMEM30A,DGAT2,ZNF743,P2RY12,PSMB9,MYC,PPP1R15A,HLA-E,SCN9A,NLRP1,CD28,VAMP8,NDUFA5,DNAJC10,GYS1,IL18,IL18,RELA,AKT1,SERPINB2,CASP3,MFN2,CXCR5,EOMES,STAT3,SLC8A1,GADD45A,FASN,DBF4,ALDOB,IDH3B,NDUFB7,BAD,BECN1,DNAJB1
PLAUR,SOD2,NDUFA12,IL17F,HSP90AB1,STAT5A,MMP2,SLC25A3,TSC1,CRH,EGLN1,ACADL,GPI,SQSTM1,LRRC14,CALM1,ALOX5AP,GSTM1,HLA-C,C4A,C1R,GRIN1,TP53,COMT,BDNF,ATP6V1B1,HLA-DRA,AC004556.1,SLC16A1,ACADM,KLRD1,VDAC1,NDUFB9,IFNGR1,KLRD1,C8orf88,FGG,CYBB,DDIT3,HSPA5,TFAM,NR3C1,PDHB,HIF1A,MDH2,PRKACA,FCGR3A,LDHA,LILRB1,HSPA1B,IDH3B,GSTP1,LILRB2,RXRB,CD3G,HK1,CFH,TNF,PRKAB2,HK2,MMP9,MTOR,STAT3,PRDX6,IDH3G,AREG,PLIN2,ZNF742,LAG3,TAP1,TP53,HSPA1A,TAP1,CACNA1C,IL1R1,CD40,CD55,NDUFB6,HSPA5,HK2,IL23A,IL23A,JUN,AKT2,SPP1,ICAM1,OPA1,CYBA,IRF1,STAT5A,CACNA1C,GADD45B,ACACA,TBXA2R,ALDOC,IDH3G,NDUFB8,SQSTM1,TLR4,DNAJB4
PLAU,GPX1,NDUFB1,IL21,DNAJB1,STAT5B,COL1A1,SLC25A20,TSC2,AVP,EHMT2,CD3D,TPI1,ATG5,APP,CALM2,MX1,GSTA1,HLA-A,C4B,C1S,GRIA1,SIRT1,SLC6A2,MTOR,ATP6V1C2,HLA-DRB1,AC004556.2,SLC11A1,ACADVL,GZMB,TOMM20,NDUFB10,IFNAR1,NKG7,THBS3,NOS2,CCR7,ATF3,PPARG,NDUFS1,FKBP5,PDK1,PRKAA1,FAS,PRKACB,FCER1G,ENO1,FCGR3A,NDUFV1,NQO1,CAT,SELL,RXRG,CD4,HK2,CFD,IFNG,HTR2A,PFKM,MMP2,PRKAA1,IRF1,XBP1,SDHC,LDLR,PPARGC1B,ZNF741,PDCD1,TAP2,TCF7L2,HSPA1B,TAP2,OCLN,IL18R1,CD86,DMTN,UQCRC1,BDNF,PFKM,ADRB1,ADRB1,FOS,AKT3,CXCL2,VCAM1,DNM1L,NOS2,IRF3,SOCS1,KCNH2,DDIT3,GCLC,IFRD1,LDHB,MDH1,NDUFB9,PINK1,NOD2,FOS
