seed_1_all,seed_2_all,seed_3_all,seed_4_all,seed_5_all,seed_6_all,seed_7_all,seed_8_all,seed_9_all,seed_10_all,seed_11_all,seed_12_all,seed_13_all,seed_14_all,seed_15_all,seed_16_all,seed_17_all,seed_18_all,seed_19_all,seed_20_all,seed_21_all,seed_22_all,seed_23_all,seed_24_all,seed_25_all,seed_26_all,seed_27_all,seed_28_all,seed_29_all,seed_30_all,seed_31_all,seed_32_all,seed_33_all,seed_34_all,seed_35_all,seed_36_all,seed_37_all,seed_38_all,seed_39_all,seed_40_all,seed_41_all,seed_42_all,seed_43_all,seed_44_all,seed_45_all,seed_46_all,seed_47_all,seed_48_all,seed_49_all,seed_50_all,seed_51_all,seed_52_all,seed_53_all,seed_54_all,seed_55_all,seed_56_all,seed_57_all,seed_58_all,seed_59_all,seed_60_all,seed_61_all,seed_62_all,seed_63_all,seed_64_all,seed_65_all,seed_66_all,seed_67_all,seed_68_all,seed_69_all,seed_70_all,seed_71_all,seed_72_all,seed_73_all,seed_74_all,seed_75_all,seed_76_all,seed_77_all,seed_78_all,seed_79_all,seed_80_all,seed_81_all,seed_82_all,seed_83_all,seed_84_all,seed_85_all,seed_86_all,seed_87_all,seed_88_all,seed_89_all,seed_90_all,seed_91_all,seed_92_all,seed_93_all,seed_94_all,seed_95_all,seed_96_all,seed_97_all,seed_98_all,seed_99_all,seed_100_all
TMEM98,C3orf18,TMEM98,CALCOCO1,TMEM98,PHF20,PHTF2,IFNG,TMEM98,CCL22,TMEM98,IL6,SOAT2,NLRC4,TMEM98,FCGR2B,FBXL3,TNFSF4,TMEM98,BIRC3,BEST2,LTF,ADGRA2,TMEM98,TMEM98,ADAMTS2,TMEM98,TMEM98,MYO3A,TMEM98,AIFM2,TMEM98,TMEM98,FCGRT,TMEM98,TMEM98,SAA1,TMEM98,TMEM98,TMEM98,PDK4,TMEM98,TMEM98,TMEM98,TMEM98,TMEM98,BLVRA,TMEM98,OSBPL5,TMEM98,TMEM98,TMEM98,KMT2E,TMEM98,TMEM98,TMEM98,ADAM28,SELE,TMEM98,TMEM98,TMEM98,ELP1,IL12RB2,TMEM98,IGSF9,TMEM98,TMEM98,ELOA,TMEM98,TMEM98,ADAM7,TMEM98,TMEM98,TMEM98,LYVE1,RETN,TMEM98,ITGAL,TMEM98,TMEM98,TMEM98,TMEM98,ICAM3,TMEM98,TMEM98,TMEM98,SERPINA4,NCF4,TMEM98,TMEM98,IKZF2,TMEM98,PTPRC,TMEM98,LMO2,TMEM98,TMEM98,CHI3L2,TMEM98,TMEM98
YBX2,KYNU,YBX2,SERPINC1,YBX2,HSD17B6,CCL26,TFPI,YBX2,LYZ,YBX2,IL10RA,TRAF4,IL5,YBX2,HLA-A,ITGAL,RHOBTB2,YBX2,IRF1,BTNL8,IL17F,NME1-NME2,YBX2,YBX2,LTBP1,YBX2,YBX2,WAC,YBX2,MED17,YBX2,YBX2,LBP,YBX2,YBX2,HGFAC,YBX2,YBX2,YBX2,SLC22A16,YBX2,YBX2,YBX2,YBX2,YBX2,URGCP,YBX2,CTSG,YBX2,YBX2,YBX2,RHBDD2,YBX2,YBX2,YBX2,SELE,FMO3,YBX2,YBX2,YBX2,IL6ST,CAMK2B,YBX2,SCT,YBX2,YBX2,CLCN6,YBX2,YBX2,LY75,YBX2,YBX2,YBX2,TNFRSF12A,CLEC4A,YBX2,ITGA3,YBX2,YBX2,YBX2,YBX2,FN1,YBX2,YBX2,YBX2,TREML2,H2AZ2,YBX2,YBX2,ARHGAP31,YBX2,SCT,YBX2,IRAK3,YBX2,YBX2,CLCA1,YBX2,YBX2
KRT33A,LY75,KRT33A,HAMP,KRT33A,NCAPH2,FARP2,TGFB2,KRT33A,IGSF21,KRT33A,CCL17,SOAT1,IL4,KRT33A,PTPRU,ITGA3,GNAI3,KRT33A,BIRC2,BAG1,F7,RALA,KRT33A,KRT33A,IFNGR1,KRT33A,KRT33A,CRISP3,KRT33A,USH2A,KRT33A,KRT33A,GCLM,KRT33A,KRT33A,PTPN3,KRT33A,KRT33A,KRT33A,ZMYND10,KRT33A,KRT33A,KRT33A,KRT33A,KRT33A,TMEM248,KRT33A,CPA1,KRT33A,KRT33A,KRT33A,SOX8,KRT33A,KRT33A,KRT33A,AHRR,E2F2,KRT33A,KRT33A,KRT33A,IL12A,SERPINB1,KRT33A,OSM,KRT33A,KRT33A,MRC2,KRT33A,KRT33A,MMP15,KRT33A,KRT33A,KRT33A,VEGFA,APOBEC3A,KRT33A,ITGA2B,KRT33A,KRT33A,KRT33A,KRT33A,SPTB,KRT33A,KRT33A,KRT33A,NLRP1,CD160,KRT33A,KRT33A,ABCF2,KRT33A,TNFAIP3,KRT33A,CCR2,KRT33A,KRT33A,CLCA4,KRT33A,KRT33A
MAP3K14,LILRB1,MAP3K14,CCL1,MAP3K14,RTEL1-TNFRSF6B,USH1C,TRAF3,MAP3K14,RHOB,MAP3K14,PGLYRP2,PRDM1,ABCC8,MAP3K14,LILRA1,ITGA2B,AGK,MAP3K14,LYVE1,ANK1,CD5L,TF,MAP3K14,MAP3K14,B4GALT7,MAP3K14,MAP3K14,PTGS2,MAP3K14,TG,MAP3K14,MAP3K14,MYDGF,MAP3K14,MAP3K14,ADNP,MAP3K14,MAP3K14,MAP3K14,ABCB5,MAP3K14,MAP3K14,MAP3K14,MAP3K14,MAP3K14,STAG3L4,MAP3K14,AZU1,MAP3K14,MAP3K14,MAP3K14,ZNF195,MAP3K14,MAP3K14,MAP3K14,CASP8,PSMB1,MAP3K14,MAP3K14,MAP3K14,MMP3,PTPRU,MAP3K14,NGDN,MAP3K14,MAP3K14,NME1-NME2,MAP3K14,MAP3K14,CEACAM7,MAP3K14,MAP3K14,MAP3K14,AGPAT4,GZMB,MAP3K14,ITGAE,MAP3K14,MAP3K14,MAP3K14,MAP3K14,FCGR3B,MAP3K14,MAP3K14,MAP3K14,MMP9,LTBP1,MAP3K14,MAP3K14,FUT8,MAP3K14,MMP2,MAP3K14,STAB1,MAP3K14,MAP3K14,CMA1,MAP3K14,MAP3K14
ABCC8,IL17A,ABCC8,CCL7,ABCC8,SLAMF7,GGCT,CASP1,ABCC8,PLA2G2D,ABCC8,MMP2,IRAK3,ABCC6,ABCC8,HAMP,CRLF1,CXCL12,ABCC8,SERPINA1,CAMK1G,BPI,SERPINA4,ABCC8,ABCC8,LGALS1,ABCC8,ABCC8,GSTO2,ABCC8,BARX2,ABCC8,ABCC8,C8A,ABCC8,ABCC8,SEMA3A,ABCC8,ABCC8,ABCC8,SLC25A13,ABCC8,ABCC8,ABCC8,ABCC8,ABCC8,RHEB,ABCC8,CEACAM8,ABCC8,ABCC8,ABCC8,MYCBP2,ABCC8,ABCC8,ABCC8,CCL26,TFAP2B,ABCC8,ABCC8,ABCC8,ELAC2,HSPA8,ABCC8,FCGR3B,ABCC8,ABCC8,TSPAN9,ABCC8,ABCC8,CTSG,ABCC8,ABCC8,ABCC8,GAB2,IRAK3,ABCC8,ITGA7,ABCC8,ABCC8,ABCC8,ABCC8,IL17C,ABCC8,ABCC8,ABCC8,NLRC4,FCGR3B,ABCC8,ABCC8,PIAS1,ABCC8,C3,ABCC8,CD27,ABCC8,ABCC8,CNFN,ABCC8,ABCC8
CACNG3,IL17F,CACNG3,CCL8,CACNG3,BTN3A1,DBF4,TFEC,CACNG3,CTSD,CACNG3,CD6,CD33,ABCC1,CACNG3,CTNNAL1,OSBPL7,F3,CACNG3,AGR3,CAMK2A,IFNG,LAMA1,CACNG3,CACNG3,SLAMF7,CACNG3,CACNG3,HNRNPL,CACNG3,ZIC2,CACNG3,CACNG3,C1QB,CACNG3,CACNG3,RELT,CACNG3,CACNG3,CACNG3,ST7,CACNG3,CACNG3,CACNG3,CACNG3,CACNG3,PRKAG2,CACNG3,ADAM7,CACNG3,CACNG3,CACNG3,FBXL3,CACNG3,CACNG3,CACNG3,LY75,TFAP2D,CACNG3,CACNG3,CACNG3,PROM2,RHBDF1,CACNG3,IL1RL2,CACNG3,CACNG3,APBA3,CACNG3,CACNG3,IRAK3,CACNG3,CACNG3,CACNG3,AOC3,IL1RL1,CACNG3,ITGA6,CACNG3,CACNG3,CACNG3,CACNG3,IL37,CACNG3,CACNG3,CACNG3,IL1RL1,RNASE2,CACNG3,CACNG3,ASTE1,CACNG3,SPTB,CACNG3,CD68,CACNG3,CACNG3,CPA1,CACNG3,CACNG3
TMEM132A,F7,TMEM132A,ICAM1,TMEM132A,IFNGR1,TBXA2R,IL26,TMEM132A,ALOX12,TMEM132A,FCGR2B,LGALS1,ABCC2,TMEM132A,WNT8B,TMEM98,PDK2,TMEM132A,CDON,CASP1,CD44,TYK2,TMEM132A,TMEM132A,TF,TMEM132A,TMEM132A,IRAK3,TMEM132A,ADRB1,TMEM132A,TMEM132A,FCGR2A,TMEM132A,TMEM132A,LAMC2,TMEM132A,TMEM132A,TMEM132A,CDC27,TMEM132A,TMEM132A,TMEM132A,TMEM132A,TMEM132A,AEBP1,TMEM132A,CXCL1,TMEM132A,TMEM132A,TMEM132A,ITGAL,TMEM132A,TMEM132A,TMEM132A,IL23A,ADAM22,TMEM132A,TMEM132A,TMEM132A,CD79A,CD74,TMEM132A,TFRC,TMEM132A,TMEM132A,MKS1,TMEM132A,TMEM132A,MPO,TMEM132A,TMEM132A,TMEM132A,AOC2,IL1RL2,TMEM132A,ITGB5,TMEM132A,TMEM132A,TMEM132A,TMEM132A,BPI,TMEM132A,TMEM132A,TMEM132A,IL1RL2,RNASE7,TMEM132A,TMEM132A,GABARAPL2,TMEM132A,CD22,TMEM132A,ITGA6,TMEM132A,TMEM132A,CPB2,TMEM132A,TMEM132A
AP2B1,TNFSF13B,AP2B1,ICAM3,AP2B1,B4GALT7,IFRD1,GCLM,AP2B1,ENG,AP2B1,SLAMF1,ICAM3,ABCC4,AP2B1,ZNF638,YBX2,TFEC,AP2B1,IL37,CAMK2B,ICAM3,PLEKHB1,AP2B1,AP2B1,CD4,AP2B1,AP2B1,SERPINB12,AP2B1,GUCA2B,AP2B1,AP2B1,BTN3A1,AP2B1,AP2B1,IL8,AP2B1,AP2B1,AP2B1,SLC4A1,AP2B1,AP2B1,AP2B1,AP2B1,AP2B1,POLD2,AP2B1,CD5L,AP2B1,AP2B1,AP2B1,PDK2,AP2B1,AP2B1,AP2B1,LGALS1,CYB561,AP2B1,AP2B1,AP2B1,UPP2,CAMK1G,AP2B1,APOA1,AP2B1,AP2B1,AKAP8L,AP2B1,AP2B1,IGHG1,AP2B1,AP2B1,AP2B1,PRF1,IL17A,AP2B1,ITGB6,AP2B1,AP2B1,AP2B1,AP2B1,MMP2,AP2B1,AP2B1,AP2B1,PLA2G15,RNASE10,AP2B1,AP2B1,MYOC,AP2B1,PIM1,AP2B1,FCER2,AP2B1,AP2B1,CRP,AP2B1,AP2B1
TAC1,IL33,TAC1,ICAM4,TAC1,VEZT,COX10,MMP2,TAC1,TF,TAC1,CX3CL1,CD209,ABCC3,TAC1,SLC25A40,KRT33A,SERPINB3,TAC1,TYRO3,CAMKK1,ICAM5,TIMP2,TAC1,TAC1,CD6,TAC1,TAC1,FCGR1A,TAC1,EPHA3,TAC1,TAC1,CST7,TAC1,TAC1,CEACAM1,TAC1,TAC1,TAC1,CALCR,TAC1,TAC1,TAC1,TAC1,TAC1,MYL7,TAC1,CCL8,TAC1,TAC1,TAC1,ITGA3,TAC1,TAC1,TAC1,ALDH3A1,AASS,TAC1,TAC1,TAC1,SERPINB3,RHOA,TAC1,SAA4,TAC1,TAC1,MBTD1,TAC1,TAC1,CEACAM8,TAC1,TAC1,TAC1,MMP25,IL17F,TAC1,ITGB7,TAC1,TAC1,TAC1,TAC1,ELN,TAC1,TAC1,TAC1,PLA2G2D,RNASE11,TAC1,TAC1,VCL,TAC1,ADAM22,TAC1,CEACAM1,TAC1,TAC1,CRTAP,TAC1,TAC1
ZNF263,NLRP1,ZNF263,ICAM5,ZNF263,TNFRSF1B,GTF2IRD1,FCGRT,ZNF263,ASPN,ZNF263,SEMA3A,GZMH,CCR6,ZNF263,TIMM21,MAP3K14,CCL22,ZNF263,CD79A,ARHGAP1,CSTA,AGR2,ZNF263,ZNF263,HFE,ZNF263,ZNF263,FGL1,ZNF263,HSPA5,ZNF263,ZNF263,HLA-DQA1,ZNF263,ZNF263,IL1B,ZNF263,ZNF263,ZNF263,DVL2,ZNF263,ZNF263,ZNF263,ZNF263,ZNF263,GCK,ZNF263,CCL1,ZNF263,ZNF263,ZNF263,ITGA2B,ZNF263,ZNF263,ZNF263,GUCY2C,PGLYRP1,ZNF263,ZNF263,ZNF263,HSPA5,HDAC4,ZNF263,CLEC4M,ZNF263,ZNF263,UTP18,ZNF263,ZNF263,CRISP3,ZNF263,ZNF263,ZNF263,SERPINA1,NLRP1,ZNF263,ITGB8,ZNF263,ZNF263,ZNF263,ZNF263,TGFB3,ZNF263,ZNF263,ZNF263,PLA2G4A,LY96,ZNF263,ZNF263,DAPK2,ZNF263,E2F2,ZNF263,TFAP4,ZNF263,ZNF263,CTSB,ZNF263,ZNF263
CX3CL1,LILRA1,CX3CL1,LGALS1,CX3CL1,FGF10,PAF1,LTF,CX3CL1,ALAS1,CX3CL1,TNFRSF1A,CD160,CCR2,CX3CL1,ADD2,ABCC8,LY75,CX3CL1,LTF,BAX,ITIH1,HGF,CX3CL1,CX3CL1,SERPINC1,CX3CL1,CX3CL1,CGB2,CX3CL1,DSG2,CX3CL1,CX3CL1,C1QA,CX3CL1,CX3CL1,PRSS3,CX3CL1,CX3CL1,CX3CL1,PRSS22,CX3CL1,CX3CL1,CX3CL1,CX3CL1,CX3CL1,BCL7B,CX3CL1,LILRB5,CX3CL1,CX3CL1,CX3CL1,ASB4,CX3CL1,CX3CL1,CX3CL1,CTSB,MPO,CX3CL1,CX3CL1,CX3CL1,LAMA3,HSP90AB1,CX3CL1,ABCC2,CX3CL1,CX3CL1,TTC19,CX3CL1,CX3CL1,PLA2G10,CX3CL1,CX3CL1,CX3CL1,SERPINC1,TF,CX3CL1,SPTB,CX3CL1,CX3CL1,CX3CL1,CX3CL1,CD40,CX3CL1,CX3CL1,CX3CL1,FCGR1A,AGR2,CX3CL1,CX3CL1,STAP1,CX3CL1,CASP10,CX3CL1,PRF1P2,CX3CL1,CX3CL1,CST3,CX3CL1,CX3CL1
SPATA20,IL12B,SPATA20,MSR1,SPATA20,ASTE1,VPS41,LTF,SPATA20,IL11,SPATA20,TNFSF10,PROCR,SNCAIP,SPATA20,FGF4,CACNG3,RUNX3,SPATA20,C3orf14,ARL1,MMP2,MRE11,SPATA20,SPATA20,IGSF9,SPATA20,SPATA20,CGB3,SPATA20,PREX2,SPATA20,SPATA20,IGF1,SPATA20,SPATA20,HP,SPATA20,SPATA20,SPATA20,UPF1,SPATA20,SPATA20,SPATA20,SPATA20,SPATA20,YKT6,SPATA20,CCL17,SPATA20,SPATA20,SPATA20,GDE1,SPATA20,SPATA20,SPATA20,GCKR,PON1,SPATA20,SPATA20,SPATA20,FSTL3,NLRP2,SPATA20,TNFAIP1,SPATA20,SPATA20,PTBP1,SPATA20,SPATA20,LTBP1,SPATA20,SPATA20,SPATA20,OSM,C5orf22,SPATA20,ACTN1,SPATA20,SPATA20,SPATA20,SPATA20,LAG3,SPATA20,SPATA20,SPATA20,IL2RB,BTN3A1,SPATA20,SPATA20,TIMP2,SPATA20,CD33,SPATA20,ITGA8,SPATA20,SPATA20,CST4,SPATA20,SPATA20
CACNA1G,TNFSF13,CACNA1G,SLC7A14,CACNA1G,PEX3,ARHGAP44,IL2,CACNA1G,CPS1,CACNA1G,SERPINE1,CYB5R4,FMO3,CACNA1G,RASAL2,TMEM132A,TRAF3IP3,CACNA1G,ITGA3,ARL2BP,AZU1,LTBP4,CACNA1G,CACNA1G,SELE,CACNA1G,CACNA1G,CCL17,CACNA1G,YTHDC2,CACNA1G,CACNA1G,IL20RA,CACNA1G,CACNA1G,LYPD1,CACNA1G,CACNA1G,CACNA1G,SKAP2,CACNA1G,CACNA1G,CACNA1G,CACNA1G,CACNA1G,TBL2,CACNA1G,IL1A,CACNA1G,CACNA1G,CACNA1G,REX1BD,CACNA1G,CACNA1G,CACNA1G,TFAP4,RHBDD2,CACNA1G,CACNA1G,CACNA1G,TNFRSF1A,TNFRSF17,CACNA1G,IGFBP2,CACNA1G,CACNA1G,DPF1,CACNA1G,CACNA1G,A2M,CACNA1G,CACNA1G,CACNA1G,SPP1,SERPINA4,CACNA1G,ACTN2,CACNA1G,CACNA1G,CACNA1G,CACNA1G,ITGAL,CACNA1G,CACNA1G,CACNA1G,IL1A,SLAMF1,CACNA1G,CACNA1G,RFC1,CACNA1G,TF,CACNA1G,IL2RB,CACNA1G,CACNA1G,CST7,CACNA1G,CACNA1G
TNFRSF12A,MMP25,TNFRSF12A,IL1R2,TNFRSF12A,GABARAPL2,ELAC2,ANGPT2,TNFRSF12A,C8A,TNFRSF12A,PTPRC,SERPINA4,FMO1,TNFRSF12A,VPS9D1,AP2B1,TNIP3,TNFRSF12A,IL11,ASAH1,CEBPB,ANGPT2,TNFRSF12A,TNFRSF12A,SPP1,TNFRSF12A,TNFRSF12A,CCL22,TNFRSF12A,ATP6V1H,TNFRSF12A,TNFRSF12A,CLCA1,TNFRSF12A,TNFRSF12A,CXCL1,TNFRSF12A,TNFRSF12A,TNFRSF12A,MCUB,TNFRSF12A,TNFRSF12A,TNFRSF12A,TNFRSF12A,TNFRSF12A,GALNTL5,TNFRSF12A,CD5,TNFRSF12A,TNFRSF12A,TNFRSF12A,CRLF1,TNFRSF12A,TNFRSF12A,TNFRSF12A,MTA3,SOX8,TNFRSF12A,TNFRSF12A,TNFRSF12A,IL27RA,GBA2,TNFRSF12A,ITIH1,TNFRSF12A,TNFRSF12A,SYT7,TNFRSF12A,TNFRSF12A,FNDC3B,TNFRSF12A,TNFRSF12A,TNFRSF12A,MMP8,ITGB5,TNFRSF12A,ACTN4,TNFRSF12A,TNFRSF12A,TNFRSF12A,TNFRSF12A,SERPINB1,TNFRSF12A,TNFRSF12A,TNFRSF12A,IL12A,CD5L,TNFRSF12A,TNFRSF12A,CUL3,TNFRSF12A,F7,TNFRSF12A,CEACAM7,TNFRSF12A,TNFRSF12A,CYBA,TNFRSF12A,TNFRSF12A
DLX6,IL2,DLX6,ITGAL,DLX6,FAM136A,SCIN,IL12B,DLX6,FMO3,DLX6,SEMA3C,SELP,FMO2,DLX6,ZNF37A,ZNF263,ADIPOR2,DLX6,ICAM1,ARPC1B,PLEKHH1,RCN1,DLX6,DLX6,HGF,DLX6,DLX6,SAA1,DLX6,POLR2B,DLX6,DLX6,CLCA4,DLX6,DLX6,CDH1,DLX6,DLX6,DLX6,HOXA11,DLX6,DLX6,DLX6,DLX6,DLX6,CLIP2,DLX6,LILRB1,DLX6,DLX6,DLX6,OSBPL7,DLX6,DLX6,DLX6,IL6ST,ITGAL,DLX6,DLX6,DLX6,CD44,ASNS,DLX6,CD163,DLX6,DLX6,PIK3C2A,DLX6,DLX6,GHR,DLX6,DLX6,DLX6,FCGR3A,ANGPT4,DLX6,ACTR5,DLX6,DLX6,DLX6,DLX6,MMP15,DLX6,DLX6,DLX6,IL17A,GZMB,DLX6,DLX6,MYOM2,DLX6,TFEC,DLX6,ADAM8,DLX6,DLX6,CYBRD1,DLX6,DLX6
MAP3K9,PKD1,MAP3K9,TNNC1,MAP3K9,TIMP2,MYH13,IL10,MAP3K9,ITGAE,MAP3K9,TNFSRF17,PGLYRP1,IFIT2,MAP3K9,MARK3,TAC1,EBI3,MAP3K9,FCGR3B,ARF5,SREBF1,ITIH4,MAP3K9,MAP3K9,AGR2,MAP3K9,MAP3K9,HAMP,MAP3K9,ARAP2,MAP3K9,MAP3K9,OSM,MAP3K9,MAP3K9,CD6,MAP3K9,MAP3K9,MAP3K9,POLR2J,MAP3K9,MAP3K9,MAP3K9,MAP3K9,MAP3K9,EIF4H,MAP3K9,SIGLEC10,MAP3K9,MAP3K9,MAP3K9,TMEM98,MAP3K9,MAP3K9,MAP3K9,FCGR3B,ITGA3,MAP3K9,MAP3K9,MAP3K9,SERPINA4,ABCC6,MAP3K9,ITGB5,MAP3K9,MAP3K9,PLAUR,MAP3K9,MAP3K9,SERPINB1,MAP3K9,MAP3K9,MAP3K9,IFIT3,F11,MAP3K9,ACTB,MAP3K9,MAP3K9,MAP3K9,MAP3K9,CCL20,MAP3K9,MAP3K9,MAP3K9,IL17F,TRAF1,MAP3K9,MAP3K9,CYP46A1,MAP3K9,IL2RB,MAP3K9,CD5L,MAP3K9,MAP3K9,DCN,MAP3K9,MAP3K9
RALA,TF,RALA,ADGRE1,RALA,CUL3,ADIPOR2,CASP8,RALA,SERPINB6,RALA,TNFSF12,NLRP1,TFAP2B,RALA,SLC25A3,USH1C,PDK4,RALA,KYNU,ARHGAP15,MAP3K1,ICAM4,RALA,RALA,IL2RA,RALA,RALA,SP1,RALA,KATNIP,RALA,RALA,LIF,RALA,RALA,TF,RALA,RALA,RALA,DHX33,RALA,RALA,RALA,RALA,RALA,LIMK1,RALA,ITGA6,RALA,RALA,RALA,YBX2,RALA,RALA,RALA,KYNU,ITGA2B,RALA,RALA,RALA,A2M,FMO3,RALA,SERPINE2,RALA,RALA,ANLN,RALA,RALA,TF,RALA,RALA,RALA,SERPINA3,ZDHHC6,RALA,ACTA2,RALA,RALA,RALA,RALA,AREG,RALA,RALA,RALA,SAA2,TAP1,RALA,RALA,CASR,RALA,IFNG,RALA,CLEC2D,RALA,RALA,DEFB1,RALA,RALA
BAIAP2L1,AGR3,BAIAP2L1,SERPINE1,BAIAP2L1,MYOM2,CDKL3,NLRP2,BAIAP2L1,ADAMTS6,BAIAP2L1,IL1R2,LYZ,TFAP2D,BAIAP2L1,FNDC3B,GGCT,TFRC,BAIAP2L1,ICAM3,ARNT,TNFSF13B,RUNX1T1,BAIAP2L1,BAIAP2L1,LYZ,BAIAP2L1,BAIAP2L1,DEFB127,BAIAP2L1,FAM184B,BAIAP2L1,BAIAP2L1,HGF,BAIAP2L1,BAIAP2L1,IL6,BAIAP2L1,BAIAP2L1,BAIAP2L1,MEOX1,BAIAP2L1,BAIAP2L1,BAIAP2L1,BAIAP2L1,BAIAP2L1,SPATA6L,BAIAP2L1,RAPGEF4,BAIAP2L1,BAIAP2L1,BAIAP2L1,ABCC8,BAIAP2L1,BAIAP2L1,BAIAP2L1,IFRD1,CRLF1,BAIAP2L1,BAIAP2L1,BAIAP2L1,LTBP4,IL17A,BAIAP2L1,APOL1,BAIAP2L1,BAIAP2L1,WIZ,BAIAP2L1,BAIAP2L1,SAA1,BAIAP2L1,BAIAP2L1,BAIAP2L1,ADAM28,ALAS1,BAIAP2L1,ACTR3,BAIAP2L1,BAIAP2L1,BAIAP2L1,BAIAP2L1,ITGAE,BAIAP2L1,BAIAP2L1,BAIAP2L1,CD14,PRF1,BAIAP2L1,BAIAP2L1,LILRB1,BAIAP2L1,SERPINB1,BAIAP2L1,CTSB,BAIAP2L1,BAIAP2L1,EFNA2,BAIAP2L1,BAIAP2L1
KDM7A,MMP15,KDM7A,ANXA5,KDM7A,CYP46A1,UPP2,NLRP1,KDM7A,IFNGR1,KDM7A,CD3D,IRAG1,IL23A,KDM7A,FOSL2,TBXA2R,C8A,KDM7A,TFRC,ASNS,NIN,ADGRF5,KDM7A,KDM7A,LY75,KDM7A,KDM7A,IL5RA,KDM7A,MAP4,KDM7A,KDM7A,ADIPOR2,KDM7A,KDM7A,GCLM,KDM7A,KDM7A,KDM7A,THSD7A,KDM7A,KDM7A,KDM7A,KDM7A,KDM7A,SLC1A1,KDM7A,C1QTNF3,KDM7A,KDM7A,KDM7A,MAP3K14,KDM7A,KDM7A,KDM7A,CPA1,ABCC8,KDM7A,KDM7A,KDM7A,CD6,ARG2,KDM7A,ADGRL1,KDM7A,KDM7A,RABGAP1,KDM7A,KDM7A,IL12A,KDM7A,KDM7A,KDM7A,HMOX1,ALDH18A1,KDM7A,ACTG1,KDM7A,KDM7A,KDM7A,KDM7A,GAB2,KDM7A,KDM7A,KDM7A,FMO3,AGPAT4,KDM7A,KDM7A,LILRA1,KDM7A,SERPINB3,KDM7A,CD40,KDM7A,KDM7A,ELN,KDM7A,KDM7A
ETV1,TNFRSF1A,ETV1,ANXA1,ETV1,CASR,PRSS21,AGER,ETV1,TIMP3,ETV1,CD3E,IL18R1,CTSD,ETV1,CACNG5,COX10,VEGFA,ETV1,PLA2G15,ADAP1,LGALS2,PROM1,ETV1,ETV1,CD79B,ETV1,ETV1,CMA1,ETV1,GOPC,ETV1,ETV1,CEBPE,ETV1,ETV1,OSM,ETV1,ETV1,ETV1,LIG3,ETV1,ETV1,ETV1,ETV1,ETV1,LHX2,ETV1,IGFBP2,ETV1,ETV1,ETV1,CACNG3,ETV1,ETV1,ETV1,GP6,ABCB5,ETV1,ETV1,ETV1,SPP1,TNFRSF1B,ETV1,HSPA8,ETV1,ETV1,DCN,ETV1,ETV1,SEMA3F,ETV1,ETV1,ETV1,LILRA1,AOC1,ETV1,ACTL6B,ETV1,ETV1,ETV1,ETV1,EPHA3,ETV1,ETV1,ETV1,FCGR2B,LGALS3BP,ETV1,ETV1,C19orf53,ETV1,SERPINE1,ETV1,IKZF2,ETV1,ETV1,FCGR2B,ETV1,ETV1
AGK,FAS,AGK,IL1RL1,AGK,TUBG2,MARK4,ICAM1,AGK,TNFRSF1A,AGK,CD14,IL18RAP,FCER2,AGK,CACNG4,GTF2IRD1,SLC7A2,AGK,LILRB5,BAD,ADAM28,OSM,AGK,AGK,ASGR1,AGK,AGK,ADAMTS2,AGK,ROS1,AGK,AGK,TNFRSF1B,AGK,AGK,CD74,AGK,AGK,AGK,RPAP3,AGK,AGK,AGK,AGK,AGK,FKTN,AGK,ALDH3B1,AGK,AGK,AGK,TMEM132A,AGK,AGK,AGK,IFIT3,SLC4A1,AGK,AGK,AGK,ADAMTS6,ADAM9,AGK,SULT2A1,AGK,AGK,QPCTL,AGK,AGK,TNFRSF12A,AGK,AGK,AGK,MMP11,AOC3,AGK,ACTL8,AGK,AGK,AGK,AGK,MPO,AGK,AGK,AGK,GPRC5D,GP6,AGK,AGK,TNNT1,AGK,TRAF1,AGK,GZMA,AGK,AGK,FCN1,AGK,AGK
ALDH3B1,IL36G,ALDH3B1,IL17C,ALDH3B1,FLT4,PROM1,SPP1,ALDH3B1,CD4,ALDH3B1,MS4A1,AASS,PRF1,ALDH3B1,FRYL,PAF1,IL20,ALDH3B1,MIPEP,BIRC2,IFITM3,TRAF5,ALDH3B1,ALDH3B1,MRC2,ALDH3B1,ALDH3B1,GZMB,ALDH3B1,USP28,ALDH3B1,ALDH3B1,LTBR,ALDH3B1,ALDH3B1,IGF1,ALDH3B1,ALDH3B1,ALDH3B1,ACSM3,ALDH3B1,ALDH3B1,ALDH3B1,ALDH3B1,ALDH3B1,FSD1L,ALDH3B1,RHBDF1,ALDH3B1,ALDH3B1,ALDH3B1,AP2B1,ALDH3B1,ALDH3B1,ALDH3B1,IL18R1,CALCR,ALDH3B1,ALDH3B1,ALDH3B1,SAA4,FGF21,ALDH3B1,ANXA1,ALDH3B1,ALDH3B1,PPP5C,ALDH3B1,ALDH3B1,GP6,ALDH3B1,ALDH3B1,ALDH3B1,IL18BP,LIG3,ALDH3B1,SPRR1A,ALDH3B1,ALDH3B1,ALDH3B1,ALDH3B1,FUCA2,ALDH3B1,ALDH3B1,ALDH3B1,ITGAL,MIPEP,ALDH3B1,ALDH3B1,VRK3,ALDH3B1,TRAF5,ALDH3B1,CAMK2A,ALDH3B1,ALDH3B1,GABRA1,ALDH3B1,ALDH3B1
