seed_1_all,seed_2_all,seed_3_all,seed_4_all,seed_5_all,seed_6_all,seed_7_all,seed_8_all,seed_9_all,seed_10_all,seed_11_all,seed_12_all,seed_13_all,seed_14_all,seed_15_all,seed_16_all,seed_17_all,seed_18_all,seed_19_all,seed_20_all,seed_21_all,seed_22_all,seed_23_all,seed_24_all,seed_25_all,seed_26_all,seed_27_all,seed_28_all,seed_29_all,seed_30_all,seed_31_all,seed_32_all,seed_33_all,seed_34_all,seed_35_all,seed_36_all,seed_37_all,seed_38_all,seed_39_all,seed_40_all,seed_41_all,seed_42_all,seed_43_all,seed_44_all,seed_45_all,seed_46_all,seed_47_all,seed_48_all,seed_49_all,seed_50_all,seed_51_all,seed_52_all,seed_53_all,seed_54_all,seed_55_all,seed_56_all,seed_57_all,seed_58_all,seed_59_all,seed_60_all,seed_61_all,seed_62_all,seed_63_all,seed_64_all,seed_65_all,seed_66_all,seed_67_all,seed_68_all,seed_69_all,seed_70_all,seed_71_all,seed_72_all,seed_73_all,seed_74_all,seed_75_all,seed_76_all,seed_77_all,seed_78_all,seed_79_all,seed_80_all,seed_81_all,seed_82_all,seed_83_all,seed_84_all,seed_85_all,seed_86_all,seed_87_all,seed_88_all,seed_89_all,seed_90_all,seed_91_all,seed_92_all,seed_93_all,seed_94_all,seed_95_all,seed_96_all,seed_97_all,seed_98_all,seed_99_all,seed_100_all
CDC14A,IL6-AS1,CELF2,DDX58,FGB,BST2,TGFB1,PLN,CXCL9,HMOX1,CASP8,IL20RB,C1QC,NFKB1,HP,GP1BA,C5,IL32,NFKB2,CARD11,CFB,IL2RA,ELANE,ILKAP,ILDR2,FAS,BCL2,AP000281.2,SOD1,IL21,C7,EGF,AGT,PTPRC,IL26,F10,CDS2,MAP1LC3A,F11,CD79B,GPX1,IL4R,CFH,CDH23,ARHGAP33,F12,IL17B,IL17REL,FCGR3B,CEACAM8,CCL3,IL12A,IL13,RBM6,IL2,VCAM1,IL17C,CEACAM8,CREBBP,CA6,AKT3,TLR9,JAK2,ARF5,DEFA3,ABHD4,IL10,CDC40,FCGR3A,MMP8,CR1,DBNDD1,S100A7L2,SERPINE1,FURIN,OAS1,NDUFAF7,CASP1,IRF7,AKT1,FLT1,IL33,F10,PDGFB,MAVS,IL21R,TLR2,DDX52,NFKBIA,TLR4,CCL22,MMP9,LILRB2,CDK13,TIRAP,CD84,ADIPOR1,PIWIL4,TNFRSF12A,CXCL10
CXCL2,IL17REL,TNFRSF9,IFIH1,FGG,LY6E,TMPRSS2,CASQ2,CXCL10,NQO1,BCL2,IL17RA,C3,NFKB2,ORM1,JAK1,C6,MAPK8IP2,RELA,RIPK1,CFD,IL7R,ENG,IL6ST,ILF2,FASLG,CASP3,H4C10P,SOD2,IL19,C8A,EGFR,AGTR1,DPM1,IL17F,PROC,CDK5RAP1,SQSTM1,F12,IGHM,HMOX1,IL12RB2,CFI,IL3,NDUFAB1,TRAF3,IL6ST,IL1RAP,MPO,IL1R1,CCL4,IL12B,IL15,CAMKK1,IL4,SELE,PIWIL1,BPI,TSPOAP1,SLC2A5,PTEN,IL2,JAK3,SARM1,DEFB1,ABHD5,IL36G,CDC42BPG,FCGR3B,MMP9,CR2,ALS2,IFNA5,VWF,BSG,OAS2,RBM5,SNHG5,IRAK4,PIK3CA,ACE,IL11RA,SERPINC1,PDGFRB,PECAM1,IL7,IL18BP,IFFO1,MAPK3,TLR2,CCL23,TIMP2,CCL25,TIE1,CD3E,TGFBR3,CCL4,IL36G,DLX6,CXCL11
CDH7,IL1RAP,RFC2,DHX58,ITGA2B,IFITM3,FURIN,KCNQ1,CXCL12,GCLC,BAX,IL6-AS1,C4A,RELA,FGB,JAK2,C7,SEC62,RELB,RIPK3,CFH,IL15RA,EPO,IL2RA,IL17RD,RIPK1,CASP8,LINC01657,CAT,IL22RA1,C8B,ELANE,ADRB1,SCYL3,IL12B,PROS1,CDH20,MAPK1,F13A1,IGHG1,BCL2,IL5RA,CR1,CDH26,PDK4,RSAD2,IL2RA,ILRUN,ELANE,IL1RN,CCL5,IL13,CCL2,RECQL,IL5,VWF,IL37,LCN2,MPO,ATP6V0B,TNFRSF1A,IL4,TYK2,POLDIP2,CD177,ABHD6,IL1RN,C1QTNF4,CR1,CD14,ITGAM,CASP10,TNFRSF25,THBD,CTSB,OAS3,MTMR7,PSORS1C3,CD177,PIK3CB,TMPRSS2,IL18BP,SERPIND1,NLRP3,CDH5,IL4I1,IL21,TBC1D23,PYCARD,ITGAX,CXCL11,PDGFA,EMILIN2,SMARCD1,CD3D,CDC42,CXCL2,IL1RN,MAP3K9,IRF6
CDC14B,IL27,ARHGEF5,MAVS,ITGB3,FURIN,BSG,KCNH2,CX3CL1,GCLM,FAS,IL17REL,C5,RELB,FGA,TYK2,C8A,UQCRC1,MAPK1,MLKL,CFI,IL21R,EPOR,IL15RA,ILDR1,RIPK3,CASP9,ASXL3-DT,GPX1,ILDR2,C9,EPCAM,ADRB2,C1orf112,IL4,SERPINC1,TNFSF13B,MAPK3,F13B,IGHA1,BCL2L1,IL11,PTPN22,IL2RB,SLC22A16,IL6ST,IL15RA,IL27,CTSG,IL6R,CXCL1,IL15,CCL3,VPS50,IL13,THBD,IL22,SCYL3,PON1,FAM131C,PIK3CG,IL5,STAT1,PLXND1,CEACAM8,ABHD8,IL36A,CCDC96,CR2,CD68,ITGAX,CFLAR,S100PBP,SOD1,CTSL,IFIT1,SLC7A2,LINC00999,MIR199B,PIK3CD,DPM1,IL21,PLAT,NLRC4,ANGPT2,LILRB1,TNFRSF11A,NMD3,IKBKB,FCGR2A,CXCL12,PDGFB,ILKAP,CD84,CD3G,CDH19,TNNI1,IL36A,RALA,IRF2BPL
IL12RB2,IL31,SLC4A8,CASP3,CD40,S100A8,NRP1,SCN5A,CCR2,GSR,FASLG,IL1RAP,ITGAX,REL,FGG,STAT4,C8B,CD9,MAPK3,CFLAR,CR1,VEGFC,F10,IL36G,TNFAIP8,ITGA4,MMP9,LINC01072,HMOX1,ILF2,CFB,EPO,ADRA1A,FGR,IL5,FGB,CDADC1,MAPK8,SERPINC1,JCHAIN,BAX,IL12RB1,BANK1,IFNA22P,ZMYND10,IL2RA,IL36G,IL31,LTF,TNFRSF1A,CXCL2,IL21,CCL4,HSPB6,IL22,ANGPT2,IL17B,C1orf112,GCFC2,UQCRH,RELB,IL7,STAT2,AK2,FCGR3B,ABI1,IL36RN,C1QTNF1,ITGAM,CD163,ITGB2,TFPI,IFNA6,SOD2,TMPRSS2,IFIT2,ARF5,CD27,MIR200C,PTK2,SCYL3,IL19,PLAU,PYCARD,TEK,LILRA1,IFNAR1,SIVA1,NFKBIB,FCGR1A,CXCL13,PDGFRA,C1QTNF6,TNFRSF1A,CD4,CD5L,TNNI2,IL36RN,BAIAP2L1,IRF1
CD59,IL10RB-DT,LAMC3,CASP8,CD80,S100A9,PTPN22,GJA1,MMP2,PRDX1,RIPK1,ILRUN,FCGR1A,IKBKB,TMPRSS2,STAT5A,C9,SLC6A13,MAPK8,BIRC2,CD55,TEK,F2,IL36A,IL9,ITGB1,MMP2,KCNS2,BCL2,ILDR1,CFD,FASLG,ADRA1B,FUCA2,IL1RL2,PLG,CCL22,MAPK14,PROC,HLA-DRA,BAK1,IL2RB,BLK,TNFSF18,ABCB5,IL15RA,IL36A,IL10RB-DT,DEFA1,TNFRSF1B,CXCL9,IL22,CCL5,ARHGAP33,IL23A,TEK,VIL1,FGR,WDR54,SPSB1,AKT2,IL9,STAT3,CD38,FCGR1A,ABI2,IL36B,CCDC57,ITGAX,CSF1R,CD55,NDUFAF7,TNFRSF14-AS1,CAT,ADAM17,IFIT3,SARM1,CD40,MIR27B,SYK,C1orf112,IL22RA1,IL12A,CASP1,KDR,IL27RA,IL19,ISCA1,RELB,ITGAM,CXCL16,PDGFRB,IL6ST,ADAM7,CD8A,CDHR2,MYH6,IL36B,KDM7A,IRF3
CD82,IL1R1-AS1,THOC3,CASP9,CD86,S100A12,CTLA4,CACNA1C,MMP3,CD3E,RIPK3,IL27,FCGR2A,NFKBIA,BST2,SOCS1,MPO,LRRC23,MAPK14,BIRC3,CD59,TIE1,F3,IL36RN,TNFRSF21,ITGAM,HLA-DRA,C1orf232,BAX,TNFAIP8,CFH,FGF2,ADRA2A,GCLC,IL1RL1,CD3D,CCL17,PIK3CA,PROS1,HLA-DRB1,CASP8,IL21R,TNFSF4,CDKN2AIP,SLC25A13,HAVCR2,IL36RN,IL1R1-AS1,CDH5,IL10RA,CXCL10,IL23A,CXCL9,NDUFAB1,IL12A,TNNT2,ILF3,FUCA2,CROT,RPS15AP10,PIK3CD,IL13,STAT4,FKBP4,FCGR2B,ABI3,IL1F10,CDC42EP4,TLR1,CSF3R,CD59,RBM5,TNFSF12,GPX1,MMEF,RSAD2,POLDIP2,CD40LG,MIR618,LCK,FGR,ILDR2,IL12B,IL1B,FLT1,ILVBL,IL22RA1,RNF128,JAK3,CD14,CXCL17,MAPK1,RELCH,BCL3,CD8B,MYDGF,TRBV11-2,IL1F10,ETV1,IRF5
CDIP1,IL9RP3,MCF2L2,GSDMD,BTLA,CALR,IL2RA,TRDN,MMP7,CD4,MLKL,IL31,FCGR3A,TNFAIP3,MX1,SOCS3,ELANE,MRC2,CRP,CYLD,F3,NOTCH1,F5,IL36B,IFNA5,ITGAX,HLA-DRB1,SF3A1,CASP3,IL9,CFI,FLT1,ADRA2B,NFYA,IL18R1,CD3E,CDIPT,AKT1,TFPI,HLA-A,CASP9,IL7,STAT4,ILF3,ST7,CD36,IL36B,IL9RP3,ITGA5,IL10RB,CRP,IL27,CXCL10,PDK4,IL12B,NPPB,PPIL4,GCLC,ABCB4,DHRS3,NFKB2,IL15,STAT5A,KDM1A,C3,ABL1,C9orf78,CCDC43,TLR2,MRC1,SERPING1,MTMR7,TNFRSF13B,GPX4,MX1,DDX58,PLXND1,STAT1,IRF9,FYN,FUCA2,ILF2,IL22,IL18,ENG,LILRB5,ILDR2,MAP7D1,MAPK8,CD163,PRKCD,MAPK3,IL2RA,CDC42,TRAC,IL4R,FGR,IL33,AGK,IRF4
CD209,IL6STP1,ANAPC4,GSDME,CD27,CAMP,TNFAIP3,JPH2,TIMP2,CD8A,GSDMD,IL10RB-DT,TNFSF13B,TRAF6,OAS1,ISG15,CTSG,SLC6A7,SAA1,TNFAIP3,F13A1,F7,F7,IL1F10,IFNA16,ITGB2,HLA-DQA1,KRT87P,CASP8,IL34,CR1,FN1,ADRA2C,STPG1,IL18RAP,CD3G,IL21R,MTOR,PLAT,HLA-B,FAS,IL4I1,IRF5,IL18BP,CDC27,EDNRB,IL1F10,IL6STP1,ITGB1,SOCS1,SAA1,IFNA1,CXCL11,SLC22A16,FOS,NPPA,LILRB2,NFYA,KMT2E,CTBS,NFKBIA,IL21,STAT5B,RBM6,C5,ABL2,TLR4,C1QTNF12,TLR4,MSR1,FGA,SLC7A2,IFNA8,NOS2,OAS1,IFIH1,AK2,STAT3,CCL5,ZAP70,GCLC,IL17RD,IL23A,BECN1,CCR2,IL2,ILF2,ANP32E,NFKB1,FCGR3A,MAPK1,MAPK8,PIWIL4,LMCD1,TRBC1,CDH17,STPG1,IL11RA,ALDH3B1,IRF8
IL5RA,IL21-AS1,TRAPPC3,BAX,CD70,DEFA1,PTPRC,TTN,ADAM17,CTLA4,GSDME,IL1R1-AS1,CD19,TMPRSS2,OAS2,MX1,CD14,TTC19,SAA2,IRAK4,SERPINE1,F10,FAS,TLR4,IFNK,CDH5,HLA-DQB1,MIR3150BHG,FAS,IL6R,CD55,FPR1,C1QA,NIPAL3,IL17C,CD4,CD276,HLA-A,PLAU,HLA-C,CD38,IL27RA,TNFAIP3,IFNA13,SLC4A1,IL6,IL33,IL21-AS1,ITGAM,SOCS3,SAA2,IFNA2,EGF,ZMYND10,JUN,IL1R1,EMILIN2,STPG1,RHBDD2,RCAN3,NFKBIB,IL22,STAT6,CAMKK1,C5AR1,ABLIM1,IL33,C1QTNF8,TLR9,MARCO,FGB,ARF5,TNFRSF6B,NOS3,OAS2,ATG5,CD38,JAK1,CCL4,LAT,NFYA,ILDR1,ITGA4,ATG5,CX3CR1,NEIL3,IL17RD,OGT,CALCA,MRC1,MAPK14,MAPK14,HILPDA,CDH19,TRBC2,CDC14A,BAD,CCL21,TTC22,IRF2BP2
CDV3,IL6R-AS1,EIF2AK2,BCL2,TNFRSF13B,DEFA3,MTOR,TMPRSS2,ADAMTS13,PDCD1,IFNA1,IL9RP3,MS4A1,MAPK1,OAS3,OAS1,CD68,PIK3C2A,HP,IRF3,PLAT,F11,FASLG,IL33,IL18,OCLN,HLA-A,CAPS,FASLG,TNFSF13,CD59,GBP1,C1QB,KCNIP4,IL37,CD8A,IL7,HLA-B,PLG,TAP1,CDC27,ILVBL,HLA-DRB1,HLA-DQB3,CALCR,BLK,IL11RA,ILRUNP1,XBP1,STAT1,LBP,IFNB1,FGF2,ABCB5,ATF3,IL2,ILKAP,NIPAL3,SOX8,PTDSS2,REL,IL33,C1QA,RECQL,CFH,ABLIM2,IL11RA,CCDC30,DPM1,TLR2,FGG,SARM1,TNFSF12-TNFSF13,MMP1,OAS3,ATG7,FKBP4,JAK2,MIR145,FAS,STPG1,IL9,ITGB1,ATG7,CSF1R,IL10RA,ILDR1,MTLN,MAPK14,CD4,HMGB1,AKT1,AVIL,PDCD2,CD28,CDH7,CASP10,IFNA21,PHTF2,IRF2
CD200,IL9RP1,PHF21B,MCL1,TNFRSF13C,IL1R2,AKT1,FURIN,COL1A1,CD28,IFNB1,IL6STP1,CD27,MAPK3,IFIH1,DDX58,CD163,ERCC1,ORM1,IRF7,PLAU,F13A1,FGB,IL11RA,IL34,CLDN5,HLA-B,XXbac-BPGBPG55C20.2,RIPK1,IL23R,MBL2,GDF15,C1QC,RPL22,IL22,CD19,TNFRSF10A,HLA-C,SERPINE1,TAP2,TNFRSF12A,IL2,HLA-DQB1,CDC42EP3,DVL2,IL10,IL18BP,IL6R-AS1,ATF4,JAK3,APCS,IFNAR1,PDGFA,SLC25A13,XBP1,IL4,IL6ST,ENPP4,IBTK,EPHA10,RP11-370K2.1,NOD1,C1QB,VPS50,CFB,ABLIM3,CCL21,CCDC9B,SCYL3,TLR4,F2,POLDIP2,IFNA10,MMP2,EIF2AK2,ATG12,KDM1A,TYK2,CCL3,FASLG,NIPAL3,IL34,ITGAX,MAP1LC3A,ITGAM,IL23A,TNFAIP8,PRR14,STAT1,CD274,HMGB2,PIK3CA,VILL,GSDMB,CTLA4,CDC14B,CFLAR,PPIL1,CCL26,IRF2BP1
CDC45,IL9RP2,RC3H2,ATG5,TNFRSF17,IL18BP,PIK3CA,BSG,COL3A1,ICOS,STAT1,IL21-AS1,IGHM,MAPK8,DDX58,IFIH1,MARCO,CD22,FGB,MAVS,SOD1,PROC,FGG,IFNA21,TNFRSF14,MMP2,HLA-C,SCARNA2,RIPK3,IL20,MASP1,GZMB,C1R,HES1,IL17B,CD40,CD37,HLA-DRB1,FGB,B2M,CCL26,IL10RA,CD28,CDC34,PRSS22,IL1RN,IL21,IL9RP1,ATF6,PTK2,ORM1,IFNAR2,PDGFB,ST7,HSPA5,IL5,IL2RA,SEMA3F,ZNF195,WASH7P,NFIL3,NOD2,C1QC,HSPB6,SERPINA1,ABO,IFNA21,CDC42SE1,C1orf112,TLR9,F3,PLXND1,IFNE,MMP3,IFITM1,BECN1,RBM6,NLRP3,MIR143,BCL2,ENPP4,IL6R,CDH5,MAP1LC3B,ITGAX,IL26,IL9,LARP1,STAT5A,IL2RA,CD44,MTOR,SKIL,ADAM11,PDCD1,IL12RB2,ICA1,IL18BP,FARP2,STAT1
CDC6,IL6RP1,TMCC3,ATG7,IL4,IL10RA,HIF1A,NRP1,ELN,GZMA,STAT2,ILRUNP1,IGHG1,MAPK14,ADAR,TLR3,NOX4,PSMC4,FGG,CGAS,SOD2,PROS1,FLT1,TLR2,IFNAR2,HLA-DRA,IL12A,RP11-252I13.1,S100A8,IL24,MASP2,HGF,C1S,MLLT11,ILF3,MS4A1,IL4I1,HLA-DQA1,FGA,IRF3,CDKL3,IL23A,ICOS,TNFRSF11A,UPF1,IL36A,IL19,IL9RP2,DDIT3,SRC,HP,IFNGR1,IGF1,CDC27,ATF4,IL7,PIWIL4,CFTR,MYCBP2,DDI2,CTD-2001E22.1,NLRP1,C1R,ARHGAP33,SERPINA3,ABR,C6orf52,CDC42BPB,FGR,CD86,F8,AK2,IFNA14,TIMP2,IFITM3,MAP1LC3A,CAMKK1,HMGB1,MIR223,BCL2L1,SEMA3F,IL20,RIPK1,UBD,FCGR1A,CILK1,TNFRSF21,EMC4,LBP,CD8A,CD63,NFKB1,IL10,CD5L,LAG3,CD59,ANKIB1,IL21,USH1C,STATH
CDC23,IL10RB,LAMC2,BECN1,IL5,IL10RB,PPARG,CTSL,EDN1,GZMB,IRF3,IL6R-AS1,IGHA1,MAP2K1,IFIT1,TLR9,CYBB,SLC7A14,FGA,TBK1,CAT,FGA,FN1,IL18BP,IFNGR2,HLA-DRB1,IL12B,GPR62,S100A9,TNFAIP8L2,FCN1,HIF1A,C2,EIF3F,ILKAP,CTLA4,IL27RA,HLA-DQB1,FGG,IRF7,CDK11A,IL26,BSG,CD8B2,SKAP2,IL33,IL22RA1,IL6RP1,EIF2AK3,FYN,HPX,IFNGR2,HGF,SLC4A1,DDIT3,IL9,HILPDA,ANKIB1,FBXL3,EPHB2,CMB9-43M24.1,NLRC4,C1S,NDUFAB1,SERPING1,ABRACL,TLR2,C1QTNF9B,CFH,CD80,PLAT,CD38,IFNA21,FGF2,ISG15,MAP1LC3B,RECQL,CAMP,DPM1,BAX,CFTR,IL24,RIPK3,EBI3,FCGR3A,IL12B,IFNA5,SEC24C,CRP,CD3G,CD86,NFKB2,IL36G,CDHR2,TIGIT,CD82,KRIT1,CXCL9,GGCT,STAT5A
IL11,IL12A-AS1,ZC3H11A,MAP1LC3A,IL13,TGFB1,CCR2,ADAM17,NOS3,CD19,IRF7,IL9RP1,CXCL13,MAP2K2,IFIT2,IL12A,CYBA,SLC25A39,ALB,IFI16,GPX1,FGB,GPX1,IL21,TNFRSF13C,HLA-DQA1,IL15,CTD-2544D21.2,S100A12,IL15,FCN2,HLA-DRA,C4B,DHDDS,IL6ST,PDCD1,ILVBL,WNT16,SERPIND1,IFNAR1,IL32,IL17F,FURIN,CDHR1,MCUB,MMP7,IL17RD,IL10RB,BECN1,LCK,AKT1,CXCL1,TGFB1,CALCR,BCL2,IL10,AVIL,CYP51A1,ITGAL,ZMYM6,APELA,AIM2,C2,PDK4,PLAUR,ABT1,IL18BP,C1QTNF5,FUCA2,NOD1,PLAU,FKBP4,NFKBIL1,PDGFA,CCL2,ULK1,VPS50,DEFA1,SCYL3,BAD,ANKIB1,IL17RE,MLKL,ITGA2B,ITPKC,IL5,IFNA16,SKA3,SAA2,CTLA4,CD4,STAT3,IL1RN,HACD3,CD19,CDIP1,FKBP4,NEIL1,DBF4,STAT4
CDC5L,IL20RB-AS1,DNAJC25,MAP1LC3B,IL9,TGFBR1,CCR5,AGTR1,ANGPT2,MS4A1,ISG15,IL9RP2,CCR7,MAP2K4,IFIT3,IL12B,NCF1,GPRC5A,TTR,DHX58,GPX4,FGG,GPX4,TNFRSF11A,TNFSF13,HLA-DQB1,IL18,ELP1,CD40,IL3,FCN3,HMOX1,C5,HSD17B7,IL2RA,CD274,CD79A,CASP10,GP1BA,IFNAR2,CD9,IL12B,NRP1,CDADC1,HOXA11,MMP13,IL9,IL12A-AS1,ATG5,ZAP70,PIK3CA,CXCL2,BECN1,DVL2,BAX,IL11,VILL,KRIT1,PDK2,MANEAL,USP21P1,IRF3,C3,SLC22A16,PLAT,ABTB1,STAT4,CDC42-IT1,GCLC,NOD2,SERPINE1,KDM1A,IFNL4,PDGFB,CCL5,PIK3C3,HSPB6,LCN2,C1orf112,CASP3,CYP51A1,IL17RC,BAX,ITGB3,HLA-A,IL1R2,IFNK,GPAA1,MAP3K7,ICOS,CD8A,SOCS1,IL36A,WSCD2,CD22,CD209,SARM1,TNFRSF11A,TBXA2R,STAT6
IL12RB1,IL21R-AS1,SLC2A3,SOD1,CSF2,TGFBR2,CCR7,REN,TEK,CD79A,MX1,IL6RP1,CXCR5,MAP2K7,ISG15,IL23A,NCF2,CD6,CXCL8,DDX58,PRDX1,FBLN1,HMOX1,IFNAR1,IL23R,PTPN22,IL23A,KRT18P66,TREM1,IL22RA2,CRP,IDO1,C6,MSL2,IL15RA,IL2RA,CD33,CD38,ITGA2B,ISG15,CD6,IL4,CTSL,CD276,POLR2J,CASP1,IL34,ILF2P1,ATG7,LYZ,PTEN,CXCL3,ATG5,PRSS22,CASP8,IL12A,SKIL,RAD52,ITGA3,MTF2,KB-1083B1.1,IRF7,C4A,ZMYND10,PLAU,ABTB2,IL21,CDC42P2,NFYA,NLRP3,VWF,RBM6,IFNLR1,NLRP3,CXCL8,AMBRA1,ARHGAP33,MPO,FGR,CASP8,KRIT1,IL15,CASP8,GP1BA,HLA-B,IL1R1,IL18,ZNF292,CASP1,CD3D,CD19,SOCS3,IL36RN,ICAM3,CD79A,IL5RA,AK2,IFNAR1,IFRD1,STAT3
CDC7,IL9RP4,ISOC2,SOD2,ZAP70,GATA3,CXCR4,DPP4,CDH5,IGHG1,OAS1,IL10RB,BCL6,MAP3K7,RSAD2,IL27,NOD1,TACC3,CXCL9,IFIH1,PRDX2,PLAUR,IFIT1,IL19,IL20,CTLA4,IL7,MEN1,ACE,IL31RA,SAA1,IL12A,C7,AGPAT5,IL36G,IL7R,CDC37,CDC27,ITGB3,MX1,IL20RA,IL5,DPP4,CDC26P1,DHX33,ADAM10,IL6R,IL20RB-AS1,MAP1LC3A,DEFA1,MTOR,CXCL5,ATG7,UPF1,CASP9,IL12B,IL36G,MYH16,ASB4,PEX14,RP11-129M16.4,IFNA1,C4B,ABCB5,THBD,ACAA1,CXCL9,CDC42P1,STPG1,CIITA,ADAMTS13,CAMKK1,IL19,CASP1,CD69,ITGA2B,NDUFAB1,ELANE,CFH,TRAF6,RAD52,IL3,S100A12,GP1BB,HLA-C,IL1RL2,IL34,BRI3,CASP5,CD8B,CD40,ITGA2B,IL36B,IL4R,CD79B,CDV3,MTMR7,IL19,LGALS14,STAT2
CDC34,TNFRSF12A,U2AF2,CAT,LCK,TBX21,CCL2,CXCL10,PECAM1,IGHM,DDX58,IL12A-AS1,REL,MAPKAPK2,IFI27,TGFBR1,NOD2,ZC3H3,CXCL10,OAS1,TXN,PROCR,IFIT2,IL22RA1,IL24,IL2RA,CCR5,RP11-293K20.5,NOS3,IL25,IL2,IL12B,C8A,NUP54,IL36A,CCR7,JAK3,SPPL2B,C1QA,OAS1,CD74,IL1A,CRP,CDK5RAP2,MEOX1,STAT4,IL23R,ILF2P2,MAP1LC3B,DEFA3,HIF1A,CXCL9,SQSTM1,SKAP2,TP53,IL13,IL1RN,BAD,GDE1,MUL1,Y_RNA,IFNB1,C5,SLC25A13,PROCR,ACAA2,C4orf17,CDC42P6,NIPAL3,CD19,PDGFA,RECQL,IL17C,PYCARD,CD38,ITGB3,PDK4,RNASE3,FUCA2,IRAK1,MYH16,IL22RA2,SOD1,GP9,DPM1,IL1RL1,TNFRSF14,TMX2,STAT4,CD19,CD40LG,ITGB3,IL1F10,PIAS2,MS4A1,CD200,GCLC,IL22RA1,COX10,STAT5B
CDHR5,TNFRSF1B,GSC2,GPX1,ITK,RORC,CCL3,CCL2,MCAM,IGHA1,IFIH1,ILF2P1,FYN,TEK,IFI44,TGFBR2,CLEC4E,SLC30A9,CXCL11,OAS2,TXNRD1,MYBPC3,IFNA1,ILDR2,TNFAIP8L2,ITPKC,CCR7,ZNF117,EDN1,ILK,IL7,IL13,C8B,PSMG1,IL36RN,CD28,CDK6,MYCBP2,C1QB,DDX58,CD44,IL1R2,SAA1,CD300H,THSD7A,IL21,IL20,IL21R-AS1,IL1RAP,CAMP,NFATC1,CXCL11,LAMP1,MCUB,MYC,IL15,IL36A,LAP3,REX1BD,SLC16A4,CTD-2197I11.1,HMGB1,C6,ST7,PROS1,ACACA,TNFRSF11A,PCDHGC3,ENPP4,CD22,PDGFB,VPS50,PIWIL1,IL1A,HLA-DRA,GP1BA,SLC22A16,RETN,GCLC,IKBKB,BAD,IL31RA,SOD2,GP6,SCYL3,IL18R1,IFNAR2,HSPA4,C1QC,HLA-DQB1,CD28,P2RY12,IL33,CDH17,IGHM,TGFB2,CAMKK1,IL17RD,GTF2IRD1,JAK2
IL2RB,TNFRSF17,ATP2C2,HMOX1,SYK,BCL6,CCL4,CCL3,THBD,IGHD,TLR3,IL20RB-AS1,LYN,TIE1,IFI44L,SMAD2,ISG15,CCDC88C,CCL2,OAS3,HMOX1,TPM1,IFNAR1,S100A7,TGFA,CASP3,TRBC1,CTD-2582D11.1,EDNRA,IL7R,CCL5,IL15,C8G,MCTS1,IL36B,ICOS,CCL24,ITGAL,C1QC,TMPRSS2,IFNGR1,IL1RL2,SAA2,HLA-F-AS1,LIG3,CXCL9,IL24,IL9RP4,IL1RL1,CEBPB,TRAF6,CXCL12,FABP2,HOXA11,CDKN1A,IL16,IL36RN,HS3ST1,CRLF1,AGMAT,CASC11,LBP,C7,CDC27,PROC,ACACB,IFNAR1,C1QTNF9,SEMA3F,CD79A,VEGFA,HSPB6,IL17B,GSDMD,HLA-DRB1,GP9,ZMYND10,MMP25,NFYA,IKBKG,LAP3,IL25,PRDX1,F2R,C1orf112,IL18RAP,IFNGR2,DDX41,JAK1,PDCD1,CD80,THBS1,IL11RA,CDC14A,IGHD,CDC45,PLXND1,TNFAIP8,PAF1,JAK3
CDKL1,TNFRSF9,TAF2,NQO1,ALOX5,XBP1,CCL5,CCL4,PROCR,JCHAIN,TLR9,ILF2P2,BTK,ANGPT1,NOS3,SMAD3,OAS1,NPC1L1,CCL3,ADAR,NQO1,ACTC1,IFNAR2,ILF2,TGFBR2,FCGR2A,TRAC,VHLL,BDKRB1,IL13,IL12A,IL2,C9,GNB1,IL1F10,CRP,TNFSF8,ITGA3,C1R,HSPA5,TNFRSF1B,IL1RL1,LBP,CDH12,RPAP3,ITGAX,IL17RE,ILF3-DT,IL6R,CEBPD,IRAK4,CXCL13,REG3A,POLR2J,NOTCH1,IL17A,IL36B,AOC1,OSBPL7,BMP8B,GUCA2B,CD36,C8A,SLC4A1,F3,ACAD10,IL19,PCDHGC5,CFTR,CD79B,VEGFB,ARHGAP33,VIL1,BAX,CD86,GP6,ABCB5,ITGB2,STPG1,NFKBIA,HS3ST1,ILK,PRDX2,P2RY12,FGR,FILIP1,TNFRSF13C,ARFIP1,NLRP3,HLA-DRB1,CTLA4,PPBP,CCL21,CARMIL1,IGHG1,CDC6,SKAP2,CXCL14,VPS41,JAKMIP1
