seed_1_all,seed_2_all,seed_3_all,seed_4_all,seed_5_all,seed_6_all,seed_7_all,seed_8_all,seed_9_all,seed_10_all,seed_11_all,seed_12_all,seed_13_all,seed_14_all,seed_15_all,seed_16_all,seed_17_all,seed_18_all,seed_19_all,seed_20_all,seed_21_all,seed_22_all,seed_23_all,seed_24_all,seed_25_all,seed_26_all,seed_27_all,seed_28_all,seed_29_all,seed_30_all,seed_31_all,seed_32_all,seed_33_all,seed_34_all,seed_35_all,seed_36_all,seed_37_all,seed_38_all,seed_39_all,seed_40_all,seed_41_all,seed_42_all,seed_43_all,seed_44_all,seed_45_all,seed_46_all,seed_47_all,seed_48_all,seed_49_all,seed_50_all,seed_51_all,seed_52_all,seed_53_all,seed_54_all,seed_55_all,seed_56_all,seed_57_all,seed_58_all,seed_59_all,seed_60_all,seed_61_all,seed_62_all,seed_63_all,seed_64_all,seed_65_all,seed_66_all,seed_67_all,seed_68_all,seed_69_all,seed_70_all,seed_71_all,seed_72_all,seed_73_all,seed_74_all,seed_75_all,seed_76_all,seed_77_all,seed_78_all,seed_79_all,seed_80_all,seed_81_all,seed_82_all,seed_83_all,seed_84_all,seed_85_all,seed_86_all,seed_87_all,seed_88_all,seed_89_all,seed_90_all,seed_91_all,seed_92_all,seed_93_all,seed_94_all,seed_95_all,seed_96_all,seed_97_all,seed_98_all,seed_99_all,seed_100_all
EDN1,NFKB1,ALOX12,AVPR1B,NQO1,CFH,GRIN1,CD40,UCP2,GCLC,MTOR,GCLC,PRDX3,ADRB2,PKM,NR1D1,BCL2,TBX21,ESRRG,SOD2,SMARCC1,MTHFR,FOS,CX3CL1,PRKN,ABCB1,IDH1,ESR1,GPX4,CD8B,ARNTL,NRF1,TFPI,ACLY,FCGR3A,KEAP1,FKBP4,ZNF263,ATP11B,DVL2,TLR3,MTND5,IL6R,NTRK2,,,IDO1,IRF3,ACE,PIK3CA,CCL8,ZNF263,,TP53,STAT5A,CD38,CXCL3,GADD45A,MMP9,CXCL5,CXCR3,NDUFB4,GPX1,CDR2L,TRPA1,IGF1,GAPDH,COX5A,SCN10A,GSK3B,ZNF263,FKBP4,ACLY,THBD,TFAM,SDHA,CD33,WSCD2,AGT,LDHB,KCNK3,NFE2L2,CD14,CXCL9,IL1A,CHRM2,GABBR1,SDHA,NCF1,NDUFB3,TXN,TLR7,PLXND1,BECN1,FGF2,HLA-DPA1,TRPV1,CAMKK1,GOSR1,NR3C1
EDNRA,IKBKB,ALOX15,OXT,HMOX1,FGR,GRIN2A,TNFSF13B,UCP3,GCLM,AKT1,GCLM,PRDX5,ADRA1A,LDHA,NR1D2,BCL2L1,NFKB2,POLG,CAT,HNRNPC,CBS,JUN,CX3CR1,PTGIR,ABCC1,IDH2,THRA,GSR,CCR2,PER1,NRF2,NDUFAF7,ACACA,FCGR3B,MAPK1,KDM1A,CX3CL1,ATP2B4,PRSS22,TLR7,MT-ATP6,IL6ST,NTRK3,,,MTOR,IRF7,APOE,GSK3B,CCL11,CX3CL1,,MYC,SOD1,FKBP4,CXCL9,GADD45B,MPO,CXCL9,ICAM1,GSTO2,GPX4,IL2,ASIC1,IGF1R,PKM,COX6A1,SCN11A,AKT1,CX3CL1,KDM1A,ACACA,F2R,DPM1,SDHB,CD37,NDUFAF7,AGTR1,PFKM,KCNK9,CYBA,CD19,CCR5,HMGB1,CHRM3,GABBR2,SDHB,NCF2,NDUFB4,TXNIP,TLR9,AK2,MAP1LC3B,PDGFA,HLA-DPB1,TRPA1,HSPB6,BTAF1,BDNF
EDNRB,JAK1,NOS1,OXTR,NFE2L2,DPM1,GRIN2B,CCL22,SOD3,GSR,PIK3CA,GSTP1,TXN,ADRA2A,LDHB,RORA,BAX,HSP90AA1,POLG2,GPX1,CD40LG,MTR,NFKBIA,P2RX7,PTGIS,SLCO1B1,IDH3A,THRB,GCLC,CCR7,PER2,KEAP1,RBM5,FASN,GCLC,MAPK3,RBM6,SPATA20,SLC2A3,UPF1,TLR9,MT-ATP8,IL1R1,MAPK1,,,SIRT1,MX1,HPGD,GYS1,CCL13,SPATA20,,JAK1,SOD2,KDM1A,CXCL10,OAS1,NFATC2,CXCL11,VCAM1,CD84,GSR,IL10RA,P2RX7,IGFBP3,LDHA,ATP5F1B,TRPV1,PIK3CA,SPATA20,RBM6,FASN,CLOCK,SCYL3,SDHC,CD38,NDUFAB1,VEGFA,PFKL,KCNN4,NCF1,CD40,CCR7,S100A8,CHRM4,GABRA1,SDHC,NCF4,NDUFB5,KEAP1,MYD88,CD38,SQSTM1,IGF1,HLA-DQA1,ASIC3,SLC22A16,MUT,NTRK2
VEGFA,JAK2,NOS2,HTR1A,KEAP1,SCYL3,GRIA1,CCL17,GPX4,CBS,PTEN,TXN,TXNRD1,CHRM2,PDK1,CSNK1E,BAK1,LAG3,TWNK,GPX3,PTPN11,MTRR,IKBKB,NLRP3,PTGS2,UGT1A1,OGDH,TSHR,GCLM,CSF1R,PER3,FOXO1,MTMR7,SLC2A1,GCLM,MAPK8,CAMKK1,CACNA1G,SLC6A16,SKAP2,MYD88,MT-CYB,IL1RAP,MAPK3,,,PER1,OAS1,PACS1,GYS2,CCL17,CACNA1G,,JAK2,CAT,RBM6,CXCL11,OAS2,NFE2L2,CXCL12,CD4,TNFRSF1A,GCLC,CD5,NLRP3,GH1,LDHB,ATP5F1C,TRPV2,MTOR,CACNA1G,CAMKK1,SCD,ARNTL,C1orf112,SDHD,CD40,COX10,KDR,PFKP,KCNMA1,NCF2,CD80,CXCR3,S100A9,ACE,HTR1A,SDHD,RAC1,NDUFB6,HSPA1A,TRAF6,FKBP4,PINK1,MMP9,HLA-DQB1,P2RX7,SLC25A13,RUSC1,DRD2
KDR,CXCL10,NOS3,HSPA1A,GCLC,C1orf112,GRIA2,IL21R,TXNRD1,MTR,TSC1,TXNRD1,GSR,CHRM3,PDK4,BHLHE40,CYCS,HMOX1,TFAM,GPX4,ATP5F1E,SHMT1,IRF3,CASP1,RNASEL,SULT1A1,DLST,VDR,GSS,CD68,CRY1,FOXO3,SLC7A2,SLC2A4,GPC5,MAPK14,RECQL,TNFRSF12A,ATP2C2,MCUB,IRAK1,SDH,TNFRSF1A,AKT1,,,CLOCK,OAS2,TDP2,PYGM,CCL19,TNFRSF12A,,SOCS1,GPX1,CAMKK1,CXCL13,OAS3,NLRP3,CXCL13,CD28,ATP11A,GCLM,CD81,CASP1,GHR,HK1,ATP5F1D,TRPV3,AMPK,TNFRSF12A,RECQL,CPT1A,PER1,FGR,DPM1,CD44,MDH1,DNMT1,PKM,ADRB2,NCF4,CD86,CD3D,CRP,AGTR1,HTR2A,HSPA1A,RAC2,NDUFB7,HSPA5,IRAK4,KDM1A,PARK2,ICAM1,HLA-DRA,AQP4,CDC27,GSPT2,HTR1A
FLT1,CCL2,CRHR1,HSPA1B,GCLM,FUCA2,GABRA1,CD276,TXNRD2,MTRR,TSC2,MT1,GSS,CHRNB4,PPARGC1A,BHLHE41,CASP3,HIF1A,DGUOK,GCLM,APOE,SHMT2,CREB1,IL18,TBX21,PON1,SUCLA2,ATP1A1,GSTP1,CD163,CRY2,SOD1,ARF5,LDHA,GPX1,AKT1,VPS50,DLX6,SLC12A2,HOXA11,IRAK4,COX4,TNFRSF1B,GSK3B,,,CREB1,OAS3,FABP7,PYGL,CCL21,DLX6,,SOCS3,HMOX1,RECQL,CCL2,MX1,NOD1,CXCL16,CTLA4,TRPC7,GSS,CD69,IL18,LEPR,HK2,ATP5F1E,TRPV4,SIRT1,DLX6,VPS50,ACADM,PER2,CFH,SCYL3,CD46,COX15,DNMT3A,PDK1,CHRM3,RAC1,TNFRSF1A,CD3E,TNFRSF1A,AGTR2,DRD1,HSPA1B,HSP90AA1,NDUFB8,HSP90AA1,IRF5,RBM6,TNFSF13B,VCAM1,HLA-DRB1,KCNJ1,SLC4A1,CYTH3,HTR2A
ANGPT1,ICAM1,CRHR2,HSPA5,BDNF,GCLC,GABRB2,IL7,GSTA1,AHCY,RHEB,MT2,GCLC,DRD1,NRF1,PSMA3,CASP8,CCL17,TK2,GSR,CTLA4,MAT1A,ATF3,IL1A,TBXAS1,IL4,SUCLG1,SLC2A1,GSTM1,KLRC3,RORA,GPX4,SARM1,PFKFB3,GPX4,PIK3CA,HSPB6,MAP3K9,SLC9A3R2,POLR2J,TRAF6,ATP5A,CD40,CASP3,,,AHR,IFIT1,SCGB2A2,MLXIPL,CCL22,MAP3K9,,IDO1,NOS2,VPS50,CCL3,MX2,NOD2,CCL2,PD1,DRD4,GSTP1,IL23A,IL1A,LEP,PFKM,ATP5MC1,TRPA1,NAMPT,MAP3K9,HSPB6,HADH,PER3,FUCA2,C1orf112,CD48,ATP2C1,DNMT3B,PDK2,CHRM4,RAC2,TNFRSF1B,CD3G,TNFRSF1B,NOS1,DRD2,HSPA5,HSP90AB1,NDUFB9,HSPB1,IL17A,CAMKK1,CD40,SELP,CD81,KCNJ10,RPAP3,TMEM245,COMT
ANGPT2,VCAM1,NR3C1,HSPA8,NTRK2,NFYA,GABRG2,TNFRSF10A,GSTM1,MAT1A,AMPK,HSP70,GCLM,DRD2,TFAM,PSMA4,CASP9,TGFB1,RRM2B,GSS,IL6,MAT2A,HSP90AA1,IL1R1,TPH2,IL13,FH,SLC2A4,GSTA1,KLRD1,RORB,TXN,POLDIP2,CRH,GSK3B,PIK3CB,ARHGAP33,RALA,NDUFB4,DHX33,IRF3,NDUFS1,CD80,BCL2,,,SIRT3,IFIT2,TFF1,SREBF1,CCL24,RALA,,ADRB2,NRF2,HSPB6,CCL4,ISG15,NPAS2,CCL3,PDL1,ATP1B3,GSTM1,CDKN1B,SERPINA1,ADIPOQ,PFKP,POLG,TRPM8,NAD,RALA,ARHGAP33,ACOX1,CRY1,GCLC,FGR,CD58,ATP1A2,TET1,PDK4,CHRNA7,SDHB,TLR2,CD4,FAS,NOS2,COMT,HSPA8,HSPA1A,NDUFB10,CRYAB,IL12A,RECQL,CD80,ITGB2,CD3D,MX1,CREBBP,ENO3,MAOA
TEK,VWF,POMC,HSPA9,NR3C1,STPG1,HTR1A,CD37,GSTP1,BHMT,PRKAA1,HSP90,NQO1,CRH,SOD1,PSMB1,PARP1,NRF1,TYMP,GSTP1,NFKB1,BHMT,HSPA1A,TREM2,ACADM,TLR9,MDH1,SLC16A1,NQO1,KIR2DL1,RORC,PRDX1,PLXND1,CRHR1,GSR,PIK3CD,NDUFAB1,BAIAP2L1,SLC9A3,MEOX1,IRF7,UQCRC2,CD86,BAX,,,CYP1A1,IFIT3,AGR2,FASN,CCL25,BAIAP2L1,,ACE,KEAP1,ARHGAP33,CCL5,RSAD2,NRIP1,CCL4,CD14,ATP2B1,TXN,CDK2AP1,ACE,ADIPOR1,ENO1,TFAM,ATP1A1,PRKAA1,BAIAP2L1,NDUFAB1,FABP1,CRY2,NFYA,CFH,CD59,NDUFS1,TET2,PDHB,COMT,SDHC,TLR4,CD8A,FASLG,NOS3,DBH,HSPA9,HSPA5,NDUFB11,BAX,IL12B,VPS50,CD86,CCR5,CD3E,OAS1,MYCBP2,ACTR6,TPH1
VWF,SELE,FKBP4,HSP90AA1,CRHR1,NIPAL3,HTR2A,IL4I1,KEAP1,PEMT,PRKAA2,HSPA5,GSTA1,CRHR1,SOD2,PSMB2,RIPK1,GATA3,SUCLA2,NOS1,STAT3,AHCY,HSPB1,TYROBP,AKT1,NFKB2,MDH2,SLC25A4,HMOX1,KIR2DL3,IDO1,GSR,AK2,POMC,GSS,PTEN,PDK4,KDM7A,TNFRSF1A,THSD7A,IFNA1,ATP5F1,ICAM1,NOS1,,,GNAS,ISG15,TRPA1,ACACA,CCL27,KDM7A,,NOS2,ATP5A1,NDUFAB1,CCL7,IFIT1,PARP1,CCL5,CD16,TRPM5,TXNRD1,IL26,EBF3,ADIPOR2,PGK1,SOD1,MX1,PRKAA2,KDM7A,PDK4,APOE,RORA,STPG1,FUCA2,CD69,ATP6V0A1,HDAC1,CS,DBH,SDHD,TLR9,CD8B,TRAIL,HTR1A,SLC6A4,HSP90AA1,HSPA8,NDUFC1,BAK1,IL23A,HSPB6,ICOS,CCR7,CD3G,IFIH1,TNFRSF12A,PELI2,TPH2
ICAM1,SELP,FKBP5,HSP90AB1,CRHR2,ENPP4,DRD1,IL27RA,CRHR2,DNMT1,STK11,ATF4,GSTM1,CRHR2,CAT,PSMB5,RIPK3,TFAM,SUCLG1,NOS2,IRF3,ESR1,IL6R,BCL2,ARNTL,JAK2,IFNA1,SLC25A20,NFE2L2,KIR2DL4,IDO2,HMOX1,CD38,MC2R,GZMA,MTOR,SLC22A16,ETV1,ATP11A,LIG3,IFNB1,PINK1,VCAM1,NOS2,,,ADCY2,RSAD2,TRPM3,SCD,CXCL1,ETV1,,VEGFA,ATP5B,SLC22A16,CCL8,IFIT2,PECAM1,CCL7,TRAF3,CD5L,PRDX1,IFNG,DBI,SLC2A1,PGAM1,SOD3,OAS1,PGC1A,ETV1,SLC22A16,LDLR,RORB,NIPAL3,GCLC,CD74,ATP6V1H,HDAC2,ACO1,DRD2,UQCRC1,MYD88,CTLA4,TRAILR,HTR2A,SLC6A3,HSP90AB1,HSPD1,NDUFC2,BID,CCL2,ARHGAP33,CTLA4,CXCR3,CD4,DDX58,CCL26,SMCR8,SLC6A4
VCAM1,MPO,HSF1,HSPB1,HTR1A,SEMA3F,DRD2,PLD3,NR3C2,DNMT3A,CAMKK2,ATF6,GSTP1,NR3C1,GPX1,PSMC1,MLKL,NFKB1,ABCB7,NOS3,NLRP3,ESR2,IL1R1,BAX,ASIC1,SOCS1,IFNB1,CACNA1C,KEAP1,KIR2DS4,TDO2,NFE2L2,FKBP4,HSD11B1,GZMB,NFKB2,ZMYND10,AGK,SIRT2,RPAP3,ISG15,PARK2,SELP,NOS3,,,PRKAR1A,IFIH1,RYR1,ELOVL6,CXCL2,AGK,,HIF1A,ATP5C1,ZMYND10,CCL17,IFIT3,PPARA,CCL8,TRAF2,ATP2A3,PRDX2,CDCA3,DRD2,SLC2A4,TPI1,GPX3,OAS2,PPP1R1B,AGK,ZMYND10,HMGCR,RORC,WFDC2,NFYA,CD79A,ATP9A,SIRT6,ACO2,DRD4,UQCRFS1,RELA,PDCD1,RIPK1,GABBR1,SLC6A2,HSPB1,HSPE1,NDUFS1,PARP1,CXCL10,NDUFAB1,BTK,CXCR4,CD8A,MAVS,COX10,GLG1,SLC6A3
SELE,NLRP3,HSPA1A,HSPD1,HTR2A,CFTR,COMT,CD33,HSP90AA1,DNMT3B,TAB1,XBP1,MGST1,NR3C2,GPX4,PSMD1,FASLG,PPARGC1A,ALAS2,NOX1,CXCL10,AR,IL18,CASP3,ASIC2,SOCS3,IFNAR1,TRPV1,NOS1,KIR3DL1,KMO,SESN1,KDM1A,HSD11B2,GZMH,RELA,ABCB5,ALDH3B1,ATP1B3,ACSM3,OAS1,ACO2,ITGB2,SOD1,,,CREBBP,DDX58,RYR2,DGAT1,CXCL3,ALDH3B1,,SERPINA1,ATP5D,ABCB5,CCL19,DDX58,PPARD,CCL17,IRAK1,IL4R,PRDX3,IL17A,TSPO,LDHA,ACLY,GPX4,OAS3,CREB1,ALDH3B1,ABCB5,PPARG,CX3CR1,AGR2,STPG1,CD79B,ATP11B,EZH2,IDH1,HTR2A,UQCRH,STAT1,CD28,RIPK3,GABRA1,TAC1,HSPD1,DNAJB1,NDUFS2,AIFM1,CXCL8,PDK4,SYK,CX3CR1,CD8B,EIF2AK2,CDKL3,GORASP2,GABBR1
PECAM1,CASP1,HSPA1B,HSPE1,DRD2,ANKIB1,SLC6A4,CCL24,HSP90AB1,TET1,ULK1,PERK,NR3C1,POMC,TXN,PSMD2,FAS,CD69,FECH,NOX4,CD19,NR3C1,IL12A,CASP8,ASIC3,CD19,IFNAR2,TRPA1,NOS2,KIR3DL2,KYNU,SESN2,RBM6,NR3C1,GZMK,CHUK,SLC25A13,TTC22,MAPK6,REXO5,MX1,CS,ITGAM,SOD2,,,JUN,TLR9,CACNA1S,DGAT2,CXCL5,TTC22,,ICAM1,ATP5E,SLC25A13,CCL20,IFIH1,PPARG,CCL19,RIPK1,DDX1,PRDX5,IL17F,NLRP12,PKM,ACACA,GSS,IFIT1,BDNF,TTC22,SLC25A13,ADIPOQ,P2RY12,SLC34A2,NIPAL3,CD82,ATP2B4,KMT2A,IDH2,HTR1A,COX4I1,STAT3,CD80,MLKL,OPRM1,TACR1,SOD1,ATF4,NDUFS3,CYCS,CXCR3,SLC22A16,LYN,IL18,CD28,ISG15,SLC13A2,BRD2,GABRA1
CDH5,IL1A,HSPA5,DNAJA1,COMT,CYP51A1,SLC6A3,TNFSF8,HSP90B1,TET2,ATG5,IRE1,CRHR1,MC2R,TXNRD1,PSME1,TRAIL,SOD2,HMBS,CYBA,CCL2,CYP1A1,IL12B,CASP9,AVP,HLA-A,IFNGR1,TRPM8,NOS3,KIR3DL3,HAAO,ATM,CAMKK1,FKBP5,GZMM,IKBKB,ST7,PHTF2,SLC44A1,CIAPIN1,PKR,IDH2,ITGAX,CAT,,,FOS,MAVS,HTR2A,PNPLA2,CXCL6,PHTF2,,PTGS2,ATP5F1,ST7,CCL21,TLR9,PRKAA1,CCL21,NEMO,CACNA1S,PRDX6,CD83,IFIH1,HK1,FASN,GCLC,IFIT2,GFAP,PHTF2,ST7,LEP,TMEM119,GABRG1,ENPP4,CD83,ATP2C2,KDM1A,IDH3A,HTR3A,COX5A,STAT4,CD86,PARP1,OPRD1,OPRM1,SOD2,ATF6,NDUFS4,APAF1,CCR5,ZMYND10,ZAP70,IL18BP,CD40,RSAD2,CD79B,NOL10,OPRM1
ACE,IL18,HSPB1,DNAJB1,TPH1,KRIT1,SLC6A2,CD69,HSPA1A,HDAC1,ATG7,CHOP,POMC,FKBP5,TXNRD2,BDNF,TNFRSF10A,IL12B,UROD,CYBB,MMP9,CYP1B1,IL23A,BECN1,AVPR1A,HLA-B,IRF3,TRPV4,PTGS1,NCAM1,ACMSD,ATR,RECQL,CYP51A1,HLF,TRAF6,CDC27,CCL26,SLC12A3,SPPL2B,RIG-I,OGDH,CX3CR1,GPX1,,,MYC,TRPV1,CHRNA7,PNPLA3,CXCL8,CCL26,,NOS3,ATP5G1,CDC27,CCL22,IRF3,PRKAA2,CCL22,IKKA,IL12RB2,NQO1,CDH9,DDX58,HK2,CPT1A,GCLM,IFIT3,MBP,CCL26,CDC27,LEPR,ITGAM,ROS1,SEMA3F,CD84,NDUFB4,KDM5B,IDH3B,HTR7,COX6A1,SOD1,FOXP3,AIF,IL1A,OPRD1,GPX1,XBP1,NDUFS5,CASP9,CD19,ABCB5,PTPRC,IL1RA,CD80,ESR1,DNAJC11,KAT8,CHRNA4
OAS1,BCL2,HSPD1,DNAJC3,TPH2,RAD52,TPH1,HVCN1,HSPA1B,HDAC2,BECN1,BCL2L1,CRH,FKBP4,GSR,NGF,TNFRSF10B,IL4,ALAD,NCF1,HIF1A,CYP2D6,IL2,MAP1LC3A,AVPR1B,HLA-C,IRF7,AQP4,PTGS2,NCR2,QPRT,TP53BP1,VPS50,CYP26B1,HMOX1,TRAF2,SLC4A1,FARP2,ATP2B1,FAM214B,MDA5,DLST,CCR2,PPARGC1A,,,PER2,TRPA1,GABRA1,LIPE,CXCL9,FARP2,,EDN1,ATP5G2,SLC4A1,IL4,IRF7,PRKAG1,TGFB2,IKKB,GSTP1,HMOX1,IL12B,OAS1,PDK1,CPT2,TXNRD1,IFIH1,MOG,FARP2,SLC4A1,INSR,TREM2,GNAT3,CFTR,CD86,PFKP,TP53,CAT,SLC6A4,COX7A1,CAT,GATA3,CYCS,IL1B,OPRK1,GPX4,EIF2AK3,NDUFS6,CASP8,CD20,SLC25A13,CD45RA,TNFRSF1A,CD86,ESR2,CDK11A,PRPF4,GRIN1
OAS2,BAX,HSPA8,ATF4,SLC6A4,MYH16,TPH2,NCF1,HSPA5,KAT2A,LC3,MCL1,CRHR2,NFE2L2,GSTP1,NGFR,CD80,IL5,ECSIT,NCF2,ATP5F1,CYP3A4,IL7,SQSTM1,BDNF,HLA-DQA1,STAT1,CFTR,ALOX5,NCR3,TPH1,BRCA1,HSPB6,NDUFAF7,IFNG,JAK1,CALCR,USH1C,SLC6A15,COPZ2,MAVS,SDHA,CCR5,NDUFS1,,,CRY1,ASIC1,GABRB1,LPL,CXCL10,USH1C,,ACE2,ATP5G3,CALCR,IL13,IRF9,PTGS2,TGFB3,JNK,CD59,BACH1,CDH6,IFITM3,PDK4,ACADM,TXN,DDX58,MAG,USH1C,CALCR,IRS1,CSF1R,SFTPA2,ANKIB1,CD160,ATP11A,BAX,GSR,SLC6A2,LONP1,GPX1,TBX21,APAF1,IL4,POMC,CAT,EIF2A,NDUFS7,CASP7,CD38,ST7,CD45RO,TNFRSF1B,C1QA,INSR,MMP25,COLGALT1,GRIN2A
OAS3,CASP3,HSPA9,ATF6,ADRA2A,BAD,TH,STXBP5,HSPA8,SIRT6,SQSTM1,BAK1,MC2R,KEAP1,GSTM1,NTRK1,CD86,IL1A,ACSL1,NCF4,COX5A,GSTM1,IL15,ATG5,BHLHE40,HLA-DQB1,STAT2,SCN9A,ALOX12,TRPA1,TPH2,PARP1,ARHGAP33,SLC7A2,IGHA1,JAK2,DVL2,GGCT,ATP2A3,PRKAR2B,STING,SDHB,CXCR1,NDUFS2,,,CRY2,ASIC3,TLR2,APOB,CX,GGCT,,MMP9,ATP5H,DVL2,TGFB2,JAK1,RELA,TGFBR1,P38,CD82,CRH,IL4,CDC27,PGC1A,ACADL,PRDX1,TLR3,PLP1,GGCT,DVL2,PIK3R1,HEXB,MUC5B,CYP51A1,CD200,ATP1B3,BCL2,GSS,SLC6A3,CLPP,GPX2,RORC,MTOR,IL12,PENK,TXN,DDIT3,NDUFS8,BCL2L1,CD27,CDC27,CCR7,CD14,C1QB,IGF1R,IL32,INTS1,GRIA1
RNASEL,CASP8,HSP90AA1,EIF2AK3,ADRB1,LAP3,DBH,NUDT21,HSPB1,ACLY,PINK1,BID,FKBP5,HMOX1,NQO1,NTRK2,ICAM1,NFE2L2,CD36,PRDX1,NDUFS1,GSTT1,TRAF6,ATG7,BHLHE41,ATP5F1B,JAK1,SCN10A,ALOX15,SCN9A,HSP90AA1,XRCC1,NDUFAB1,CD38,IGHD,SOCS1,PRSS22,DBF4,SLC24A1,CREBBP,cGAS,MDH2,CXCR2,NDUFS3,,,CD28,P2RX7,TLR4,LDLR,,DBF4,,TERT,ATP5I,PRSS22,TGFB3,JAK2,SIRT1,TGFBR2,ERK1,DDX18,CRHR1,IL5,TNFRSF12A,PPARGC1B,HADHA,PRDX3,TPH1,S100B,DBF4,PRSS22,SLC2A4,AIF1,SFTA3,KRIT1,CD207,ATP2B1,CASP3,GSTP1,TPH1,MPV17,GPX3,KLRB1,PIK3CA,IL13,CRH,PRDX1,BBC3,NDUFV1,MCL1,ICOS,SLC4A1,CD62L,CD16,C1QC,LEPR,MAPK8IP2,MSANTD4,GRIA2
MX1,FAS,HSP90AB1,OPRM1,ADRB2,HS3ST1,ACHE,CD14,HSPD1,ACACA,PARK2,BAD,FKBP4,NQO1,MT1A,CHRM1,VCAM1,SDHB,SLC25A1,PRDX2,SDHB,GSTP1,MYD88,DICER1,C1QA,ATP5F1C,JAK2,RYR1,CYP1A1,KCNK3,HSPA1A,ERCC1,PDK4,NDUFAB1,IGHE,SOCS3,UPF1,TBXA2R,SLC12A1,TSPOAP1,CTLA4,FH,CXCL10,NDUFV1,,,CTLA4,P2RY1,TLR7,PCSK9,,TBXA2R,,KLRC1,ATP5J,UPF1,IL1RN,TYK2,SPP1,TGFBR3,ERK2,DDX24,CRHR2,CDX1,CCL26,COX4I1,HADHB,PRDX6,TPH2,UCHL1,TBXA2R,UPF1,PTEN,C1QA,SMIM22,RAD52,CD209,SDHA,CASP8,GSTM1,TPH2,PRKAA1,GPX4,KLRC1,AKT1,IL15,CRHR1,PRDX2,BCL2,NDUFV2,XIAP,CTLA4,CALCR,CD44,CD56,C1R,PPARGC1A,CSDE1,SARS2,GRIK1
MX2,FASLG,DNAJA1,OPRD1,POMC,AOC1,BCHE,HLA-DRB1,HSPE1,FASN,BNIP3,BCL2L11,HSP90AA1,GSR,MT2A,CHRM2,ITGB2,CAT,SLC25A4,PRDX3,ATP5F1A,UGT1A1,IRAK4,DROSHA,C1QB,ATP5F1D,TYK2,RYR2,CYP1B1,CACNA1C,HSPA5,MLH1,SLC22A16,SLC22A16,IGHG1,PTPN22,SKAP2,IFRD1,SLC25A40,MPO,PD1,GLS,CXCL9,UQCRC1,,,PDCD1,SCN9A,TLR9,CETP,,IFRD1,,NCR1,ATP5J2,SKAP2,IL10RA,PARP1,TGFB1,SOD3,NFAT,NDUFB2,POMC,CD86,CDKL3,COX5A,SLC25A4,KEAP1,SLC6A4,GFAP,IFRD1,SKAP2,ESR1,TYROBP,CXCL17,MYH16,CD274,ATP2A3,CASP9,GSTO1,BDNF,PRKAA2,PRDX1,KLRD1,GSK3B,IL18,CRHR2,PRDX3,BAX,NDUFV3,BIRC5,PD1,DVL2,CD69,CD3,C1S,PPARGC1B,REV3L,CDKN2A,GRIK2
ISG15,CXCL8,DNAJB1,OPRK1,CRH,WNT16,CNR1,PPIA,HSPH1,CPT1A,FUNDC1,PUMA,AVPR1B,GCLC,CRH,CHRNA7,ITGAM,CCR2,SLC25A6,PRDX4,COX4I1,SLC6A4,IRAK1,AGO2,C1QC,ATP5F1E,MX1,ITPR1,CYP2E1,CHRM3,HSPB1,MSH2,ZMYND10,SLC25A13,IGHM,CTLA4,MCUB,LGALS14,SLC25A3,PON1,PDL1,GLUD1,CRP,UQCRC2,,,CD274,SCN10A,MYD88,ABCA1,,LGALS14,,C3,ATP5L,MCUB,IL10RB,TRPM3,TNFRSF1A,ATPAF1,AP1,CD209,MC2R,IL1A,CD79B,NDUFV1,SLC25A5,NQO1,HTR3A,NEFL,LGALS14,MCUB,AR,DPM1,BPIFA1,BAD,CD276,ATP12A,FAS,MGST1,NGF,PRKAB1,PRDX2,KLRK1,PTEN,IL23,MC2R,PRDX4,CASP3,SDHA,CFLAR,FOXP3,PRSS22,CD25,CD4,C2,PCK1,CD9,SFXN2,CHRM1
ISG20,MMP9,BAG1,OPRL1,DDX58,HECW1,CRH,SERPINA1,DBH,CPT2,MFN1,NOXA,AVPR1A,GCLM,CRHR1,DRD1,CD44,CCR7,VDAC1,PRDX5,NDUFA9,HTR1A,IRF7,DGCR8,C3,ATP5MC1,OAS1,STIM1,MAPK1,CHRM4,HSF1,CHEK1,ABCB5,CDC27,IGLL1,IL2RA,HOXA11,COX10,ATP12A,GCFC2,FOXO3,SLC25A1,PTGS2,COX4I1,,,IL2,CACNA1C,TRAF6,APOA1,,COX10,,C4A,ATP5O,HOXA11,SOCS1,TRPA1,TNFRSF1B,ATPAF2,IRF5,IL5RA,NR3C1,CCL20,CDK11A,NDUFV2,UCP1,NR3C2,HTR3B,GRIN2D,COX10,HOXA11,SHBG,SCYL3,CSN1S1,LAP3,TGFB1,ATP8B1,FASLG,NQO1,NTRK1,PRKAB2,PRDX3,PRF1,HIF1A,CXCL10,NR3C1,PRDX5,CASP8,SDHB,TGFBR1,GATA3,UPF1,FOXP3,CD8A,C3,CLOCK,SLC6A13,MTMR2,CHRM2
