seed_1_all,seed_2_all,seed_3_all,seed_4_all,seed_5_all,seed_6_all,seed_7_all,seed_8_all,seed_9_all,seed_10_all,seed_11_all,seed_12_all,seed_13_all,seed_14_all,seed_15_all,seed_16_all,seed_17_all,seed_18_all,seed_19_all,seed_20_all,seed_21_all,seed_22_all,seed_23_all,seed_24_all,seed_25_all,seed_26_all,seed_27_all,seed_28_all,seed_29_all,seed_30_all,seed_31_all,seed_32_all,seed_33_all,seed_34_all,seed_35_all,seed_36_all,seed_37_all,seed_38_all,seed_39_all,seed_40_all,seed_41_all,seed_42_all,seed_43_all,seed_44_all,seed_45_all,seed_46_all,seed_47_all,seed_48_all,seed_49_all,seed_50_all,seed_51_all,seed_52_all,seed_53_all,seed_54_all,seed_55_all,seed_56_all,seed_57_all,seed_58_all,seed_59_all,seed_60_all,seed_61_all,seed_62_all,seed_63_all,seed_64_all,seed_65_all,seed_66_all,seed_67_all,seed_68_all,seed_69_all,seed_70_all,seed_71_all,seed_72_all,seed_73_all,seed_74_all,seed_75_all,seed_76_all,seed_77_all,seed_78_all,seed_79_all,seed_80_all,seed_81_all,seed_82_all,seed_83_all,seed_84_all,seed_85_all,seed_86_all,seed_87_all,seed_88_all,seed_89_all,seed_90_all,seed_91_all,seed_92_all,seed_93_all,seed_94_all,seed_95_all,seed_96_all,seed_97_all,seed_98_all,seed_99_all,seed_100_all
FOXO1,GCLC,CHUK,SERPINB56,CIAPIN1,PDK2,STING1,GATA3,C2,IFNGR1,APOE,CD366,,IL10RB,ANXA3,IKZF1,HLA-DRB65,S100A8,KLRB1,MAPKAPK6,PDCD1,CD134,CD27,RPL38,KLRF58,PDK2,MAP2K1,CD14,,CD40LG,CTD-2555A7.2,PDK2,CTSG,PDK2,LIFR,PDK2,NFKBIE,PDGFRA,IRF9,CD375,PDK2,OLAH,CD27,TLR4,CD95L,CD117,FDPS,S100A68,PDK2,ISG15,IL1RL2,GPX3,ANXA1,STAT3,KIR3DL3,MAP2K6,IFNA8,RPTOR,TCF20,SELE,SLC2A4,SKAP2,IFNA1,CD22,MAPKAPK5,PIK3CB,THBD,TNFSF10,PDK2,IL18,ETS1,CCR7,TRIM25,IL1RL2,CTLA4,FOXP3,IL18BP,PDK2,NFKB1,,CRP,SLC25A13,MAP3K2,PDK2,PROX1,ANGPTL3,AKT1,PDK2,MASP2,KIR2DS1,TNFRSF4,GP1BB,IL21,CARD42,PDK2,BID,MCL1,CD32,ZMYND10,NFKB2
FOXO3,GCLM,IKBKE,SERPINB57,SPPL2B,ITGA3,TMEM173,TBX21,C3,IFNGR2,LPA,CD367,,IL17RA,ALPL,IKZF3,HLA-DRB66,S100A9,ISG15,MAPKAPK7,PDCD1LG2,CD135,CD70,RPL39,KLRF59,ITGA3,MAP2K2,CD16,,CD70,H3C10,ITGA3,PRTN3,ITGA3,OSM,ITGA3,IKBKE,PDGFRB,HLA-DPB1,CD376,ITGA3,OTOF,CD38,IL6,CD137,CD34,FDFT1,S100A69,ITGA3,IFIT3,IL1RL2,PRDX1,ANXA2,STAT4,KIR3DS1,MAPKAPK2,IFNA10,RICTOR,LMF2,VCAM1,HK1,MCUB,IFNA2,CD23,AKT1,PIK3CD,PROS1,TNFSF11,ITGA3,IL33,GATA3,CXCR3,DDX58,IL1RL2,CD274,IL2,TNFRSF1A,ITGA3,RELA,,SERPINA1,ST7,MAP3K3,ITGA3,SOX18,ANGPTL4,AKT2,ITGA3,Properdin,KIR3DS1,TNFRSF8,GP9,IL23A,CARD43,ITGA3,BAD,CYCS,CD64,ABCB5,RELA
FOXO4,GSR,TBK1,SERPINB58,FAM214B,ITGA2B,IFIH1,RORC,C4A,JAK3,LDLR,CD368,,IL17RC,NCF4,IKZF4,HLA-DRB67,ANXA3,SIGLEC1,MAPKAPK8,LAG3,CD136,CD30,RPL39L,KLRF60,ITGA2B,MAP2K3,CD19,,CD27,Metazoa_SRP,ITGA2B,AZU1,ITGA2B,OSMR,ITGA2B,TBK1,VEGFA,HLA-DPA1,CD377,ITGA2B,TIFAB,CD138,IL10,CD154,CD64,SQLE,S100A70,ITGA2B,ITGA7,IL1RL2,PRDX2,ANXA5,STAT5A,FCGR1A,MAPKAPK3,IFNA13,FOXO1,MYH9,ICAM1,HK2,HOXA11,IFNA4,CD24,AKT2,PIK3CG,PROC,TNFSF12,ITGA2B,CASP1,TBX21,CXCR4,IFI44,IL1RL2,PDCD1,IL2RA,TNFRSF1B,ITGA2B,NFKBIA,,SERPINA3,CDC27,MAP3K4,ITGA2B,NR2F2,ANGPTL8,AKT3,ITGA2B,Mannose-binding,HLA-A,TNFRSF9,VWF,IL12B,CARD44,ITGA2B,BCL2L1,DIABLO,CD89,SLC25A13,RELB
FOXO6,GSS,STING1,SERPINB59,COPZ2,ASB4,DDX58,FOXP3,C4B,TYK2,SCARB1,CD369,,IL23R,CFL1,BCL6,HLA-DRB68,ALPL,IFIT2,MAPKAPK9,HAVCR2,CD137L,CD40LG,RPL40,KLRF61,ASB4,MAP2K4,CD20,,CD28,MARK4,ASB4,LTF,ASB4,IL6,ASB4,MAP3K7,VEGFB,TNF,CD378,ASB4,B3GALT2,CD5,HERV-W,CD163,CD31,LSS,S100A71,ASB4,CDHR1,IL1RL2,PRDX3,ANXA6,STAT5B,FCGR2A,DUSP1,IFNA14,FOXO3,EIF3D,PECAM1,PFKM,POLR2J,IFNA5,CD27,AKT3,AKT1,SERPINC1,TNFSF13,ASB4,NLRP3,RORC,CXCR6,IFI44L,IL1RL2,LAG3,IL2RB,TRADD,ASB4,NFKBIB,,FGA,SLC4A1,MAP3K5,ASB4,COX4I1,FABP4,MTOR,ASB4,Ficolin-1,HLA-B,TNFRSF11A,ADAMTS13,IL27,CARD45,ASB4,BCL2L11,AIFM1,CD11B,ST7,IRAK1
GSK3A,GGT1,TMEM173,SERPINB60,PRKAR2B,GDE1,TLR3,CTLA4,C5,STAT1,CD36,CD370,,TNFRSF1A,FPR1,PRDM1,HLA-DRB69,NCF4,IFI27,MAPKAPK10,TIGIT,CD138,CD137,RPL41,KLRF62,GDE1,MAP2K5,CD21,,CTLA4,RP11-521D12.5,GDE1,DEFA1,GDE1,IL6R,GDE1,MAPK1,VEGFC,PECAM1,CD379,GDE1,ITGA7,CD23,HERV-K,CD206,CD177,DHCR7,S100A72,GDE1,PGF,IL1RL2,PRDX4,ANXA7,IRF1,FCGR2B,DUSP2,IFNA16,FOXO4,CSF2RB,VWF,PFKP,DHX33,IFNA6,CD38,PIK3CA,AKT2,PLG,TNFSF13B,GDE1,PYCARD,FOXP3,CD14,IFIT1,IL1RL2,HAVCR2,IL2RG,FADD,GDE1,MAP3K7,,FGB,CALCR,MAP3K6,GDE1,COX5A,FABP5,PTEN,GDE1,Ficolin-2,HLA-C,TNFRSF12A,FGA,IL15,CARD46,GDE1,BCL2A1,ENDOG,CD18,CDC27,IRAK4
GSK3B,GGT5,CGAS,SERPINB61,CREBBP,REX1BD,TLR7,PDCD1,C6,STAT2,ABCA1,CD371,,TNFRSF1B,ALOX5AP,AICDA,HLA-DRB70,CFL1,IFI44L,MAPKAPK11,KLRD1,CD139,CD154,RPL42,KLRF63,REX1BD,MAP2K6,CD23,,ICOS,snoZ196,REX1BD,DEFA3,REX1BD,IL6ST,REX1BD,MAPK3,KDR,CCL5,CD380,REX1BD,IFI27,CD11b,Syn-1,CD209,CD66b,DHCR24,S100A73,REX1BD,ERFE,IL1RL2,PRDX5,ANXA11,IRF2,FCGR3A,DUSP4,IFNA17,FOXP3,IL2RB,F8,ALDOA,MEOX1,IFNA7,CD40,PIK3CB,AKT3,CFH,TNFSF14,REX1BD,GSDMD,BCL6,CD16,IFIT2,IL1RL2,ENTPD1,IL4,RIPK1,REX1BD,MAP2K4,,FGG,DVL2,MAP3K7,REX1BD,COX6A1,FABP7,FOXO1,REX1BD,Ficolin-3,HLA-DRB1,TNFRSF13B,FGB,IL7R,CARD47,REX1BD,MCL1,DFFA,CD29,SLC4A1,MYD88
MAPK1,GGT7,IFI16,SERPINB62,TSPOAP1,CRLF1,TLR8,CD274,C7,STAT4,ABCG1,CD372,,TNFRSF10A,MMP9,CD19,HLA-DRB71,FPR1,IFIT3,MAPKAPK12,KLRK1,CD140a,CD244,RPL43,KLRF64,CRLF1,MAP2K7,CD25,,ICOSLG,RP11-416I2.1,CRLF1,BPI,CRLF1,IL11,CRLF1,MAPK8,FLT1,CCL4,CD381,CRLF1,VEGFA,CD11c,ASCT-1,CD274,CD117,CYP51A1,S100A74,CRLF1,KLRF1,IL1RL2,PRDX6,ANXA13,IRF3,FCGR3B,DUSP5,IFNA21,CTLA4,RANGAP1,F9,ALDOC,THSD7A,IFNA8,CD44,PIK3CD,MTOR,C3,TNFSF15,CRLF1,HMGB1,AIRE,CD19,IFIT3,IL1RL2,ADORA2A,IL4R,RIPK3,CRLF1,MAP2K7,,F2,PRSS22,MAP3K8,CRLF1,COX7A2,FABP9,FOXO3,CRLF1,Pentraxins,HLA-DQB1,TNFRSF13C,FGG,STAT3,CARD48,CRLF1,BIRC2,DFFB,CD49D,CALCR,TRAF6
MAPK3,GGTLC1,DDX41,SERPINB63,MPO,OSBPL7,TLR9,CD80,C8A,STAT5A,CETP,CD373,,TNFRSF10B,S100A8,CD20,HLA-DRB72,ALOX5AP,ITGA7,MAPKAPK13,KLRC1,CD140b,CD48,RPL44,KLRF65,OSBPL7,MAPK1,CD27,,PDCD1,BNIP3P20,OSBPL7,CEACAM8,OSBPL7,IL11RA,OSBPL7,MAPK14,NRP1,CCL3,CD382,OSBPL7,VEGFB,CD18,ASCT-2,CD276,CD34,MSMO1,S100A75,OSBPL7,KLRB1,IL1RL2,TXN,ALDOA,IRF4,FCRL1,DUSP6,IFNB1,CD28,ARFGAP1,F10,GPI,LIG3,IFNA10,CD45,PIK3CG,PTEN,C5,TNFSF18,OSBPL7,S100A8,CTLA4,CD20,IFIT5,IL1RL2,IL2RA,IL6,MLKL,OSBPL7,MAPK8,,F3,UPF1,MAP3K9,OSBPL7,COX8A,FABP12,FOXO4,OSBPL7,PTX3,HLA-DQA1,TNFRSF14,CRP,STAT5A,CARD49,OSBPL7,BIRC3,GATA3,CD49E,DVL2,TRAF3
MAPK8,GGTLC2,TREX1,SERPINB64,PON1,TMEM98,CGAS,CD86,C8B,STAT5B,LCAT,CD374,,TNFRSF10C,S100A9,CD22,HLA-DRB73,MMP9,CDHR1,MAPKAPK14,KLRC2,CD141,CD58,RPL45,KLRF66,TMEM98,MAPK3,CD28,,PDCD1LG2,RP11-680C21.1,TMEM98,CEACAM6,TMEM98,IL27,TMEM98,MAP2K1,NRP2,DPM1,CD383,TMEM98,NTproBNP,CD29,Syn-2,CD8A,CD64,HSD17B7,S100A76,TMEM98,TRBV11-2,IL1RL2,TXNRD1,ALDOB,IRF5,FCRL2,DUSP7,IFNE,CD80,RNF24,F11,TPI1,RPAP3,IFNA13,CD69,PTEN,FOXO1,C5AR1,TNFSF4,TMEM98,S100A9,PDCD1,CD21,GBP1,IL1RL2,IL2RB,IL6R,ZBP1,TMEM98,MAPK9,,F5,SKAP2,MAP3K10,TMEM98,MT-CO1,PPARG,FOXO6,TMEM98,SAP,HLA-DPB1,TNFRSF17,SAA1,STAT5B,CARD50,TMEM98,BIRC5,TBX21,CD51,PRSS22,IKBKB
MAPK9,GGTLC3,SAMHD1,SERPINB65,GCFC2,YBX2,MB21D1,CD28,C8G,SOCS1,LIPC,CD375,,TNFRSF10D,ANXA3,CD27,HLA-DRB74,PECAM1,PGF,MAPKAPK15,KLRC3,CD142,CD84,RPL46,KLRF67,YBX2,MAPK8,CD30,,LAG3,RP11-56B16.6,YBX2,CEACAM1,YBX2,IL27RA,YBX2,MAP2K3,ANGPT1,SCYL3,CD384,YBX2,Troponin,CD49d,MFSD2A,CD8B,CD31,EBP,S100A77,YBX2,TLR4,IL1RL2,TXNRD2,ALDOC,IRF6,FCRL3,DUSP8,IFNG,CD86,RASSF2,F12,GAPDH,ACSM3,IFNA14,CD70,MTOR,FOXO3,C9,TNFSF8,YBX2,S100A11,CD274,CD23,GBP2,IL1RL2,IL2RG,IL6ST,TICAM1,YBX2,MAPK14,,F7,MCUB,MAP3K11,YBX2,MT-CO2,PPARA,GSK3B,YBX2,ApoA1,HLA-DPA1,TNFRSF18,SAA2,SOCS1,CARD51,YBX2,BIRC6,RORC,CD61,UPF1,IKBKG
MAPK14,GGTLC4,RNASEH2B,SERPINB66,WDR54,KRT33A,C3,ICOS,C9,SOCS2,LPL,CD376,,TNFRSF11A,ALPL,CD38,HLA-DRB75,PDPN,ERFE,MAPKAPK16,NCR1,CD143,CD226,RPL47,KLRF68,KRT33A,MAPK9,CD31,,HAVCR2,MTND1P16,KRT33A,FPR1,KRT33A,IL31,KRT33A,MAP2K6,ANGPT2,C1orf112,CD385,KRT33A,G-CSF,CD54,IFNγ,CD4,CD177,NSDHL,S100A78,KRT33A,HERV-W,IL1RL2,GSR,ENO1,IRF7,FCRL4,DUSP10,IFNK,CD40LG,ANGPT4,F13A1,PGK1,REXO5,IFNA16,CD80,FOXO1,FOXP3,CFD,TNFSF9,KRT33A,S100A14,CD276,CD25,GBP5,IL1RL2,IL4R,IL10,TIRAP,KRT33A,FOS,,F8,HOXA11,MAP3K12,KRT33A,MT-CO3,PPARD,CTNNB1,KRT33A,ApoB,CD4,TNFRSF19,ORM1,SOCS3,CARD52,KRT33A,XIAP,FOXP3,CD62L,SKAP2,CHUK
ERK1,GGTLC5,RNASEH2C,SERPINB67,CROT,MAP3K14,C5,LAG3,CFB,IRF1,ANGPTL3,CD377,,TNFRSF12A,NCF4,CD40LG,HLA-DRB76,TSPO,MMP8,MAPKAPK17,NCR3,CD144,CD276,RPL48,KLRF69,MAP3K14,MAPK10,CD32,,TNFRSF4,RP11-144G7.2,MAP3K14,FPR2,MAP3K14,IL31RA,MAP3K14,MAPKAPK2,TEK,FGR,CD386,MAP3K14,CD117,CD62L,IL-17,CD3D,CD66b,SC5D,S100A79,MAP3K14,HERV-K,IL1RL2,GSS,ENO2,IRF8,FCRL5,DUSP16,IFNL1,CD27,KIF3B,F13B,PGAM1,CIAPIN1,IFNA17,CD83,FOXO3,GATA3,CRP,IL1A,MAP3K14,S100A16,HAVCR2,CD27,STAT2,IL1RL2,IL6R,IL10RA,TRAM1,MAP3K14,JUN,,F9,POLR2J,MAP3K13,MAP3K14,CYCS,RXRA,APC,MAP3K14,ApoC3,CD8A,TNFRSF21,ORM2,PIK3CD,CARD53,MAP3K14,DIABLO,IL2,CD62P,MCUB,NFKBIA
ERK2,GGTLC6,RNASEH2A,SERPINB68,ABCB4,ABCC8,CFD,HAVCR2,CFD,IRF5,ANGPTL4,CD378,,TNFRSF13B,CFL1,CD69,HLA-DRB77,S100A12,ADAMTS2,MAPKAPK18,FCGR3A,CD145,CD300A,RPL49,KLRF70,ABCC8,MAPK11,CD33,,TNFRSF18,RP3-417L20.4,ABCC8,CXCR1,ABCC8,IL12A,ABCC8,MAPKAPK3,EPO,FUCA2,CD387,ABCC8,CD34,CD62P,IL-1β,CD3E,CD117,FDFT1,S100A80,ABCC8,Syncytin-1,IL1RL2,GCLC,ENO3,IRF9,FCRL6,PTGS2,IFNL2,CD70,TNFSF13B,F2,ENO1,SPPL2B,IFNA21,CD86,FOXO4,RORC,SAA1,IL1F10,ABCC8,ANXA1,LAG3,CD28,JAK3,IL1RL2,IL6ST,IL10RB,TLR3,ABCC8,ATF2,,F10,DHX33,MAP3K14,ABCC8,CYB5A,RXRB,AXIN1,ABCC8,ApoE,CD8B,TNFRSF25,HP,AKT1,CARD54,ABCC8,CYCS,IL4,CD62E,HOXA11,NFKBIB
JNK1,GGTLC7,ADAR,SERPINB69,KMT2E,CACNG3,CFH,TIGIT,CFH,IRF9,PCSK9,CD379,,TNFRSF13C,FPR1,CD70,HLA-DRB78,CD31,CD177,MAPKAPK19,FCGR2A,CD146,CD300C,RPL50,KLRF71,CACNG3,MAPK12,CD34,,TNFRSF9,DHX40,CACNG3,CXCR2,CACNG3,IL12B,CACNG3,CREB1,EPOR,GCLC,CD388,CACNG3,CD66b,CD69,TRBV11-2,CD3G,CD34,SQLE,S100A81,CACNG3,ASCT-1,IL1RL2,GCLM,GAPDH,MYD88,SLAMF1,PLA2G4A,IFNL3,CD137,FLT1,F3,ENO2,FAM214B,IFNB1,CD95,FOXP3,TBX21,SAA2,IL1F5,CACNG3,ANXA2,TIGIT,CD32,TYK2,IL1RL2,IL7R,IL12A,TLR7,CACNG3,CREB1,,F11,MEOX1,MAP4K1,CACNG3,CYB5R3,RXRG,AXIN2,CACNG3,Lipoprotein(a),CD28,TNFRSF6B,HPX,MTOR,CARD55,CACNG3,APAF1,IL5,CD31,POLR2J,NFKBIE
JNK2,GGTLC8,ZBP1,SERPINB70,RHBDD2,TMEM132A,C1QA,CD3E,CFI,OAS1,IL17A,CD380,,TNFRSF14,ALOX5AP,CD80,HLA-DRB79,PDPN,TRBV11-2,MAPKAPK20,FCGR2B,CD147,CD300E,RPL51,KLRF72,TMEM132A,MAPK13,CD35,,TNFRSF25,RP11-1147P1.1,TMEM132A,CXCR4,TMEM132A,IL12RB1,TMEM132A,ATF2,FGF2,NFYA,CD389,TMEM132A,CD64,CD71,KLRF1,CD2,CD64,LSS,S100A82,TMEM132A,ASCT-2,IL1RL2,NFE2L2,LDHA,TRAF6,SLAMF6,ALOX5,IFNAR1,CD137L,NUTF2,F5,PKM,COPZ2,IFNE,CD137,GATA3,BCL6,ORM1,IL1F6,TMEM132A,ANXA3,VTCN1,CD40,TLR1,IL1RL2,IL10RA,IL12B,TLR8,TMEM132A,ELK1,,F12,THSD7A,MAP4K2,TMEM132A,CYBA,NR1H3,DKK1,TMEM132A,LDL,CD40LG,TNFRSF9,ALB,RPTOR,CARD56,TMEM132A,PYCARD,IL9,CD34,DHX33,BCL10
JNK3,GGTLC9,PARP1,SERPINB71,SOX8,AP2B1,C1QB,CD4,CR1,OAS2,IL17F,CD381,,TNFRSF17,MMP9,CD86,HLA-DRB80,S100A8,KLRF1,MAPKAPK21,FCGR1A,CD148,CD300LF,RPL52,KLRF73,AP2B1,MAPK14,CD36,,TNFRSF1A,RNA5SP57,AP2B1,CCR1,AP2B1,IL12RB2,AP2B1,FOS,FGFR1,STPG1,CD390,AP2B1,CX3CR1,CD81,KLRB1,CD5,CD31,DHCR7,S100A83,AP2B1,Syncytin-2,IL1RL2,KEAP1,LDHB,TRAF3,SLAMF7,ALOX12,IFNAR2,ICOS,CCL22,F7,LDHA,PRKAR2B,IFNK,CD154,RORC,PRDM1,HP,IL1F7,AP2B1,ANXA5,CD40LG,CD44,TLR2,IL1RL2,IL10RB,IL12RB1,TLR9,AP2B1,ETS1,,F13A1,LIG3,MAP4K3,AP2B1,CYBB,NR1H2,DKK2,AP2B1,Scavenger,CD69,TNFRSF10A,TF,RHEB,CARD57,AP2B1,NLRP1,IL13,CD36,MEOX1,CARD11
p38,GGTLC10,PARP9,SERPINB72,IBTK,TAC1,C1QC,CD8A,CR2,OAS3,IL21,CD382,,TNFRSF18,S100A8,CD95,HLA-DRB81,S100A9,KLRB1,MAPKAPK22,FCGR1B,CD149,CD302,RPL53,KLRF74,TAC1,NFKB1,CD38,,TNFRSF1B,RP11-524C21.1,TAC1,CCR2,TAC1,IL23A,TAC1,JUN,FGFR2,NIPAL3,CD391,TAC1,IL-1Ra,CD95,ISG15,CD7,CD177,DHCR24,S100A84,TAC1,MFSD2A,IL1RL2,HMOX1,PKM,TRAF2,CD2,ALOX15,IFNGR1,ICOSLG,CCL17,FGA,LDHB,CREBBP,IFNL1,CD178,TBX21,IKZF1,FGA,IL1F8,TAC1,ANXA6,CD80,CD45,TLR3,IL1RL2,IL12RB1,IL12RB2,IFIH1,TAC1,SP1,,F13B,RPAP3,MAP4K4,TAC1,CYBC1,NR1I2,DKK3,TAC1,Scavenger,CD80,TNFRSF10B,CP,FOXO1,CARD58,TAC1,NLRP2,IL17A,CD44,THSD7A,MALT1
NFATC1,GGTLC11,PARP14,SERPINB73,ZNF195,ZNF263,C2,CD19,CRP,MX1,IL22,CD383,,TNFRSF19,S100A9,CD137,HLA-DRB82,ANXA3,ISG15,MAPKAPK23,CD16,CD150,CD320,RPL54,KLRF75,ZNF263,NFKB2,CD40,,TNFRSF10A,RNU6-1339P,ZNF263,CCR5,ZNF263,IL23R,ZNF263,JUNB,FGFR3,ENPP4,CD392,ZNF263,S100A,CD95L,SIGLEC1,CD28,CD66b,CYP51A1,S100A85,ZNF263,IL6,IL1RL2,HMOX2,TPI1,TRAF1,CD3D,PTGES,IFNGR2,PDCD1,TANGO6,FGB,PDK1,TSPOAP1,IFNL2,CD226,BCL6,IKZF3,FGB,IL1F9,ZNF263,ANXA7,CD86,CD56,TLR5,IL1RL2,IL12RB2,IL17A,DDX58,ZNF263,CEBPB,,PLG,ACSM3,MAP4K5,ZNF263,NDUFA1,NR1I3,DKK4,ZNF263,CD36,CD86,TNFRSF10C,APOA1,FOXO3,CARD59,ZNF263,NLRP4,IL17F,CD47,LIG3,BIRC2
NFATC2,GGTLC12,SIRT1,SERPINB74,MYCBP2,CX3CL1,C4A,CD20,SAA1,MX2,RORC,CD384,,TNFRSF21,ANXA3,CD154,HLA-DRB83,ALPL,SIGLEC1,MAPKAPK24,CD32,CD151,CD352,RPL55,KLRF76,CX3CL1,RELA,CD41,,TNFRSF10B,ZFPM2-AS1,CX3CL1,CCR7,CX3CL1,IL17A,CX3CL1,JUND,FGFR4,SEMA3F,CD393,CX3CL1,IL-1β,CD107a,IFIT2,CD45,CD117,MSMO1,S100A86,CX3CL1,IL10,IL1RL2,NQO1,GPI,TRAF5,CD3E,PTGER1,STAT1,PDCD1LG2,EEF2K,FGG,PDHA1,MPO,IFNL3,CD244,PRDM1,IKZF4,FGG,IL2,CX3CL1,ANXA11,CD28,CD69,TLR7,IL1RL2,IL15RA,IL17F,DHX58,CX3CL1,CEBPD,,PLAT,REXO5,MAP4K6,CX3CL1,NDUFA2,NR1C1,WNT1,CX3CL1,LOX-1,CTLA4,TNFRSF10D,APOB,BCL2,CARD60,CX3CL1,NLRP5,IL21,CD54,RPAP3,BIRC3
NFATC3,GGTLC13,SIRT2,SERPINB75,FBXL3,SPATA20,C4B,CD27,SAA2,RSAD2,STAT5A,CD385,,TNFRSF25,ALPL,CD278,HLA-DRB84,NCF4,IFIT2,MAPKAPK25,CD64,CD152,CD360,RPL56,KLRF77,SPATA20,RELB,CD43,,TNFRSF10C,SPATA33,SPATA20,IL1R1,SPATA20,IL17F,SPATA20,FOSB,HGF,CFTR,CD394,SPATA20,IL-6,CD107b,IFI27,CD45RA,CD34,HSD17B7,S100A87,SPATA20,CCL4,IL1RL2,G6PD,PGK1,TRAF4,CD3G,PTGER2,STAT2,LAG3,IL21R,PLG,PDHB,PON1,IFNL4,CD247,IKZF1,CTLA4,FN1,IL3,SPATA20,PLA2G2A,ICOS,CD80,TLR8,IL1RL2,IL18R1,IL17RA,MAVS,SPATA20,CEBPE,,SERPINF2,CIAPIN1,MAPK11,SPATA20,NDUFA3,NR1C2,WNT2,SPATA20,ABCA1,PDCD1,TNFRSF11B,APOE,BCL6,CARD61,SPATA20,NLRP6,IL22,CD58,ACSM3,CASP1
NFATC4,GGTLC14,SIRT3,SERPINB76,ITGAL,CACNA1G,CFI,CD38,HP,IFIH1,STAT5B,CD386,,FADD,NCF4,CD279,HLA-DRB85,CFL1,IFI27,MAPKAPK26,CD55,CD153,CD366,RPL57,KLRF78,CACNA1G,REL,CD44,,TNFRSF10D,TBC1D10C,CACNA1G,IL1R2,CACNA1G,IL17RA,CACNA1G,FOSL1,MET,ANKIB1,CD395,CACNA1G,TNF-α,CD122,IFI44L,CD45RO,CD64,EBP,S100A88,CACNA1G,NF-κB,IL1RL2,PGD,PGAM1,TRAF7,CD4,PTGER3,STAT3,HAVCR2,EIF3J,PLAT,DLAT,GCFC2,IFNAR1,CD274,IKZF3,PDCD1,ALB,IL4,CACNA1G,PLA2G4A,ICOSLG,CD86,TLR9,IL1RL2,IL18RAP,IL17RC,TBK1,CACNA1G,BCL2,,SERPINE1,SPPL2B,MAPK12,CACNA1G,NDUFA4,NR1C3,WNT3,CACNA1G,ABCG1,PDCD1LG2,TNFRSF19L,APOC3,MCL1,CARD62,CACNA1G,NLRP7,IL23A,CD59,REXO5,CASP3
NFKB1,GGTLC15,SIRT6,SERPINB77,PDK2,TNFRSF12A,CFP,CD40,ORM1,DDX58,FOXP3,CD387,,RIPK1,CFL1,CD282,HLA-DRB86,FPR1,IFI44L,MAPKAPK27,CD59,CD154,CD371,RPL58,KLRF79,TNFRSF12A,CHUK,CD45,,TNFRSF11A,MEF2C,TNFRSF12A,IL1RL1,TNFRSF12A,IL17RC,TNFRSF12A,FOSL2,EGF,CYP51A1,CD396,TNFRSF12A,IL-10,CD127,IFIT3,CD56,CD31,NSDHL,S100A89,TNFRSF12A,IRF-3,IL1RL2,TKT,PGAM2,IKBKB,CD8A,PTGER4,STAT4,TIGIT,MYEF2,SERPINE1,DLD,WDR54,IFNAR2,CD278,IKZF4,LAG3,TF,IL5,TNFRSF12A,PTGS2,CD27,CD95,MYD88,IL1RL2,IL1R1,IL18,IKBKE,TNFRSF12A,BAX,,PROC,FAM214B,MAPK13,TNFRSF12A,NDUFA5,NR3C1,WNT4,TNFRSF12A,SR-BI,LAG3,TNFRSF21,LPA,BAX,CARD63,TNFRSF12A,NLRP8,IL12A,CD63,CIAPIN1,CASP8
NFKB2,GGTLC16,FOXO1,SERPINB78,ITGA3,DLX6,CD46,CD40LG,ORM2,TLR1,CTLA4,CD388,,RIPK3,FPR1,CD283,HLA-DRB87,ALOX5AP,IFIT3,MAPKAPK28,CD46,CD155,CD372,RPL59,KLRF80,DLX6,IKBKB,CD46,,TNFRSF11B,KIAA0586,DLX6,IL1RAP,DLX6,IL17RE,DLX6,EGR1,EGFR,KRIT1,CD397,DLX6,MCP-1,CD132,ITGA7,CD57,CD177,SC5D,S100A90,DLX6,TREM1,IL1RL2,TALDO1,PDHA1,IKBKG,CD8B,PTGIR,STAT5A,BTLA,BRF2,SERPINF2,OGDH,CROT,IFNGR1,CD279,IKZF5,HAVCR2,APOA1,IL9,DLX6,ALOX5,CD70,CD137,TRAF6,IL1RL2,IL1R2,IL18R1,NOD1,DLX6,CASP1,,PROS1,COPZ2,MAPK15,DLX6,NDUFA6,NR3C2,WNT5A,DLX6,PCSK9,HAVCR2,TNFRSF4,LDLR,BAD,CARD64,DLX6,NLRP9,IL12B,CD69,SPPL2B,CASP9
RELA,GGTLC17,FOXO4,SERPINB79,ITGA2B,MAP3K9,CD55,CD69,FGA,TLR5,GATA3,CD389,,MLKL,ALOX5AP,CD284,HLA-DRB88,MMP9,ITGA7,MAPKAPK29,C3,CD156,CD373,RPL60,KLRF81,MAP3K9,IKBKG,CD47,,TNFRSF12A,RNU1-91P,MAP3K9,IL18R1,MAP3K9,IL17C,MAP3K9,EGR2,TGFA,RAD52,CD398,MAP3K9,TLR-1,CD137,CDHR1,CD62L,CD66b,ALOX5,S100A91,MAP3K9,IL-6,IL1RL2,PRPS1,PDHB,IKBKE,CD19,TBXA2R,STAT5B,FAS,PLAT,THBD,OGDHL,ABCB4,IFNGR2,CD300A,RUNX1,CD274,APOB,IL11,MAP3K9,ALOX12,CD137,CD154,IRAK1,IL1RL2,IL1RL1,IL18RAP,NOD2,MAP3K9,CASP3,,VWF,PRKAR2B,MAPK16,MAP3K9,NDUFA7,NR4A1,WNT5B,MAP3K9,LPL,TIGIT,TNFRSF6,PCSK9,BID,CARD65,MAP3K9,NLRP10,IL23R,CD81,FAM214B,GZMB
