seed_1_all,seed_2_all,seed_3_all,seed_4_all,seed_5_all,seed_6_all,seed_7_all,seed_8_all,seed_9_all,seed_10_all,seed_11_all,seed_12_all,seed_13_all,seed_14_all,seed_15_all,seed_16_all,seed_17_all,seed_18_all,seed_19_all,seed_20_all,seed_21_all,seed_22_all,seed_23_all,seed_24_all,seed_25_all,seed_26_all,seed_27_all,seed_28_all,seed_29_all,seed_30_all,seed_31_all,seed_32_all,seed_33_all,seed_34_all,seed_35_all,seed_36_all,seed_37_all,seed_38_all,seed_39_all,seed_40_all,seed_41_all,seed_42_all,seed_43_all,seed_44_all,seed_45_all,seed_46_all,seed_47_all,seed_48_all,seed_49_all,seed_50_all,seed_51_all,seed_52_all,seed_53_all,seed_54_all,seed_55_all,seed_56_all,seed_57_all,seed_58_all,seed_59_all,seed_60_all,seed_61_all,seed_62_all,seed_63_all,seed_64_all,seed_65_all,seed_66_all,seed_67_all,seed_68_all,seed_69_all,seed_70_all,seed_71_all,seed_72_all,seed_73_all,seed_74_all,seed_75_all,seed_76_all,seed_77_all,seed_78_all,seed_79_all,seed_80_all,seed_81_all,seed_82_all,seed_83_all,seed_84_all,seed_85_all,seed_86_all,seed_87_all,seed_88_all,seed_89_all,seed_90_all,seed_91_all,seed_92_all,seed_93_all,seed_94_all,seed_95_all,seed_96_all,seed_97_all,seed_98_all,seed_99_all,seed_100_all
NKG2D,AGTR2,CD3D,CD40LG,NGP,TIMP4,FASLG,CASP1,TBX21,SLC25A40,ACE2,ADAMTS19,OX40L,ICOS,ATF2,TGFB1,IFNAR2,C5AR2,SLAMF87,ADAMTSL6,IL5,IL6R,TNFRSF6,ADAMTS13,CD89,INHBB,CCL17,MEF2C,IL31RA,LPL,TMEM173,FGA,IFI16,,PTGIR,COL4A1,TNFSF4,SLC9A5,IL18RAP,CD46,RORC,TNFRSF12A,MAP3K21,CFB,THBS3,F9,CCR5,MAPK8,F5,CCL21,ROS1,IL23A,LTF,CFI,CXCR5,CD56,FGFR4,MAPK9,,ICOSLG,,FCN1,DDX58,IL13RA2,LRP5,THBD,ANGPT2,TEK,CFD,IL6ST,PAI-1,PLAU,TNIP2,C7,CEACAM6,TLR10,GP9,IL12A,PCSK9,IL1R1,SAA1,LTA,MCUB,HIF1A,COL4A1,HOXA11,IFIT1,TNFRSF6,KDR,HAVCR2,KLRK1,,SLC12A6,HMOX1,KDR,LAMA3,GATA3,KLRK1,,HSPB26
NCR1,PLAU,CD3E,CD80,MMP9,ADAM17,CASP3,IFNAR1,EOMES,SLC25A42,AGT,ADAMTS20,GITR,PDCD1,STAT1,TGFB2,IFNGR1,C6,SLAMF88,ADAMTSL7,IL13,IL10RA,TNFRSF12A,IL1R1,FCGR2A,BMP4,CCL22,MEF2D,CXCL10,CETP,CGAS,PROC,CGAS,,TBXA2R,COL4A2,TNFSF5,SLC9A6,CCR2,CD11B,TBX21,DLX6,MAP3K22,CFD,THBS4,F10,CXCR1,MAPK9,F7,CCR7,INSR,IL9,NGP,MASP1,CXCR3,CD14,EGFR,MAPK10,,CD4,,FCGR2A,DDX60,TGFB1,DKK1,VWF,TEK,TIE1,MBL2,NFKBIL41,TAFI,PLAT,TNIP3,C8,CEACAM8,NOD2,PF4,IL12B,ABCA1,IL1R2,SAA2,LTB,HOXA11,APOE,COL4A2,POLR2J,IFIT2,TNFRSF9,FLT4,ICOS,GZMA,,SLC16A1,SOD2,NRP1,LAMB1,IL1RN,PRF1,,HSPB27
NCR2,PLAT,CD3G,CD86,MMP2,ADAM10,CASP8,IFNAR2,ZBTB16,SLC25A43,AGTR1,ADAMTSL1,GITRL,PD1,STAT2,TGFB3,IFNGR2,C7,SLAMF89,HMGB1,IL3,IL18R1,TNFSF12,IL1R2,FCGR2B,BMP7,TNFSF10,F3,CXCL9,ABCA1,IFI16,PROS1,STING1,,EDN1,COL4A3,TNFSF6,SLC11A1,CCR5,CD11C,GATA3,MAP3K9,MAP3K23,CFH,ITGA2B,F11,CXCR2,MAPK10,F10,CX3CL1,IGF1R,IL17F,DEFA1,MASP2,CCR7,CD16,ERBB2,JNK1,,CD8A,,FCGR2B,MDA5,TGFBR1,SFRP1,F5,TIE2,TIE2,MASP1,NFKBIL88,THBS1,PAI1,TNIP4,C9,CEACAM5,RIGI,PPBP,IL2RA,ABCG1,TLR2,PTX3,LTBR,POLR2J,LPL,ITGA1,DHX33,IFIT3,TNFRSF10B,PDGFRA,BTLA,GZMB,,SLC16A3,CAT,NRP2,LAMB2,IL36G,GZMA,,HSPB28
NCR3,PAI1,CD4,CD28,MMP7,ADAMTS13,CASP9,IFNGR1,IKZF1,SLC25A44,AGTR2,ADAMTSL5,CD4,PDL1,STAT3,TGFBR1,JAK1,C8A,SLAMF90,TLR1,CSF2,IFNGR1,TNFSF10,IL6R,FCGR3A,ENG,TNFSF11,F5,CXCL11,ABCG1,CXCL13,PROZ,MAVS,,EDNRA,COL4A4,TNFSF7,SLC11A2,CXCR3,CD14,IL17A,RALA,MAP3K24,CFI,ITGB3,F12,CX3CR1,MAPK14,F13A1,CX3CR1,IGF2R,IL26,DEFA3,FCN1,CCR6,CD68,ERBB3,JNK2,,CD8B,,FCGR3B,RIGI,TGFBR2,SFRP2,F7,ENG,FLT1,MASP2,NFKBIL97,PF4,TFPI,IRAK1,CFB,FCGR2A,MDA5,THBS1,IL2RB,NR1H3,TLR4,LBP,TNFRSF1A,DHX33,AGT,ITGB1,MEOX1,RSAD2,TNFSF4,PDGFRB,VTCN1,PRF1,,SLC17A5,GPX1,ANGPT1,LAMB3,IL37,GZMB,,HSPB29
PRF1,F3,CD8A,CTLA4,MMP1,ADAMTS5,CASP10,IFNGR2,IKZF3,SLC25A45,EDN1,ADAMTSL6,CD8A,PDL2,STAT4,TGFBR2,JAK2,C8B,SLAMF91,TLR3,CSF3,CCR2,FAS,IL6ST,FCGR3B,ACVRL1,TNFSF12,F7,CCL5,LDLR,BAFF,SERPINC1,TICAM1,,EDNRB,COL4A5,TNFSF8,SLC12A1,CXCR4,CD16,IL22,BAIAP2L1,MAP3K25,MBL2,ITGAM,F13A1,ITGAM,MAP2K1,FGB,XCL1,PTK2,FOXP3,CAMP,MBL2,CCR5,CD11B,ERBB4,JNK3,,CD19,,FPR1,NLR family genes,SMAD2,CTNNB1,F8,ESM1,FLT4,FCN1,NFKBIL25,GP1BA,EPOR,IRAK4,CFD,FCGR2B,MAVS,THBS2,IL2RG,RXRA,TLR9,CD14,TNFRSF1B,MEOX1,ACE,ITGA2,THSD7A,DDX58,TNFSF5,TEK,HHLA2,C1QA,,SLC18A2,GPX4,ANGPT2,LAMC1,AREG,FOXP3,,HSPB30
GZMA,F5,CD8B,PDCD1,MMP8,ADAMTS4,CTLA4,JAK1,AIRE,SLC25A46,EDNRA,MMP1,FOXP3,CD8A,STAT5A,BMP4,TYK2,C8G,SLAMF92,TLR5,XCL1,CXCR1,FASLG,TNFR1,ITGAM,ALK1,TNFSF13,F8,CCL3,SCARB1,APRIL,THBS1,TICAM2,,AGT,COL4A6,TNFSF9,SLC12A2,CXCR5,CD32,IL4,KDM7A,MAP3K26,MASP1,ITGB2,FGB,ITGB2,MAP2K4,FGG,XCL2,SRC,RORC,MMP8,LY96,CCR4,CD11C,HRAS,ERK1,,CD20,,HMOX1,AIM2,SMAD3,APC,F9,IL1R1,PDGFB,FCN2,CX3CR1,GP9,EPO,TBK1,MBL2,FCGR3A,TRIF,CALCRL,IL4R,PPARG,NOD2,LY96,TNFSF10,THSD7A,ACE2,ITGB3,LIG3,IFI44L,TNFSF6,TIE1,TMIGD2,C1QB,,SLC19A1,TXN,TEK,LAMC2,EBI3,RORC,,HSPB31
GZMB,F7,CD19,PDCD1LG1,TIMP1,ADAMTS1,PDCD1,JAK2,HLA-DRA,SLC25A47,EDNRB,MMP3,RORC,CD4,STAT5B,BMPR1A,STAT2,C9,SLAMF93,TLR6,XCL2,CXCR2,CASP8,TNFR2,ITGB2,TGFBR1,TNFSF13B,F9,CCL4,PCSK9,TNFSF13B,THBS2,TRIF,,ACE,ITGA1,TNFSF10,SLC12A3,CX3CR1,CD64,IL5,ETV1,MAP3K27,MASP2,ITGAX,FGA,ITGAX,MAP2K7,PROC,KLRK1,ABL1,GATA3,MMP1,LY86,XBP1,CD163,KRAS,ERK2,,CD14,,HP,NLRP3,SMAD4,AXIN2,F10,IL1RN,PDGFRB,FCN3,DDX41,GP5,TPO,IKBKE,MASP1,FCGR3B,TRAF6,CALCA,IL5RA,PPARA,RIG-I,FCGR2A,TNFSF11,LIG3,AGTR1,ITGAL,RPAP3,BST2,TNFSF10,TIE2,CEACAM1,C1QC,,SLC19A2,TXNIP,TIE1,LAMC3,TNFSF11,GATA3,,HSPB32
FOXP3,F8,CD20,PDCD1LG2,TIMP2,ADAMTS8,CD28,TYK2,HLA-DRB1,SLC25A48,VEGFA,MMP7,GATA3,CD19,STAT6,BMPR2,IRF9,CFB,SLAMF94,TLR7,CCL11,CXCR5,CASP3,IL18,ITGAX,TGFBR2,TNFSF14,F10,CX3CL1,HMGCR,TNFRSF13B,PLAT,MDA5,,ACE2,ITGA2,TNFSF11,SLC12A4,CD40,CD89,IL13,AGK,MAP3K28,FCN1,ITGAL,PROC,ITGB1,PIK3CA,PROS1,NKG2D,ABL2,TBX21,MMP12,CD14,IRF4,SIGLEC1,NRAS,p38MAPK,,CD16,,IFITM3,NLRC4,SMAD7,MYC,F11,IL6R,EGF,TLR4,TICAM1,ITGA2B,ANGPT1,STAT2,MASP2,C1QA,IKBKG,RAMP1,IL13RA1,NR3C1,MDA5,FCGR2B,BAFF,RPAP3,AGTR2,ITGAM,ACSM3,LY96,TNFSF11,ANGPT1,SIGLEC10,C1R,,SLC22A1,TXNRD1,ESM1,ITGA1,TNFSF13B,TBX21,,HSPB33
RORC,F9,CD22,LAG3,TIMP3,ADAMTS9,ICOS,IRF7,HLA-DQA1,SLC25A49,VEGFR1,MMP8,TBX21,CD20,IRF3,ENG,TLR3,CFD,SLAMF95,TLR8,CCL17,XCL1,BCL2,IL18R1,SELL,SMAD2,TNFSF15,F11,CXCR3,MVK,CD27,PAI1,RIGI,,AGTR1,ITGA3,TNFSF12,SLC12A5,TNFRSF5,FCGR2A,IL9,ALDH3B1,MAP3K29,FCN2,ITGB1,PROS1,SELL,PIK3R1,SERPINA1,PRF1,YES1,EOMES,MMP13,CD36,BATF,LBP,BRAF,PIK3CA,,CD32,,IL1R1,CASP1,IL17A,JUNB,F12,IL6ST,EGFR,TLR2,STING1,ITGB3,ANGPT2,IRF9,FCN1,C1QB,CHUK,ADRB2,IL13RA2,NR3C2,IFIH1,FCGR3A,APRIL,ACSM3,ADAM17,ITGAX,REXO5,LY86,TNFSF13,ANGPT2,VSIR,C1S,,SLC22A2,PRDX1,PECAM1,ITGA2,LTB,EOMES,,HSPB34
TBX21,F10,CD14,HAVCR2,TIMP4,ADAMTS20,CD40,IRF9,HLA-DQB1,SLC25A51,VEGFR2,MMP10,AHR,CD3E,IRF7,ALK1,TLR7,CFH,SLAMF96,TLR9,CCL22,XCR1,BCL2L1,IL18RAP,CD44,SMAD3,TNFSF18,F12,CXCR4,MVD,CD30,TFPI,DDX60,,AGTR2,ITGA4,TNFSF13,SLC12A6,TNFSF13,FCGR2B,TGFB1,TTC22,MAP3K30,FCN3,CD40,SERPINC1,PTPRC,AKT1,SERPINC1,GZMA,FYN,PRF1,ADAM17,CLEC4E,GATA3,LY96,MAP2K7,PIK3R1,,CD64,,IL1RN,CASP4,IL17F,FOSB,F13A1,TNFRSF1B,FGF1,TLR9,TYK2,ITGAM,TEK,IRF1,FCN2,C1QC,IKBKB,ADRB1,IL17RA,ACE,DDX58,FCGR3B,CD27,REXO5,ADAMTS13,ITGB2,CIAPIN1,CD36,TNFSF13B,ESM1,ADORA2A,C2,,SLC22A3,PRDX2,CDH5,ITGA3,LTBR,ZAP70,,HSPB35
GATA3,F11,CD16,BTLA,VCAM1,ADAMTSL1,CD40LG,ISG15,HLA-DPA1,SLC25A52,FLT1,MMP11,IL17A,CD3G,IRF9,ACVRL1,TLR8,CFI,SLAMF97,TLR10,CCL26,CSF2RA,BAX,IL33,CD62L,SMAD4,TNFRSF1A,F13A1,CCR5,FDPS,CD28,EPCR,DHX58,,PLG,ITGA5,TNFSF13B,SLC12A7,CD28,FCGR3A,TGFBR1,PHTF2,MAP3K31,LTA,CD40LG,THBS1,CD4,AKT2,SERPINE1,GZMB,LCK,GZMA,ADAM10,CLEC5A,TBX21,MYD88,MAPK10,AKT1,,CD68,,IRAK1,CASP5,IL17RA,EGR1,PLAT,SOCS1,FGFR1,TLR3,IFI44,ITGB2,TIE1,IRF2,FCN3,C1R,IRAK1,EDN1,IL17RC,AGT,MAVS,C1QA,CD30,CIAPIN1,VWF,CD40,SPPL2B,CLEC4E,TNFSF14,PECAM1,ENTPD1,C3,,SLC23A1,PRDX5,VCL,ITGA4,TNFSF10,LCK,,HSPB36
IL4,F12,CD56,ICOS,ICAM1,ADAMTSL5,CD80,ISG20,HLA-DPB1,SLC25A53,KDR,MMP12,IL17F,CD3Z,MX1,SMAD2,TLR9,MASP1,SLAMF98,NOD1,CCL19,CSF3R,BID,IL33R,CD62P,SMAD7,TNFRSF1B,FGA,XCR1,SQLE,ICOS,CD36,IFI44,,PLAT,ITGA6,TNFSF14,SLC12A8,CTLA4,FCGR3B,TGFBR2,CCL26,MAP3K32,LTB,CD80,THBS2,CD8A,AKT3,THBS1,CD40LG,ZAP70,GZMB,ADAMTS13,SIGLEC5,RORC,TRAF6,MAPK11,AKT2,,CD11B,,IRAK4,CASP8,IL21,NR3C1,PLAU,SOCS3,FGF2,TLR7,NFKBIL64,CD40,FLT1,IRF8,LBP,C1S,IRAK4,EDNRA,IL21R,AGTR1,TRAF6,C1QB,CD28,SPPL2B,PLG,CD40LG,FAM214B,CLEC5A,TNFSF15,CDH5,NT5E,C4,,SLC25A1,APOE,ACTA2,ITGA5,CD40,CD3Z,,HSPB37
IL5,F13A1,CD68,ICOSLG,SELE,ADAMTSL6,CD86,STAT2,TAP1,SLC25A54,FLT4,MMP13,IL22,IGHG,OAS1,SMAD3,UNC93B1,MASP2,SLAMF99,NOD2,CCL21,LTA4H,BAD,ST2,CD11A,SMAD9,TNFRSF6,FGB,CX3CR1,INS,PDCD1,CD41,IFI44L,,PLAU,ITGA7,TNFSF15,SLC12A9,PDCD1,FCAR,SMAD2,FARP2,MAP3K33,LTB4R1,CD86,ITGA2B,CD8B,MTOR,THBS2,CD40,SYK,CD69,ADAMTS5,SIGLEC9,FOXP3,IRAK1,MAPK12,AKT3,,CD11C,,ITGAM,CASP9,IL21R,NR3C2,SERPINE1,PIAS1,FGFR2,NOD2,VWF,CD40LG,KDR,CXCL1,CD14,C2,TBK1,EDNRB,IL22R,AGTR2,TRAF3,C1QC,ICOS,FAM214B,HRG,CD28,COPZ2,CLEC7A,TNFSF18,VWF,CD73,C5,,SLC25A2,APOA1,MYH11,ITGA6,CD40LG,SYK,,HSPB38
IL13,FGB,CD11b,TNFRSF1A,SELB,ADAMTSL7,HLA-DRA,IRAK1,TAP2,SLC25A55,NRP1,MMP14,IL23R,IGHA,OAS2,SMAD4,STING1,FCN1,SLAMF100,NLRX1,CCL27,LTB4R2,MCL1,TLR3,CD11B,MAPK1,TNFRSF7,FGG,CCR2,GCG,CTLA4,CD42,IFIT1,,PAI1,ITGA8,TNFSF18,SLC12A10,LAG3,FCGRT,SMAD3,USH1C,MAP3K34,LTB4R2,CD28,ITGB3,CD19,STAT1,PF4,CD80,BTK,HLA-DRA,VEGFA,SIGLEC10,IL2,IRAK4,MAPK13,MTOR,,CD45,,ITGB2,CASP10,IL22,PPARG,SERPINC1,PIAS3,HGF,NLRP3,IL4,BAFF,FLT4,CXCL2,LY96,C3,IKBKE,AGTR1,IL23R,REN,TRIF,C1R,CTLA4,COPZ2,CRP,CTLA4,PRKAR2B,SIGLEC1,CX3CR1,SELE,ADA,C6,,SLC25A3,APOB,MYL9,ITGA7,CD27,LAT,,HSPB39
IL17A,FGA,CD11c,TNFRSF1B,SELP,ADAMTSL2,HLA-DRB1,IRAK4,PSMB8,SLC25A56,NRP2,MMP15,IL2RA,IGHM,OAS3,SMAD5,TMEM173,FCN2,SLAMF101,AIM2,CCL28,TNFRSF11B,XIAP,TLR7,CD11C,MAPK3,TNFRSF8,PROC,CCR1,SST,BTLA,CD62P,IFIT2,,F3,ITGA9,TNFRSF1A,SLC12A11,HAVCR2,FCER1A,SMAD4,GGCT,MAP3K35,TBXA2R,CTLA4,GP1BA,CD3E,STAT2,PPBP,CD86,ITK,HLA-DRB1,FLT1,SIGLEC1,IL4,IKBKB,RAC1,RPS6KB1,,CD45RA,,LYZ,LYZ,IL22R,PPARA,PROC,USP1,HGFR,AIM2,IKBKB,APRIL,PDGFB,CXCL3,TLR1,C4,TANK,AGTR2,CCR4,EDN1,MYD88,C1S,PDCD1,PRKAR2B,SAA1,PDCD1,CREBBP,SIGLEC5,XCR1,SELL,ITGA2B,C7,,SLC25A4,LRP1,CNN1,ITGA8,CD70,PLCG1,,HSPB40
IL17F,PROC,CD25,TNFRSF6,PECAM1,ADAMTSL3,HLA-DQA1,TRAF6,PSMB9,SLC25A57,ANGPT1,MMP16,IL2RB,IGHE,RSAD2,SMAD7,NLRP3,FCN3,SLAMF102,IFI16,CXCL1,IL1RAP,CYCS,TLR8,CD18,MAPK14,TNFRSF9,PROS1,CCR3,PPY,LAG3,PF4,IFIT3,,F5,ITGA10,TNFRSF1B,SLC12A12,BTLA,FCER2,SMAD7,DBF4,MAP3K36,PTGDS,PDCD1,GP1BB,CD3D,STAT3,GP1BA,HLA-DRA,JAK1,HLA-DQA1,KDR,SIGLEC2,IL5,CHUK,CDC42,EIF4EBP1,,CD45RO,,MMP9,MPO,IL23A,RXRB,PROS1,APOE,TGFB1,IFIH1,NFKBIL58,TACI,PDGFRA,CXCL5,TLR6,C5,OPTN,ACE,CCR6,EDNRA,TICAM1,C2,PDCD1LG1,TSPOAP1,SAA2,PDCD1LG1,TSPOAP1,SIGLEC7,XCR4,SELP,ITGB3,C8,,SLC25A5,LDLR,CALD1,ITGA9,CD38,PLCG2,,HSPB41
IL21,PROS1,FOXP3,TNFRSF10B,ESM1,ADAMTSL4,HLA-DQB1,RIPK2,PSMB10,SLC25A58,ANGPT2,MMP17,IL2RG,IGD,ISG15,SMAD9,AIM2,MBL2,SLAMF103,STING1,CXCL2,IL1RN,APAF1,TLR9,CD29,MAP2K1,TNFRSF10A,SERPINE1,CCR4,NPY,HAVCR2,GP1BB,ISG15,,F7,ITGA11,TNFRSF2,SLC12A13,VTCN1,FCER1G,CTLA4,TBXA2R,MAP3K37,PTGES,PD1,GP9,CD3G,STAT4,GP9B,HLA-DRB1,JAK2,HLA-DQB1,NRP1,SIGLEC3,IL13,MAPK1,ROCK1,FOXO1,,HLA-DRA,,MPO,S100A8,IL23R,RXRG,CREB1,LDLR,TGFBR1,DDX58,NFKBIL75,BCMA,PDGFRB,CXCL6,NOD2,C6,CYLD,ACE2,CCR7,EDNRB,TBK1,C3,PDCD1LG2,MPO,PTX3,PDCD1LG2,MPO,SIGLEC9,XCR5,ICAM1,GP1BA,C9,,SLC25A6,ABCA1,ROCK1,ITGA10,CD16,RAC1,,HSPB42
IL22,SERPINA1,RORC,TNFSF6,TEK,ADAMTS12,HLA-DPA1,MAVS,NLRP3,SLC25A59,TEK,MMP19,IL15RA,TRA,IFIH1,CTGF,CASP1,LTA,SLAMF104,DDX58,CXCL3,IL6ST,CASP9,RIGI,CD41,MAP2K4,TNFRSF10B,PAI1,CCR6,GHRL,TIGIT,BDKRB2,MX1,,F8,ITGAD,TNFRSF3,SLC12A14,CD80,FCGR1A,PDCD1,IFRD1,MAP3K38,PTGER1,ICOS,PF4,CD80,STAT5A,ITGA2B,HLA-DQA1,JAK3,HLA-DPA1,NRP2,SIGLEC4,IL17A,MAPK14,ROCK2,FOXO3,,HLA-DRB1,,MYD88,S100A9,IL27,NR1H2,MAPK14,PCSK9,TGFBR2,MAVS,PARP14,TNFSF13B,TGFB1,CXCL11,NLRP3,C7,A20,NOS3,CCR9,NOS3,IKBKB,C4,BTLA,PON1,LTB4R1,ICOS,PON1,SIGLEC10,XCL1,ICAM2,GP9,CFB,,SLC25A10,ABCG1,ROCK2,ITGA11,CD56,RAC2,,HSPB43
IL23A,SERPINC1,TBX21,TNFSF10,TIE1,ADAMTS14,HLA-DPB1,STING1,AIM2,SLC25A60,TIE1,MMP20,IL15,TRB,DDX58,FN1,PYCARD,LTB,SLAMF105,IFNAR1,CXCL5,IL10R2,GRB2,MDA5,CD49B,MAP3K1,TNFRSF11A,THBS1,CCR7,LEP,CD244,HRG,OAS1,,F9,ITGAE,TNFRSF4,SLC12A15,CD86,FCGR1B,LAG3,LGALS14,MAP3K39,PTGER2,ICOSL,PPBP,CD86,STAT5B,ITGB3,HLA-DQB1,TYK2,HLA-DPB1,ANGPT1,SIGLEC6,IL17F,MAPK8,MYLK,FOXO4,,HLA-DQA1,,NFKBIA,IFNAR1,IL27RA,NR1H3,MAPK1,CETP,CTGF,TRAF6,NFKBIL26,TNFSF10,TGFB2,CXCL13,AIM2,C8,TNFAIP3,KDR,CCR10,KDR,CHUK,C5,LAG3,GCFC2,LTB4R2,ICOSLG,GCFC2,SIGLEC11,XCL2,ICAM3,PF4,CFD,,SLC25A12,SCARB1,MLCK,ITGAD,CD64,RAC3,,HSPB44
IL23R,THBD,GATA3,LTB,FLT1,ADAMTS15,CD14,DDX60,CASP1,SLC25A1,ITGA5,MMP21,CCL3,TRG,RIGI,COL1A1,CRP,LTB4R1,SLAMF106,IFNAR2,CXCL6,IL18RAP,SOS1,MAVS,CD49D,MAP3K7,TNFRSF11B,THBS2,CCR8,ADIPOQ,NT5E,PLAU,OAS2,,F10,ITGAL,TNFRSF5,SLC12A16,HLA-DRA,FCGR1C,HAVCR2,COX10,MAP3K40,PTGER3,BTLA,SELPLG,CD40,STAT6,SELPLG,HLA-DPA1,STAT1,LTA,ANGPT2,SIGLEC7,IL21,MAPK9,MYLK4,GSK3B,,HLA-DQB1,,NLRX1,IFNAR2,IL33,NR1H4,MAPK8,LPL,EDN1,IRF3,IL6,TRAIL,TGFB3,CXCL16,IFIH1,C9,NFKBIA,FLT1,CXCR3,FLT1,IRAK1,C6,HAVCR2,WDR54,ALOX5,CD80,WDR54,SIGLEC12,LTB4R1,VCAM1,THBS1,MBL2,,SLC25A13,SR-B1,MYLK,ITGAE,CD89,CDC42,,HSPB45
IL2RA,ITGA2B,EOMES,LTA,KDR,ADAMTS16,CD36,CRP,PYCARD,SLC25A9,ITGB1,MMP23B,CCL4,TRD,MAVS,COL1A2,SAA1,LTB4R2,SLAMF107,IFNGR1,CXCL11,IFNGR2,EGFR,TRAF3,CD49E,MAP4K1,TNFRSF12A,PF4,CCR9,RESISTIN,ADA,IFIH1,OAS3,,F11,ITGAM,TNFRSF6,SLC12A17,HLA-DRB1,ITGAX,ICOS,GTF2IRD1,MAP3K41,PTGER4,BTLA,CD40,ICOS,JAK1,CD36,HLA-DPB1,STAT2,LTB,TEK,SIGLEC8,IL22,MAPK10,ACTA2,WNT1,,HLA-DPA1,,P2RX7,IFNGR1,IL1RL1,RXRA,MAPK9,ACE,EDNRA,IRF7,PARP2,FAS,BMP4,CCL3,DDX58,CFB,IKBAB,TEK,CXCR4,TEK,IRAK4,C7,TIGIT,CROT,ALOX15,CD86,CROT,SIGLEC14,LTB4R2,CD31,VWF,MASP1,,SLC25A15,CD40,MYLK4,ITGAL,LY96,PAK1,,HSPB46
IL2RB,ITGB3,ZBTB16,LTBR,FLT4,ADAMTS17,CD163,SAA1,IL18,SLC25A11,FN1,MMP24,CCL11,NKG2D,TRAF3,COL3A1,PTX3,TBXA2R,SLAMF108,IFNGR2,CXCL12,CCR5,ERBB2,TRAF5,CD49F,ERK1,TNFRSF12B,PPBP,CCR10,RETN,ITGA2B,DDX58,RSAD2,,F12,ITGB3,TNFRSF7,SLC12A18,HLA-C,ITGB1,TNFSF4,PAF1,MAP3K42,TXNIP,CD4,CD40LG,PDCD1,JAK2,IFIH1,CD4,STAT3,PRF1,TIE1,SIGLEC11,IL23A,JNK,MYH11,WNT2,,HLA-DPB1,,PTAFR,IFNGR2,ST2,PPARD,JUN,AGT,EDNRB,IRF9,NFKBIL56,FASLG,BMPR2,CCL4,MAVS,CFD,RELB,TIE1,CXCR5,TIE2,RIPK1,C8,CD244,ABCB4,CYBA,CD4,ABCB4,SIGLEC15,BLT1,CD34,FGA,MASP2,,SLC25A16,CD40LG,MYPT1,ITGAM,LY86,PAK2,,HSPB47
IL2RG,PF4,IL1R1,LTB4R1,VEGFA,ADAMTS18,MSR1,PTX3,IL1A,SLC25A14,COL1A1,MMP25,CCL17,NKP46,TRAF2,MMP2,FERRITIN,PTGER2,SLAMF109,IRF3,CXCL13,CXCR3,HRAS,IKBKG,CD61,ERK2,TNFRSF13B,GP1BA,CCR11,ADAM17,ITGB3,RIGI,HERC5,,F13A1,ITGB4,TNFRSF8,SLC12A19,HLA-E,ITGAL,TNFSF9,VPS41,MAP3K43,NLRP3,CD8A,CD28,CTLA4,JAK3,DDX58,CD8A,STAT4,GZMA,EDN1,SIGLEC12,IL23R,ERK,CNN1,WNT3A,,ACTA2,,S100A12,JAK1,TLR3,NR1I2,FOS,AGTR1,APOE,STAT1,NFKBIL20,CASP3,ENG,CCL7,TRAF6,CFH,REL,ANGPT1,CXCR6,ANGPT1,RIPK2,C9,SLAMF1,KMT2E,NCF1,CD8A,KMT2E,SIGLEC16,BLT2,CD105,FGB,FCN1,,SLC25A17,CD28,PPP1R12A,ITGAV,CD14,PAK3,,HSPB48
IL12A,PPBP,IL1R2,LTB4R2,VEGFB,ADAMTS19,S100A8,FERRITIN,IL33,SLC25A61,COL1A2,MMP26,CCL18,NCR1,TBK1,MMP9,D-DIMER,PTGER4,SLAMF110,IRF7,CXCL16,CXCR4,KRAS,CHUK,CD107A,JNK,TNFRSF14,OAS1,CXCR5,ADAM10,GP1BA,MDA5,UBE2L6,,THBD,ITGB5,TNFRSF9,SLC12A20,MICA,ITGB7,TNFSF10,ARHGAP44,MAP3K44,NLRC4,CD8B,CTLA4,TNFSF13B,TYK2,MAVS,CD8B,STAT5A,GZMB,EDNRA,SIGLEC13,IL27,P38,LMOD1,WNT3,,MYH11,,SIGLEC10,JAK2,TLR7,NR1I3,NR3C1,NOS3,LRP1,STAT2,PARP9,CASP8,NOS3,CCL8,RIPK2,CFI,NFKB2,ANGPT2,LTB4R,ANGPT2,CASP1,CFB,SLAMF6,RHBDD2,NCF2,CD8B,RHBDD2,SIGLEC17,CYSLTR1,CD144,FGG,FCN2,,SLC25A18,CTLA4,CPI,ITGAX,CD11b,MAPK1,,HSPB49
