seed_1_all,seed_2_all,seed_3_all,seed_4_all,seed_5_all,seed_6_all,seed_7_all,seed_8_all,seed_9_all,seed_10_all,seed_11_all,seed_12_all,seed_13_all,seed_14_all,seed_15_all,seed_16_all,seed_17_all,seed_18_all,seed_19_all,seed_20_all,seed_21_all,seed_22_all,seed_23_all,seed_24_all,seed_25_all,seed_26_all,seed_27_all,seed_28_all,seed_29_all,seed_30_all,seed_31_all,seed_32_all,seed_33_all,seed_34_all,seed_35_all,seed_36_all,seed_37_all,seed_38_all,seed_39_all,seed_40_all,seed_41_all,seed_42_all,seed_43_all,seed_44_all,seed_45_all,seed_46_all,seed_47_all,seed_48_all,seed_49_all,seed_50_all,seed_51_all,seed_52_all,seed_53_all,seed_54_all,seed_55_all,seed_56_all,seed_57_all,seed_58_all,seed_59_all,seed_60_all,seed_61_all,seed_62_all,seed_63_all,seed_64_all,seed_65_all,seed_66_all,seed_67_all,seed_68_all,seed_69_all,seed_70_all,seed_71_all,seed_72_all,seed_73_all,seed_74_all,seed_75_all,seed_76_all,seed_77_all,seed_78_all,seed_79_all,seed_80_all,seed_81_all,seed_82_all,seed_83_all,seed_84_all,seed_85_all,seed_86_all,seed_87_all,seed_88_all,seed_89_all,seed_90_all,seed_91_all,seed_92_all,seed_93_all,seed_94_all,seed_95_all,seed_96_all,seed_97_all,seed_98_all,seed_99_all,seed_100_all
BCL2,PLAT,NOTCH1,PGAM1,BCL2,SLC2A3,IGHG3,SERPINE1,CASP8,LCN2,TBX21,MARCO,SLC2A1,C1QA,ATG5,MLKL,SOD2,REL,HLA-DRB5,LAMP1,NCF1,DEFA1,PDIA3,MCP1,CPT1A,PFKL,ITGAM,AQP4,TGFB1,C3,CXCR3,BCL6,SQSTM1,IL18R1,CA9,LCN2,TIMP2,ARG1,PKM,SELE,BECN1,VEGFB,CFB,TYK2,TRAF6,BCL6,IRAK4,THBD,CD80,CASP3,TIGIT,GGPS1,HADHB,C1QB,CD36,F13A1,CD55,TKT,LDLR,ORM1,ACO2,CXCL12,MAP1LC3B,CSF3R,MAP1LC3B,LGMN,ARG1,CD4,SQSTM1,FASN,BCL2,TALDO1,UNG,ICAM1,CD1A,TLR8,PTGS1,CXCR3,S100A8,AHR,DGAT1,DEFB1,PIK3CA,FGG,PIK3CA,LPL,LCN2,CCR5,CDH5,C3,IGFBP2,JUN,AKT1,LCN2,S100A9,PSMB9,CCL7,AGTR1,SP110,BCL2
BCL2L1,PLAU,HES1,TPI1,BCL2L1,SLC16A1,IGHM,PLAT,ATG5,CAMP,GATA3,MSR1,HK2,C3,ATG7,TLR1,CAT,STAT1,HLA-DQA1,LAMP2,NCF2,DEFA3,UGGT1,RANTES,CPT2,PFKM,ITGAX,LCN2,IL12A,C5,CCR5,CD19,DEFB1,PYCARD,EPAS1,APCS,VEGFA,PFKM,LDHA,SELP,MAP1LC3B,FLT1,CAMP,SOCS1,C3,CXCR5,TRAF6,PROC,CD40,CASP8,CD274,FDPS,ACOX1,C1QC,APOE,F13B,CD14,TALDO1,CD36,ORM2,IDH1,MMP2,SQSTM1,SELL,SQSTM1,TREM2,IDO1,CD8A,ULK1,CPT1A,BCL2L1,PDK1,CYCS,VCAM1,CD209,TLR9,PTGS2,CCL19,S100A9,KYNU,LIPA,LYZ,PTEN,VWF,PTEN,CH25H,S100A8,HK2,C3,C4A,FASN,FOS,MTOR,S100A8,LYZ,CD8A,CCL17,ACE,IRGM,BCL2L1
MCL1,SERPINE1,PPARG,ALDOA,MCL1,SLC16A3,CD38,PLAUR,ATG7,ALOX5,RORC,CD36,PKM,C5,BECN1,TLR3,GPX1,STAT3,HLA-DQB1,CTSD,RAC2,BPI,SEC61A1,MIP1A,ACSL1,ACSL1,ICAM1,HADHA,IL27,CFB,CCR7,MS4A1,CAMP,AIM2,VHL,CRP,FGF2,PKM,LDHB,SELL,SQSTM1,KDR,DEFA1,SOCS3,C5,IL21,RELA,NPPB,TAP1,CASP9,PDCD1LG2,NPC1,PPARA,CFH,MMP1,SERPINE1,CD68,ENO1,MSR1,HMGB1,IDH2,MMP9,CASP1,ITGAM,CASP1,TYROBP,TDO2,CD8B,PINK1,PPARA,MCL1,PDK3,DIABLO,SELE,CD83,TICAM1,TBXAS1,CCL21,S100A12,KMO,NPC1,LCN2,TSC1,P2RY12,TSC1,CYP27A1,S100A9,LDLR,C5,C5,SCD,JUNB,NFE2L2,S100A9,DEFB1,CD8B,CCL22,EDN1,LTA4H,MCL1
BECN1,THBD,ADIPOQ,GPI,BECN1,PDK1,CD27,NPPB,BECN1,LTA4H,AHR,CD19,LDHA,CFB,MAP1LC3B,TLR5,CD3E,STAT4,HLA-DPA1,LGMN,S100A8,LTF,STX5,MIP1B,HIF1A,ACSL4,VCAM1,APOE,VDR,CFH,CX3CR1,CD38,LTF,GSDMD,PHD2,SAA1,COL1A1,LDHA,PDK1,ITGAM,CASP1,ANGPT1,DEFB4A,MAPK1,CFH,IL21R,RELB,NPPA,TAP2,FAS,ICOS,NPC2,GLUL,CFB,MMP2,SERPINC1,CD163,GAPDH,CD68,S100A8,OGDH,TIMP2,CASP3,C3,CASP3,SPI1,KYNU,CD3E,PRKN,PPARG,BAX,SLC2A1,XIAP,SELP,NFKB1,IRAK4,PKA,SELL,FAS,HMOX1,NPC2,S100A8,TSC2,ITGA2B,TSC2,SCARB1,MMP1,CCRL2,CFB,C1QA,ACACA,FOSL1,KEAP1,CD1A,LTF,CD4,CXCL11,NOS3,ALOX5,CASP3
ATG5,VWF,LEP,PCK2,ATG5,PDK4,TNFRSF13B,NPPA,MAP1LC3B,PTGS2,CD69,CD22,PDK1,F3,SQSTM1,TLR6,CD4,STAT6,HLA-DPB1,CTSB,S100A9,CD68,GOSR2,EOTAXIN,SLC2A1,CPT1A,PECAM1,C3,MBL2,SERPING1,CX3CL1,IGHG1,LCN2,P2RX7,PHD3,HP,FN1,SLC2A1,PDK2,ITGAX,CASP3,ANGPT2,CRP,MAPK3,C1QA,CD19,NFKB2,NPR1,TAPBP,FASLG,CD28,ABCA1,GLS,CD55,MMP9,SERPIND1,MARCO,PGK1,CD163,S100A9,SUCLA2,CDH5,BCL2,C5,BCL2,RUNX1,HMOX1,CD3D,LAMP1,SREBF1,BAK1,SLC2A3,HSP90AA1,ITGAM,RELA,CD80,GLKA,ITGAL,FASLG,NQO1,ABCA1,S100A9,EIF4EBP1,ITGB3,EIF4EBP1,ABCA1,MMP2,MMP13,CFH,C1QB,PDK4,NFATC1,HMOX1,CD83,DEFA1,CD3E,CXCL12,MYH7,PPARG,CASP8
ATG7,GP1BA,RETN,CS,ATG7,ENO1,CD3D,TNNI3,GZMB,IL1RN,ICOS,CD79A,CS,SERPINE1,BCL2,TLR9,CD8A,IRF1,B2M,CTSL,ELANE,CD86,BET1,S100A8,HK2,CPT2,SELE,C4A,SP110,PTX3,S100A8,IGHM,S100A8,NFATC2,FIH1,ORM1,FGA,TGFB1,PDK4,ITGB2,BCL2,TEK,NPPB,MAPK14,C1QB,CD20,IKBKG,TNNI3,CIITA,BCL2,CD86,ABCG1,GOT1,CD59,MMP12,SERPINF2,MSR1,GPI,MRC1,CALCA,SDHA,PECAM1,BAX,CFB,BAX,C3,MPO,CD3G,LAMP2,MYC,BID,MCT4,HSPA5,ITGAX,JUN,CD86,ENO1,ICAM1,BCL2,SOD2,ABCG1,AQP4,ATG5,GP1BA,ATG5,ABCG1,MMP9,FGF2,MBL2,CFB,PEPCK,NFATC2,GPX1,CLEC7A,DEFA3,CD3D,CXCL13,TNNT2,ACSL1,CASP9
MAP1LC3B,ITGA2B,SLC2A1,ACO2,MAP1LC3B,GAPDH,CD3E,TNNC1,PRF1,IL10RA,NOS2,CD79B,IDH2,S100A8,BAX,TLR10,CTLA4,IRF3,TAP1,ATG5,MPO,CD80,SQSTM1,S100A9,PKM,FASN,SELP,C4B,P2RX7,ORM1,S100A9,CD40,S100A9,CARD9,BNIP3,FN1,FGB,MMP2,PPARA,PECAM1,BAX,PECAM1,NPPA,RELB,C3AR1,MS4A1,MAPK1,TNNT2,CD14,BCL2L1,CD80,PPARA,GOT2,C3AR1,TIMP2,SERPING1,CD209,ALDOA,MARCO,CALCB,FH,VWF,BID,CFH,BID,C1QA,LTF,CD28,RAB7A,MTOR,CASP3,MTOR,HSPA8,CD86,FOS,CD40,ENO2,VCAM1,BCL2L1,GPX1,LDLR,GFAP,ATG7,SELP,ATG7,NPC1,TIMP1,ICAM1,SFTPA1,CFD,G6PC,REL,SOD1,CD209,CASP1,CD3G,CX3CL1,ACTC1,CPT1A,FAS
SOCS1,ITGB3,HK2,IRF1,SOCS1,GPI,CD4,MYH7,IDH1,TNFRSF1B,ARG1,IGHG1,SDHA,S100A9,CASP3,NOD1,PDCD1,IRF7,TAP2,ATG7,LTF,CD40,OPTN,MMP1,LDHA,ACACA,NCF1,CFB,SFTPA1,F3,LCN2,AICDA,SLPI,DECTIN1,BNIP3L,COL1A1,FGG,TIMP1,PPARG,CDH1,GBP1,CDH5,TNNT2,NFKB2,C5AR1,CD22,MAPK3,S100B,CD36,MCL1,CD40,PPARG,GPT,MBP,VEGFA,THBS1,CD86,TPI1,TLR8,ADM,MDH2,ICAM1,HK2,CRP,HK2,C1QB,DEFA1,CTLA4,HLA-DRA,BCL2,CASP8,AKT1,HSPB1,CD80,IRF1,CD19,GAPDH,PECAM1,MCL1,CAT,LPL,AIF1,BECN1,CD40,BECN1,NPC2,TIMP2,STAT2,SFTPD,MBL2,FBP1,NFKB2,SOD2,FCER1A,CASP3,ZAP70,IL4,NFKB1,PLIN2,TNFRSF1A
SOCS2,SELP,PKM,IRF3,SOCS2,ALDOA,CD8A,ACTC1,CS,IFNGR2,CD68,IGHM,ATP5A1,AIF1,CASP8,CLEC4E,LAG3,IRF8,PSMB8,BECN1,DEFA1,HLA-DRA,NBR1,MMP2,PDK1,SCD,NCF2,CFH,SFTPB,SERPINE1,CAMP,PRDM1,ELANE,CLEC7A,VDAC1,COL3A1,VWF,SOCS1,PPARD,CDH2,GBP2,HIF1A,TNNI3,NFKBIA,F3,CD138,MAPK8,S100A8,MRC1,DEFA1,CD40LG,RXRA,ASNS,GFAP,VEGFB,THBS2,CD80,MDH1,CLEC7A,EDN1,F3,VCAM1,PFKM,SAA1,PFKM,C1QC,DEFA3,PDCD1,HLA-DRB1,BCL2L1,CASP9,PIK3CA,DNAJB1,CD40,IRF3,MS4A1,LDHA,CDH1,CASP3,NCF1,APOA1,CX3CR1,MAP1LC3B,CD40LG,MAP1LC3B,LIPA,COL1A1,PDGFB,FCN1,MASP1,HK2,RELB,CAT,NCR1,BCL2,LCK,IL5,NFKB2,CD36,TNFRSF1B
SOCS3,AIF1,LDHA,IRF7,SOCS3,PGAM1,CD8B,ICAM1,ACO2,IL6ST,CD163,IGHA1,PPARA,CX3CL1,FAS,CLEC7A,HAVCR2,JUN,PSMB9,MAP1LC3B,CAMP,HLA-DRB1,MAP1LC3B,MMP9,PFKFB3,ELOVL6,CYBB,CR1,SFTPC,PLAT,DEFB1,XBP1,MPO,MRC1,PPARGC1A,SERPINE1,THBD,SOCS3,SREBF1,CLDN1,GBP5,EPAS1,MYH7,MYD88,SERPINE1,BLIMP1,MAPK14,S100A9,CLEC7A,DEFA3,CSF2,NR1H3,SLC1A5,AQP4,FLT1,THBD,CD83,MDH2,NLRC4,TNFRSF1A,F2,SELE,PKM,ORM1,PKM,CFH,DEFA4,CD274,HLA-DQA1,MCL1,XIAP,AMPK,BAG3,CD40LG,IRF7,CD79A,LDHB,MUC1,CASP8,CYBB,FABP4,P2RY12,SQSTM1,IL23A,SQSTM1,NCEH1,COL3A1,GBP3,FCN2,MASP2,PFKFB3,IRF3,PRDX1,KLRK1,CASP8,FYN,IL13,RELA,FASN,TRADD
SOCS4,CX3CR1,PDK1,STAT3,SOCS4,PGAM2,CD69,VCAM1,SDHB,CD80,MRC1,IGKC,PPARG,TREM2,FASLG,CD209,CD274,FOS,CD3D,SQSTM1,LCN2,CD274,GABARAPL2,MMP12,G6PD,PPARG,RAC2,CD46,SFTPD,PLAU,NOS2,ARG2,LYZ,MRC2,SIRT1,PLAUR,SERPINE1,NEMF,SREBF2,OCLN,IFITM1,EDN1,ACTC1,TICAM1,VWF,XBP1,JUN,S100A12,CLEC4E,DEFA4,CSF3,NR1H2,SLC7A5,CLDN5,KDR,PROC,ITGAM,CS,PYCARD,TNFRSF1B,FGA,SELP,LDHA,ORM2,LDHA,CFB,CAMP,TBX21,HLA-DQB1,BAX,DIABLO,PPARG,PARK7,HLA-DRA,GAPDH,CD79B,PKM,DEFB1,CASP9,PRKAA1,ADRB2,TREM2,BNIP3,IL23R,BNIP3,SOAT1,FN1,CD68,COLEC11,CD55,PKM,IRF7,TXN,KLRD1,FAS,ITK,IL15,STAT1,SREBF1,TRAF2
SOCS5,CX3CL1,CS,STAT4,SOCS5,PGD,CTLA4,SELE,MDH2,CD86,MARCO,IGLC1,CPT1A,IL4,PDCD1,MRC1,PDCD1LG2,ICAM1,CD3E,OPTN,ITGAM,PDCD1LG2,ATG5,TIMP1,C3,PPARA,MPO,CD59,HSPA1A,PLAUR,ARG1,CD163,F2,SIGLEC1,SIRT3,F2,F3,DHX29,FASN,TJP1,IFITM3,NOS3,MYL2,C3,THBD,IRF4,FOS,GFAP,NOD2,DEFB1,MIF,SREBF1,SLC3A2,OCLN,ANGPT1,PROS1,ITGAX,ACO2,GSDMD,IL1R1,FGB,SLC2A1,SLC2A1,HP,SLC2A1,CD74,S100A8,GATA3,CD74,BAK1,CYCS,PPARGC1A,SOD1,HLA-DRB1,PGK1,CD27,PFKM,CAMP,BECN1,PRKAA2,ATP6V0A1,NEMF,PINK1,IL22,PINK1,HMGCR,SERPINE1,PYCARD,MASP1,CD46,LDHA,MAVS,GSR,GZMB,FASLG,PLCG1,IL21,STAT3,APOE,RIPK1
SOCS6,CCR2,IDH1,STAT6,SOCS6,TKT,ICOS,SELP,ACLY,CD28,MSR1,C1QA,ACOX1,IL22,CTLA4,MARCO,CD19,VCAM1,CD3G,CALCOCO2,ITGAX,CTLA4,ATG7,ICAM1,C5,SREBF1,EPX,NCAM1,HSPA1B,VWF,IDO1,MARCO,F3,FN1,AMPK,F3,SERPINC1,AIM2,ACACA,NOS2,OAS1,THBS1,ICOS,C5,SELP,AICDA,ATF2,MBP,NOD1,DEFB4A,HMGB1,SREBF2,IDH1,TJP1,ANGPT2,PLAT,VEGFA,IDH1,CD209,IL1R2,FGG,SLC2A3,PDK1,LBP,PDK1,HLA-DRA,S100A9,RORC,CD86,CASP1,APAF1,SIRT1,SOD2,CIITA,ALDOA,CD38,PFKL,LCN2,ATG5,MTOR,ATP6V1B2,ASUN,PRKN,IL27,PRKN,HMGCS1,PLAU,VCAM1,TGFB1,CR1,SLC2A1,DDX58,ALOX5,PRF1,CFLAR,NFATC2,IL22,STAT4,LDLR,S100A8
SOCS7,CSF1,OGDH,SOCS1,SOCS7,TALDO1,GZMB,CDH5,FASN,KLRG1,CD36,C1QB,HADHA,CD3E,LAG3,MSR1,CD22,SELE,CD4,IRGM,FCGR3A,LAG3,BECN1,VCAM1,C1QA,NR1H3,PRG2,ITGAM,HSP90AA1,THBS1,IL18BP,MSR1,F5,COL1A1,MTOR,THBD,ISG15,CARD9,SCD,ARG1,OAS2,THBS2,CD28,CFH,GFAP,IGG1,CEBPB,MOG,CD209,CAMP,S100B,SCAP,IDH2,CDH5,C3,PLAU,VEGFB,IDH2,SFTPB,IL1RN,SERPINE1,HK1,IDH1,FTH1,IDH1,HLA-DRB1,S100A12,BCL6,CD80,CASP3,PARP1,FOXO1,CAT,TAP1,TPI1,FCGR1A,PFKP,S100A8,ATG7,ULK1,ATP6V0D1,DHX29,BCL2,EBI3,BCL2,SQLE,F2,IFNA1,EGF,PPARG,SLC16A1,IFIH1,PTGS2,MMP2,BAX,GATA3,IL27,STAT5A,ABCA1,S100A9
CISH,CSF1R,SDHA,SOCS2,CISH,ACO1,GZMA,CLDN5,SCD,TIGIT,FCGR1A,C3,FASN,MARCO,TIGIT,CD36,BLK,SELP,CD8A,GBP1,CD36,TIM3,ULK1,SELE,C1QB,ABCA1,ELANE,ITGAX,HSPB1,PROCR,NLRC4,CD209,F7,COL3A1,RICTOR,PROC,ISG20,CLEC7A,DGAT1,ARG2,MX1,LDHA,IFI27,S100A8,AIF1,IGG4,LDHA,CD68,CLEC4D,LTF,GFAP,INSIG1,OGDH,PECAM1,C5,VWF,FLT1,OGDH,SFTPC,IL6R,PLAT,HK2,CS,FTL,CS,CD40,LCN2,PRDM1,CD40,CASP8,RIPK1,MYC,GPX1,TAP2,ULK1,FCGR2A,G6PD,S100A9,MAP1LC3B,ATG5,LAMP1,FCGR1A,BCL2L1,IL35,BCL2L1,LSS,F3,HLA-DPA1,IGF1,PPARA,GLUL,MX1,LTB4R,MMP9,MCL1,TBX21,IFNB1,STAT6,NPC1,S100A12
PTPN22,TREM2,ATP5A1,CISH,PTPN22,ACO2,PRF1,OCLN,SREBF1,PDCD1LG2,FCGR3A,C4A,ACACA,OPTN,CD274,MMP2,BLNK,SELL,CD8B,GBP5,MSR1,CD11B,MTOR,SELP,C1QC,APOE,CTSG,CD40,HSPA5,F2R,AIM2,CLEC7A,FGA,COL4A1,RAPTOR,PLAT,MX1,MRC1,DGAT2,NCF1,ISG15,PKM,IFI35,S100A9,CX3CR1,IGHA1,PKM2,AIF1,CARD9,LCN2,ITGAM,CEBPA,SUCLA2,SELE,CFH,FGB,KDR,SUCLA2,AGER,IL6ST,PLAUR,PFKM,ACLY,SLC11A1,ACLY,CD80,ELANE,NOS2,CD40LG,GSDMD,RIPK3,TP53,GPX4,B2M,ATG12,FCGR2B,PGD,CXCL1,SQSTM1,ATG7,LAMP2,GBP1,MCL1,NLRC4,MCL1,DHCR7,F5,VDR,BDNF,LDLR,GLS,OAS1,LTC4S,MMP1,CASP9,RORC,IFNA1,IRF1,LIPA,CALR
DUSP1,TYROBP,UCP2,PIAS1,DUSP1,IDH1,FASLG,TJP1,PPARG,NCR1,CD209,C5,HMGCR,ATG4B,PDCD1LG2,MMP3,MPO,PECAM1,CTLA4,SERPING1,MARCO,CD11C,AMPK,VEGFA,CFH,APOA1,AZU1,CD40LG,SOCS2,SELP,PYCARD,ITGAM,FGB,TGFBR1,AKT1,PLG,MX2,CD209,APOE,NCF2,BST2,PFKM,OASL,CAMP,CX3CL1,IGM,HK2,CX3CR1,JAK2,S100A8,ITGAX,CEBPB,SDHB,SELP,CFB,FGA,FGF2,SDHB,MPO,IFNGR1,THBD,PFKL,FASN,TF,FASN,CD86,CTSG,ARG1,ICAM1,MLKL,MLKL,BCL2,GSR,F2,ATG16L2,FCRL3,TKT,CXCL2,HSPA5,BECN1,CTSD,GBP2,BAX,PYCARD,BAX,CYP51A1,F8,SLC2A1,NGF,APOE,ASS1,OAS2,CYP27B1,TIMP1,BCL2L1,BCL6,TNFSF13B,IRF3,F3,HSP90AA1
CAMP,P2RY12,CPT1A,SPP1,CAMP,IDH2,TBX21,C3,NR1H3,CD69,SIGLEC1,CFH,LDLR,SLC2A3,HAVCR2,MMP7,ELANE,CDH5,PDCD1,C3,CD163,CD18,PINK1,VEGFB,CFB,LDLR,DEFA1,CD80,SOCS4,HIF1A,CASP1,ITGAX,FGG,TGFBR2,PI3K,FGA,OAS1,IRF3,APOA1,NCF4,SOD2,PFKL,GBP6,DEFB4A,TREM2,CD27,G6PD,CX3CL1,TYK2,S100A9,CD68,STAT3,FH,F2,C3AR1,FGG,PDGFB,FH,NCF1,IFNGR2,PROC,PFKP,CCR2,TFRC,CCR2,ICAM1,AZU1,CD68,VCAM1,RIPK1,GSDMD,BCL2L1,TXNRD1,F3,GABARAPL2,IGHG1,TALDO1,CEACAM1,DDIT3,MAP1LC3A,CTSL,OAS1,BAK1,GSDMD,BAK1,FDFT1,F10,IL33,PDGFA,LIPA,ARG2,ISG15,CYP24A1,TIMP2,CASP7,CD19,ITGAM,IRF7,SERPINE1,HSP70
DEFB1,TMEM119,ACACA,CTGF,DEFB1,SDHA,GATA3,C5,CPT1A,CD44,ATG5,CFB,APOE,SLC16A1,IL2,MMP8,PRTN3,C3,CD274,C5,MRC1,CD62L,PRKN,ANGPT1,CD46,HMGCR,DEFA3,CD86,SOCS5,LDHA,CASP4,FCGR1A,SERPINE1,SMAD2,PTEN,FGB,OAS2,IRF9,APOB,MPO,CAT,PFKP,GBP7,CASP1,IL1B,TNFRSF13B,PGK1,ITGAM,TRAF6,S100A12,CD163,STAT1,MDH2,F3,C5AR1,HK2,ANGPT1,ME1,CYBB,CXCR3,PROS1,PKM,CCR5,HAMP,CCR5,VCAM1,BPI,CD163,DEFB1,RIPK3,GSDME,BAX,PRDX1,SERPINE1,ELANE,IGHG3,CS,SFTPA1,ERN1,SQSTM1,LGMN,MX1,CASP3,HMGB1,CASP3,MVK,VWF,FASLG,CTGF,PLIN2,ODC1,IFIT1,VDR,AIF1,BID,MS4A1,ITGAX,IRF9,PLAT,DNAJB1
DEFB4A,ITGAM,FASN,PDGFB,DEFB4A,SDHB,RORC,C1QA,ACOX1,IL10RB,ATG7,CFD,CYP27B1,VEGFC,IL2RA,MMP12,CTSG,C5,PDCD1LG2,CFB,MRC2,CD44,BNIP3,ANGPT2,DEFB1,ACAT1,DEFA4,CD28,SOCS6,PKM,IL1R1,CD68,PLAT,SMAD3,TP53,FGG,OAS3,BATF,LDLR,LTF,GPX1,HK1,TAP2,CASP3,IL18,TNFRSF13C,ENO1,ITGAX,IRAK4,NOS2,CD206,STAT5A,CS,F5,F3,PKM,ANGPT2,ME2,RAC2,CCR5,TFPI,LDHA,CCR7,SLC40A1,CCR7,SELE,MBL2,MRC1,DEFB4A,ATG5,HLA-DRA,CASP3,KEAP1,PLAT,MPO,IGHA1,ACO2,SFTPD,EIF2AK3,TFEB,TFEB,ISG15,CASP8,TLR9,CASP8,PMVK,THBD,HLA-DQA1,HGF,CPT1A,SRM,IFIT3,CAMP,GFAP,BAD,CD79A,ITGA4,JUN,PLAU,HMGB1
LYZ,GFAP,SCD,TGFB2,LYZ,FH,IL17A,C1QB,ALOX5,CCL7,BECN1,CD55,CYP24A1,PECAM1,IL2RB,MMP13,LCN2,CFH,LAG3,CFH,CD209,ICAM1,FUNDC1,TIE2,DEFB4A,PLIN2,LTF,CTLA4,SOCS7,G6PD,MYD88,HSPA1A,PLAU,EGR1,MDM2,VWF,IFIT1,JUN,SCARB1,CAMP,GSR,HK2,FCGR1B,CASP8,CD19,CD1D,PFKM,NOS2,MAPK1,NCF1,MARCO,STAT5B,ACO2,F8,F7,LDHA,TEK,PC,ITGAM,CCR7,VWF,LDHB,CXCR3,HMOX1,CXCR3,SELP,C4A,CD80,CAMP,ATG7,HLA-DRB1,CASP8,NFE2L2,PLAU,LTF,CD22,IDH1,MBL2,XBP1,CTSB,MCOLN1,PDCD1,CASP9,MYD88,CASP9,MVD,PROC,CASP8,VEGFB,CPT2,SAT1,HERC5,DEFB1,S100B,APAF1,CD79B,ITGB1,FOS,THBD,TLR7
LTF,VIM,HMGCR,TIMP1,LTF,MDH1,CASP1,C1QC,ALOX15,CCL8,MAP1LC3A,CD59,GC,CDH5,IL15,TIMP2,S100A8,CFB,TIGIT,CFI,CLEC7A,VCAM1,UCP2,FGF2,CAMP,DGAT1,LCN2,PDCD1,CISH,IDO1,TICAM1,HSPB1,SERPINC1,EGR2,CDKN1A,SELP,IFIT2,FOS,CD36,DEFB1,HMOX1,ENO1,CARD17,GFAP,MS4A1,MR1,PDK1,ARG1,MAPK3,NCF2,MSR1,JAK1,ME1,FGB,SERPINE1,LDHB,MMP2,PCK1,ITGAX,CD86,P2RX7,PDK1,CXCR4,LCN2,CXCR4,CDH5,C4B,CD86,LTF,BECN1,HLA-DQA1,CASP9,HMOX1,FGA,CCL7,CD138,IDH2,C3,FTH1,CTSD,ATG5,CTLA4,FASLG,IRAK4,FASLG,IDI1,SERPINC1,NR1H3,FGF7,FASN,HMGCR,USP18,LCN2,TSPO,CASP10,BTK,ITGB2,MYC,VWF,TLR8
S100A8,S100B,LDLR,TIMP2,S100A8,MDH2,CASP3,CFB,PTGS2,CCL18,MAP1LC3B,FTH1,ALOX5,NCF4,IL15RA,TIMP3,S100A9,F2,TBX21,CD55,SIGLEC1,PECAM1,SLC2A1,PDGFB,LTF,LIPA,S100A8,PDCD1LG1,MMP3,IDO2,MAVS,HSP90AA1,PROC,FOS,CDKN2A,SELE,IFIT3,NFKB2,FABP4,DEFB4A,NQO1,GAPDH,STAT3,S100B,CD38,TRAV1-2,SLC2A1,ARG2,MAPK14,NCF4,CLEC7A,JAK2,ME2,FGA,VWF,SLC2A1,MMP9,GOT1,SELL,CD80,SLC11A1,PGAM1,CX3CR1,BMP6,CX3CR1,PECAM1,C5,HLA-DRA,LCN2,SQSTM1,HLA-DQB1,APAF1,NQO1,FGB,CCL8,MMP9,OGDH,C5,FTL,LGALS3,ATG7,LAG3,TNFRSF1A,TRAF6,TNFRSF1A,GGPS1,PLG,ITGB2,NTF3,ACACA,SQLE,BST2,S100A12,CX3CR1,VWF,SYK,CD44,SP1,GP1BA,TLR9
S100A9,MBP,APOE,COL1A1,S100A9,CS,CASP8,CFH,PTGES,CCL22,SQSTM1,FTL,LTA4H,SOD1,IL21,TIMP4,S100A12,F3,GATA3,CD46,CD68,SELE,SLC2A4,HIF1A,LCN2,HSL,S100A9,HLA-DRA,MMP8,HMOX1,DDX58,HMOX1,PROS1,JUN,BCL2,ICAM1,IFITM1,REL,FABP5,DEFA1,GCLC,GPI,STAT5A,MBP,IGHG1,IL26,SLC2A3,PTGS2,AKT1,MPO,CLEC4E,TYK2,PC,FGG,FGA,SLC2A3,TIMP2,GOT2,SELP,CD40,VDR,ENO1,CCR1,SOD1,CCR1,VE-CAD,CFB,HLA-DRB1,S100A8,BNIP3,HLA-A,CYTC,GCLC,FGG,CCL19,MMP1,SDHA,CFB,SLC11A1,LGALS9,BECN1,TIGIT,SOD1,MAPK1,SOD1,FDPS,FGA,HMGCR,HMOX1,HK2,CYP51A1,RSAD2,MMP3,NFKB1,FGA,BLNK,CD62L,CEBPA,ITGA2B,MYD88
S100A12,MOG,APOA1,COL3A1,S100A12,CD36,BCL2,CD55,TDO2,CXCL11,CASP1,TF,PTGES,CAT,CSF2,COL1A1,MMP1,F5,RORC,CR1,CD1A,SELP,PKM,EPAS1,S100A8,ATGL,CAMP,HLA-DRB1,MMP7,NQO1,IFIH1,SOD2,THBD,MYC,BCL2L1,VCAM1,IFITM3,RELB,LPL,DEFA3,GCLM,TPI1,STAT6,AQP4,CD27,CCR6,HIF2A,HMOX1,PIK3CA,MMP1,MRC1,SOCS1,PCK1,VWF,FGB,SLC2A4,COL1A1,GPT,SELE,CD40LG,CYP27B1,GAPDH,CXCR1,SOD2,CXCR1,TJP1,CFH,CD14,S100A9,PINK1,HLA-B,FASLG,GCLM,VWF,CCL20,MMP2,SDHB,CFH,SLC11A2,CD1D,MAP1LC3B,HAVCR2,SOD2,MAPK3,SOD2,SREBF1,FGB,AIM2,SOD2,PKM,DHCR7,CGAS,MMP12,RELA,FGB,CD22,CD11B,CEBPB,ITGB3,IRAK4
