seed_1_all,seed_2_all,seed_3_all,seed_4_all,seed_5_all,seed_6_all,seed_7_all,seed_8_all,seed_9_all,seed_10_all,seed_11_all,seed_12_all,seed_13_all,seed_14_all,seed_15_all,seed_16_all,seed_17_all,seed_18_all,seed_19_all,seed_20_all,seed_21_all,seed_22_all,seed_23_all,seed_24_all,seed_25_all,seed_26_all,seed_27_all,seed_28_all,seed_29_all,seed_30_all,seed_31_all,seed_32_all,seed_33_all,seed_34_all,seed_35_all,seed_36_all,seed_37_all,seed_38_all,seed_39_all,seed_40_all,seed_41_all,seed_42_all,seed_43_all,seed_44_all,seed_45_all,seed_46_all,seed_47_all,seed_48_all,seed_49_all,seed_50_all,seed_51_all,seed_52_all,seed_53_all,seed_54_all,seed_55_all,seed_56_all,seed_57_all,seed_58_all,seed_59_all,seed_60_all,seed_61_all,seed_62_all,seed_63_all,seed_64_all,seed_65_all,seed_66_all,seed_67_all,seed_68_all,seed_69_all,seed_70_all,seed_71_all,seed_72_all,seed_73_all,seed_74_all,seed_75_all,seed_76_all,seed_77_all,seed_78_all,seed_79_all,seed_80_all,seed_81_all,seed_82_all,seed_83_all,seed_84_all,seed_85_all,seed_86_all,seed_87_all,seed_88_all,seed_89_all,seed_90_all,seed_91_all,seed_92_all,seed_93_all,seed_94_all,seed_95_all,seed_96_all,seed_97_all,seed_98_all,seed_99_all,seed_100_all
EP300,IL5,OAS3,IFI35,IL4R,IL12RB1,FASLG,IFI6,HERC5,IL7R,PTPN11,CD274,NLRP3,IL2RA,JCHAIN,STAT6,ADAMTS13,GZMB,ARG1,SERPINE1,ELANE,IGHG3,PTGS2,FOS,IRF8,MAPK8,CXCL3,MYH7,FCGR3A,MS4A1,PLAT,PTX3,S100A9,JUP,CD38,C2,LAMP1,EDA,LAMP2,PTGS2,PROS1,LCN2,CSF1R,CRLF1,IRF5,PDGFB,LAT,IL23A,NOS2,MAPK1,HAVCR2,CCR2,ICOS,ITGAM,TNFRSF9,,FLT1,SELL,IL7R,CXCR4,IFIH1,CD93,CTC-273B12.7,TREX1,IRF3,PDCD1,FURIN,RELA,FLT1,THBD,FASLG,OAS2,CD79A,GZMA,C5AR1,S100A9,TLR4,IL10RA,CCL3,CTSS,CSF2,IL17A,IFIT5,TNFRSF1A,C1QB,RORC,IRF9,TLR4,MX1,GP1BA,CCR1,VWF,GZMK,EXOC8,VEGFA,CEACAM8,GZMA,EIF2AK2,THBD,IL23A
HDAC1,IL13,MX1,IFI44L,IL5RA,IL12RB2,TNFSF10,IFIT2,UBE2L6,IL9R,MS4A1,PDCD1,PYCARD,IL2RB,HLA-DRA,TNFRSF1A,MMP9,PRF1,ARG2,PROS1,CAMP,IGHG4,MMP9,IRF9,STAT2,MAPK14,CXCL5,MYL2,NCAM1,CD79A,NOS1,CRP,HP,DSG2,CD3D,C3,TRAF6,EDAR,CTSB,CXCR1,PROCR,DEFA1,CSF3R,OSBPL7,SPP1,ANGPT1,ZAP70,TNFSF10,PTGS2,MAPK3,CD274,CCR5,IDO1,ITGAX,GZMA,,KDR,SELP,IL12RB2,CCR5,IFIT2,CEACAM1,LLNLR-245B6.1,RNASEH2A,IRF5,CTLA4,CTSL,MAPK1,TEK,VWF,IDO1,OAS3,CD79B,GZMB,SELP,S100A12,TNFRSF1A,IL10RB,TNFRSF13B,IFNAR1,CSF3,IL17F,IFI35,C5,C1QC,TBX21,SOCS1,TLR7,MX2,ITGA2B,CCR2,THPO,HAVCR2,AP000619.5,FGF2,LTF,GZMB,ADAR,EDN1,IL23R
KAT2B,GZMA,MX2,IFI6,IL13,CXCR5,CD28,IFIT3,PSMB8,IL12RB1,OAS1,CTLA4,CASP1,IL2RG,B2M,TNFRSF1B,MMP2,FAS,BCL2L11,PROC,DEFA1,IGHA1,TIMP1,IFNAR2,STAT4,JUN,CXCL6,MYL3,KLRD1,CD79B,NOS2,SAA1,HAMP,DSP,CD3E,C5,NOS2,EDN1,CTSD,CXCR2,THBD,DEFA3,CD14,TMEM98 YBX2,APOL1,PDGFA,LCK,TNFRSF10B,PLA2G2A,MAPK8,LGALS9,IFIH1,IFI27,PTPN11,GZMB,,FOXP3,SERPINA3,IL21R,CCR7,IFIT3,CEBPD,MIR1302-1,SAMHD1,TBK1,LAG3,IFITM3,MAPK3,TNNT2,ADAMTS13,ARG1,MX1,IGHG1,PRF1,SELPLG,HP,TLR2,TGFB1,C1QC,C5AR1,CSF1,IL23A,IFI44,ZEB2,C1R,GATA3,SOCS3,TLR8,ISG15,ITGB3,CCR5,ITGA2B,HGF,FAM131C,PDGFB,MPO,PRF1,RNASEL,NOS3,IL12B
HLA-A,GZMB,ISG15,IFITM3,GATA3,CCR5,CD3E,IFITM1,TAP1,IL12RB2,SOCS3,CD28,GSDMD,IL4R,CTLA4,TRAF3,TIMP2,FASLG,BAX,F2,DEFA4,IGHA2,SERPINE1,DEFA1,STAT5A,FOS,CXCL8,NPPA,CD69,IGHG1,NOS3,LCN2,ORM1,PKP2,CD3G,CFH,EDN1,EGFR,CTSL,CXCR4,ADAMTS13,DEFA4,CD163,KRT33A,TNFRSF10B,MMP9,ADAM17,FASLG,ANXA1,MAPK14,LAMP1,DDX58,IFI35,PTPRC,PRF1,,TBX21,SERPINE1,TGFB1,IL4R,IFITM1,CFB,RP11-70D24.2,ADAR,CD14,TGFBR1,IFI6,MAPK8,MYH6,MMP9,NOS2,MX2,IGHA1,RORC,IL2,HAMP,IFNGR1,TGFBR1,C1QB,MMP9,GATA3,IL12B,IFITM3,CCL5,C1S,NOS2,PIK3R1,NOD1,IFIT1,CRP,CXCR1,ITGB3,HLA-DMA,RP11-17M24.2,HIF1A,ELANE,FCGR1A,ACE2,TNNI3,STAT4
HLA-B,PRF1,RSAD2,HERC5,TBX21,CCR6,CD4,IFITM3,HLA-DMA,IL13RA1,VWF,LAG3,IL1B,IL6R,PDCD1,TRAF6,CTLA4,CD40,BCL2,F5,LTF,IGHM,PLAUR,AZU1,STAT6,ELK1,HLA-A,NPPB,HLA-DRA,IGHG2,SELE,MMP9,ORM2,CTNNA1,CD40,CFB,CTSL,EGF,LGMN,CCR2,VDR,ELANE,MPO,MAP3K14,CASP3,VCAM1,MMP9,CD80,ANXA5,JUN,ITGAM,MAVS,IFI44L,TGFBR1,FASLG,,GATA3,SLC1A4,SMAD3,IL13,IFITM3,CFH,CTD-2363C16.1,APOBEC3A,CD86,TGFBR2,IFI27,JUN,ACTC1,EDN1,PTGS2,SELL,IGHM,TBX21,IL5,ORM1,IL1R1,TGFBR2,C1QA,DDX60,TBX21,RORC,GBP2,DEFA3,MASP1,NOS3,AKT1,NOD2,IFIT2,S100A8,CXCR2,GP1BA,HLA-DMB,MIR4323,APELN,PRTN3,FCGR2B,TMPRSS2,TNNT2,IFNGR1
HLA-C,IDO1,CMPK2,RSAD2,FOXP3,CCL3,CD8A,OAS2,HLA-DRA,IL13RA2,PLG,CD2,IL18,IL7R,LAG3,C1QA,PDCD1,CD40LG,CSF2,F10,BCL2,IGLC2,PLAT,LAT,IFI6,CREB1,HLA-B,MYBPC3,HLA-DRB1,IGHG3,SELP,TIMP1,SAA1,ITGB1,CD44,CFD,ANGPT1,EPOR,CD63,CCR5,ALB,MPO,CD3D,ABCC8,CASP8,ICAM1,COL1A1,CD86,GZMA,FOS,ITGAX,BAK1,IFI6,TGFBR2,TNFSF10,,RORC,SLC1A5,GBP1,STAT6,IFNAR1,CFLAR,TAS2R15P,ZBP1,CD80,IL1RN,IFI44,FOS,TPM1,NOS2,HP,ITGAX,HLA-A,GATA3,IL13,ORM2,ICAM1,SMAD2,APOBEC3A,IL1RN,RORC,TBX21,GBP4,CFH,MASP2,EDN1,MTOR,NLRP3,IFIT3,S100A9,CASP3,GP9,HLA-DOA,SNORA75B,ADM,CTSG,FCGR3B,CTSL,MYH6,IFNGR2
HLA-DRA,ARG1,IFNAR1,SIGLEC1,RORC,CCL4,ZAP70,OAS3,CD74,IL21R,PLN,CD5,IL1A,IL10RA,HAVCR2,C1QB,LAG3,ICOS,CSF3,THBD,BAX,IGKC,PLAU,CCR7,IFI27,CEBPB,HLA-C,MYH6,HLA-DQA1,IGHG4,ICAM1,CST3,SAA2,ITGA4,CD46,CFI,LTF,EPO,CD81,GZMA,LDHB,PRTN3,CD3E,CACNG3,CASP9,SELE,COL3A1,CTLA4,GZMB,MYD88,CSF1R,BCL2,IFIT1,FGB,SELL,,CD4,STAT3,GBP5,GATA3,IL15,CLEC4D,RP11-317N8.3,CASP8,CD40LG,IL18BP,IFIH1,STAT4,CALR,NOS3,HAMP,CD69,HLA-B,EOMES,GZMB,LCN2,FGG,SMAD3,CEACAM8,PIK3R1,FOXP3,GATA3,GBP5,HLA-B,MBL2,THBD,GSK3B,PYCARD,IFITM1,S100A12,CASP8,HLA-A,HLA-DOB,MTCO1P47,CALCR,CAMP,TLR2,FURIN,MYH7,JAK2
HLA-DRB1,PTGS2,IFNAR2,CD163,IL17A,CCL5,LCK,OASL,CIITA,IFNAR1,SYK,SLAMF1,IL6,IL12RB1,IDO1,C1QC,HAVCR2,ICOSLG,CXCR1,ADAMTS13,TP53,JCHAIN,VWF,CD19,IFI35,SPI1,HLA-DMA,CASQ2,HLA-DQB1,IGHA1,VCAM1,CTSL,APOA1,LAMC1,CD47,MASP1,ITGB3,EREG,CD9,IFNAR1,GOT2,CTSG,CD3G,TMEM132A,BID,SELP,FN1,ICOS,PRF1,TRAF6,CSF2,BCL2L1,IFIT2,FGG,SELP,,CD3E,STAT4,WDR81,TBX21,IL1R1,CLEC7A,GJA9,FADD,CD40,C3,DDX60,STAT5A,HSPB1,PTGS2,ORM1,LAG3,HLA-C,RUNX3,PRF1,CXCL8,SERPINE1,SMAD4,TNFSF13B,IRAK4,STAT3,IL4,IRF2,TNFRSF10B,FCN1,VWF,MAPK1,CASP1,IFITM3,FCGR3A,CASP9,HLA-B,HLA-DPA1,ABCC12,RAMP2,DEFA1,TLR4,NTRK1,NPPB,TYK2
HLA-DQA1,ALOX5,JAK1,CD68,IL23R,CXCL9,LAT,RNASEL,GZMA,IFNAR2,CD14,KLRD1,TNF,IL15RA,ARG1,C2,TIGIT,CTLA4,CXCR2,MYH6,HMOX1,SDC1,SELE,ICOS,IFI44L,FCGR2A,HLA-DMB,RYR2,PTPRC,IGHA2,PECAM1,LGALS9,APOB,COL1A1,CD5,MASP2,CDH5,F10,TSPAN14,IFNAR2,CKM,CAMP,CD4,AP2B1,PLCG2,ANGPT2,EDN1,TIGIT,FASLG,IKBKE,CSF3,FAS,IFIT3,THBD,SELE,,LCK,STAT6,BATF2,RORC,IL1RN,CMPK2,RP11-556I14.2,RIPK1,ICOS,C5,OAS2,STAT5B,HSPA1A,PLA2G7,LCN2,HAVCR2,HLA-DQA1,BCL6,CD8A,PPBP,CD80,PTPN11,FCN1,VEGFA,STAT4,IL5,IRF3,SERPINE1,FCN2,PLG,MAPK3,GSDMD,DDX60,FCGR3B,BAX,HLA-C,HLA-DPB1,RP11-340A13.4,RAMP3,DEFA3,TLR9,NTRK2,NPPA,SOCS3
HLA-DQB1,S100A8,JAK2,MRC1,C1QA,CXCL11,PTPN6,SAMHD1,IL7R,CSF2RA,CXCL2,KLRK1,IL10,IL21R,NOS2,C3,CD274,PDCD1,FAS,MYH7,ARG1,TNFRSF17,SELP,BAX,IFIT1,FCGR2B,HLA-DOA,EMILIN3,LYZ,IGLL5,ANGPT1,CHI3L1,ALB,COL3A1,CD55,MBL2,ELANE,F11,TSPAN7,JAK1,FABP3,ARG1,CD8A,TAC1,LYN,FGFR1,NOS2,CD19,TNFSF10,IRAK4,CXCL8,FASLG,IGHA1,PECAM1,ICAM1,,ZAP70,SYN2,CMPK2,FOXP3,IL2RA,CSF2RB,RP11-499P1.1,RIPK3,ICOSLG,C1QA,OAS3,STAT6,HSP90AA1,LTB4R,DEFA1,CD274,HLA-DQB1,PAX5,CD4,PF4,FASLG,SHP2,BATF,SOCS3,STAT5A,IL13,IRF5,ANGPT1,FCN3,TFRC,MAPK8,IL1A,LGALS9,CTLA4,BCL2,HLA-DRA,HLA-DQA1,RP11-255E6.7,IFI35,DEFA4,MYD88,NGF,MYL2,PIAS1
HLA-DPA1,S100A9,TYK2,TGFB1,C1QB,CD14,PTPRC,BST2,PTPRC,CSF3R,FCGR3A,GATA3,IL12A,IFNAR1,PTGS2,C4A,PDCD1LG2,CD274,FASLG,MYL2,IDO1,C1QA,ICAM1,PRF1,IFITM1,FCGR1A,HLA-DOB,SERPINA3,C1QA,JCHAIN,ANGPT2,HP,SERPINA1,MMP9,CD59,FCN1,KDR,F12,ADAM10,JAK2,MB,NOS2,CD8B,ZNF263,SYK,KDR,NOS3,CD79A,CD69,TGFB1,CXCR1,MAPK1,IGHA2,CDH5,VCAM1,,ITK,TGFB1,APOL2,TGFB1,IRAK4,CSF3R,TERF1P6,MLKL,SLAMF1,C1QB,OASL,IL2,SOD2,NCF1,DEFA3,IDO1,HLA-DRA,EBF1,CTLA4,GP1BA,HSP90AA1,CRKL,CTSC,ATP2A2,STAT6,FCGR3A,IRF9,TNNT2,COL1A1,HMOX1,JUN,AIM2,IDO1,PDCD1,BAD,HLA-DRB1,HLA-DQA2,AMD1P1,IFITM1,S100A11,IRAK4,BDNF,MYL3,IFIH1
HLA-DPB1,S100A12,STAT2,IL4,C3,CD163,CD19,TRIM22,CD3E,IL6R,HLA-DQB1,RUNX3,IL12B,IFNAR2,EDN1,C4B,CD80,LAG3,ICOS,MYL3,CD274,C1QB,VCAM1,IRF3,OAS1,CD69,HLA-DPA1,IRF5P1,C1QB,MZB1,TEK,HAMP,SERPINC1,TIMP1,CD63,FCN2,ALB,F13A1,ADAM17,TYK2,PVALB,IDO1,CD19,CX3CL1,VAV1,FLT1,PTGS2,MS4A1,CD38,TGFBR1,CXCR2,MAPK3,IGHG1,ADM,PECAM1,,LAT,THBD,IFI6,SMAD3,IRF1,DDX58,SNORD12B,TNFRSF1A,CD244,C1QC,RNASEL,IL4,CAT,NCF2,ELANE,ARG1,HLA-DRB1,BLK,PDCD1,ITGA2B,HSPA1A,DOK3,RNASE2,SLC1A4,EOMES,FCGR3B,STAT2,ADAM17,COL3A1,GPX1,FOS,IFI16,IDO2,LAG3,CRP,HLA-DQA1,HLA-DQB1,RP11-864G5.8,IFITM3,ANXA1,TRAF6,GDNF,ACTC1,DDX58
B2M,CAMP,IRF1,IL5,C5AR1,LY96,CD79A,ZBP1,CD19,IL3RA,HAMP,IRF4,IL23A,IFNGR1,KDR,C5,CD86,HAVCR2,ICOSLG,TNNT2,HAVCR2,C1R,PECAM1,ADAMTS13,OAS3,CD38,HLA-DPA2,PCDHA14,C3,XBP1,FGA,LTF,PLAU,SPP1,CD68,FCN3,CTSG,F13B,NCSTN,SOCS1,ATP2A2,ADGRE1,CD28,SPATA20,DDX41,FGF2,PLA2G2A,IGHA1,ICOS,TGFBR2,MPO,MAPK8,IGHG2,ALPL,CDH5,,PTPN22,TIGIT,IFI27,IL17A,IRF8,DDX60,CTD-2113L7.1,FAS,IL2RA,FCN1,EIF2AK2,IL5,GPX1,NCF4,MPO,NOS2,CXCL1,LYN,LAG3,ITGB3,FGB,GAB2,GBP1,LGMN,RUNX3,NCAM1,STAT4,CD8A,MMP1,SOD2,CREB1,DDX58,PTGS2,SOCS1,SAA1,HLA-DQB1,HLA-DQB2,RP11-159H10.4,OAS2,ANXA5,ICAM2,NTF3,FGA,MAVS
TAP1,DEFB1,IRF9,IL13,FGA,TREM1,MS4A1,CASP1,MS4A1,OSM,MAPK8,IRF8,IL17A,IFNGR2,FLT1,CCL1,ICOS,PTPN6,IL12A,TNNC1,LGALS9,C1S,CDH5,CCL3,OASL,SELL,HLA-DPA3,DCDC2,C5AR1,IRF4,FGB,DEFA1,PLAUR,BGN,CD69,CRP,CD4,F2,PSEN1,PIK3CA,RYR2,CD14,CD86,CACNA1G,CGAS,VEGFA,THBD,IGHG1,CD28,SMAD2,ELANE,MAPK14,IGHG3,ANXA1,ANGPT1,,HLA-DQA1,TIMP3,IFI44,IL17F,ITPKC,DHRS9,ENSG10010134583.1,CD40LG,IL7R,MBL2,MX2,IL12A,CCL2,MPO,PRTN3,PTPN11,CXCL2,SYK,IDO1,SELP,CD40,PIK3R1,SERPING1,IFNGR2,BCL6,KLRK1,STAT5A,PRF1,MMP9,BCL2,NFATC1,IFIH1,CXCL1,SOCS3,SAA2,HLA-DPA1,HLA-DRA,MIR6130,OAS3,LGALS3,ICAM3,NTF4,FGB,TRAF3
TAP2,MPO,TLR2,CCR2,FGB,CEACAM1,CR2,IL1RN,CR2,LIF,HLA-DQA1,PRDM1,IL17F,TNFRSF1A,ANGPT1,CCL11,ICOSLG,PTPN11,IL12B,ACTC1,SELL,C3,ANGPT1,NFKB1,RNASEL,CD62L,HLA-DPB1,PCDHGA11,TREM1,PRDM1,FGG,DEFA3,FPR1,FBN1,CD74,SAA1,ITGAM,F2R,PSEN2,AKT1,PLN,CD163,ICOS,TNFRSF12A DLX6,STING1,CARM1,PROCR,IGHM,LAMP1,SMAD3,DEFA1,NFKB1,IGHG4,ANXA5,ANGPT2,,HLA-DQB1,TLR1,LY6E,IL23R,KDR,DUSP1,RP11-308D13.3,CD40,IL15RA,HERC6,RSAD2,IL12B,CCL3,ELANE,AZU1,RIPK1,CXCL3,PLCG2,CXCL1,VWF,PLAU,AKT1,CXCL6,MTOR,PRDM1,CD274,STAT6,LIF,TIMP1,BAX,NFATC2,MAVS,CXCL2,NFKB1,HP,HLA-DPB1,HLA-DRB1,DNAJC1,EIF2AK2,LGALS9,ITGAL,TGFBR1,FGG,TRAF6
CD74,ELANE,TLR3,CCR5,FGG,PGLYRP1,PAX5,CXCL1,SELL,CTF1,CXCL1,PTGS2,IFNA1,TNFRSF1B,TEK,CCL13,CD28,LCK,IL23A,ATP2A2,SELP,C5AR1,ANGPT2,ZAP70,ADAR,ITGAM,HLA-DPB2,CDS2,IL2RA,PAX5,F2,DEFA4,FPR2,LOX,CD79A,SAA2,TPM1,F2RL1,APH1A,MTOR,CASQ2,CD68,GZMA,MAP3K9,ADAR,PRMT1,F2,C1QA,CTSB,SMAD4,CAMP,NFKBIA,IGHM,ARG1,TEK,,HLA-DRB1,TLR3,HERC5,IL12B,LAG3,EIF2AK2,RP11-16L9.1,BAFF,KLRK1,IGF1R,BST2,IL13,CCL4,PRTN3,CTSG,RIPK3,CXCL5,PIK3CD,CXCL2,ADAM17,CALR,MTOR,CFB,ANTXR2,IRF4,CD80,IL1R2,GZMA,TIMP2,LAMP1,NFATC3,TBK1,CXCL3,RELA,FTH1,TAP1,HLA-DRB5,CEACAM16,DDX60,CHI3L1,ITGB2,TGFBR2,F2,IRF5
CIITA,PRTN3,TLR4,CD4,ADAMTS13,LTF,EBF1,CXCL2,SELP,CNTF,OAS2,PLA2G7,IFNB1,FASLG,THBD,CCL17,IL2RA,ZAP70,IL1A,PLN,ADAM17,CFH,TEK,ESAM,LAMP1,ITGB2,HLA-DQA1,CDC6,IL2RB,EBF1,F7,ELANE,LTB4R,TGFB1,CD79B,HP,AZU1,F3,APH1B,GSK3B,TRDN,MRC1,GZMB,RALA,IFI35,KAT2B,F5,C1QB,CTSS,SMAD7,PLAU,RELA,IGKC,B2M,VWF,,FCGR2A,TLR5,TRIM22,STAT4,LAMP1,FPR1,TM4SF18,APRIL,NCR1,NAGK,TRIM22,IL15,CCL5,CTSG,CAMP,IRF1,CXCL6,AKT1,CXCL3,ADAM10,MMP2,GSK3B,CMPK2,SOCS1,XBP1,CD86,IL1RN,HIF1A,FN1,ATG5,NFATC4,IRF3,CXCL5,MAPK1,FTL,TAP2,HP,RAD17,IFI44,CD169,F2,SMAD2,F5,TLR4
FGA,LYZ,TLR7,CD3E,PLG,CAMP,BCL6,CXCL3,ITGA2B,IL31RA,PROC,LTB,IFNG,CD274,PROS1,CCL19,IL2RB,SYK,IL1R2,RYR2,ADAMTS13,CFB,KDR,IL2,LAMP2,CD11B,HLA-DQA2,TBILA,IL7R,SPIB,F10,MPO,C5AR1,TGFBR1,CD80,HPR,TEK,F5,BACE1,EIF2AK2,JUP,ITGAM,PRF1,BAIAP2L1,CD3E,SIRT1,F10,C3,ATG5,PECAM1,F2,PRKAA1,IGLC1,BAX,THBD,,FCGR2B,TLR6,PARP9,EIF2AK2,LAP3,FPR2,RP11-89M22.3,TNFSF10,KIR2DL1,IFI27,APOL1,IL23A,CXCR3,BCL2,LTF,IRF3,CXCL9,MTOR,CXCL5,TIMP1,PROC,CREB1,PGLYRP1,ADAM17,SLAMF1,ICOS,IL4R,CEBPA,ACTA2,ATG7,CAMK2A,IRF9,CXCL6,MAPK8,LDHA,B2M,HPGD,RP11-115M14.1,IFIT2,SIGLEC1,F5,SMAD3,F7,TLR9
FGB,ICAM2,TLR9,CD247,ITGAM,DEFA4,PRDM1,CXCL5,GP1BA,IL6ST,FOS,LTBR,IL2,PDCD1,PROC,CCL20,TGFB1,BTK,IL2,CACNA1C,ANXA5,MASP1,FLT1,RELA,CTSB,C3,HLA-DQB1,CD320,CSF2,IKZF1,F11,PRTN3,CYBB,TGFBR2,CD83,LTF,CAMP,F7,APP,DDX58,DSG2,ITGAX,SLAMF1,KDM7A,CD247,EP300,PROS1,C5AR1,ATG7,CDH5,F2R,PRKAB1,IGLC2,BST2,F3,,CD36,TRAF6,DTX3L,RNASEL,LY96,FOS,GAS5,C1QA,KIR3DL1,IFI44L,APOL2,IL27,CXCR4,BCL2L1,BPI,IRF7,CXCL11,MAPK1,CXCL6,TIMP2,GZMB,ATF2,CCR6,CREB1,CD38,ICOSLG,IL7R,IFNAR1,MYH11,BECN1,PPP3CA,STAT2,CXCL11,MAPK14,LDHB,IFIH1,ICOS,KPNA1,IFIT3,RSAD2,F10,SMAD4,F10,CD80
FGG,ITGAM,MYD88,LCK,ITGAX,ARG1,XBP1,CXCL6,CLEC1B,IL1RL1,SOCS1,SOCS1,IL4,CTLA4,F2,CCL21,TGFBR1,PLCG2,IL4,SCN5A,APOA1,MASP2,NRP1,CD8A,CTSD,C1QA,HLA-DQB1-AS1,CDK5,CSF3,IKZF3,F12,CTSG,NCF1,SMAD3,CD86,DEFA1,FN1,F8,APOE,IFIH1,DSP,CD33,SLAMF7,ETV1,ZAP70,HDAC2,PROC,PECAM1,BECN1,ANGPT1,THBD,PRKAG1,IL12A,CARD9,FGA,,LYN,TYK2,SPATS2,ADAR,LYZ,GBP1,CCR4,C1QB,FGF2,IFI6,APOL3,TGFBR1,IL2RA,BAX,S100A6,IRF9,CXCL12,MAPK3,MMP1,TGFB1,ANXA5,JUN,RSAD2,LAMP1,SDC1,TNFRSF4,IL12B,TREM1,TAGLN,MYC,PRKCA,IFNA1,CXCL12,STAT3,MMP9,DDX58,IDO1,RP11-439A17.4,BST2,IFIT1,PROS1,ACVR1,F11,CD86
SERPINE1,ITGB2,TICAM1,ZAP70,ITGB2,NOS2,IRF4,CXCR1,PECAM1,IL18R1,CCL2,SOCS3,IL5,LAG3,F5,CCL22,TGFBR2,PRKCQ,IL13,KCNH2,APOB,HLA-DRA,NRP2,CD28,CTSL,C1QB,HLA-DQB2,PCDHA7,CXCR3,BACH2,F5,AZU1,NCF2,SMAD7,CD9,DEFA3,PLAT,F9,CLU,MAVS,PKP2,CD34,CD244,AGK,LCK,HDAC1,HIF1A,CDH5,HIF1A,ANGPT2,PROS1,HIF1A,IL12B,CD1C,FGB,,SYK,UBD,EIF2AK2,IFIT1,MPO,GBP5,EIF5AP2,C1QC,VEGFA,IFIT1,C1QA,TGFBR2,IL7R,BAD,S100A10,ADAR,CXCL13,MAPK8,MMP3,TGFBR1,ADAM17,FOS,LILRB2,IL1R1,TNFRSF17,TNFRSF9,IL15,TNFRSF10A,CALD1,TP53,CD8A,IFNB1,CXCL13,STAT5A,GADD45A,OAS1,IFNA1,MIR1909,TRIM22,IFIT2,PROC,ACVR2A,F12,CD28
PLAT,ITGAX,TRAF3,ITGAM,LYZ,IDO1,IGHM,CXCR2,IL4R,IL18RAP,HP,KDR,IL13,HAVCR2,F10,CCL7,SMAD2,FOXP3,IL5,KCNQ1,APOE,HLA-DPA1,TGFB2,CCR5,ATG5,C1QC,HLA-DQB3,AVIL,CCR5,BCL6,F13A1,CAMP,NCF4,CTGF,CLEC4E,DEFA4,COL1A1,FADD,PICALM,TRAF3,SCN5A,CD44,HLA-DMA,ALDH3B1,LAT,CREBBP,VEGFA,FGA,VEGFA,TEK,PROC,TGFB1,IL17A,CD2,FGG,,BTK,VCAM1,DDX60,IFIT2,MX1,GCH1,NDE1P2,C3,ADM,IFIT3,C1QB,SMAD2,IL15,FAS,S100A11,IFI6,CCL1,MAPK14,MMP7,TGFBR2,MMP3,EGR1,TSPAN13,PELI1,FAS,TNFRSF18,IL21,IRF1,CNN1,HIF1A,CD4,IFNAR1,CXCL14,STAT5B,GADD45B,OAS2,IFNB1,NR1D1,ZBP1,IFIT3,COL1A1,BMPR1A,F13A1,ICOS
PLAU,SELL,TRAF6,ITGAX,DEFA1,PTGS2,IGHA,CCL3,IL12B,IL1R2,MYH6,FLT1,TGFB1,FOXP3,THPO,CCL8,SMAD3,TBX21,LYN,TLR3,BTN3A1,HLA-DQB1,TGFBR1,RORC,ATG7,C1R,HLA-DRB5,IL22,CCR7,FOXP3,F13B,BPI,RAC2,CYR61,CLEC7A,CAMP,ANGPT2,FASLG,BIN1,TRAF6,KCNH2,CD47,HLA-DMB,TTC22,IL4,RFXAP,BCL2,FGB,KDR,KDR,ADAMTS13,TGFBR1,IL18,CD3D,PLG,,BLK,CCL1,OASL,IFIT3,MX2,GPR65,CTC-550B14.6,C5AR1,EDN1,MX1,C1QC,SMAD3,IL15RA,TNFRSF1A,ANXA1,IFI44L,CCL5,JUN,MMP10,SMAD2,TIMP1,EGR2,CD70,CTLA4,FASLG,HAVCR2,IL23A,CXCL10,TPM1,ANGPT1,CD19,IFNAR2,CXCL16,JAK1,IL2RA,OAS3,IFNG,ODAD3,HLA-DRA,IFITM1,COL3A1,BMPR2,PLAT,HLA-A
THBD,SELP,IRAK1,TLR2,DEFA4,PLA2G7,IGG1,CCL4,IL23A,CXCR4,IRF3,NOS3,TGFB2,TBX21,ITGA2B,CCR1,SMAD4,GATA3,SYK,TLR4,CARD8,HLA-DRB1,TGFBR2,PRTN3,ATG12,C1S,HLA-DRB6,CCL3L1,LAG3,TBX21,VWF,ARG1,TLR2,THBS1,CSF1R,ELANE,CTSB,FGA,CD33,RIPK1,KCNQ1,CD52,HLA-DOA,PHTF2,IL5,KMT2A,BAX,FGG,FLT1,FLT1,HMOX1,TGFBR2,IL1R1,CD3G,PLAT,,PLCG2,CCL11,SAMHD1,ISG15,NCF1,HCK,PSMB8,CFH,APLN,OAS1,C3,SMAD4,IL12A,TNFRSF1B,ANXA2,IFI44,CCL7,FOS,TIMP2,SMAD3,GZMA,EGR3,CD27,IFNA6,TRAF2,TGFB1,TGFB1,ICAM1,TPM2,ANGPT2,CD27,JAK1,IL1A,JAK2,IL4R,EIF2AK2,IFNGR1,IGKV6D-21,HLA-DRB1,IFITM3,FN1,ROCK1,PLAU,HLA-B
