seed_1_all,seed_2_all,seed_3_all,seed_4_all,seed_5_all,seed_6_all,seed_7_all,seed_8_all,seed_9_all,seed_10_all,seed_11_all,seed_12_all,seed_13_all,seed_14_all,seed_15_all,seed_16_all,seed_17_all,seed_18_all,seed_19_all,seed_20_all,seed_21_all,seed_22_all,seed_23_all,seed_24_all,seed_25_all,seed_26_all,seed_27_all,seed_28_all,seed_29_all,seed_30_all,seed_31_all,seed_32_all,seed_33_all,seed_34_all,seed_35_all,seed_36_all,seed_37_all,seed_38_all,seed_39_all,seed_40_all,seed_41_all,seed_42_all,seed_43_all,seed_44_all,seed_45_all,seed_46_all,seed_47_all,seed_48_all,seed_49_all,seed_50_all,seed_51_all,seed_52_all,seed_53_all,seed_54_all,seed_55_all,seed_56_all,seed_57_all,seed_58_all,seed_59_all,seed_60_all,seed_61_all,seed_62_all,seed_63_all,seed_64_all,seed_65_all,seed_66_all,seed_67_all,seed_68_all,seed_69_all,seed_70_all,seed_71_all,seed_72_all,seed_73_all,seed_74_all,seed_75_all,seed_76_all,seed_77_all,seed_78_all,seed_79_all,seed_80_all,seed_81_all,seed_82_all,seed_83_all,seed_84_all,seed_85_all,seed_86_all,seed_87_all,seed_88_all,seed_89_all,seed_90_all,seed_91_all,seed_92_all,seed_93_all,seed_94_all,seed_95_all,seed_96_all,seed_97_all,seed_98_all,seed_99_all,seed_100_all
HSP90AB1,CD69,FAS,GOT1,SLC2A14,SELL,CD3G,IL4,IRAK2,FCN3,CCL4,HAVCR2,FCGR3A,CD22,C3AR1,CFB,CRP,DEFA4,CD206,FASLG,IFNAR1,HIF1A,CXCL2,TGFB1,GP1BA,CTSG,CCL2,RSAD2,EDNRB,C3,MAPK14,CASP8,MAPK3,STING1,CASP1,BMPR2,IL18,CD40LG,GATA3,PSMB9,CFI,IL18,GATA3,TIGIT,PRTN3,CD59,ITGAX,FASLG,ADAM17,MASP1,IL7,IL4,IFI27,TLR9,CASP3,IL20RA,CX3CR1,MX1,FCGR3A,TLR4,CASP3,CASP8,MAPK14,CFD,IL33,ANGPT2,TNNI3,CD20,HP,ELANE,FGA,HSPA1A,RUNX3,IL23A,IGHM,PDL1,HIF1A,NFKB1,BIRC3,CKM,CD46,CCL4,TNNI3,SERPINC1,TRIM21,ITGAX,IL4,NOS2,BNP,LTF,IGHM,IGHG3,CD47,IL2RA,TIMP1,OASL,FURIN,TLR4,PLAU,CD86
MMP2,CD38,FASLG,GOT2,FPR1,ITGAL,CD4,IL5,MYH7,HLA-DRB1,CCL5,CD244,CD163,CD79A,C5AR1,CFI,SAA1,CAMP,ARG1,FAS,IFNB1,RORA,CXCR1,CSF1,SOD2,LCN2,CCL3,CXCL10,NOS3,C5,MAPK8,CASP9,MAPK8,CGAS,CASP4,CAV1,IL18BP,CD80,TBX21,ERAP1,CFB,IL18BP,TBX21,HAVCR2,CTSG,IL23A,CD44,CASP3,MMP2,MASP2,IL12A,IL5,IFIT3,C3,CASP8,CD74,CCR2,OAS1,FCGR3B,TLR3,CASP1,MMP2,MAP2K1,CD55,IL36G,TEK,TNNT2,CD22,ORM1,LCN2,FGG,HSPA1B,EOMES,RORC,IGHG1,LAG3,PPARGC1A,RELA,BIRC5,ADAMTS13,CD59,CCL5,MYL2,SERPIND1,TRIM22,ITGB2,IL13,EDN1,ANP,NCF1,IGHG1,IGHG4,SIRPA,IL4,TIMP2,ISG15,DPP4,TLR9,PROC,HLA-DR
MMP9,CD40,BIRC3,TLR1,TRIM58,ITGB2,CD8A,IL13,MYH6,HLA-DQB1,CCR1,CD160,CD68,CD79B,CFH,CFD,SAA2,LCN2,NOS2,BCL2,ISG15,RORC,CXCR2,CSF2,MAPK14,MMP8,CCL4,CCL2,NOS2,CFH,JUN,BCL2,MAPK14,CCL2,CASP5,PTGS2,GSDMD,CD86,RORC,CXCL8,C1QC,GSDMD,RORC,CD40,AZU1,NCF1,CCL3,CASP8,MMP9,MBL2,IL12B,IL13,IFITM1,C5,GSDMD,NCDN,CCR5,OAS2,ITGAM,TLR9,NLRP3,MMP9,MAP2K4,CD59,IL37,HIF1A,MYH7,CD79A,AGT,MMP9,VTN,HSP90AA1,TCF7,CCR6,IGHG2,TIM3,NRF1,REL,CASP3,PROS1,CD163,CCR1,MYL3,SERPINF2,IKBKB,ITGA4,IL5,VEGFA,GDF15,NCF2,CD40,IGHA1,CD274,IL5,ADAM17,ISG20,BSG,DDX58,PROS1,CD14
MMP13,CTLA4,C3,TLR2,IGSF3,PECAM1,CD8B,IL10,ACTC1,HLA-DQA1,CCR5,BTLA,FCGR1A,PAX5,CFI,C3AR1,HP,NFATC1,IDO1,BAX,MX1,TBX21,C3,CSF3,PPARG,S100A8,CCL5,CCL5,PTGS2,CFB,FOS,BCL2L1,MAP2K1,CCL3,CASP8,PTGES,NOD1,CTLA4,CD14,CXCL9,CD8B,NOD1,CD14,CD40LG,DEFA1,BCL6,CCL4,CASP9,TIMP1,FCN3,IL18BP,STAT3,IFITM3,C5AR1,GSDME,SERPINB1,CXCR1,IFIT1,ITGAX,TICAM1,AIM2,MMP13,MAP2K6,CD46,NLRP6,NFKB1,ACTC1,CD79B,ACE,CD3E,CD36,HSPB1,NR4A1,STAT3,IGHG3,TIGIT,TFAM,NFKB2,CASP7,PRTN3,CD68,CCR5,STAT3,PROC,CHUK,ITGB1,GATA3,VEGFR2,ST2,ANGPT1,TNFSF13,IGHM,CD273,IL13,EGF,IFIT1,NRP1,IFIH1,THBS1,CD16
TIMP2,PDCD1,C5,TLR3,HLA-DRB1,SELE,CD28,TGFB1,ACTN2,HLA-B,CX3CL1,TLR3,CD80,CD38,CFB,C5AR1,FTL,NFATC2,TGM2,NFATC1,OAS1,GATA3,C5,GATA3,HK3,S100A9,CCL20,CXCL8,PTGES,C1Q,ATF3,MCL1,MAP3K7,CCL4,CASP10,ALOX5,NOD2,PDCD1,CD16,CXCL11,TIGIT,NOD2,CD16,CD80,LCN2,TIRAP,CCL5,BCL2,TIMP2,TNNT2,TNFAIP3,STAT4,MX2,CD55,RIPK1,CCDC28A,CXCR2,IFIT3,ITGB2,TRAF6,PYCARD,TIMP1,JAK1,ITPKC,NLRP12,NFKB2,GJA1,IGHM,ACE2,CD4,SCARB1,HSPA5,EDN1,IL21,IGHG4,FAS,TRAF6,RELB,CASP8,CTSG,MERTK,CXCR2,STAT4,PROS1,NFKBIA,ITGB7,TBX21,FGF2,HMGB1,ANGPT2,C3,XBP1,HAVCR2,GATA3,TGFB1,IFIT2,CLEC4M,NLRP3,FAS,TLR9
SELPLG,CD274,C3AR1,TLR4,HLA-DQB1,SELPLG,CTLA4,SMAD2,TNNC1,HLA-C,CX3CR1,TLR4,CD86,TNFRSF13B,CFD,CD55,FTH1,NFATC3,F13A1,NFATC2,STAT1,FOXP3,C3AR1,TBX21,SLC11A1,S100A12,CXCL8,IL10,LTA4H,C4A,EGR1,BAX,NLRP3,CCL5,GSDMD,LTA4H,CARD9,CD274,CD68,CCL3,HAVCR2,CARD9,CD68,CD86,LTF,IL6ST,CXCL1,BCL2L1,ESM1,TNNI3,NFKBIA,STAT6,HERC5,CD59,RIPK3,RTEL1-TNFRSF6B,CXCR3,IFITM1,ICAM1,TAB1,IL18,TIMP2,JAK2,CASP3,CARD8,RELA,SCN5A,IGHG1,EDN1,CD8A,MSR1,SOD2,NOS3,IL12A,IGHA1,FASL,IRAK4,JUN,CASP9,NCF1,MSR1,ITGAM,STAT5A,THBS2,NFKBIB,MADCAM1,RORC,PDGF,S100A8,TEK,C5,PRDM1,GZMB,RORC,PDGFB,IFIT3,DC-SIGN,AIM2,FASLG,NLRC4
GP1BA,PDCD1LG2,C5AR1,TLR5,MMP9,CD44,PDCD1,SMAD3,MYL2,B2M,CXCL9,TLR9,MERTK,CD68,CD46,CD46,NPPA,NFATC4,SERPINE1,CALR,IRF3,CD3E,C5AR1,RORC,FCN1,CAMP,CXCL10,IL10RA,ALOX5,MASP2,CEBPB,NFKB1,NLRC4,CCL7,GSDME,LTB4R,NPPA,CREB1,CD163,CCL4,CD28,NPPA,CD163,HLA-A,MMP8,ICOS,CXCL2,BAX,RHOC,MYH7,IKBKB,SOCS1,USP18,CFH,MLKL,TIMP2,CXCR4,IFITM3,VCAM1,TAB2,IL18BP,SAA1,JAK3,HLA-DRB1,MEFV,RELB,KCNQ1,IGHA1,NOS3,CD19,TLR1,CAT,THBD,IL12B,IGHA2,GZMB,TAB1,FOS,CASP10,NCF2,MARCO,ITGB2,STAT5B,PLAT,NFKBIE,ICAM2,FOXP3,TGFB1,S100A9,PECAM1,C1QA,IRF4,PRF1,FOXP3,FGF2,IFITM1,SIGLEC1,PYCARD,BCL2,TRIM58
GP1BB,LAG3,CFH,TLR6,MMP2,CDH5,CD274,SMAD4,MYL3,TAP1,CXCL11,MYD88,SIGLEC1,CD163,CD55,CD59,NPPB,PPP3CA,PLAU,PDIA3,IRF5,CD4,CFH,BCL6,AQP9,LTF,CXCL9,IL10RB,CRP,MBL2,CEBPD,RELA,AIM2,CXCL1,IL18R1,CYSLTR1,NPPB,JUN,MPO,CCL20,GATA3,NPPB,MPO,HLA-B,MMP9,IL18R1,CXCL8,APAF1,PLAUR,MYBPC3,MAP3K7,SOCS3,SIGLEC1,CFB,PYCARD,CDH1,CCR6,CGAS,SELE,CHUK,HMGB1,SAA2,TYK2,HLA-DQB1,MVK,REL,KCNH2,TCF7,SOCS1,MS4A1,TLR3,GPX1,PROCR,IL23R,CD27,PRF1,TAB2,ATF3,APAF1,CYBA,CD14,CD44,STAT6,PLAU,NLRP3,CRP,IL10RA,TGFB2,S100A12,C1QB,C1QB,AICDA,FASL,TBX21,IGF1,IFITM3,FCGR2A,CXCL8,BCL2L1,IGSF3
GP9,TIGIT,CFB,TLR9,TIMP2,VE-CAM,IL2,IL22,MYBPC3,TAP2,CD4,TICAM1,CD209,CD206,CD59,C1QA,TNNT2,PPP3CB,THBD,HSP90B1,DDX58,CD8A,CFB,PRDM1,CSF3R,DEFA1,CXCL11,TGFB1,SAA1,CRP,FOSL1,JUN,PYCARD,CXCL2,IL18RAP,HMGB1,MYH6,JUNB,LYZ,CCR1,TBX21,MYH6,LYZ,HLA-C,PADI4,ANGPT1,CXCL9,MMP2,NRP2,NPPA,RIPK1,BCL2,LAMP3,C1QA,NLRC4,CDH10,CD163,STING1,SELP,IKBKB,RAGE,FGA,STAT3,HLA-B,TNFRSF1A,IKBKG,RYR2,LEF1,SOCS3,CD27,TLR6,NOS2,FLT1,CD4,CD38,GNLY,MAP3K7,EGR1,CYCS,TGFB1,FCGR1A,CD62L,MAPK1,PLAUR,NLRC4,SAA1,TGFBR1,SMAD2,RAGE,C1QC,C1QC,EBI3,TRAIL,EOMES,HGF,RSAD2,FCGR3A,CXCL10,BAX,RUNX1
ITGA2B,CASP1,MMP9,TLR10,TGFB1,FLT1,IL2RA,IL26,PLN,TAPBP,CD8A,IRAK4,ITGAM,MSR1,CD19,C1QB,TNNI3,MAPK1,PROC,HSPA5,IFIH1,CD19,CFD,NOD1,HP,DEFA3,CCR1,TGFBR1,SAA2,SAA1,JUNB,FOS,CASP1,CXCL8,IL18BP,RAGE,MYH7,FOS,MMP9,CCR6,RORC,MYH7,MMP9,HLA-DRA,OAS1,OAS2,CCR1,MMP9,GATA2,NPPB,RIPK3,BCL2L1,IDO1,C4A,NAIP,TNFRSF17,CD206,DDX58,PECAM1,IKBKG,S100B,FGB,STAT4,FCGR2A,NOD1,IKBKB,PLN,GATA3,CISH,CD38,TIRAP,NCF1,KDR,CD8A,SDC1,CD8A,SELL,SP1,DIABLO,TGFB2,FCGR2A,CD62E,MAPK3,PLG,AIM2,SAA2,CTGF,SMAD3,STAT1,CFI,C4A,CXCR5,CD107A,GZMB,SRC,DDX58,C3,CCL2,BAK1,FGR
ITGB3,CASP4,MMP2,MYD88,HMOX1,KDR,IL7,CCR6,RYR2,NCR1,CD3E,TRAF3,ITGAX,MARCO,MS4A1,C1QC,MYH7,MAPK3,PROS1,EIF2AK3,MAVS,CD20,CFI,NOD2,PLA2G2A,DEFA4,CCR2,TGFBR2,APCS,FERRITIN,DUSP1,STAT3,CASP4,CXCL9,RIPK3,TLR2,TNNT2,ATF3,MMP2,CX3CR1,NFATC1,TNNT2,MMP2,HLA-DRB1,OAS2,CTLA4,CCR2,MMP3,TAL1,NPR1,MLKL,FAS,WARS,MASP2,NFKB1,TNFRSF9,ARG1,IFIH1,CD40,NFKBIA,S100A4,FGG,STAT5A,FCGR3A,RIPK2,CHUK,CASQ2,TBX21,PIAS1,IFNA1,TICAM1,FAS,TEK,CD3E,PRDM1,CD4,SELP,IL6R,FADD,TGFBR1,FCGR3A,CD162,MAPK14,FGA,PYCARD,ORM1,MMP2,ACTA2,STAT3,CFD,C4B,FCGR2A,NKG2D,PRF1,MAPK1,IFIH1,C4A,CCL3,CASP3,CFH
CD22,CASP5,TIMP2,TICAM1,SOD2,TEK,IL7R,CCR2,CACNA1C,NCR3,CD3D,TRAF6,CSF1R,CD86,CD22,C2,ACTC1,MAPK8,TFPI,ATF4,TBK1,CD22,C1QA,NLRC4,TRIM58,CD3D,CCR5,SMAD2,PTX3,PROCALCITONIN,ZFP36,JAK1,GSDMD,CXCL11,CD14,CD36,TNNI3,EGR1,MMP3,ITGAM,CCL4,TNNI3,MMP3,HLA-DQA1,OAS3,RORC,CCR5,MMP8,PF4,NPR2,FASLG,FASLG,GBP1,ITGAM,RELA,PTCD2,IDO1,MAVS,CD40LG,REL,S100A11,ALB,STAT5B,FCGR3B,TAB1,MAPK1,CD177,RORC,PTPN11,IFNB1,IRAK2,FASLG,ANGPT1,CD3G,XBP1,CD3E,ITGB2,IL6ST,FAS,TGFBR2,SIGLEC1,PECAM1,MAP2K1,FGB,CCR2,ORM2,MMP3,COL1A1,STAT4,C4A,CFB,FCGR2B,NKG2A,FASLG,MAPK3,MAVS,C5,CCL4,CASP8,ALPK1
CD79A,GSDMD,FCGR1A,TIRAP,CAT,ANGPT1,CD14,CCR5,SCN5A,KLRK1,CD3G,NFKB1,CCR2,CD80,CD79A,C4A,KDM6B,MAPK14,VWF,ATF6,STING1,CD79A,C1QB,AIM2,IGSF3,CD3E,CD3E,SMAD3,LBP,ESR,SOCS1,JAK2,FAS,CCR1,CD68,MSR1,ACTC1,KLF2,TIMP1,ITGAX,CCR1,ACTC1,TIMP1,HLA-DQB1,OASL,CD46,CXCR1,MMP12,GP1BA,NPR3,FAS,TRAIL,GBP2,ITGAX,RELB,CCDC85A,HMOX1,ADAR,CD80,CXCR4,ANXA1,SOD2,STAT6,BLK,TAB2,MAPK3,MPO,FOXP3,SHP2,IFNGR1,IRAK3,BCL2,ANGPT2,CD19,IRF4,TCRa,ITGAL,TNFRSF1A,FASLG,SMAD2,FOLR2,CDH5,MAP2K2,FGG,CCR5,HP,TIMP1,COL3A1,JAK1,C4B,CFH,MS4A1,KIR2DL1,CD69,MAPK8,TBK1,CFB,CCL5,CASP9,PFKFB3
CD79B,PYCARD,FCGR2A,TICAM2,GPX1,ANGPT2,FCGR3A,CXCR3,KCNH2,KLRD1,TCF7,NFKB2,CX3CR1,HLA-DRA,CD79B,C4B,HDAC5,MAP2K1,ADAMTS13,XBP1,SAMHD1,CD86,ITGAM,CLEC7A,RUNX1,CD3G,CD4,SMAD4,LCN2,LDH,SOCS3,JAK3,FASLG,CCR2,CD80,MARCO,TPM1,ANGPT1,TIMP2,FCGR1A,CCR2,TPM1,TIMP2,HLA-DPA1,ADAR,TPM1,CXCR2,TIMP2,GP1BB,BNP,TRAIL,TRAILR1,SERPING1,CD14,JUN,IL17RB,NOS2,BST2,CD86,CCR2,ANXA2,NOS2,JUN,CD40,MAP3K7,MAPK8,ELANE,IL2RA,DUSP1,IFNGR2,NFKBIA,BAX,NFATC2,CD20,C1QA,TCRb,IL6R,TNFRSF1B,TNFRSF1A,SMAD3,MRC1,VWF,MAP3K7,TLR9,CCL7,FGA,COL1A1,FN1,JAK2,SERPINC1,C3AR1,CR2,KIR3DL1,CD25,MAPK14,STING1,CFH,CXCR1,RIPK1,HK3
CD28,AIM2,FCGR3A,IRAK2,ITGAM,NRP1,CD68,CXCR4,KCNQ1,KLRC1,LEF1,RELA,CD19,HLA-DRB1,PAX5,NPPA,SETDB2,MAP2K4,GP1BA,DDIT3,TREX1,HLA-DRA,ITGAX,CLEC4E,GATA3,CD4,CD8A,SOCS1,HAMP,DDIMER,PIAS1,TYK2,CASP3,CCR5,CD86,CD68,MYBPC3,ANGPT2,CREB1,FCGR2A,CCR5,MYBPC3,CREB1,HLA-DPB1,IFI16,IL2RB,CXCR4,CRP,GP9,NT-proBNP,TRAILR1,TNFAIP3,C3,CD163,FOS,SERPINB3,SOD2,RSAD2,HLA-DRA,CCR5,FN1,NCF1,FOS,ORAI1,IKBKG,MAPK14,PRTN3,CTLA4,DUSP6,IRF1,IKBKB,CASP3,NFATC3,CD56,C1QB,CD28,IL1R1,IL1R1,CXCL9,SMAD4,CD86,THBD,ITGAM,CGAS,CCL8,FGB,COL3A1,MMP2,JAK3,PROS1,CASP1,CCL2,CD56,CD44,AKT1,GSDMD,CFI,CXCR2,RIPK3,CREB1
CTLA4,NLRC4,HLA-DRA,IRAK3,ITGAX,PDGFB,CD163,SDF1,GJA1,PRF1,GATA3,RELB,MS4A1,NLRP3,EBF1,NPPB,DICER1,NPPA,ITGA2B,CD274,CD68,HLA-DRB1,ITGB2,CCR1,CFL1,CD8A,CD8B,SOCS3,FTH1,TROPONIN,USP18,CD80,CASP8,CCR7,CD163,CD206,PLN,TEK,ALPK1,FCGR3A,CX3CR1,PLN,ALPK1,B2M,IFI35,TLR3,NLRP3,SAA1,ITGA2B,CRP,BCL2,NFKBIA,C4A,CD68,ATF3,CDK14,GPX1,IFI16,HLA-DRB1,CX3CR1,LAMA5,GPX1,JUNB,STIM1,CHUK,JUN,CTSG,PDCD1,A2M,IRF3,CHUK,CD14,NFATC4,CD16,C1QC,ICOS,TNFRSF1A,IL1R2,CXCL10,VEGFA,HLA-DRA,SERPINC1,ITGAX,CD3D,CCL11,MMP2,FN1,MMP9,TYK2,THBS1,NLRP3,CCL5,CD16A,CD62L,PIK3CA,HMGB1,CD55,CCR1,MLKL,SLC2A14
PDCD1,IL1A,HLA-DRB1,IRAK4,CD44,TGFBR1,CSF1R,MCP1,IRF1,GZMB,TBX21,C3,CD22,PYCARD,BLNK,TNNT2,AGO2,NPPB,ITGB3,PDCD1,CD163,CTLA4,CD44,CCR2,ALOX5AP,CD8B,TBX21,USP18,FTL,BNP,OASL,CD86,BCL2,CXCR1,HLA-DRA,CLEC7A,SCN5A,FLT1,KREMEN1,C3,CTSG,SCN5A,KREMEN1,TAP1,IFITM1,IL10RA,NLRC4,SAA2,ITGB3,SAA1,BCL2L1,IKBKB,C5,CD80,EGR1,CDK17,CAT,IFI44,HLA-DQA1,PTGS2,COL1A1,CAT,FOSL1,SOCS1,IKBKB,FOS,AZU1,LAG3,APCS,IRF7,TAK1,CD16,ITPKC,CD14,C1R,FOXP3,IFNAR1,IL10RA,CXCL11,SLC2A1,HLA-DRB1,TFPI,ITGB2,CD3G,CXCL1,MMP9,ACTA2,TIMP1,SOCS1,CD36,PYCARD,CXCL8,CD94,CD127,MTOR,S100A8,CD59,CCR2,CD3E,FPR1
CD274,IL37,CEBPB,TRAF3,NR3C1,TGFBR2,CX3CR1,RANTES,IRF5,GZMA,RORC,C4A,CD79A,CASP1,SYK,TNNI3,DROSHA,MYH7,P2RY12,LAG3,MRC1,PDCD1,SELL,CCR3,IL1B,CD28,GATA3,PIAS1,TF,ALT,IFIT1,CD83,BCL2L1,CXCR2,HLA-DRB1,CLEC4E,KCNQ1,TGFB1,JAK1,C5,LCN2,KCNQ1,JAK1,TAP2,IFNA1,TNFRSF1B,AIM2,HP,SELP,SAA2,MCL1,MAPK1,CFB,CD86,CEBPB,CDH3,PRDX1,IFI44L,HLA-DQB1,ALOX5,COL3A1,SOD1,CREB1,SOCS3,BCL10,AP1,DEFA1,TIGIT,CFH,IRF9,MAPK9,CD68,NLRP1,TLR2,C1S,RORC,IFNAR2,IL10RB,CXCL2,LDHA,S100A8,CD46,CD44,CD8B,CXCL2,MMP3,VWF,TIMP2,SOCS2,GP1BA,AIM2,CXCL10,NKP46,PD1,PTEN,S100A9,MASP2,CRP,CD4,LBP
ICOS,IL33,JUN,TRAF6,FKBP5,SMAD2,ITGAM,HMGB1,IRF8,GZMK,FOXP3,C4B,CD79B,CASP4,AICDA,MYH7,SOD2,TNNT2,TBXA2R,HAVCR2,CD86,LAG3,MADCAM1,CCR5,TLR7,CTLA4,RORC,VEGFA,TFRC,AST,IFIT3,CD40,MCL1,CXCR3,ITGAM,SIGLEC1,KCNH2,NPPA,JAK2,C3AR1,DEFA1,KCNH2,JAK2,CIITA,IFNB1,NCF2,DDX58,ORM1,P2RY12,HMGB1,XIAP,MAPK3,CFH,CD28,CEBPD,CDON,NCF1,USP18,IL12A,LTA4H,COL4A1,EGR1,ATF3,PELI1,MALT1,MYD88,DEFA3,HAVCR2,CFB,ISG15,MAPK11,CD163,F2,TLR4,C2,TBX21,IFNGR1,IFNAR1,CXCL1,HIF1A,S100A9,CFH,CLEC5A,IL2RA,CXCL9,MMP1,THBD,VIM,SOCS3,MYBPC3,GSDMD,CCR2,CD69,PDL1,GSK3B,S100A12,MBL2,SAA1,CD8A,LRG1
SOD1,RIPK1,FOS,TAB1,DUSP1,SMAD3,ITGAX,HSP70,JAK1,GNLY,IL2,C5,IGHM,CASP5,BACH2,MYBPC3,CAT,TNNI3,PTGS2,TIGIT,CD80,HAVCR2,CEACAM1,CXCR4,TLR8,PDCD1,CTLA4,VEGFR2,HMOX1,ALBUMIN,OAS1,FLT3,VEGFB,CXCR4,ITGAX,FCGR1A,RYR2,NPPB,TYK2,C5AR1,CAMP,RYR2,TYK2,GATA3,CD19,MMP8,IFIH1,APCS,TBXA2R,RAGE,CIAP1,MAPK14,CFI,CTLA4,GATA3,CDK13,NCF2,SOCS1,IL12B,HMOX1,SPARC,EGR2,EGR1,CYLD,CARD11,IRAK1,DEFA4,CD274,C3,ISG20,MAPK12,ITGAM,F5,TLR5,C3,GATA3,CRP,IFNAR2,CCL2,EPAS1,S100A12,CFI,CLEC7A,CTLA4,TLR1,TIMP2,PROCR,KRT18,IRF1,TBX5,IL18,CCR5,CD38,CTLA4,CTNNB1,MMP1,FCN1,SAA2,IL2RA,AGT
SOD2,RIPK3,EGR1,TAB2,EGR1,NOTCH1,MPO,TLR3,JAK2,FASLG,IL2RA,C1QA,IGHG1,GSDMD,PRDM1,ACTC1,GPX1,MYL2,ALOX5,CD226,CD40,CD274,CEACAM8,CX3CR1,AGER,TBX21,PDCD1,FLT1,HP,FIBRINOGEN,OAS2,CLEC9A,FLT1,CX3CR1,CSF1R,FCGR2A,CASQ2,TNNT2,PIK3CA,CFB,IRAK4,CASQ2,PIK3CA,TBX21,CD22,CYBB,MAVS,HLA-DRA,PTGS1,CD40,ADAM17,JUN,CD55,ICOS,TBX21,SMARCD1,CYBB,SOCS3,IL23A,NQO1,POSTN,CEBPB,EGR2,TNFAIP3,TBK1,IRAK4,LCN2,PDCD1LG2,C5,MX1,MAPK13,CD1C,F7,TLR9,C3AR1,BCL6,SAA1,HLA-A,CCL3,ADM,S100B,C3,S100A8,PDCD1,TLR3,TIMP3,PROS1,ALB,IRF3,ACTC1,IL1A,CXCR4,CD98,TIM3,WNT5A,MMP7,FCN3,HP,IL2RB,RBP4
CAT,MLKL,ATF3,MAP3K7,JUN,JAG1,ELANE,TLR7,TYK2,CD244,IL7R,C1QB,CD27,IL18,XBP1,MYL2,NQO1,NDUFA4,LTC4S,ICOS,CD40LG,PDCD1LG2,CEACAM6,HMGB1,PADI4,GATA3,CD28,ANGPT1,HPX,IL21,RSAD2,CD1C,KDR,CCR4,CSF3R,FCGR3A,C3,IL1R1,AKT1,CFH,NFKB2,C3,AKT1,RORC,CD79A,CD1D,STING1,HLA-DRB1,PTGS2,CD40LG,MMP2,FOS,CD46,CD3E,RORC,CD84,CYBA,PELI1,IL18,SOD2,ANGPT1,CEBPD,BECN1,TRAF3,STING1,TRAF6,MMP8,IDO1,C3AR1,OAS1,ATF2,CLEC7A,F10,NFKB1,C4A,IL7R,ORM1,HLA-B,CCL4,HMGB1,S100P,C5,S100A9,CD274,TLR5,TIMP4,TFPI,CRP,IRF7,MYL2,CASP4,CX3CR1,CD71,LAG3,ITGB1,MMP8,SERPING1,ORM1,CD69,SDC1
GPX1,FASLG,IL1R1,CHUK,FOS,DLL4,PRTN3,TLR9,STAT3,CD160,IL15,C1QC,CD38,IL18R1,IRF4,S100A8,HMOX1,NDUFA9,CYP5A1,TNFSF4,HLA-DRA,IDO1,CEACAM5,S100A8,BCL2A1,RORC,ICOS,ANGPT2,MPO,IL22,IFITM1,HMGB1,EPCAM,C1QA,CCR2,FCGR3B,C4A,IL1RAP,SOD2,CFI,IKBKE,C4A,SOD2,FOXP3,CD79B,AIM2,CGAS,HLA-DQA1,ALOX12,CD86,MMP9,MYD88,CR1,CD4,PTGS2,CDC42,MPO,FCGR1A,IL18R1,CAT,ANGPT2,ATF3,ATG5,TBK1,MAVS,TIRAP,MMP9,ARG1,C5AR1,IFIT1,CREB1,CD209,F11,RELA,C4B,CD25,HP,HLA-C,CCL5,CREB1,HMGB1,C5AR1,S100A12,LAG3,TLR6,SOD1,PECAM1,SAA1,IRF9,RELB,NLRC4,CX3CL1,KI67,TIGIT,ITGB2,MMP12,C1QA,FGA,CD44,HA
NOS2,FAS,IL6R,NLRP1,ATF3,WNT5A,CAMP,IFNA1,STAT4,KIR2DL1,IL21,CFB,TNFRSF13B,NFKB1,IGHG1,S100A9,FAS,NDUFB1,HMOX1,TNFRSF4,HLA-DRB1,ARG1,IL1R1,S100A9,HLA-DRA,IL2,CD19,TEK,EPO,IL25,IFITM3,S100A8,TIE1,C1QB,CX3CR1,CR1,C4B,IL1RN,SOD1,CD55,ITGAM,C4B,SOD1,BCL2,MS4A1,CXCR5,HIF1A,HLA-DQB1,LTA4H,CD80,TIMP1,TICAM1,MASP2,CD8A,ALOX5,LMCD1,EPX,C5AR1,IL18RAP,GPX1,TEK,SP1,ATG7,MAVS,DDX58,TICAM1,S100A8,NOS2,CD55,FAS,ELK1,ITGAX,F13A1,IKBKG,C5,CD127,FGA,HLA-DRA,CCL7,SLC2A14,AGER,CD59,HMGB1,TIGIT,TLR9,SOD2,CDH5,FGA,IFNAR1,CASP8,NAIP,CCL3,PCNA,IDO1,ITGB3,MMP14,C1QB,FGB,PTPRC,PICP
NOS3,TNFRSF1A,IL10RA,NLRP3,CEBPB,CTNNB1,LCN2,IFNB1,STAT5A,KIR2DL3,IL23A,CFD,TLR1,NFKB2,IGHG4,S100A12,FASLG,COX4I1,SOD2,CD27,CIITA,NOS2,IL1R2,S100A12,HLA-DRB1,IL4,CD22,PECAM1,ELANE,IL27,BST2,S100A9,ADAMTS13,C1QC,FCGR1A,CR2,C5,IL6R,GPX1,CD46,ITGAX,C5,GPX1,BCL2L1,PAX5,CD28,LDHA,HLA-DPA1,LTC4S,CD28,VWF,IRAK4,MBL2,CD19,LTA4H,CDH19,LTF,C3AR1,NLRP3,PRDX1,TIE1,HSPA1A,CASP1,STING1,IFIH1,MAVS,S100A9,NCF1,CD46,FASLG,MYC,CD83,SERPINC1,MAPK1,C5AR1,KLRG1,FGB,HLA-DRB1,CCL11,TREH,NLRP3,FCN1,PIK3CA,TBX21,F11,CAT,NOS3,FGB,IFNAR2,HSP90AA1,PTGS2,CCL4,BCL2,ARG1,ITGA4,TIMP3,C1QC,FGG,CTLA4,SST2
