seed_1_all,seed_2_all,seed_3_all,seed_4_all,seed_5_all,seed_6_all,seed_7_all,seed_8_all,seed_9_all,seed_10_all,seed_11_all,seed_12_all,seed_13_all,seed_14_all,seed_15_all,seed_16_all,seed_17_all,seed_18_all,seed_19_all,seed_20_all,seed_21_all,seed_22_all,seed_23_all,seed_24_all,seed_25_all,seed_26_all,seed_27_all,seed_28_all,seed_29_all,seed_30_all,seed_31_all,seed_32_all,seed_33_all,seed_34_all,seed_35_all,seed_36_all,seed_37_all,seed_38_all,seed_39_all,seed_40_all,seed_41_all,seed_42_all,seed_43_all,seed_44_all,seed_45_all,seed_46_all,seed_47_all,seed_48_all,seed_49_all,seed_50_all,seed_51_all,seed_52_all,seed_53_all,seed_54_all,seed_55_all,seed_56_all,seed_57_all,seed_58_all,seed_59_all,seed_60_all,seed_61_all,seed_62_all,seed_63_all,seed_64_all,seed_65_all,seed_66_all,seed_67_all,seed_68_all,seed_69_all,seed_70_all,seed_71_all,seed_72_all,seed_73_all,seed_74_all,seed_75_all,seed_76_all,seed_77_all,seed_78_all,seed_79_all,seed_80_all,seed_81_all,seed_82_all,seed_83_all,seed_84_all,seed_85_all,seed_86_all,seed_87_all,seed_88_all,seed_89_all,seed_90_all,seed_91_all,seed_92_all,seed_93_all,seed_94_all,seed_95_all,seed_96_all,seed_97_all,seed_98_all,seed_99_all,seed_100_all
PRDX1,NTF3,HTR2A,TJP2,MAPK1,CYCS,PRDX5,GRIN1,ACO2,CASP1,PARP1,ADRB1,CPT1A,GZMB,CACNA1A,VCAM1,NOX2,NLRP3,SUCLG1,DLG4,BTLA,TSC1,CD3E,IFI27,IL2,IRF7,RELB,GPX3,IRF3,FOXO3,CRHR1,NRF1,PFKM,GSTP1,MDH1,CALCRL,DLD,LAG3,CPT1A,ICAM1,NDUFA8,CRHR1,TXN,NR3C2,UQCRC2,CD19,CX3CR1,PRDX3,TREM2,IFIT2,EOMES,CDKN1A,MC2R,PRKAA2,UQCRC2,NOS2,IFNB1,PTPN2,PTGS2,TIGIT,CYBA,SDHC,FAAH,CNTF,CD40,GSTP1,ACE,ANGPT2,HLA-A,TXN,HTR4,ATP5MG,IRAK4,ATF4,ASNS,MAFG,HADHA,KEAP1,CNR1,NQO1,PTGS2,NOX4,CD274,MBP,GSTM1,ALOX12,ACADVL,AGTR1,DUOX1,ASIC3,DBH,NQO1,MAPK3,SELE,CD163,CRH,HEXB,IFIH1,SERPINA6,CD69
PRDX2,NTF4,DRD1,AGTR1,HMOX1,CASP9,PRDX6,GRIA1,MPO,DUOX1,BIRC5,ADRB2,SLC1A2,TNFSF13B,DNMT1,ICAM1,NOX4,CASP1,SOD3,GRIA1,CD160,TSC2,CD3D,IFI44,IL12A,NFKBIA,NFKBIA,GSR,IRF7,MTCO1,POMC,NDUFS3,PKM,TMEM119,MDH2,RAMP1,PDHB,CD69,CPT2,LYZ,NDUFB1,POMC,TXNIP,MAPK1,SIRT1,NCAM1,P2RX7,PRDX6,CX3CL1,BST2,LAG3,CDKN2A,TPH2,PRKAB1,UQCRFS1,NOS3,IFNA1,IRF5,ENO1,TLR3,NCF1,SDHD,SCN11A,COMT,BTLA,NQO1,ACE2,TEK,HLA-B,TXN2,SERPINA6,ATP5PB,NLRP1,ATF6,ACADVL,NOX4,ACOX1,NOX4,CNR2,GCLC,NOS3,DUOX1,PDCD1,NEFL,GSTA1,ALOX15,PRKAA1,NOS1,DUOX2,P2RX7,TH,HMOX1,MAPK8,MLXIPL,CD36,ADRB1,BDNF,NDUFA2,HSD11B1,COX6A1
PRDX3,NTRK1,DRD2,LCK,MAPK3,BCL2,SOD3,GRIA2,FCGR3A,HADHB,NFKBIA,ADRA1A,PTGES3,NRF1,DNMT3A,NOS2,CYBA,BDNF,GPX3,GRIA2,CD244,RHEB,CD3G,OASL,IL12B,CCL5,IKBKB,GSTP1,CXCL9,MTCO2,MC2R,NDUFS1,LDHA,ITGAM,CS,VIP,IL7R,CD38,ACADVL,JAK2,NDUFB2,MC2R,GSTA1,MAPK8,SIRT3,LAG3,GRIN1,NFE2L2,IL1A,IFI27,TIGIT,ATM,HTR1A,PRKAB2,UQCRH,CYBA,TLR3,IRF8,SLC1A3,TYK2,NCF2,ATP5A1,CALB1,COX5A,TIGIT,KEAP1,AGTR1,ACE,NLRP3,NQO1,LEP,ATP5PD,NLRP3,EIF2AK2,NOX3,TMEM119,HK2,CYBA,EIF2AK2,GCLM,EDN1,DUOX2,HAVCR2,ADRB1,GGT1,ALOX5,PRKAA2,NOS2,NOS1,TRPV1,DDC,NFE2L2,MAPK14,UQCRC1,IL10RA,TPH2,NGF,NDUFA3,HSD11B2,IL17A
PRDX5,NTRK2,GRIA1,TXNRD1,GSR,BAX,CYBA,HTR1A,KLRD1,IDH1,SIRT1,ADRA2A,TRPV4,TFAM,TET1,IL5,CYBB,NGF,GSS,GRIN1,TCF7,RPTOR,TLR2,HERC5,IL15,CD40,HAVCR2,GSTM1,CCR2,MTND1,NR3C2,NDUFB8,PRKAA2,AIF1,SDHA,VIPR1,IL2RA,HLA-A,ACADM,ATP5F1D,NDUFB3,NR3C1,GSTM1,FOS,NRF2,HAVCR2,GRIN2A,KEAP1,CCL2,IFI44,CD38,BRCA1,HTR2A,PRKAG1,CYCS,NCF1,MYD88,CD38,KEAP1,VIP,NCF4,ATP5F1,CYP1A2,COX6A1,LAG3,NOS1,NR3C1,AGT,IL18,GCLC,HTR1A,ATP5PF,NOD1,DDIT3,ACAT1,ITGAM,PKM,NCF1,EIF2S1,GSS,ACE,CX3CR1,LAG3,ADRB2,GSTK1,ASIC1,SIRT1,NOS3,XDH,TRPV4,SLC6A2,KEAP1,PDK4,CD4,TNFRSF1A,CHRNA3,GDNF,NDUFB5,SRD5A1,COX7A2
PRDX6,NGFR,GRIA2,HLA-DRB1,MAPK8,DNM1L,NCF1,HTR2A,CD247,CD27,SIRT3,CHRM2,OAS3,ACADL,HDAC1,CLEC7A,PTGS1,GDNF,GSTP1,GRIN2A,KLRC1,RICTOR,TLR3,HERC6,IL18,PTPRC,BTLA,GSTT1,CXCR4,MTND4,HSP90AA1,MTHFR,CPT2,KYNU,SDHB,CRHR2,CCR5,HLA-B,HADHA,NCF4,NDUFB4,FKBP5,GSTP1,JUN,PRDX3,TIGIT,GRIN2B,HMOX1,CCL5,IFI44L,CD27,PTEN,PRKAA2,PRKAG2,COX4I1,NCF2,IRF3,ENTPD1,HSP90AA1,ATP5F1A,GSS,ATP5O,MAPT,COX7A2,HAVCR2,CYBA,NR3C2,AGTR1,IL17A,GCLM,DRD1,ATP5PO,NOD2,BCL2,KEAP1,AIF1,IDH2,NCF2,MAPK1,GSTM1,AGTR1,P2RY12,TIGIT,ADRA2A,GSTO1,ASIC3,SIRT3,EDN1,SOD3,TRPA1,TACR1,NOX4,ACADVL,ALOX5,COMT,LYZ,MBP,NDUFB6,AVP,IL12B
NQO1,APP,GRIN1,TBX21,UCP1,MFN2,NCF2,DRD1,GZMB,TPH2,NAMPT,CHRNA7,OAS2,MFN2,SIRT1,MAPK14,PTGS2,GFAP,PRDX2,GRIN2B,KLRC2,ESR1,TLR9,LAMP3,IL23A,NCR1,CD160,TXN,IL4,CYP11A1,TLR2,MFN2,ACADL,DEFA5,NOX3,MC2R,CXCR4,CASP3,HADHB,GZMB,NDUFB5,HSPA1A,MSRA,CRY1,TXN2,TLR2,SLC1A2,NQO1,CXCL10,IFI6,CD28,PIK3CA,PRKAB1,PRKAG3,COX5A,NCF4,IRF7,NT5E,CACNA1S,ATP5F1B,GCLC,MT-ATP6,HTR7,CRHR2,CASP1,MPO,CRHR1,VCAM1,IL23A,GSS,MC2R,COX5B,LPS,PARP1,P2RX5,HEXB,ACO2,NCF4,MAPK8,GSTP1,CRP,TMEM119,CD28,CHRM2,MGST1,ATF4,PPARD,EDNRA,GPX3,TRPM8,NOS1,CYBA,GDF15,NDUFS1,TXNRD1,HSD11B1,MOG,SDHC,AVPR1A,ZAP70
GSS,GFAP,GRIN2A,STAT1,SOD3,OPA1,NCF4,DRD2,PRF1,DUOX2,CD38,CHRNB2,GAPDH,ACADM,KDM1A,HSP90AA1,P2RY12,AQP4,PRDX5,ADRB1,NCR1,ESR2,NFKB2,SERPING1,IL6R,PSMB8,CD244,TXNRD1,IL13,CYP21A2,TLR5,MFN1,ACADVL,REG3G,NOX5,NR3C2,CD69,CASP8,HK1,BDKRB1,NDUFB6,HSPA5,MSRB1,CRY2,LONP1,TLR9,SLC1A3,GSS,CXCL12,IFITM1,IRF9,AKT1,PRKAB2,MTOR,COX5B,RAC1,CXCL10,ADORA2A,GSK3B,BNIP3,GCLM,MT-ATP8,CHRNA4,CRY2,IL1A,XDH,CRHR2,ICAM1,IL12A,GSTP1,CCK,COX6A1,IL1R1,MAPK1,GSTP1,CSF1R,CS,CCL2,MAPK14,GPX3,MMP9,TREM2,CD8A,DBH,P2RY12,ATF6,SOD1,EDNRB,PRDX2,SCN9A,EDNRA,NCF1,CDCP1,GCLM,GCLC,CRHR1,GFAP,SDHD,TPH1,NDUFS7
GCLC,S100B,NOS1,CRHR1,MAPK14,PINK1,RAC1,GABRA1,FASLG,PNMT,PARP2,NOS1,CHD4,CD160,EZH2,HSPA5,TMEM119,TSPO,PRDX6,ADRA1A,NCR2,AR,STAT1,DDX58,IL1R1,PSMB9,EOMES,HMOX1,IL5,HSD11B1,NLRP3,LDHB,SOD1,TET1,DUOX1,FKBP4,ITGAL,PYCARD,HK2,GSS,NDUFB7,HSP90AA1,NOX4,FKBP4,CS,PYCARD,GAD1,GSTP1,NLRP3,IFITM3,MAVS,SRC,DNMT3B,RPTOR,COX6A1,RAC2,CCL2,ADORA2B,GSTP1,BNIP3L,GSTP1,MT-CYB,SCNN1A,CSF1R,CCR5,ALOX5,POMC,SELE,IL12B,KEAP1,AVPR1B,COX6B1,IL6R,MAPK8,ABCB1,CX3CL1,SUCLA2,CCR2,MMP2,GPX4,TGFBR1,ITGAM,CD4,TH,TREM2,ATP5F1A,SOD2,VEGFA,PRDX5,SCN10A,EDNRB,NCF2,LIF,TNFRSF1B,REG3G,IL22,ALDH1L1,COX4I1,TPH2,ACADM
GCLM,COMT,DDC,PRDX2,SOD2,BNIP3,RAC2,SLC6A3,MAVS,SIRT3,ACADSB,NOS3,GYS2,FASLG,CLOCK,HSPD1,ITGAM,ITGAM,HMOX1,ADRA2A,NCR3,PRDM1,STAT3,CARD9,TNFRSF1A,ATP5F1B,TOX,NQO1,CCL11,HSD11B2,MUC1,LDHA,SOD3,HDAC2,DUOX2,PTGES3,ITGB2,GZMB,PFKM,OXT,NDUFB8,PER1,DUOX1,HSP90AA1,ACO2,IL1A,GAD2,GSTA1,CASP1,EIF2AK2,RNASEL,JAK1,TET2,RICTOR,COX6B1,NOX4,CCL5,HIF1A,HADHB,COX4I1,CD86,MT-CO1,CHRFAM7A,CTH,CCR7,ALOX12,CRH,PECAM1,IL15,BACH1,CALM1,COX6C,TNFR1,MAPK14,NOX4,CD68,SOD1,TSPO,MMP9,PRDX1,SMAD2,AIF1,KLRK1,COMT,ITGAM,ATP5F1B,CAT,VEGFB,TXNRD2,OPRM1,CRHR2,NCF4,IL18,FLT4,UQCRH,MUC5AC,SLC1A2,COX5A,SLC6A4,SDHB
GSR,DBH,NPY,GRIA1,IL1A,FIS1,MPO,TAC1,IFNAR1,IFNAR1,HADH,ACE,LDHB,CD244,ARNTL,HSPA1A,AIF1,ADAR,NQO1,CHRM3,FCGR3A,TCF7,KLRK1,CARD11,CTLA4,ATP5F1C,PPARA,NRF2,CCL17,NR3C1,MUC2,IDH2,GPX4,CRY1,NQO1,HSP90AA1,CD38,FASLG,PFKP,GSR,NDUFB9,PER2,NOS2,HSPA4,IDH2,C3,GABBR1,GSTM1,GFAP,NOX4,DDX58,JAK2,TET3,AKT1,COX6C,DUOX1,CCR5,VEGFA,MTIF2,COX5A,CD40,MT-CO2,ADORA1,CX3CL1,PTPRC,ALOX15,ACTH,CRH,CD69,NOX4,GCLM,COX7A2,TNFR2,PIK3CA,HMOX1,CD86,GPX4,TREM2,IL18,PRDX2,SMAD3,TSPO,KLRD1,MAOA,CD68,AVP,GPX1,VEGFC,GCLC,OPRD1,POMC,RAC1,OSM,PER3,COX5B,TJP1,SLC1A3,COX5B,HTR1A,NDUFB3
GSTP1,TH,TNFRSF1A,NOX4,NFE2L2,SOD3,EPX,TACR1,IFNAR2,SLC6A3,CPT1A,VEGFA,MAPK14,PRDX5,PER1,TERT,CD68,MBP,NOX4,CHRNA7,NFATC1,LEF1,NCR1,NLRC4,TIGIT,ATP5F1D,PPARD,KEAP1,CCL22,NR3C2,MMP9,HK2,GSTM1,IL17A,GSTA1,HSP90AB1,HLA-DRA,FAS,PKM,TJP3,NDUFB10,CLOCK,P2RY12,TLR2,SDHA,C4A,GABBR2,XDH,ADRB1,HK1,PPARD,SOCS1,MX2,AKT2,COX7A2,DUOX2,IL12A,NOTCH1,MMP2,CS,CNTF,MT-CO3,HTR3A,CXCL10,CD28,CYP1A1,FKBP5,CRHR1,CD38,DUOX1,CHRM3,COX7C,IFNAR1,AKT1,GSS,TREM1,PRDX1,P2RY12,CXCL8,PRDX3,SMAD4,GFAP,CD19,TPH1,AIF1,AVPR1A,GPX4,FLT1,GCLM,OPRK1,MC2R,RAC2,CCL11,CUL1,NDUFS5,FFAR2,ADRA1A,COX6A1,HTR2A,NDUFA8
GSTA1,DDC,CD19,ADRA2A,PRDX1,GPX3,NOS1,CALCA,STAT2,S100A8,CPT2,KDR,HSPA9,NDUFA9,PER2,TERC,TREM2,DLG4,CYBA,ACE,FASLG,RUNX3,HLA-A,CASP1,LAG3,ATP5F1E,MSTN,NOX1,FOXO3,POMC,AKT1,HK1,KEAP1,CCL5,GSTM1,HSPA1A,HLA-DQA1,CXCL8,LDHA,VIPR2,NDUFC1,ARNTL,TMEM119,MYD88,SDHB,CCL3,HTR1A,NOX4,ADRA1A,GPI,NRF1,SOCS3,OAS2,AKT3,COX7C,CX3CR1,IL23A,DLL1,GNAS,DNM1L,NTF3,MT-ND1,HTR4,CXCL12,GPX1,CYP1B1,FKBP4,CRHR2,CD3E,DUOX2,VIP,COX8A,IFNAR2,CLOCK,ABCC1,TYROBP,TXN,CSF1R,CCL4,TXNRD1,ID1,S100B,MS4A1,TPH2,CSF1R,AVPR1B,GSR,KDR,GSS,TAAR1,NR3C2,DUOX1,CCL19,PRDM1,COX7C,AVP,ADRA2A,ATP5F1C,HTR3A,COX6B1
GSTM1,SLC6A4,PTPRC,IFNA1,FOXO3,TXN,NOS2,OPRM1,CD4,REG3G,ACAD9,EDN1,KAT2B,CD27,CRY1,AQP4,S100A9,GRIN1,NCF1,AGT,MS4A1,CREB1,HLA-B,CASP4,CD3E,ATP5MC1,MYF5,NOX4,SIRT1,CRHR1,PIK3CA,FIS1,TXNRD1,PRKAB1,GSTP1,HSPA5,TAP1,JAK1,LDHB,CRHR2,NDUFC2,CRY1,CSF1R,CLDN1,GPX4,CCL5,HTR2A,CYBA,CHRM2,DUOX1,PRKAA2,IL6R,OAS3,INSR,COX8A,P2RY12,NLRC4,DLL4,DNM1L,MFN1,NTF4,MT-ND2,TRPC1,CYBA,GPX4,CYP2E1,HSPA5,POMC,PTPRC,XDH,MAPK3,NDUFA2,IFNGR1,ARNTL,QPRT,ITGAX,TXNRD1,TMEM119,ADIPOQ,TXN,SERPINE1,BDNF,CD3E,SLC6A4,TMEM119,BAG1,TXN,FLT4,KEAP1,ADCY1,FKBP4,DUOX2,IL13,CALCRL,SNRPD1,CLDN1,ADRB1,NRF1,HTR4,COX7C
GSTO1,SLC6A3,JAK1,NOS2,CAT,TXNRD1,NOS3,OPRD1,CD8A,AGTR1,ACADM,EDNRA,GCG,POLG,NR1D1,SNCA,SLC1A3,GRIN2A,NCF2,AGTR1,CD79B,NFATC1,HLA-C,CASP5,NCR1,ATP5MC2,MYF6,CYBA,SIRT3,CRHR2,MTOR,DNM1L,PRDX1,PRKAG1,TXNRD1,HSPA8,TAP2,JAK2,SOD1,CALCA,NDUFA9,NR1D1,CSF1,OCLN,GSS,CXCL9,ADRA2A,NCF1,CHRM3,DUOX2,UQCRC1,TNFRSF1A,BAK1,IRS1,NDUFV2,TMEM119,AIM2,SOCS1,DNMT3B,MFN2,NTRK1,MT-ND3,SNCA,CYP11A1,CAT,MT1A,HSP90AA1,MC2R,CD19,SRXN1,MAPK8,NDUFA3,IFNGR2,PER2,GSR,HLA-DRA,TXNRD2,HEXB,LEP,TXN2,ICAM1,NGF,HLA-DRA,HTR1A,HEXB,BAX,TXNRD1,ICAM1,NQO1,ADCY5,HSP90AA1,CX3CR1,PRMT5,GLP2R,POLR2G,TLR5,ADRB2,TFAM,TTR,UQCR11
NOX4,SLC6A2,JAK2,LYZ,C3,GSTP1,XDH,DBH,CD19,UCN2,ACADVL,EDNRB,IFIH1,SIRT3,RORA,HTR2C,AQP4,GRIA1,NCF4,EDN1,IGHM,ELK1,HLA-DRB1,GSDMD,FCGR3A,ATP5MC3,MYOD1,CYBB,IDH2,AVP,SIRT1,CS,PRDX2,VCAM1,KEAP1,SGK1,PSMB8,TYK2,SOD2,CD69,NDUFA10,AVPR1A,NGF,TJP1,NQO1,OAS2,DRD2,NCF2,CHRNA3,NOS2,UQCRC2,IL2,BCL2L1,IRS2,NDUFV3,ITGAM,RIPK1,SOCS3,LAG3,NRF1,NTRK2,MT-ND4,PNOC,CYP11B1,UCP1,MT2A,HSPA1A,NR3C1,NDUFB8,GSTA1,PIK3CA,NDUFA4,CD14,CRY1,CCL24,SLC6A4,GSR,GFAP,PPARA,CYBA,VCAM1,GDNF,IL2RA,HTR2A,C1QA,BCL2,PRDX1,VCAM1,GSTA1,PRKACA,HSP90AB1,P2RY12,USP18,TNFRSF1A,PSMC6,MUC2,CHRM2,POLG,TDO2,NDUFA5
DUOX1,HTR1A,FASLG,HTR1A,PRDX5,GSTM1,DUOX1,CARTPT,PDCD1,VIP,PC,NPPA,HSPE1,SLC25A4,IDO1,TPH2,NGF,GRIA2,TREM2,EDNRA,TLR2,XBP1,HLA-DQB1,IL1A,CD19,COX5A,MYOG,XDH,COX4I1,AVPR1A,FAS,COX5A,PRDX6,ICAM1,NFE2L2,PER1,PSMB9,SOCS1,CAT,IL23A,NDUFA11,OXT,GDNF,S100A8,NOX1,IFIT1,COMT,P2RY12,CHRNA7,NOS3,COX5A,TGFBR1,MCL1,PIK3CA,NDUFS1,AIF1,RIPK3,CXCL8,LYZ,OPA1,NGFR,MT-ND4L,PDYN,CYP17A1,UCP2,FOXO3,DNAJB1,NR3C2,SDHB,GSTM1,ACE,NDUFA5,CD16,MTNR1A,TGFBR1,HTR1A,KEAP1,S100B,PPARG,NCF1,SELP,CNTF,TLR3,DRD1,OCLN,BDKRB1,PRDX3,SELE,GSTM1,PRKCB,HSPA1A,TMEM119,EPSTI1,PYGM,EIF4G1,FKBP4,CHRM3,POLG2,IDO1,NDUFA10
DUOX2,HTR2A,ICOS,AQP4,CD68,GCLC,DUOX2,CNR1,CTLA4,LCN2,ACLY,NPPB,MFN2,MS4A1,ADAR,MAOB,NTF3,GABBR1,CX3CR1,EDNRB,TLR3,ATF6,CRP,IL18,MS4A1,COX5B,IGF1,G6PD,SDHA,AVPR1B,FASLG,COX4I1,CYBA,HSPA5,GPX2,PER2,IRF1,SOCS3,GPX1,TRPV4,NDUFA12,TPH1,AQP4,S100A9,NOX4,IFIT2,MAOA,TMEM119,CHRNB4,CYBA,SDHB,SMAD3,CD24,PIK3CB,NDUFS2,TREM2,KLRK1,CXCL9,ANGPT2,PINK1,IL1A,MT-ND5,OPRD1,CYP21A2,UCP3,SIRT2,TLR2,FKBP5,UQCRC1,NOS2,TNFSF13B,NDUFA6,CD19,ADRB1,SOD3,HTR2A,GSTA1,ALDH1L1,CPT1A,NCF2,ITGB2,IL1A,TLR4,DRD2,CLDN5,BDKRB2,PRDX6,SELP,GSTP1,PRKCD,HSPA1B,TREM2,IFI44L,GAL,MAP2K4,REG3A,NOS1,DNM1L,KMO,NFATC1
XDH,DRD1,NFATC1,ADRB1,APOE,GCLM,NOX4,FAAH,TIGIT,MSRB2,FASN,NPR1,GADD45A,PINK1,IFIT1,CACNA1C,CCL3,GAD1,P2RY12,BDKRB2,TLR9,ERN1,CXCL8,IL33,CD27,COX6A1,IGF1R,PRDX1,SDHB,AVPR2,TNFRSF1A,COMT,NOS1,TGFB1,GPX3,CLOCK,OAS2,IL7R,GPX4,COX6A1,NDUFA13,TPH2,MBP,NPY,CYBA,UQCRC1,DBH,AIF1,HTR1A,NCF1,NDUFS2,VEGFA,CD47,PIK3CD,NDUFS3,CSF1R,FASLG,CCL3,PTGS1,PPARA,IL18,MT-ND6,ADRA1A,DEFA5,ATP5F1A,TP53,MYC,FKBP4,UQCRC2,MPO,CD274,NDUFA7,CD45,CD28,CPT1A,DRD2,GSTM1,SLC1A3,CPT2,NCF4,ITGAL,IL1R1,MYD88,TRPV1,TJP1,BDNF,GSS,PECAM1,CX3CR1,PRKCG,AVP,CSF1R,IFIT1,RORA,MAPK10,FKBP5,NOS3,MFN1,KYNU,NDUFA2
CYBA,DRD2,NFATC2,EDNRA,GFAP,NQO1,CX3CR1,ADRB1,LAG3,DRD2,IGHG1,TRPA1,ACADM,ATP5F1C,IFIT3,SCN9A,CCL4,SLC1A3,TMEM119,KNG1,TICAM1,EIF2AK3,CXCL10,HMGB1,CD38,COX6B1,FOXO1,PRDX3,UQCRC1,OXTR,TNFRSF1B,BNIP3L,CX3CL1,LAG3,SOD3,CLDN1,OAS3,CD27,GSR,GLP1R,SOD1,HTR3A,NPTX2,HTR3A,CYBB,COX5A,TPH1,ITGAM,DRD1,NCF2,CPT2,FGF2,CD53,PIK3R1,NDUFS4,CD200R1,GZMB,CCL4,TREM2,PPARGC1A,IL33,UCP1,GRIA1,DEFA6,ATP5F1B,BAX,HLA-A,HSP90AA1,COX5A,PTGS2,TNFSF13,NDUFA8,CD56,IFNB1,TRPV4,COMT,GSTP1,GJA1,SLC2A1,RAC1,ITGAM,CSF1R,IRF3,VEGFR2,CDH5,CALCA,GCLC,VWF,TREM2,MAPK8,AVPR1A,AIF1,PLSCR1,SREBF1,RIPK1,CRHR2,EDNRA,MFN2,HAAO,IL2RA
AIF1,ACE,IL2RA,LCN2,GSTM1,KEAP1,CX3CL1,ADRA1A,TBX21,IL18,IGHA1,TRPV1,KDM5B,PRDX3,OAS1,TRPV1,IL12A,SLC1A2,ITGAM,VEGFA,STAT1,HSPA5,CCL2,TLR3,IGHM,COX6C,FOXO3,PRDX6,UQCRC2,ADRB1,IL1R1,BNIP3,TMEM119,TIGIT,CX3CL1,MUC2,IFIT2,CD28,GCLC,COX7A2,SOD3,HTR4,C1QA,CHRM2,NCF1,ATP5PO,TPH2,ITGAX,DBH,SOD1,ACADVL,EGF,CD63,SIRT1,NDUFS5,CD200,PRF1,IL12A,JAK2,PRKN,CASP1,UCP2,GCH1,DRD1,ATP5F1C,P2RY12,HLA-B,HSP90AB1,ATP5F1C,ALOX5,KLRK1,NDUFA9,CD68,IL7R,LDHB,OCLN,DUOX1,AQP4,SLC2A4,RAC2,CD55,CSF2,IRF7,ACE,ABCB1,CALCB,GCLM,THBS1,TMEM119,MAPK14,AVPR1B,ITGAM,PPARG,FCGR2B,CASP8,SLC6A4,EDN1,OPA1,QPRT,KLRD1
CD68,AGT,IL4,PTPN11,TXN,NOX4,P2RY12,ADRA2A,GATA3,DRD3,IGKC,TRPV4,SLC2A1,NDUFB8,OAS2,NTRK2,TGFB1,ADRB1,CD68,KDR,STAT3,CALR,CCL5,TLR9,IGHG1,COX7A2,IL15,GCLC,ATP5MC1,ADRB2,IL1RN,ATP5F1B,CD68,BTLA,P2RY12,TFF3,IFIT3,ICOS,GCLM,IL12B,GPX4,VIP,C1QB,PARP1,NCF2,MFN1,SLC6A4,C1QB,TH,SOD3,ACADM,EGFR,CD83,SIRT3,NDUFS6,CX3CL1,CD69,IL12B,POLRMT,SDHA,NLRP3,UCP3,CYP3A4,DRD2,ATP5F1D,TMEM119,HLA-C,HSPA1A,ATP5PO,ALOX12,CFTR,NDUFA10,CD80,IL15,SOD2,CLDN5,DUOX2,BDNF,HK2,NOX4,CD59,CSF3,IFNAR1,ACE2,ABCG2,CALCRL,GSTP1,THBD,P2RY12,CTLA4,UCN,CD68,ACADM,ACADVL,TRAF2,HTR3A,BDKRB2,FIS1,SLC6A3,HAVCR2
ITGAM,AGTR1,IFNA1,IFNB1,CASP1,CYBA,CSF1R,CHRM2,RORC,NR3C2,IGLC1,CACNA1C,PRDX1,MFN1,MX1,NTS,CLDN5,ADRB2,AIF1,FLT1,NFKB1,APOE,IL2RA,SELL,TLR9,COX7C,CRP,GCLM,SLC2A1,CHRNA7,IL6R,ATP5F1A,CSF1R,CD27,TMEM119,ALPI,IFI44,ICAM1,GSS,CD86,GSR,VIPR1,C3,ATM,NCF4,OPA1,POMC,C1QC,DDC,GPX3,UCP1,HGF,IL7R,IDH1,NDUFS7,BDNF,CD38,IL23A,GADD45B,SDHB,HMGB1,CPT1A,KCNJ6,DUOX1,ATP5F1E,CSF1R,B2M,HSPA1B,ATP5ME,CX3CR1,FAS,NDUFA11,CD86,IL21,HMGCS1,TJP1,OGG1,NGF,LDHA,PRKAB2,SERPING1,CCL2,IFNAR2,AGT,VCAM1,CASP3,GSTM1,F2,HEXB,LAG3,UCN2,HEXB,HADHA,TIPIN,TBK1,HSD11B2,ACE,GPX4,DRD1,COX5B
CX3CR1,NOS1,IFNB1,PRDX5,DUOX1,MPO,CSF1,CHRNA7,IL2RA,SLC25A4,KIT,SCN5A,HSD11B1,CYCS,ISG15,ACE,CDH5,ADRA1A,TSPO,ANGPT1,NFKBIA,APP,IL7R,SELP,MYD88,COX8A,IL1RN,GSS,SLC2A4,CHRM2,IL6ST,ACO2,CSF1,CD28,ITGAM,LYZ,TLR3,VCAM1,TXN,IL1A,GSTP1,NPY,C4A,ATR,PRDX2,NRF1,CRH,C4A,PNMT,PRDX1,UCP3,IGF1,IL15,IDH2,NDUFS8,NGF,CD19,IL27,SERPIND1,SLC25A4,S100B,CPT2,RELN,DUOX2,ATP5MC1,CCR2,TAPBP,HSPA5,CPT1A,CX3CL1,TRPM3,NDUFA12,TBX21,CCR7,HMGCR,ADRB1,APEX1,GDNF,PKM,PRKAG1,CFH,CCL5,CXCL10,AGTR1,ICAM1,CASP9,NFE2L2,SERPINE1,CSF1R,TIGIT,UCN3,TSPO,TRPM3,KEAP1,IKBKE,LINCADL,AGT,GCLM,DRD2,NDUFB5
P2RY12,NOS2,HLA-DRB1,PINK1,DUOX2,PRDX1,TREM2,AGT,IL7R,SST,TPSB2,HCN4,ARID1A,RELA,IFI44L,ACE2,VCAM1,ADRA2A,C1QA,TEK,TRAF6,MAPT,TGFB1,ICAM1,NFKBIA,UQCRC1,MMP9,NFE2L2,CPT1A,CHRM3,IFNAR1,TXNRD2,NGF,CD38,CD200,DEFB1,CXCR3,NDUFA2,TXNRD1,IL1R1,GSTM1,NPY1R,SERPINA3,TP53,PRDX4,ESRRA,CRHR1,C4B,SLC6A2,PRDX2,ESRRA,IGFBP3,IL18,IDH3A,NDUFA2,GDNF,MS4A1,JUN,GGT1,TFAM,TSPO,ACADVL,VMAT2,EDN1,ATP5MC2,NGF,TAP1,HSPB1,CPT2,TMEM119,GSTP1,NDUFA13,GATA3,JAK1,ACADL,ADRA1A,P2RY12,NTRK2,APP,PRKAG2,C3,CX3CL1,CCL2,EDN1,PECAM1,CAT,KEAP1,PLAT,AIF1,HAVCR2,STAR,TGM2,TRPM2,HSP90AA1,IRF9,RP11-227G15.11,AGTR1,GSS,COMT,HADHB
