seed_1_all,seed_2_all,seed_3_all,seed_4_all,seed_5_all,seed_6_all,seed_7_all,seed_8_all,seed_9_all,seed_10_all,seed_11_all,seed_12_all,seed_13_all,seed_14_all,seed_15_all,seed_16_all,seed_17_all,seed_18_all,seed_19_all,seed_20_all,seed_21_all,seed_22_all,seed_23_all,seed_24_all,seed_25_all,seed_26_all,seed_27_all,seed_28_all,seed_29_all,seed_30_all,seed_31_all,seed_32_all,seed_33_all,seed_34_all,seed_35_all,seed_36_all,seed_37_all,seed_38_all,seed_39_all,seed_40_all,seed_41_all,seed_42_all,seed_43_all,seed_44_all,seed_45_all,seed_46_all,seed_47_all,seed_48_all,seed_49_all,seed_50_all,seed_51_all,seed_52_all,seed_53_all,seed_54_all,seed_55_all,seed_56_all,seed_57_all,seed_58_all,seed_59_all,seed_60_all,seed_61_all,seed_62_all,seed_63_all,seed_64_all,seed_65_all,seed_66_all,seed_67_all,seed_68_all,seed_69_all,seed_70_all,seed_71_all,seed_72_all,seed_73_all,seed_74_all,seed_75_all,seed_76_all,seed_77_all,seed_78_all,seed_79_all,seed_80_all,seed_81_all,seed_82_all,seed_83_all,seed_84_all,seed_85_all,seed_86_all,seed_87_all,seed_88_all,seed_89_all,seed_90_all,seed_91_all,seed_92_all,seed_93_all,seed_94_all,seed_95_all,seed_96_all,seed_97_all,seed_98_all,seed_99_all,seed_100_all
CXCL11,TREM1,THBD,LAT,GBP5,NAMPT,POSTN,SIGLEC1,SAA1,FCGR3A,BCL2A1,HLA-C,CD79B,C1QB,GBP1,DSC2,IL17F,NOS3,JAK2,MMP9,COL3A1,HLA-DRB1,IFI27L2,TNNI3,KITLG,CXCL6,PFKFB3,CCR6,NKG7,FGA,ITGA4,CD79A,SPI1,STAT2,CLEC7A,CCR2,CLEC1B,ITM2A,IL17F,IFIT2,BTK,RIPK1,CD163,PROC,ANGPT1,C1QA,CCL17,IL7R,IFIH1,EDN1,CXCL11,CAMP,MYL7,IFITM2,SELL,IL23R,OAS2,GNLY,NFKBIA,PSMB8,LCN2,ISG15,PTPRC,IL5,CXCL12,SELP,TNFRSF1B,ITGAL,F11R,FABP5,FGG,PTPRC,CD8A,LDHA,FGA,CD86,SLPI,SERPINE2,BCL2,C4A,CTLA4,ITGA5,TGFB1,NOD2,USP18,HSPA1B,TICAM1,FGB,NOS2,COL1A1,IL12RB1,FCGR2A,JAK1,DEFA4,KLRD1,PF4,CD3D,HLA-DRA,SPP1,FGG
CXCL1,CD14,TFPI,TRAC,SERPINA1,PPARG,FBN1,CLEC4E,SAA2,FCGR1A,CASP1,CD14,HLA-DRA,C1QC,IFI35,LMNA,RORC,ANGPT2,STAT3,MMP8,MMP1,HLA-DPA1,BST2,TNNT2,F2R,S100A12,ACOD1,CD22,KLRD1,FGB,KLRF1,CD79B,COL1A1,IRF1,IL36G,CCR5,GP6,IL7R,IL23A,IFIT5,PLCG2,NLRC4,LILRB1,TFPI,ICAM2,C1QB,CXCL16,IL1RN,XAF1,VEGFA,CXCL5,CFB,PLN,IRF9,ITGB2,IL17A,OAS3,ITGAM,RELA,PSMB9,ORM1,MX1,CD14,IL13,LRG1,LGALS9,IL2RA,LCP2,CDH5,FGR,PLAT,CCR2,CD8B,BCL2A1,FGB,CD69,LTF,SERPINB2,ATF3,C5AR1,PDCD1,ITGB1,TGFBR1,TANK,SOCS1,HSPB1,IRAK4,FGG,STAT3,COL3A1,IL12RB2,CSF1R,JAK2,OLFM4,KLRK1,PPBP,CD3E,HLA-DRB1,FOS,SERPINC1
CXCL2,ITGAM,PROC,TRBC1,LRP1,PPARA,TGFB1,LILRB1,CRP,CLEC4D,CASP8,ITGAM,HLA-DRB1,C4A,SAMD9L,PTGER2,CCR6,ANGPT1,SOCS1,CXCR4,MMP3,HLA-DPB1,USP18,MYH7,KLRD1,MMP3,ACADM,CD27,KLRC2,FGG,KLRB1,CD27,COL1A2,IRF3,IL1RN,CCR1,CD3D,CCR4,IL23R,IFI44,SYK,MB21D1,FCGR2A,PLAT,SEMA4D,C3,CCR7,IL1R1,PTPN22,MYH6,LILRB2,OLR1,ITGA2B,STAT2,STAT1,IL17F,OASL,ITGAX,CHUK,TAP1,IL1A,OAS1,LY86,IFNG,IFI27L1,LGALS3,IL2RB,ZAP70,OAS3,LYPD2,F13A1,CCR7,CD19,BAX,FGG,ITGAM,HAMP,FGA,DDIT3,CFD,NPPB,FN1,STAT2,MAVS,SOCS3,CRP,TRAF6,PLAT,JAK1,COL4A1,CXCR3,CSF1,SOCS1,CEACAM6,IFITM3,SELP,CD3G,HLA-DPA1,JUN,PROS1
CXCL3,ITGAX,PROS1,TRBC2,PF4,NFE2L2,TGFB2,SIRPA,PADI4,CLEC4E,GZMB,LY96,HLA-DPA1,CFH,PECAM1,PTGER4,CCR7,VEGFA,RELA,SELL,FN1,HLA-A,IDO1,MYL2,KLRK1,MMP1,SDHA,CD38,BCL2,F13A1,TRIM21,CD38,COL3A1,STAT3,PTGS2,CXCL9,CD3E,CXCR5,ARG1,OASL,CRP,TMEM173,FCGR3A,PLAU,CD14,C4A,CXCR5,IL1R2,DUSP1,ACTC1,SIGLEC1,TCN1,ITGB3,CXCR3,STAT2,CCR6,RSAD2,FCGR3A,TLR2,TAP2,IL6R,OAS3,CLEC4E,IL27,NLRC4,IL1RN,IL2RG,TYK2,IFIT2,OASL,SERPINA1,CCR5,CD79A,CASP3,F5,FCGR1A,CEACAM8,FGB,GADD45A,CFH,NPPA,TGFB1,JAK1,TICAM1,OASL,SAA1,TBK1,PROS1,JAK2,MMP2,CCR5,CCR2,SOCS3,CEACAM8,NOS2,FERMT3,CD4,HLA-DPB1,JUNB,PROC
IL1RN,CSF1R,PLG,IGKC,PPBP,SOD2,SMAD3,LAMP2,MPO,MRC1,PRF1,TLR5,HLA-DPB1,CFI,CDH5,ALOX5AP,CXCR5,FLT1,IKBKB,CCR2,ICOS,HLA-B,ARG1,MYL3,BCL2,COL1A1,NOS2,CXCR5,BCL6,SERPINE1,TRAC,IGKC,MMP9,SOCS3,FOS,CXCL11,CD4,IL2RA,IDO1,USP18,SAA1,MAVS,CLEC4E,ITGA2B,CCR7,C4B,CD3E,IL6R,MAPK14,MYL2,SIGLEC14,MMP8,GP1BA,CCR5,IRF1,IFNG,SIGLEC1,FCGR1A,TLR4,NLRC4,TNFRSF1A,RSAD2,TREM1,IL12B,TNFSF10,ALOX5,IL7R,OAS2,ZBP1,IFI44,FCGR1A,CX3CR1,MS4A1,CASP8,SERPINA1,FCGR3A,MMP25,FGG,CHAC1,CRP,MYH7,IL1RN,JAK2,IRF3,DDX60,SAA2,JAK1,PROC,JAK3,GP6,CXCR4,CCR5,NFKB1,CRP,TGFB1,ITGA2,CD8A,TAP1,FOSL1,PLAU
IL18BP,S100A12,SERPINA1,IGHM,ITGA2B,GPX1,COL5A1,GSDMD,ELANE,SIGLEC1,GNLY,TLR1,HLA-DQA1,CFB,ESAM,HMOX1,CXCL13,CYBB,MAP3K8,CCR5,CD28,HLA-C,SOCS1,CSRP3,CASP1,COL3A1,VDR,LCN2,FCGR1A,THBD,ZAP70,IGHM,LCN2,TRAF6,JUNB,CCL3,CD8A,IL21,LCN2,PARP9,SAA2,SOCS3,CLEC7A,ITGB3,CCR1,CFH,CD4,IL17F,RELA,MYL7,P2RY12,RETN,GP9,CCR2,IRF7,STAT4,LY6E,SIGLEC1,TLR3,NOD2,TNFRSF1B,CMPK2,ITGAM,IL21,FASLG,PTGS2,KITLG,OAS3,GBP1,IFI44L,FCGR3A,LILRB1,MZB1,PYCARD,SERPINA3,CD14,OSM,PROS1,HSPA1A,SAA1,MYH6,IL1R1,TYK2,IFIT3,DHX58,HP,JAK2,F13A1,SOCS1,ITGA2,CCR2,CX3CR1,NFKBIA,SAA1,SOCS3,ITGB2,CD8B,TAP2,FOSB,PLAT
FOS,LCN2,SERPINC1,IGHA1,ITGB3,ARG1,COL5A2,CASP1,LILRB2,MARCO,NKG7,VWA1,HLA-DQB1,F8,NOS3,NOS2,PTPRC,NOX2,MAPK8,RETN,CD80,HLA-E,SOCS3,RYR2,CASP3,TIMP1,CYP27B1,PGLYRP1,FCGR3A,SERPINA1,GRB2,MZB1,MPO,MAPK14,ATF3,CCL4,CD8B,IL12RB2,DEFA1,PARP12,CFH,JUN,SIRPA,GP1BA,CCR5,CFI,CD2,IL21,NFKB1,TNNT2,CLEC5A,PADI4,PF4,CCR7,IRF9,TBX21,TRIM22,HMOX1,TLR5,IFIH1,IL17F,ZBP1,ICAM3,IL15,CXCL11,CYBB,FLT3LG,DDX58,GBP5,RSAD2,FCGR3B,KLRD1,BCL6,GSDMD,CRP,CD177,STAT4,C4BPA,DNAJB1,SAA2,TNNT2,IL1R2,STAT3,IFIT5,BST2,APOE,STAT3,ANGPT2,SOCS3,FERMT3,CX3CR1,CD68,FOS,SAA2,TRIM21,CEACAM8,CD19,B2M,DUSP1,ITGA2B
JUN,LTF,SERPIND1,IGHG1,ARG1,HLA-DRB1,COL6A1,IL1RN,LILRA2,ITGAM,KLRD1,TYMP,STAT3,F5,FLT1,SOD2,TRIM22,HMOX1,MAPK1,IFITM3,CD86,C1QA,BCL2,IFITM1,NLRP3,TIMP2,RXRA,CEACAM8,LYZ,PROS1,MAPK14,XBP1,ELANE,NOD2,EGR1,CCL7,CD28,STAT3,DEFA4,GBP1,C1R,FOS,CD36,GP1BB,CXCR5,CASP4,CD19,IL22,JUNB,TNNI3,CLEC4E,MMP25,PPBP,CXCR4,JAK1,CX3CR1,GBP1,ALOX5,NOD2,TRIM22,CXCR3,SIGLEC1,ITGAX,SLC11A1,CXCL13,NCF2,CD74,IFIH1,PLAC8,IFI16,FCER1G,KLRK1,PRDM1,ITGAX,SAA1,CEACAM8,IFI44,ITGA2B,XAF1,HP,TNNI3,IL6R,STAT4,ISG20,EIF2AK2,APOA1,STAT5B,ANGPT1,TNFSF10,PLAT,SELL,CEACAM8,JUNB,S100A11,CXCL2,PADI4,CD79A,IFI44L,NFKBIA,ITGB3
DUSP1,ORM1,SERPINE2,CD79A,IDO1,HLA-DPB1,COL6A2,IL18BP,FCGR1A,ITGAL,KLRF1,TNFAIP6,SOCS1,F11,KDR,DUOXA2,GBP1,SOD2,NFKBIA,LGALS3,ITGAX,C1QB,BCL2L11,IFITM3,AIM2,SERPINA1,HMGCR,GSDMD,MPO,ITGA2,STAT1,IRF5,AZU1,NAIP,NFKB1,CCL17,ICOS,STAT5A,LTF,GBP2,CFD,CD3D,ITGAM,P2RY12,CXCL11,CASP5,MS4A1,IL27,FOSL1,GATA4,LY86,FPR1,ITGAM,LCN2,TYK2,CXCR3,DDX58,ALOX5AP,BAX,TRIM25,CCR7,LY6E,FCGR1A,LCN2,CXCL5,NCF1,HLA-DRA,TLR7,HLA-A,ZBP1,ITGAM,CST7,GZMB,ITGAM,SAA2,MPO,IFI16,ITGB3,STAT1,HPX,MYL2,PTGS2,IRAK4,XAF1,CCL4,SERPINA1,TYK2,PDGFB,TNFRSF1A,PADI4,SELP,ELANE,EGR1,BPI,CXCL3,CTSG,CD79B,IFI44,RELA,GP1BA
ZFP36,ARG1,KLKB1,CD79B,GCH1,HLA-DQA1,COL6A3,OAS2,FCGR1B,TLR9,TYROBP,CXCL8,SOCS3,F13A1,TEK,CH25H,GBP5,CASP1,TRAF6,LGALS9,ITGAM,C1QC,TIGIT,BST2,ACOD1,SERPINA3,LDLR,CASP1,ELANE,ITGA5,STAT2,IFITM1,DEFA4,CASP1,NFKBIA,IL2RA,CD40LG,RORC,ELANE,GBP5,C5AR1,CD3E,ITGAX,GP9,CXCL13,CXCL11,CD79A,SOCS1,ATF3,TBX5,LILRA1,SLC11A1,ITGAL,LTF,SOCS1,CCR5,IFIH1,NLRP12,BCL2,IRF7,CCR5,USP18,FCGR2A,HP,CXCL16,CSF3R,HLA-DRB1,TLR9,HLA-B,BATF2,CD44,HGF,PRF1,CD86,LCN2,ELANE,AIM2,ITGAL,IRF7,ERAP2,MYL3,PTGS1,MYD88,GBP1,CCL5,SERPINF1,PTPN22,TEK,TNFRSF1B,CXCL8,ITGAM,MPO,DUSP1,CHI3L1,CXCL5,PRTN3,MS4A1,OAS2,NFKB1,TFPI
ITGAL,SOD2,KNG1,BLK,ANGPT1,HLA-B,FGA,OAS3,FCGR2A,BCL6,NCF2,PTX3,IRF1,FGL2,ANGPT1,ALOX15B,OAS3,CASP3,TBK1,HMGB1,ITGAL,C1R,PDCD1,CD14,IDO1,F2RL1,SREBF2,CASP3,DEFA4,ITGB2,JAK1,IFITM3,F2R,PYCARD,RELA,IL7R,MS4A1,FOXP3,PRTN3,IFI16,CCL5,CD4,ITGAL,BST2,IL7R,CCL19,CD79B,SOCS3,EGR1,ANKRD1,FCGR2A,GBP1,SELP,ADAM17,SOCS3,CCR7,IFNAR1,NLRC4,CASP3,IRF1,CXCR5,DDX58,C1QA,SAA1,CCL3,CSF1R,HLA-DPA1,PYCARD,TAP1,GBP1,SPI1,MERTK,EOMES,CD80,HP,AZU1,PYHIN1,ITGAM,IRF9,TAP1,ACTC1,ALOX5,TRAF3,GBP5,CXCL3,GZMA,IL2RA,PECAM1,TNFRSF4,CCR7,ITGAL,AZU1,ZFP36,ITGAX,CXCL6,MMP8,PRF1,RSAD2,STAT3,VTN
ITGAM,HMOX1,VTN,PAX5,ANGPT2,HLA-C,FGB,IFIT1,FCGR3A,GATA3,NOX4,LCN2,IRF5,PROCR,THBS1,IDO1,IFIT1,CASP8,OASL,HSPA1A,ITGAV,C1S,CTLA4,CLEC4E,GBP5,PLAUR,MB21D1,BAX,OLR1,GP6,JAK2,GBP1,PROC,ROBO4,MAPK14,IL18,CD19,TBX21,MPO,DDX60,CXCL2,CD8A,ITGB2,GBP1,IL2RA,CCL20,CD27,JAK1,SPP1,PLN,MS4A4A,KDR,GP6,ADAM10,CIITA,CXCR4,IFNAR2,GBP1,CASP8,IRF3,CXCL13,IFI44,C1QB,SAA2,CCL4,CLEC4D,HLA-DPB1,AIM2,TAP2,GBP5,S1PR1,AXL,TBX21,CCR7,ORM1,CTSG,GBP1,ITGAX,STAT3,TAP2,LMNA,ALOX5AP,TRAF6,SIGLEC1,CCL22,IL2RA,IL7R,FN1,TNFRSF9,CXCL13,ITGB2,LTF,BTG2,TLR2,CCL20,HP,GZMB,USP18,JAK1,CLU
SELL,NAMPT,HRG,PRDM1,FLT1,TAP1,FGG,IFIT2,ITGAM,IL2RA,ALOX5,LYZ,IRF9,ITGA2B,CLDN5,BIRC3,IFIT2,MAPK14,IFI44,IL12B,SIGLEC10,C3,FOXP3,FCGR3A,GBP1,CTSL,TMEM173,BCL2,PTX3,CD36,OASL,GBP5,PROS1,UNC5B,MAP3K8,IL18R1,CD79A,GATA3,MMP8,CXCL2,CXCL3,CD8B,ICAM2,GBP5,IL21R,CCR2,AICDA,JAK2,ITGAX,RYR2,HLA-DRA,FLT1,SIGLEC1,MMP2,BATF,CD19,IFNGR1,GBP2,CASP10,CXCR1,PTPRC,IFI44L,C1QC,CRP,CCL5,CLEC7A,HLA-DQA1,GSDMD,B2M,TRIM22,PRKCD,GAS6,ICOS,CCR5,ORM2,MMP8,GBP2,ITGA5,RORC,HLA-A,ACTN2,PLA2G7,RELA,BST2,MYL3,IL7R,C1QA,COL1A1,CD40LG,CXCL16,CD36,CTSG,CD55,TLR4,CCL22,IFIT2,GZMA,CASP4,TYK2,SERPINA5
LYZ,PYCARD,GP1BA,AICDA,PDGFB,TAP2,F3,IFIT3,ITGAX,STAT5B,GCLC,DEFA4,STAT2,ITGB3,F5,BCL2A1,IFIT5,MAPK8,IFIT2,CCL2,SIGLEC14,C4A,GATA3,NKG7,OASL,CTSB,TREX1,ATG5,S100A11,PF4,IFI35,RSAD2,GP1BA,EGR1,DUSP1,IL15,CD274,PRF1,BPI,CXCL3,CXCL6,CD19,C1QA,TAP1,IL12B,CCR5,PRDM1,TYK2,CLEC12A,COL5A1,HLA-DRB1,TEK,IFITM1,MMP3,BCL6,MS4A1,IFNGR2,GBP4,HMGB1,FCGR1A,LYN,IFI27,C2,APOA1,CCL7,DUSP1,HLA-DQB1,IL1RN,PSMB9,SIGLEC1,CLEC4D,TIMP1,CTLA4,CCR2,APOA1,LTF,GBP3,ITGB1,CCR6,HLA-B,TTN,IFNAR1,NFKB1,TRIM21,TTN,CCR5,C1QB,COL3A1,CD40,CCR1,CD86,SELPLG,CD59,TLR5,CCL19,IFIT5,GNLY,CASP5,SOCS1,S100A1
MPO,CASP1,ITGA2B,GNLY,COL1A1,CIITA,F2,TIFA,CLEC4D,IKZF1,GCLM,HP,STAT4,GP1BA,F7,NFKBIA,OASL,FOS,HERC5,CCL3,SIGLEC15,C4B,TBX21,GNLY,RSAD2,FCGR3A,ADAR,ATG7,S100A14,PPBP,IFIH1,OASL,ITGA2B,FOS,HSPA1A,IL21,PDCD1,GZMB,AZU1,CCL3,MMP8,CD79A,C1QB,PSMB9,IL23A,CCR7,IRF4,PTPN6,KLRC1,MMP8,HLA-DPB1,EDN1,IFITM3,MMP8,EGR1,CD79A,STAT1,GBP5,CCL20,FCGR2A,BLK,GBP1,C4A,APOA2,CCL20,DUSP5,HLA-B,IL1R1,PSMB8,SPP1,CLEC5A,TIMP2,PDCD1,CXCR3,APOE,CAMP,GBP4,GP1BA,IL17F,HLA-C,PLN,IFNAR2,IKBKB,TRIM25,CD28,CXCR4,C1QC,MMP1,CD86,CCL20,CD80,ITGA2B,CD36,NOD2,CXCL14,OAS2,LCK,PYCARD,SOCS3,S100A4
ELANE,GSDMD,ITGB3,GZMB,COL3A1,PSMB8,PROC,RIPK2,CLEC5A,IKZF3,HMOX1,ORM1,STAT5A,GP9,F8,TNFAIP3,HERC5,JUN,ADAR,CCL4,CLEC4E,C5,BCL6,PRF1,IFIT3,FCGR2A,ADARB1,MAP1LC3B,ADGRE1,SELP,C3,SIGLEC1,ITGB3,JUN,HSP90AA1,IL12B,IGHM,LAG3,CTSG,CCL3L1,MMP1,CD79B,CFH,PSMB8,IFNG,CXCR3,IL21,PTPN1,KLRD1,MMP2,HLA-DMB,NOS3,GBP1,MMP14,EGR2,CD79B,STAT2,IFIT5,CXCL1,FCGR3A,SYK,TLR2,C4B,ALB,S100A7,JUN,HLA-A,IL10,NLRC4,CXCL8,TREM1,FYN,IFI27,CXCR4,C3,PRTN3,ISG20,GP9,TBX21,HLA-E,ADRB1,IRF3,NFKBIA,EPSTI1,LCK,PTGS2,C3,MMP3,CD80,LTA,CD28,ITGB3,ITGAM,CYBB,P2RY1,OAS3,ZAP70,AIM2,IFI27,S100A11
AZU1,PELI1,PF4,GZMA,MMP9,PSMB9,PROS1,NFKB1,CLEC4E,MYD88,NQO1,CRP,STAT6,GP6,F9,LY6E,ICAM2,NFKB1,PTPRC,CCL20,CLEC7A,CFH,CXCR3,GZMB,IFIT2,LILRB2,BST2,SQSTM1,CLEC4E,ITGA2B,C3AR1,CCL3,PF4,NFKBIA,CHUK,IFNA1,IGHG1,PDCD1,C1QA,CCL19,TIMP1,CD28,C3AR1,NLRC5,GATA3,CXCR6,IL2RA,NOD2,KLRB1,TLR9,CD14,ANGPT2,GBP5,TIMP1,NFKB1,MZB1,IRF7,OAS2,CXCL2,CLEC4E,ITK,TLR3,PECAM1,APOB,S100A7A,FOS,HLA-C,IL10RA,NAIP,CXCL1,LY96,MAPK14,IFI44,CXCL1,C5,PF4,IFI27L1,SELP,GATA3,HLA-F,ADRB2,IRF1,ITGB3,IFI35,ZAP70,TNFSF10,C4A,MMP8,CD274,TNFRSF1A,CD274,GP1BA,ITGAX,CARD9,ADORA2A,ISG20,ICOS,SERPING1,IFI44,S100B
PADI4,CD3D,PPBP,PRF1,SERPING1,ITGA2B,SERPINC1,RELA,CD14,TRAF6,SOD2,SAA1,NFKB1,SELPLG,F10,SAMD9L,SELPLG,RELA,LYN,CXCL5,CEACAM1,CFI,CXCR5,MS4A1,CXCL9,HLA-E,IFITM3,SAA1,CLEC5A,ITGB3,C5,CCL4,PPBP,NFKB1,IKBKB,OASL,IGKC,CTLA4,C1QB,CCL20,ADAMTS13,CTLA4,C5AR1,UBA7,TBX21,MAPK14,IL7R,NLRC4,BIRC3,FGA,CD74,THBD,OASL,TIMP2,NFKBIA,XBP1,IRF5,OAS3,CXCL3,CLEC7A,TLR3,TLR5,KDR,PLAUR,S100A10,EGR1,B2M,IL17A,CARD8,PPBP,FPR2,MAPK8,IFI44L,CXCL2,CFH,PPBP,IFIT2,PPBP,IL4,KLRD1,RYR2,TBK1,SELPLG,PARP9,TBX21,TNFSF13B,CFB,ITGAL,IDO1,STAT3,PDCD1LG2,PF4,CSF3R,MEFV,HMOX1,IFI44,CTLA4,CFB,IFI35,LYN
RNASE2,CD3E,S100A8,NKG7,C4A,ITGB3,SERPINA10,IKBKB,LBP,IRAK4,GPX1,SAA2,RELA,CXCL13,F11,ADAR,CEACAM1,TGFB1,SYK,CXCL6,CEACAM8,CFB,CCR7,CD79A,CXCL11,HLA-G,OAS2,CRP,ITGAX,GP1BA,C5AR1,NCF1,CLEC4E,IL12B,MYD88,GBP1,JCHAIN,TIGIT,C1QC,CXCL13,ADAMTS4,PDCD1,CR1,USP18,RORC,MAPK3,STAT3,NLRC3,RNASEL,FGB,LAMP3,COL4A1,CXCL13,HSP90AA1,RELA,IRF4,IRF1,DDIT4,CCL5,LY86,TLR7,TLR9,TIE1,ITGA2B,IFIT2,BCL2A1,BATF,IL17F,TRIM22,ACKR1,MAPK14,JAK1,IFI6,CXCL3,CFB,ITGA2B,IFIT3,PF4,IL2,KLRK1,SCN5A,STAT5A,SELL,PARP14,IFNG,TNFSF11,CFD,ITGB2,ARG1,TBX21,PDCD1,PPBP,CSF2RB,TREX1,SOD2,IFI44L,PDCD1,ANGPT2,OAS1,CLEC7A
RNASE3,CD4,S100A9,KLRD1,C4B,PF4,SERPINA5,MAPK14,LY96,MAPK1,NOS2,SERPINA1,MAPK14,LTF,F12,CMPK2,SPP1,BCL2A1,BLNK,CXCL12,FCGR1A,LY86,CCR5,IRF5,CCL19,CD14,IL10,LTF,IFI44,GP9,CFH,NCF2,CLEC5A,IL18,TICAM1,GBP2,GNLY,HAVCR2,C2,NCF1,SERPINA1,IL2RA,MMP8,HLA-A,STAT4,MAPK8,SOCS3,AIM2,SAMD9L,FGG,IRF5,MMP9,KLRD1,HSPA1A,FOS,PRDM1,IRF3,SOCS1,CCR5,CD14,TLR8,NOD1,TEK,ITGB3,IFIT5,BCL2L11,IRF1,RORC,TRIM5,PF4,HK3,JAK2,DDX58,CXCL5,CFD,GP1BA,IFIT5,CLEC5A,IL21,GNLY,COL1A2,STAT5B,CD24,ZBP1,IL12A,CD40,CFH,CXCL1,MMP9,EOMES,LAG3,C1QA,IL1R1,CCL2,ICAM2,IFI27,LAG3,TEK,OAS3,CARD9
ARG1,CD8A,S100A12,KLRB1,MASP2,GP1BA,PLG,MAPK8,TREM1,MAPK3,VEGFA,CFD,MYD88,CAMP,PLG,USP18,LCN2,BCL6,FOS,CCL5,FCGR2A,LST1,IL2RA,IRF8,CXCL13,CD36,IL1RN,FTL,OAS2,C3,CFHR3,S100A12,CD14,CSF2,TANK,GBP5,NKG7,ITGAE,C3,NCF2,SERPINA3,ITGAM,MPO,HLA-B,STAT5A,RELA,PIK3CD,CASP1,IFIT5,CFI,JAK1,CLDN5,NKG7,HSPA1B,JUN,TNFRSF17,JAK1,SOCS2,CCR2,LPL,TLR9,AIM2,FLT1,GP1BA,OASL,CASP1,IRF8,GATA3,LGALS3,PF4V1,ALPL,SOCS1,IFIH1,CXCL6,ITGB2,RNASE2,IFIH1,CLEC7A,C1QA,LGALS3,COL6A1,SOCS1,CD38,RIPK2,P2RX7,CD40LG,PTX3,CXCL2,MMP8,PRF1,CTLA4,C1QB,IL6R,CCL3,STAT2,GBP5,HLA-DRA,PLG,BST2,NLRC4
PLAUR,CD19,S100A11,KLRK1,CFD,GP1BB,CFH,FOS,TREM2,MAPK8,EDN1,C3,TRAF6,DEFA4,PLAT,HK3,CHI3L1,LOX,JUNB,CXCL13,FCGR3A,LCN2,IL21,FOXP3,ICOS,PTPRC,IL6R,FTH1,OAS3,C4A,CXCL11,S100A4,LY86,CSF3,TRAF6,SIGLEC1,KLRD1,ITGAL,C4A,CYBB,SERPINB1,ITGAX,ELANE,HLA-C,STAT5B,NFKBIA,AKT1,PYCARD,GBP1,CFD,JAK2,ESAM,GNLY,HSPA6,JUNB,IGHM,TYK2,STAT6,CCR4,LBP,CLEC4E,NLRC4,ANGPT1,GP9,HERC5,CASP4,SPI1,TBX21,LGALS9,RAC2,ITGAX,SOCS2,SIGLEC1,CRP,ITGAL,PRG2,DDX58,CLEC12A,C1QB,LGALS9,COL6A2,TRAF3,CD40,NFKBIZ,NLRP1,CD74,SAA1,CXCL3,TIMP1,GZMB,TIGIT,C1QC,IL6ST,CCL4,IRF9,TRIM21,HLA-DRB1,CPB2,DDIT4,NLRP3
SERPINA1,CD27,PTGS2,FCGR3A,BAX,SELP,C2,JUN,TYROBP,RELA,HLA-DRA,CFH,IKBKB,IFI44,PROS1,PFKP,PTX3,ELN,KLRD1,IL2RA,LILRA2,CEACAM8,CD3D,CCR7,CD27,LCK,IL1R1,SOD2,OASL,C4B,CCL3,LY96,FCGR3A,CCL20,RIPK2,LILRB2,KLRB1,ITGA4,C5,MPO,CLEC4E,CCR7,DEFA4,B2M,IRF8,TNFAIP3,MAPK1,GSDMD,GBP5,PLAT,PTPN6,AQP1,CASP4,PTGS2,REL,IGHD,SOCS1,JAK2,CXCL12,SOD2,CLEC7A,PYCARD,ANGPTL4,PF4,USP18,CASP8,IKZF1,FOXP3,MBL2,ITGAM,CD36,BCL2A1,NOD1,SAA1,LTBP1,TGFBI,TRIM25,CXCL13,C1QC,CX3CR1,MMP1,TRAF6,CD63,PTPN22,PYCARD,HLA-DRB1,SAA2,CXCL5,COL1A1,CD8A,HAVCR2,C3AR1,IRAK1,CCL5,OAS2,CXCL1,HLA-DPA1,GP6,TXNIP,CASP1
SERPINA3,CD40LG,OSM,RORC,BCL2L1,PTGS1,C3,SLC2A3,ITGAV,NFKB1,HLA-DRB1,CFHR3,SLC2A3,IFITM1,SERPINC1,SLC2A3,LTF,COL3A1,KLRK1,IL7R,OSM,CEACAM6,CD3E,RORC,CD28,ZAP70,TNFRSF1A,HMOX1,IRF5,C1QA,CCR2,CD14,FCGR2A,CXCL8,PDLIM1,CD14,GZMK,CCR1,CFB,ELANE,CLEC4D,CXCR3,S100A11,AIM2,IRF9,JUN,MAPK3,FBLN1,AIM2,CD55,PTPRC,PLAT,CASP5,ALOX5,CD14,IGHA1,USP18,TYK2,CXCR4,GPX3,FCGR1A,IFIH1,PLVAP,PPBP,PSMB8,BAX,IKZF3,CTLA4,CLEC4E,ITGAX,SH2D1A,NFKBIA,NOD2,SAA2,LOX,CCL20,IRF7,CXCL16,C3,CCR2,FGL2,MAPK14,CD74,IL12B,HK3,HLA-DRA,CRP,CCL20,COL3A1,CD8B,IDO1,C4A,TRAF6,CCL19,IFIT2,CXCL2,HLA-DPB1,ALPL,CXCL1,CASP4
