seed_1_all,seed_2_all,seed_3_all,seed_4_all,seed_5_all,seed_6_all,seed_7_all,seed_8_all,seed_9_all,seed_10_all,seed_11_all,seed_12_all,seed_13_all,seed_14_all,seed_15_all,seed_16_all,seed_17_all,seed_18_all,seed_19_all,seed_20_all,seed_21_all,seed_22_all,seed_23_all,seed_24_all,seed_25_all,seed_26_all,seed_27_all,seed_28_all,seed_29_all,seed_30_all,seed_31_all,seed_32_all,seed_33_all,seed_34_all,seed_35_all,seed_36_all,seed_37_all,seed_38_all,seed_39_all,seed_40_all,seed_41_all,seed_42_all,seed_43_all,seed_44_all,seed_45_all,seed_46_all,seed_47_all,seed_48_all,seed_49_all,seed_50_all,seed_51_all,seed_52_all,seed_53_all,seed_54_all,seed_55_all,seed_56_all,seed_57_all,seed_58_all,seed_59_all,seed_60_all,seed_61_all,seed_62_all,seed_63_all,seed_64_all,seed_65_all,seed_66_all,seed_67_all,seed_68_all,seed_69_all,seed_70_all,seed_71_all,seed_72_all,seed_73_all,seed_74_all,seed_75_all,seed_76_all,seed_77_all,seed_78_all,seed_79_all,seed_80_all,seed_81_all,seed_82_all,seed_83_all,seed_84_all,seed_85_all,seed_86_all,seed_87_all,seed_88_all,seed_89_all,seed_90_all,seed_91_all,seed_92_all,seed_93_all,seed_94_all,seed_95_all,seed_96_all,seed_97_all,seed_98_all,seed_99_all,seed_100_all
TXNRD1,S100B,OLIG2,MOG,P2RY12,CLDN1,KDR,NOS2,ADRB1,CRHR2,SIRT1,MAP3K7,RELA,SOD2,NR3C1,IL6,CD69,IL4,TJP1,CAT,SLC25A5,DBH,IGHG3,PYCARD,GPX4,IKBKB,IL34,CXCL10,CLDN2,CNTFR,COX5B,HSP90AB1,CRH,SUCLG1,CPT2,HADHA,TLR9,PRDX3,HK1,LDHA,CLOCK,CD68,MAPK8,CD4,POLG,ADRA2A,PRDX3,GPX4,IL1R1,NR3C2,OAS1,CX3CR1,MAF,S100B,IFNGR1,TEK,CDH5,IRF8,TXNRD1,CD8B,TLR2,NQO1,ATR,HSPB1,PRDX2,SUCLG2,SERPINE1,CSF1R,HSPB1,GPX2,S100B,NOS3,NR3C1,ADRB3,HMOX1,UQCRQ,SDHD,CRH,IFNAR2,MPO,NFE2L2,CD69,CRHR2,GLUL,TET2,MYD88,TFRC,CCL2,IL34,PRDX6,NOS3,STAT1,HMOX1,PKM,NOS3,ATF4,EDNRA,NCOR1,VEGFB,TMEM119
TXNRD2,SLC1A3,CNP,OLIG2,TMEM119,CLDN5,PECAM1,NOS3,ADRB2,AVP,SIRT3,TAB1,FAS,CAT,FKBP5,IL10,CD25,IL4R,MUC2,GPX1,VDAC1,PNMT,CD40,CASP1,CAT,ADRA1A,NLRP3,CCL5,OCLN,VIP,CYCS,HSD11B1,CRHR1,FH,ACSL1,HADHB,MYD88,PRDX5,HK2,LDHB,ARNTL,ITGAM,JUN,CD28,PINK1,CHRM2,PRDX5,PRDX1,TNFRSF1A,FKBP5,MX1,P2RY12,BACH1,GFAP,IL2RA,PECAM1,ICAM1,CSF1R,TXNRD2,CD14,TLR9,HMOX1,CHEK1,ATF4,PRDX3,FH,ICAM1,P2RY12,HSP90AB1,GPX3,GFAP,EDN1,NR3C2,SCN9A,NOX2,COX5A,SUCLA2,CRHR1,ISG15,NOX2,KEAP1,CD25,POMC,BDNF,EOMES,NFKB1,HIF1A,CCL3,AIF1,HMOX1,NOS2,STAT3,NQO1,HK1,EDN1,XBP1,VEGFA,AIF1,VEGFC,TREM2
PRDX1,SLC1A2,MAG,CRH,ITGAM,MUC2,CDH5,EDN1,ADRB3,AVPR1A,PRKAA1,TAB2,FASLG,GPX1,AVPR1B,IL17A,CD127,IL6,IDO1,GPX4,PPARGC1A,SLC6A2,CD40LG,IL1RN,GSR,ADRA2A,CASP1,IL17A,IDO1,VIPR1,UQCRC1,HSD11B2,ACTH,MDH2,PPARA,ACADM,TICAM1,PRDX6,PFKM,HK1,PER1,TYROBP,FOS,LCK,PRKN,CHRM3,ICAM1,PRDX3,TNFRSF1B,FKBP4,RSAD2,TREM2,CUL3,NR3C1,IL6R,TRPM3,VCAM1,ITGAM,MPO,CD19,CRH,TXN,CHEK2,XBP1,PRDX4,MDH2,VCAM1,TMEM119,HSP90B1,GPX4,MBP,EDNRA,FKBP5,SCN10A,NOX4,COX6A1,SUCLG1,CRHR2,MX1,PARK7,HMOX1,IL2RA,MC2R,NGF,TBX21,RELA,EPO,CCL5,ITGAM,NQO1,VEGFA,JAK1,TXN,HK2,VEGFA,TRPM3,FLT1,CX3CR1,FLT1,TYROBP
PRDX2,NR3C1,CXCL10,CRHR1,ITGAX,DEFA5,ICAM1,EDNRA,ADRA2A,AVPR1B,PRKAA2,CHUK,CASP3,GPX4,CYP11B1,IL18,CD45RA,IL6R,IDO2,GSR,TFAM,NET,LDHA,BDNF,GCLC,ADRB1,IL18,IL2,IDO2,VIPR2,UQCRC2,AVP,POMC,PDK4,PPARGC1A,ACADS,TICAM2,TREM2,PFKL,HK2,PER2,P2RY12,MYC,ZAP70,MFN1,HTR1A,VCAM1,NFE2L2,COMT,CRHR1,CCL2,CD68,SQSTM1,NR3C2,IL10RA,TRPA1,SELE,TREM2,NCF1,CD28,CRHR1,TXNRD1,BRCA1,DDIT3,PRDX5,PDK1,SELE,CD11B,AVPR1A,GPX5,MOG,EDNRB,HSP90AA1,AHR,CYBA,COX7C,COX5B,POMC,OAS1,PINK1,NQO1,IL7R,NR3C1,VIP,GATA3,IRF3,TLR2,CXCL10,ITGAX,SRXN1,VEGFB,JAK2,TXNRD1,LDHA,FLT1,TRPV1,KDR,CX3CL1,KDR,CSF1R
PRDX3,NR3C2,CCL2,CRHR2,TSPO,REG3A,VCAM1,EDNRB,VEGFA,POMC,MTOR,IKBKG,CASP8,GSR,CYP21A2,TNF,CD45RO,IL6ST,TDO2,GSTP1,NRF1,DAT,PKM,NGF,GCLM,ADRB2,PYCARD,IL21,TDO2,NPY,VDAC1,MC2R,AVP,PPARGC1A,TFAM,ETFA,NFKB1,TYROBP,ENO1,PFKM,CRY1,P2RY13,TERT,ICOS,MFN2,HTR2A,SELL,COX4I1,DBH,CRHR2,CCL3,CSF1R,SOD1,FKBP5,TGFB1,TRPV1,SELP,P2RY12,NCF2,CD40,CRHR2,PRDX1,RAD51,PPARA,PRDX6,PDK2,SELP,CD45,AVPR1B,GPX6,OLIG2,ICAM1,HSPA1A,IDO1,CYBB,PDK1,COX6A1,NR3C1,EIF2AK2,GLUL,PRDX1,FOXP3,NR3C2,CALCA,FOXP3,IRF7,TLR5,CCR2,P2RY12,FTH1,KDR,MAPK1,PRDX1,SLC2A1,KDR,TRPA1,ADRB1,P2RY12,EDN1,IL1RN
PRDX5,FKBP5,CCL11,CRHBP,TREM2,LBP,SELE,ACE,VEGFB,NR3C1,RPTOR,CARD9,BCL2,GCLC,CYP11A1,IFNA1,CD62L,IL8,TPH1,NQO1,POLG,VIP,HK2,NTRK1,NFE2L2,NOS3,GFAP,IL7R,KMO,NPY1R,TFAM,AIF1,AVPR1A,NRF1,POLG,ETFB,NFKB2,AIF1,PDK1,PKM,CRY2,TMEM119,CLOCK,HLA-DRA,NFE2L2,NPY,ITGAL,COX5A,TH,MC2R,CCL4,ITGAM,SOD2,HSP90AA1,TGFBR1,P2RX7,VWF,TMEM119,NCF4,CD80,POMC,PRDX2,XRCC1,PPARG,TXN,PDK3,VWF,HLA-DRA,FKBP4,GPX7,CRH,VCAM1,HSPA1B,IDO2,NCF1,PDK4,COX6C,NR3C2,DDX58,GLUD1,PRDX2,GATA3,FKBP5,TAC1,TCF7,GFAP,TLR9,CCR5,P2RX7,FTL,FLT1,MAPK3,PRDX3,CPT1A,HIF1A,P2RX7,ADRB2,TMEM119,EDNRA,NLRP3
PRDX6,FKBP4,CXCL1,AVP,CSF1R,CD36,ADRB1,AGT,NOS3,NR3C2,ULK1,MALT1,BAX,GCLM,STAR,IFNB1,CCR7,CXCL8,AADAT,HMOX1,PINK1,VIPR1,PFKM,GDNF,KEAP1,EDN1,S100B,SIRT1,KYNU,NPY2R,C3,CX3CR1,FKBP5,TFAM,CRH,ETFDH,RELA,CX3CR1,PDK4,G6PD,NR1D1,HEXB,ARNTL,HSP90AA1,KEAP1,COMT,ITGB2,COX5B,DDC,ARNTL,CCL5,TSPO,SOD3,HSP90AB1,SMAD3,CACNA1C,THBD,GFAP,ALOX5,CD86,MC2R,PRDX3,PARP1,PPARGC1A,TXN2,PDK4,F8,HLA-DRB1,NOS3,GPX8,CRHR1,SELE,CREB1,TDO2,NCF2,ACO2,COX7A1,FKBP5,IFIH1,GOT1,PRDX3,RORC,HSPA4,NPY,ID2,S100B,MYD88,MAPK1,TMEM119,MT1A,VWF,MAPK14,CRH,CPT2,EPAS1,CACNA1A,ADRA1A,TREM2,EDNRB,PYCARD
NQO1,HSP90AA1,IL1A,AVPR1A,IRF8,SLC2A2,ADRB2,AGTR1,EDN1,FKBP5,TBX21,BCL10,HSPA1A,GSS,NR3C2,IFNG,KLRG1,CXCL10,KMO,PRDX1,PRKN,VIPR2,ENO1,CRH,NQO1,ACE,MBP,SIRT3,HAAO,ADRB1,C4A,CX3CL1,HSP90AA1,POLG,CRHR1,COQ10A,RELB,CX3CL1,TRPM3,ENO1,RORC,SALL1,PER1,HSPA1A,SOD1,DBH,CDH5,COX6A1,SLC6A2,CLOCK,CXCL10,GFAP,CAT,HSPA1A,BCL2,SCN9A,F3,S100B,ALOX12,CD163,NR3C1,PRDX4,COX1,SIRT1,TXNRD1,SOD1,PLAT,TNF,VEGFA,GSR,CRHR2,SELP,CREM,KMO,NOS2,IDH2,COX8A,FKBP4,BCL2,GPT,PRDX5,STAT1,HSPA5,HTR1A,MTOR,VIM,NOD2,MAPK3,TREM2,MT2A,PECAM1,JUN,CRHR1,ACADVL,VHL,KCNJ2,ADRA2A,CSF1R,SELE,CASP1
HMOX1,HSP90AB1,CRH,AVPR1B,GFAP,JAK1,ADRA1A,REN,ANGPT1,HSPA1A,GATA3,CARD11,HSPA1B,NFE2L2,IL1R1,TGFB1,PD1,IL10,KYNU,PRDX3,MFN2,PACAP,PGK1,CRHR1,HMOX1,AGTR1,OLIG2,MTOR,QPRT,ADRB2,CFH,CSF1R,SGK1,SOD1,CRHR2,VDAC1,IL1B,P2RY12,TRPV1,ENO2,SIRT1,IRF8,PER2,HSPA8,SOD2,TH,SELE,COX6B1,SLC6A3,PER1,CXCR3,S100B,GPX1,HSPA1B,BAX,KCNJ2,SERPINE1,VIMENTIN,ALOX15,HLA-DRA,NR3C2,PRDX5,COX2,AMPK,TXNRD2,SOD2,PLAUR,IL1B,EDN1,GSS,POMC,PECAM1,ATF2,KYNU,NOS3,OGDH,CYC1,HSP90AA1,BAX,GLS,TXN,STAT3,AVP,HTR2A,HIF1A,ALDH1L1,NLRC4,MAPK8,TYROBP,CRH,CDH5,FOS,CRHR2,HADHA,EGLN1,GRIA1,CRH,CD68,SELP,S100B
NFE2L2,HSPA1A,CRHR1,POMC,S100B,JAK2,ADRA2A,AVP,ANGPT2,HSPA1B,RORC,SYK,HSPB1,KEAP1,IL1R2,CSF2,TIM3,IL10RA,NPAS2,TXN,OPA1,ADCYAP1,GAPDH,CRHR2,PRDX1,CACNA1C,NR3C1,HIF1A,TPH1,ADRB3,SERPINA1,TREM2,GILZ,SOD2,ACTH,ANT1,IL1A,TMEM119,CACNA1C,PGK1,SIRT3,SPI1,CRY1,HSPB1,CAT,CRH,SELP,COX7A1,ADRA1A,PER2,CCR5,MBP,GPX2,HSPA5,CASP3,KCNH2,TLR1,ALDH1L1,PTGS1,HLA-DRB1,FKBP5,PRDX6,COX3,MTOR,GLRX,CAT,ACE,IL6,VWF,GCLC,PCSK1,CDH5,HIF1A,ICAM1,AIF1,MDH2,UQCRC2,HSP90AB1,FASLG,SLC1A5,TXNRD1,STAT4,AVPR1A,DRD2,PPARA,SLC1A2,IRAK4,MAPK14,CD68,CRHR1,ICAM1,NFKB1,CRHBP,PPARA,F2,GRIN1,CRHR1,ITGAM,VWF,GFAP
KEAP1,HSPA1B,POMC,MC2R,VIMENTIN,STAT1,CHRM2,SIRT1,TEK,HSP90AA1,STAT3,BTK,HSP90AA1,HMOX1,IL1RN,CSF3,CD27,IL10RB,GRIK2,TXNRD1,DNM1L,ADCYAP1R1,C3,POMC,PRDX3,SCN5A,NR3C2,PRKAA1,TPH2,ADRA1A,CXCL8,TYROBP,PER1,CAT,MC2R,UCP2,IL1RN,CSF1R,SCN9A,GAPDH,SIRT4,GFAP,CRY2,ATF4,GPX1,POMC,CD44,COX7A2,ADRA2A,PER3,IL6,MOG,GPX3,CRH,CASP8,CHRNA7,TLR5,SLC1A2,PTGS2,FAS,CRHBP,CRH,COX4I1,CLOCK,KLRB1,GPX1,ACE2,IL10,ACE,GCLM,MC2R,CLDN5,VEGFA,VCAM1,CD68,SLC25A4,UQCRFS1,AVP,FAS,ASNS,CX3CR1,STAT5A,AVPR1B,COMT,PPARG,SLC1A3,TRAF6,AKT1,CD163,CRHR2,VCAM1,RELA,POMC,PPARG,F3,GABRA1,CRHR2,TSPO,THBD,VIM
NOX4,HSPA4,MC2R,NR3C1,TNFRSF1A,STAT3,CHRM3,SIRT3,PECAM1,HSP90AB1,STAT4,LYN,LDHA,NQO1,TNFRSF1A,PTPN22,CD28,IL17A,NR4A1,KEAP1,FIS1,NPY,C4A,MC2R,TXN,SCN9A,FKBP5,TLR3,DDC,ADRA2A,CXCR4,CD68,BMAL1,GPX1,NR3C1,PGC1A,TNF,ITGAM,KCNJ11,TPI1,PPARGC1A,S100B,NR1D1,EIF2AK3,GPX4,AVP,MADCAM1,SDHA,ADRB1,CRY1,IL6R,OLIG2,GPX4,CRHR1,CASP9,CHRNA4,TLR6,SLC1A3,NOS1,FASLG,AVP,POMC,COX5A,BMAL1,KLRC1,GPX4,NOS2,TGF-B1,EDNRA,GSTM1,AVPR1A,OCLN,EPO,PECAM1,TREM2,VDAC1,GPX4,AVPR1A,CASP3,ASS1,CX3CL1,JAK1,SGK1,ADRB1,IDO1,TNFRSF1A,IRF3,PIK3CA,TSPO,POMC,SELE,IRF3,ACTH,NRF1,SERPINE1,HTR1A,POMC,C1QA,PECAM1,ALDH1L1
CX3CR1,CRHR1,NR3C1,NR3C2,TNFRSF1B,NFKB1,SCN9A,PPARGC1A,VCAM1,TSPO,IRF7,ZAP70,PKM,TXN,TNFRSF1B,CTLA4,TNFRSF9,IL17F,KRT20,CYP1A1,ATG5,NPY1R,C1Q,NR3C1,TXNRD1,KCNQ1,CRHR1,DDX58,SELL,TH,CCR5,TSPO,CLOCK,GPX4,NR3C2,TFEB,IL6,CD68,ATP1A1,ALDOA,PPARA,VIM,RORA,DDIT3,GSR,NR3C1,LDHA,SDHB,ADRB2,CRY2,IL1R1,CNP,GPX7,POMC,APAF1,SLC6A4,NOD1,GJA1,NOS2,CASP3,AVPR1A,NR3C1,COX6C,PER1,KLRD1,GSR,ARG1,CCL2,EDNRB,GSTP1,AVPR1B,TJP1,BNIP3,SELE,CX3CR1,NRF1,SOD3,AVPR1B,CASP8,ASL,AIF1,JAK2,PER1,ADRB2,IDO2,NOS3,IRF7,MTOR,GFAP,NR3C1,SELP,IRF7,NR3C1,TFAM,PLAT,TLR3,NR3C1,C1QB,CDH5,AQP4
CX3CL1,CRHR2,NR3C2,FKBP5,RIPK1,RELA,SCN10A,PPARA,ICAM1,AIF1,TLR3,LCK,HK2,TXNRD1,IL6R,FCRL3,TNFRSF4,IL17RA,EZR,CYP1B1,ATG7,GAL,CFH,NR3C2,CYBB,RYR2,CRHR2,IFIH1,ICAM1,DBH,IL15,GFAP,CRY1,GSR,FKBP5,ATG5,IL10,CD86,SLC6A4,GPI,NAMPT,AQP4,RORB,ERN1,GCLC,NR3C2,LDHB,SDHC,CHRM2,NR1D1,IL1RN,MAG,GSR,MC2R,CYCS,HTR1A,NOD2,GJB1,NOS3,CASP7,AVPR1B,NR3C2,COX7A2,PER2,KLRG1,GSS,HIF1A,CXCL10,AGT,GSTT1,NR3C1,MMP2,PDK1,SELP,CX3CL1,SIRT1,GSTP1,MC2R,CASP9,ARG1,CD68,JAK3,CRY1,ADRA2A,TDO2,EDN1,IFNA1,STAT1,S100B,NR3C2,EDN1,CD19,NR3C2,POLG,THBD,TLR7,NR3C2,GFAP,TIRAP,SLC1A2
TSPO,POMC,AVP,HSP90AA1,RIPK3,IKBKB,CACNA1C,PPARG,FUT2,CX3CR1,TLR4,ITK,PDK1,PRDX1,IL6ST,STAT4,IDO1,TNF,CSK,ALDH2,MAP1LC3B,GALR1,HLA-A,FKBP5,NCF1,TRPM3,POMC,MAVS,VCAM1,PNMT,IL4,P2RX7,REV-ERBA,GSS,HSP90AA1,ATG7,CD14,HLA-DRA,PTPN22,PGM1,CD19,CRHR1,TIMELESS,ATG5,GCLM,FKBP5,PKM,SDHD,CHRM3,NR1D2,TNFRSF1A,PLP1,GSS,AVP,IDO1,HTR2A,NLRP3,AQPR4,XDH,CASP8,SGK1,FKBP5,COX8A,CRY1,NCR1,GCLC,EPAS1,NFKB1,AGTR1,NFE2L2,NR3C2,MMP9,LDHA,SELL,P2RY12,UCP2,PRDX1,STAR,PARP1,OTC,TSPO,IRF1,CLOCK,CHRM3,KYNU,VEGFA,IFNB1,STAT3,BDNF,FKBP5,EDNRA,MS4A1,FKBP5,SIRT1,PROC,TLR9,FKBP5,S100B,CLDN1,SLC1A3
AIF1,MC2R,AVPR1A,SGK1,NLRP3,MYD88,KCNQ1,PPARD,NOD2,CX3CL1,MYD88,PLCg2,IDH1,PRDX2,IFNGR1,IRF5,PTGS2,TNFRSF1A,ACTB,ADH1B,SQSTM1,ACHE,HLA-B,HSP90AA1,NCF2,TRPV1,MC2R,ICAM1,ITGB2,COMT,TGFB1,P2RY12,FLT3,GCLC,HSP90AB1,BECN1,LBP,HLA-DRB1,FCRL3,ADRA1A,MS4A1,CRHR2,NOS3,ATG7,GSS,CRHR1,HK1,UQCRC1,ACHE,RORA,TNFRSF1B,NR3C1,GCLC,AVPR1A,HK2,DRD2,IL17A,CRH,PARK7,CASP9,PER1,CYP11A1,NDUFA1,CACNA1C,NCR2,GCLM,EGLN1,STAT3,ADRB1,KEAP1,FKBP5,TIMP1,ENO1,TCF7,TMEM119,SOD1,TXN,CYP11A1,APAF1,CPS1,GFAP,IRF4,ARNTL,CACNA1C,C3,FLT1,STAT1,JAK1,NGF,HSPA1A,ANGPT1,CD22,HSP90AA1,SIRT3,VWF,MAVS,CYP11A1,MBP,OCLN,BDNF
CD68,STAR,AVPR1B,GILZ,CASP1,IRAK4,TP53,PDK1,TLR2,CSF1R,IRF3,PKC,ESRRA,PRDX3,IFNGR2,TNFAIP3,NOS2,TNFRSF1B,ITGB7,GSTM1,ULK1,CHAT,HLA-C,HSP90AB1,MPO,TRPA1,STAR,VCAM1,CCR2,MAO,ATG5,NLRP3,EBF1,GCLM,ADRB1,MAP1LC3B,ADRA1A,CRH,TNFAIP3,ADRA2A,CD27,AVP,EDN1,BECN1,NQO1,CRHR2,HK2,UQCRC2,CRH,RORB,CD40,CRH,GCLM,ADRB1,PKM,DRD4,IL22,CRHR1,PINK1,BCL2,CRY1,CYP17A1,NDUFA4,SCN9A,NCR3,NRF2,EGLN2,CRH,ADRB2,NRF1,FKBP4,TIMP2,PKM,LEF1,ITGAM,GPX1,NOX4,CYP11B1,TP53,NAGS,S100B,IRF7,NR1D1,TRPM3,C4A,KDR,STAT2,JAK2,CRH,HSPA8,ANGPT2,CD79A,SGK1,UCP2,ICAM1,DDX58,CYP17A1,MAG,TJP1,NGF
TREM2,CYP11A1,OXTR,PER1,IL1R1,TRAF6,CDKN1A,PDK2,TLR4,TREM2,MAPK1,CALM1,APP,PRDX5,TGFBR1,BLK,ARG1,IFNG,GATA3,GSTT1,MTOR,CHRM3,HLA-DQA1,HSPA1A,TSPO,ATP2A2,CYP11A1,PECAM1,CCR5,SLC6A2,ATG7,CASP1,CD79A,TXN,ADRB2,SQSTM1,ADRA1B,CRHR1,TRAF1,ADRB1,CD38,AVPR1A,EDNRA,MAP1LC3B,HMOX1,MC2R,PFKM,CS,CRHR1,DBP,CD40LG,POMC,NQO1,ADRB2,LDHA,GRIN1,IL23A,POMC,SIRT1,BCL2L1,NOS3,CYP21A2,NDUFB8,KCNJ2,FCGR3A,KEAP1,EGLN3,CRHR1,ADRA1A,PPARGC1A,HSP90AA1,HIF1A,HK2,TBX21,CSF1R,GPX3,KEAP1,CYP11B2,PRKAA1,SLC25A13,IL1A,IRF9,TLR5,TRPV1,C1QA,PECAM1,JAK1,BCL2,CRHR1,HSP90AA1,TEK,CD79B,DUSP1,SOD1,VCAM1,IFIH1,CYP11B1,MOG,CDH1,GDNF
TYROBP,CYP17A1,HTR1A,CLOCK,MYO9B,C3,BCL2,PDK4,TLR9,CD68,MAPK3,CAMK2A,CD74,PRDX6,TGFBR2,BANK1,IL1RN,IFNGR1,MYC,EPHX1,RPS6KB1,CHRNA7,HLA-DQB1,HSPA1B,AIF1,PLN,CYP11B1,SELL,CX3CL1,SLC6A4,SQSTM1,IL18,CXCR5,TXN2,TH,PINK1,ADRA1D,POMC,IFNA1,ADRB2,IGHG1,AVPR1B,EDNRB,SQSTM1,PRDX1,HSD11B1,PDK1,IDH1,POMC,TEF,FAS,ACTH,HMOX1,ADRA1A,PDK1,GRIN2B,RORC,ACTH,SIRT3,BAX,EDN1,HSD3B2,NDUFS1,SLC25A4,FCGR3B,HMOX1,VHL,CRHR2,ADRA2A,PPARGC1B,CYP11A1,EPAS1,PFKM,GATA3,TSPO,GCLM,GPX2,HSD11B1,SIRT1,SLC25A15,TNF,TLR3,NOD2,ATP1A1,CD55,CDH5,JAK2,BAX,CRHR2,HSP90AB1,CRH,IGHG1,PER1,SOD2,SELE,TMEM173,HSD11B1,OLIG2,DEFA5,CNTF
CSF1R,CYP21A2,HTR2A,ARNTL,TJP1,C4A,BAX,PDHX,IL22,CD86,MAPK8,NFAT5,CSF2,NCF1,CCR2,LYN,TGFBR1,IFNGR2,LEF1,MPO,EIF4EBP1,OPRM1,B2M,HSPA5,CX3CR1,SLC9A3,CYP11B2,ITGAL,MMP9,HTR1A,MAP1LC3B,PYCARD,TNFRSF13C,TXNRD1,DBH,PRKN,ADRB1,MC2R,IFNB1,DBH,IGHM,MC2R,VEGFA,ULK1,PRDX2,HSD11B2,PDK4,IDH2,NR3C1,VEGFA,FASLG,CORT,PRDX1,ADRA2A,PDK4,GRIA1,TGFB1,NR3C1,SIRT5,BAK1,EDNRA,HSD11B1,NDUFS3,SLC25A5,NKG7,NQO1,PTGS2,POMC,DBH,TFAM,CYP17A1,VHL,G6PD,RORC,GFAP,PRDX1,GPX3,HSD11B2,PPARGC1A,NR3C1,MBP,TLR4,NLRP3,SLC6A4,CD274,VWF,TYK2,CASP3,POMC,HSPB1,CRHR1,IGHG3,CRY1,CAT,SELP,OAS1,HSD11B2,SCN10A,DEFA6,NTRK1
P2RY12,HSD3B2,ADRA1A,DBH,OCLN,CFH,CASP3,PDHB,IL23A,P2RY12,MAPK14,NFATC1,KLF2,NCF2,CXCR3,PRDM1,TGFBR2,IFNA1,COMT,XDH,AMPK,OPRD1,TAP1,HSPB1,CSF1R,CRH,HSD11B1,HLA-A,TIMP1,HTR2A,HDAC1,C1QA,CD19,PRDX1,PNMT,MFN1,ADRB2,NR3C1,MX1,TH,CD40,NR3C2,FLT1,MTOR,TXN,STAR,IDH1,IDH3A,NR3C2,VEGFB,CD86,FKBP5,PRDX2,ACE,CPT1A,GAD1,IL10,NR3C2,FOXO1,BID,EDNRB,HSD11B2,NDUFS4,FN1,KLRF1,TXN,ALOX5,MC2R,COMT,POLG,CYP21A2,SLC2A1,TKT,RORA,S100B,PRDX2,GPX7,SGK1,PPARA,NR3C2,MOG,TLR7,IL22,OCLN,CD273,SELP,ISG15,CASP9,MC2R,HSPH1,CRHR2,IGHM,CLOCK,GPX1,PECAM1,EIF2AK2,TLR5,SCN9A,REG3A,NTRK2
TMEM119,HSD11B1,ADRA2A,TH,CLDN1,F2,CASP9,LDHA,MUC2,TMEM119,MAP2K1,CREB1,IRF1,CYBB,TLR3,PKM,SMAD2,IFNA2,RORA,NOX2,SIRT1,PENK,CLOCK,HSF1,TREM2,CRHR1,HSD11B2,HLA-B,CD62E,DRD2,DNMT1,C3,CD20,PRDX2,COMT,MFN2,ADRB3,NR3C2,OAS1,COMT,AICDA,FKBP4,KDR,XBP1,AIF1,CYP11A1,IDH2,OGDH,FKBP5,FLT1,CD80,HSP90AA1,PRDX3,ACE2,ACADVL,SLC1A2,IDO1,FKBP5,FOXO3,APAF1,VEGFA,AVPR1A,NDUFS8,COL1A1,KLRK1,TXNRD1,LTA4H,NR3C1,NET1,POLG2,CYP11B1,LDHA,TALDO1,STAT3,AQP4,PRDX5,GSS,IFNG,PPARG,CRH,MAG,TLR9,IL23A,CLDN5,CD80,SELE,MX1,TP53,NR3C1,BAG1,POMC,IL2RB,ARNTL,GPX4,CRH,RSAD2,MUC2,SLC6A2,REG3G,NTRK3
ITGAM,HSD11B2,ADRB1,DDC,CLDN5,VWF,FAS,LDHB,REG3A,HEXB,C1QA,ATF4,IDO1,NOX2,TLR4,LDHA,SMAD3,IFNB1,CD4,NOX4,SIRT3,POMC,ARNTL,AVP,TYROBP,POMC,AVP,HLA-C,DNMT1,DRD3,TET2,C3AR1,MS4A1,PRDX3,MAO,OPA1,CHRM1,FKBP4,OAS2,MAO,XBP1,HSP90AA1,ADRA2A,STAT1,CX3CL1,CYP11B1,ATG5,MDH2,HSP90AA1,KDR,CD28,HSPA1A,PRDX5,AGT,GLS,CLOCK,IDO2,HSPA1A,TP53,TLR2,VEGFC,CRHR1,NDUFV1,ITGB1,CD19,PRDX1,LTC4S,NR3C2,SLC6A2,OGG1,CYP11B2,PKM,RPE1,STAT4,ALDH1L1,TXN2,GCLM,IFNGR1,CPT1A,CRHR1,OLIG2,HLA-DRA,IL25,TJP1,CD86,ICAM1,OAS1,ATG13,NR3C2,NCOA1,NR3C1,TLR4,REV-ERBA,GSR,CRHR1,DNMT1,CLDN1,COMT,CD8A,CRH
PTPRC,NOS3,ADRB2,PNMT,VIL1,SERPINE1,FASLG,PKM,DEFA5,ITGAM,C3,EIF2AK3,CD86,MPO,TLR7,LDHB,SMAD7,IFNAR1,CD8A,NCF1,UCP2,BDNF,PER1,AVPR1A,P2RY12,MC2R,AVPR1A,HLA-DRA,DNMT3A,OPRM1,STAT1,IFNB1,IGHG1,PRDX5,SLC6A2,DRP1,CHRM2,FKBP5,OAS3,NET1,IRF4,HSP90AB1,ADRB2,STAT3,CX3CR1,CYP21A2,ATG7,PDK1,TJP1,NOS3,ICOS,HSPA5,PRDX6,AGTR1,GLUD1,ARNTL,TPH1,HSPA1B,TSPO,TLR4,FLT1,CRHR2,SDHA,ITGB7,MS4A1,PRDX2,CRH,FKBP5,CD19,MUTYH,HSD3B2,ENO1,ME1,NFKB1,SLC1A2,TXNRD2,GSTA1,IFNGR2,ACADVL,POMC,TREM2,HLA-DRB1,TSLP,MUC2,ICOS,VCAM1,IFIT1,ATG5,FKBP5,GFAP,NR3C2,TLR2,ROR,GCLC,POMC,DNMT3A,CLDN2,DBH,CD8B,CRHR1
