seed_1_all,seed_2_all,seed_3_all,seed_4_all,seed_5_all,seed_6_all,seed_7_all,seed_8_all,seed_9_all,seed_10_all,seed_11_all,seed_12_all,seed_13_all,seed_14_all,seed_15_all,seed_16_all,seed_17_all,seed_18_all,seed_19_all,seed_20_all,seed_21_all,seed_22_all,seed_23_all,seed_24_all,seed_25_all,seed_26_all,seed_27_all,seed_28_all,seed_29_all,seed_30_all,seed_31_all,seed_32_all,seed_33_all,seed_34_all,seed_35_all,seed_36_all,seed_37_all,seed_38_all,seed_39_all,seed_40_all,seed_41_all,seed_42_all,seed_43_all,seed_44_all,seed_45_all,seed_46_all,seed_47_all,seed_48_all,seed_49_all,seed_50_all,seed_51_all,seed_52_all,seed_53_all,seed_54_all,seed_55_all,seed_56_all,seed_57_all,seed_58_all,seed_59_all,seed_60_all,seed_61_all,seed_62_all,seed_63_all,seed_64_all,seed_65_all,seed_66_all,seed_67_all,seed_68_all,seed_69_all,seed_70_all,seed_71_all,seed_72_all,seed_73_all,seed_74_all,seed_75_all,seed_76_all,seed_77_all,seed_78_all,seed_79_all,seed_80_all,seed_81_all,seed_82_all,seed_83_all,seed_84_all,seed_85_all,seed_86_all,seed_87_all,seed_88_all,seed_89_all,seed_90_all,seed_91_all,seed_92_all,seed_93_all,seed_94_all,seed_95_all,seed_96_all,seed_97_all,seed_98_all,seed_99_all,seed_100_all
GJA1,LCN2,BPI,BST2,MX2,F12,CD3E,CCL4,OCLN,TAP2,IFNAR1,EDN1,NOS3,ANGPT1,IFNA2,CAT,TNNC1,ALOX5,ADAM17,ATP2A2,LCN2,SERPING1,F11,THBD,CXCL1,EDN1,IBTK,IL7,F13A1,TLR9,IFI44,CSF2,MAP3K7,TGFBR2,STAT2,NPPB,IFNAR1,IL1R1,CD19,ITGAX,RELA,C5AR1,ALOX15,MX1,VEGFA,MYH7,CSF3,SELE,IGHG1,RYR2,TLR3,CD3E,PLG,CDH5,TLR9,KCNH2,MTOR,IL36G,DHX58,MTOR,TFPI,DSP,NLRC4,GZMB,ISG15,ICAM1,STAT1,IL2RA,PDGFRA,TPM1,ACTC1,IFNA2,TLR9,CD19,SERPINC1,F10,GJA1,IL15,HMOX1,TNNI3,FLT1,F7,PLAT,FGA,IFIT3,SERPINE1,IL33,MPO,SERPINE1,DEFB1,LTB4R,HIF1A,FGA,CXCL9,TLR9,TLR10,ATP2A2,DLL4,IRF9,CDH5
GJA5,CAMP,LBP,OASL,OAS1,RAMP2,CD28,CXCR1,TJP1,B2M,IFNAR2,NOS3,EDN1,LY96,TNNT2,GPX1,NPPB,BMP2,CASP3,PLN,S100A8,SERPINB2,TGFBR2,TFPI,TGFB1,EDNRA,ZNF195,IL15,SERPINC1,SELE,IFI44L,CSF3,MAPK1,POSTN,STAT4,NPPC,IFNAR2,IL1R2,MS4A1,HIF1A,RELB,CARD9,FPR1,MX2,NOS3,MYBPC3,CXCL11,OCLN,IL27,ATP2A2,TLR9,CD4,IFNA1,ANGPT1,NOD1,KCNJ2,BCL2,IL37,IRF3,MYH6,TF,DSC2,NOD1,PRF1,ISG20,ANGPT2,IRF1,IL7,PDGFRB,NPPA,NPPA,IFNB1,DDX58,MMP2,SERPIND1,F11,SCN5A,KLRK1,TNNT2,MYH6,KDR,F10,PLAU,FGB,IFIT2,SERPINC1,TREM1,LYZ,FGA,MPO,PTGER4,EGFR,OAS2,CXCL11,DDX58,MYH7,RYR2,HEY1,STAT2,FLT1
GATA4,CEBPE,CD55,EIF2AK2,OAS2,RAMP1,CTLA4,CXCR2,NOTCH1,C1QA,IFNGR1,KDR,EDNRA,IFNAR2,TNNI3,NFKBIA,NPPA,BMP4,BCL2,CASQ2,S100A9,GATA4,LAG3,FGA,FAS,PDGFA,MYCBP2,IL12A,SERPIND1,MYH7,IFI27,IL2,MAPK3,GDF15,JAK3,NPR1,IRF3,IL6R,CD27,VEGFA,MAPK1,CASP3,FPR2,OAS1,EDN1,NPPA,CCL2,CLDN5,EBI3,PLN,CGAS,CD8A,IFNA2,ANGPT2,NOD2,KCNJ11,BAX,TNFSF10,IRF7,MYH7,SERPINC1,DSG2,NOD2,FASLG,BST2,MMP9,IRF3,IL7R,PDGFA,NPPB,FGF23,IFNAR1,IFIH1,SERPIND1,VWF,F13A1,KCNQ1,KLRD1,TNNI3,MYH7,FLT4,FGA,PROC,FGG,TEK,PROC,TYROBP,DEFA1,FGB,ELANE,TBXA2R,PDGFRA,IRF8,MYBPC3,IFIH1,TNNT2,MYBPC3,HES1,OAS2,IL6R
NKX2-5,IFNAR1,CD59,TRIM25,OAS3,IL2RA,ICOS,CCR2,DLL4,C1QB,IFNGR2,FLT1,EDNRB,IFNGR2,MYH6,NFKBIB,MYL2,SMAD1,BAX,GJA1,S100A12,NKX2-5,IL17RA,FGB,FASLG,PDGFB,FBXL3,IL12B,PROC,JAK2,TLR1,IL4,MAPK8,F2,TYK2,NPR2,IRF7,IL6ST,CD38,VEGFR2,MAPK3,CASP8,C5AR1,OAS2,ICAM1,NPPB,CCL3,ADAMTS13,IL33,CASQ2,ZBP1,FOXP3,IFNB1,TEK,CIITA,ABCC9,CASP3,TNFSF13B,IRF9,MYBPC3,SERPIND1,PKP2,CASP4,CD40LG,IFITM1,PROCR,IFNAR1,IL15,IL12A,MMP2,GDF15,IFNAR2,TICAM1,NOD1,TFPI,TFPI,KCNH2,FCGR2A,MYH7,MYBPC3,ANGPT2,FGB,PROS1,SERPINE1,NPPB,PROS1,LILRB2,LCN2,FGG,CTSG,CALCA,PDGFRB,GPX4,MYH6,TRIM25,TNNI3,F10,IL15,OAS3,IL1A
F2,IFNAR2,ITGA4,USP18,OASL,MYBPC3,CD80,CCR5,JAG1,C1QC,STAT2,VEGFA,MMP9,ACE,MYH7,RELA,MYL3,SMAD4,FAS,GJA5,HP,TBX5,CSF3,FGG,HLA-DRA,PDGFRA,ITGAL,IL23A,PROS1,SELP,TLR6,IL5,MAPK14,F10,PSMB8,NPR3,MX1,TNFRSF1A,CD138,ANG,MAPK8,CCL18,NCF1,OAS3,VCAM1,MYL2,CCL4,MMP2,IL1RL1,GJA1,TNNT2,GATA3,IRF3,KDR,FOXP3,ANK2,CASP8,IL17F,CAMP,ACTC1,PLG,JUP,CASP5,CXCL9,IFITM3,TJP1,IFNAR2,IL15RA,IL12B,TIMP2,SPP1,IFNGR1,MAVS,CALCA,FGA,SERPINC1,F2,FCGR3A,MYL2,NPPA,TEK,FGG,SERPINC1,PLAT,KDR,TFPI,LILRB4,CAMP,PLG,BPI,CALCRL,KDR,C4B,MYH7,ISG15,TPM1,F11,MAPK1,NOD1,IL1R1
F3,IFNGR1,ITGB1,ISG20,IFIT1,OASL,CD86,LBP,EPHB4,C3,IFIH1,ANGPT1,PDGFA,ADAMTS13,MYBPC3,RELB,ANKRD1,BCL2,FASLG,SCN5A,CAMP,TTN,OAS3,SERPINC1,CD274,PDGFRB,PDK2,IFNA1,SERPINE1,MYBPC3,CD14,IL13,JUN,FGA,PSMB9,RYR2,OAS1,TNFRSF1B,IGHM,ANGPT1,MAPK14,CCL20,NCF2,OASL,SELE,ACTC1,CCL5,TIMP2,TSLP,FGF23,TNNI3,TBX21,IRF7,FLT1,RORC,DSP,TP53,IL22,IFNAR1,SOD1,PLAUR,SCN5A,LY96,MIF,LY96,VEGFA,IFNGR2,IL21,CSF2,COL1A1,LGALS3,IFNGR2,STING1,ELANE,FGB,SERPIND1,F5,FCGR3B,MYBPC3,NPPB,TIE1,SERPINC1,PLAUR,PLAU,TNNI3,PROCR,HLA-DRA,FPR1,ITGA2B,LTF,RAMP1,FLT1,MMP12,ACTA1,ISG20,ACTC1,PLAU,MAPK3,NOD2,IL1RN
F5,IFNGR2,THBS1,ITPKC,IFIT2,EDNRB,CCR7,TLR3,EFNB2,C4A,MAVS,ANGPT2,PDGFB,CTLA4,NPPA,MAPK1,FHL2,BCL2L1,RIPK1,KCNQ1,LTF,ACTC1,JAK1,PLAUR,PDCD1,FGF2,ITGA3,IFNB1,PROCR,IFI44,LBP,IL17F,FOS,FGB,TAP1,ATP2A2,OAS2,TNNI3,IGLC1,ANGPT2,JAK1,CCR1,NCF4,RSAD2,ANGPT1,TPM1,CCL20,HIF1A,TSLPR,FGFR4,TNNC1,RORC,IRF9,VEGFA,TBX21,JUP,HIF1A,IL26,IFNAR2,SOD2,SERPINE1,KCNH2,TLR5,LCK,LBP,TEK,JAK1,IL21R,CSF3,COL3A1,FABP3,TYK2,CGAS,CD3D,FGG,SERPINE1,F7,ELANE,NPPA,COL1A1,IL6ST,PROS1,A2M,PROC,CRP,PLG,HLA-DRB1,FPR2,ITGB3,PECAM1,MYH6,TEK,NOD1,TPM1,IFIT1,MYBPC3,FGB,MAPK8,CAMP,TNFRSF1A
F7,JAK1,SPP1,CASP3,IFIT3,IL33,CXCR5,TICAM1,ACE,C5,TICAM1,TEK,TGFB1,HEY1,NPPB,MAPK3,CASQ2,BAX,TNFAIP3,CALM1,MPO,TPM1,FLT1,SERPIND1,TNNI3,FGFR1,ITGA2B,HMGB1,TFPI,NPPA,LY96,IL22,EGR1,FGG,TAP2,PLN,OAS3,MYH7,TRAC,TEK,JAK2,CCR7,MPO,TRIM25,ANGPT2,DES,TGFB1,MAPK1,CSF1,ATP1A1,MYH6,BCL6,STAT2,PDGFB,GATA3,F2,SOD2,IL9,JAK1,CAT,P2RY12,KCNQ1,TLR6,ZAP70,BPI,ANGPT1,AIM2,IL22,CSF1,FN1,CKM,ZBP1,DEFA1,MMP3,ITGA2B,PLAT,F10,MPO,NPPB,COL3A1,IL10RA,TFPI,TFPI,PROS1,RSAD2,GP1BA,HLA-DQA1,TNFAIP3,GP1BA,CDH5,MYH7,ANGPT1,IL21,MYL2,IFIT2,TTN,FGG,MAPK14,MPO,TNFRSF1B
F10,JAK2,CCR1,FCGR2A,RSAD2,CASP5,IL2RA,IFNAR1,KNG1,CFB,IRAK4,CDH5,TGFBR1,NOD2,MMP1,MAPK8,RYR2,CASP3,TRAF6,CAMK2D,ELANE,MYL2,TPM1,SERPINB2,MYH6,ADAM17,ASB4,LCN2,PLG,TYK2,DEFB1,IL33,CEBPB,PLAT,ADAR,CASQ2,ISG15,ACTC1,CD1C,NOS3,JAK3,CD163,ELANE,ACTA1,TEK,ACTA2,TGFB2,MAPK3,CSF1R,ATP1A2,MYH7,CXCL1,ISG15,TGFB1,BCL6,F3,CAT,IL5,JAK2,GPX1,ITGA2B,KCNE1,VEGFA,CARD9,CAMP,ADAMTS13,CGAS,IL22RA1,IL2RB,TGFB1,FN1,CGAS,DEFB1,NOD2,ITGB3,PLAU,F11,LCN2,TNNC1,FN1,IL10RB,PLAT,CD163,TF,MYBPC3,ITGA2B,HLA-DQB1,NFKBIA,IFNAR1,KDR,MYBPC3,ANGPT2,CDH5,MYL3,IFIT3,RYR2,ADAMTS13,RELA,LYZ,IL10RA
F11,TYK2,CCR2,BLK,DDX58,IL21,IL7R,IFNAR2,BDKRB1,CFH,TRAF3,PECAM1,TGFBR2,P2RY12,TIMP3,MAPK14,ATP2A2,CASP8,IRAK1,FKBP1B,DEFA1,MYL3,F12,IFNA2,MYBPC3,ANKRD1,GDE1,CALCA,FGA,IFI44L,CAMP,TLR9,IL10RA,PLAU,EIF2AK2,ANK2,RSAD2,TPM1,CD209,EDN1,STAT3,CD1C,CTSG,ANKRD1,KDR,ATP2A2,TGFB3,MAPK8,CSF2,ATP1A3,MYL2,CXCL2,MX1,NOTCH1,IL2RA,F5,GPX1,MYH6,TYK2,CD3E,ITGB3,KCNE2,ICAM1,CARD11,DEFB1,VCAM1,NOD2,CD22,JAK1,CCN2,F2,STING1,MPO,STAT3,SELP,PLG,F12,LTF,TPM1,POSTN,IL12RB1,PLAU,CD68,TFPI,EDNRB,ITGB3,HLA-DQA2,BCL2,IFNAR2,FLT1,TTN,EDN1,CSF2,SAA1,IFNA2,ATP2A2,P2RY12,ADRA1A,IFNAR1,CXCL8
F12,STAT2,CCR5,CD40,IFIH1,CXCL9,IL15,CXCL11,BDKRB2,CFI,TRAF6,PF4,PECAM1,SMAD1,COL1A1,AKT1,PLN,ANP32B,TRAF2,PRKACA,IFNA1,CASQ2,ACVRL1,IRF3,GDF15,MYL2,REX1BD,CALCB,FGB,EDN1,LCN2,DDX58,IL10RB,PROC,CXCL9,SCN5A,OASL,MYBPC3,CD68,HMOX1,STAT5A,CD1D,NPPA,ATP2A2,FLT1,RYR2,IL1R1,MAPK14,CSF2RA,ANXA1,MYL3,CXCL5,OAS1,NOTCH4,CD4,F7,IL1RN,MYH7,STAT2,IL17RA,RSAD2,KCNJ2,VCAM1,PYCARD,IFNA1,NOS3,STAT2,CD27,JAK2,CRP,F5,RELA,LTF,PRTN3,CD36,PLAUR,F13A1,DEFA1,ACTC1,TGFB1,IL12RB2,PLG,MRC1,PROCR,GATA4,P2RY12,HLA-DQB2,BCL2L1,IFNGR2,TEK,MYOZ2,NOS3,NPR1,LBP,IFNAR1,PLN,ITGA2B,ADRA1B,IFNAR2,CCL3
F13A1,IRF9,CXCR1,TMPRSS2,TRIM25,SMAD4,IL12A,TNNC1,EDNRB,CR1,TBK1,PDGFA,CDH5,CD14,COL3A1,PIK3CA,CACNA1C,GSDMD,NOD1,ADCY5,IFNA2,RYR2,HAVCR2,IRF7,SOD2,MYL3,CRLF1,ADM,FGG,NPPB,STAT2,IFIH1,TGFBR1,PROS1,CXCL10,KCNH2,DHX58,NPPA,CD163,PTGS2,STAT5B,CD209,MYH6,CASQ2,PECAM1,GJA1,IL1R2,FGA,CSF3,F2,MYBPC3,CCL3,OAS2,DLL4,CD8A,F10,TNFAIP3,TNNC1,IRF1,IL10RA,NOD1,GJA1,SELE,RAC1,IFNA2,SELP,IFNB1,CD38,MAPK14,FAS,F7,JUN,CAMP,CD3E,ABCA1,PROS1,F13B,CAMP,DES,BMP10,IL17F,ADAMTS13,MARCO,PF4,TPM1,MPO,SERPING1,BAX,IRF9,ANGPT1,ANKRD1,CXCL1,FGB,HMGB1,IFNAR2,CASQ2,ITGB3,ADRB1,IFNGR1,CCL4
F13B,OAS2,CXCR2,F2,DHX58,F13B,IL12B,ACTC1,IL1A,CD55,CEACAM1,PDGFB,NOTCH1,FGG,FBN1,PIK3CB,SCN5A,GSDME,NOD2,PDE3A,IFNB1,ATP2A2,IL18R1,IRF9,ACE,TPM1,OSBPL7,MIF,THBS1,ANGPT1,IFNAR1,MAVS,TGFBR2,THBD,CXCL11,KCNQ1,DDX58,MMP1,CSF1R,IL6R,SOCS1,CD247,TNNI3,DES,CDH5,SCN5A,IL6R,FGB,CSF3R,F3,ACTC1,CCL4,OAS3,JAG1,CD19,F11,SOCS1,TPM1,IRF8,IL18R1,NOD2,ANK2,SERPINE1,RAC2,IFNB1,CDH5,IFNL1,IGHD,MAPK1,BAX,F10,FOS,SLPI,NLRP1,NOS3,PROC,FGA,CTSG,TTN,SMAD1,IL17RA,PROCR,CLEC4E,GP1BA,IFNAR1,ELANE,SERPINE1,CASP3,MX1,ANGPT2,MYL2,CXCL2,OAS3,ANXA1,IFNGR1,CALM1,GP1BA,ADRB2,IFNGR2,CCL5
PLAT,OAS3,CXCR3,F5,LY96,AGTR1,IL23A,MYBPC3,IL10RB,CD59,HMOX1,NOTCH1,DLL4,FGA,ELN,PTEN,KCNQ1,IL7,PYCARD,ADRB1,IRF1,PLN,LIF,MX2,ACE2,ACTC1,TMEM98,SPP1,GP1BA,ACE,IFNAR2,CGAS,SMAD2,PROCR,ISG20,KCNE1,IFIH1,MMP3,CSF3R,IL6ST,SOCS3,CD27,TPM1,FHL2,OCLN,KCNH2,IL6ST,FGG,TNFSF13B,F5,TPM1,IL2,DDX58,HEY1,CD3E,F12,SOCS3,ACTC1,ISG20,IFNGR1,TYK2,CAV3,PECAM1,RHOA,IFNAR1,OCLN,IRF7,IGHM,MAPK3,BCL2,FGA,TP53,IFNAR1,JAK2,EDN1,PROCR,FGB,LYZ,RYR2,SMAD3,IL18RAP,CD40,TLR2,ITGA2B,VEGFC,PTGS1,SERPINC1,CASP8,OAS1,EDN1,MYL3,CXCL9,IRF9,ANXA2,IFNGR2,MYL2,IRF9,ATP2A2,TYK2,TNNI3
PLAU,EIF2AK2,CCL3,F7,CAMP,ADM,SELP,NPPA,IL12A,ITGAM,NOS2,NOTCH4,ENG,FGB,TGFB1,MTOR,KCNH2,IL7R,IFI16,ADRB2,IRF5,ANKRD1,OASL,OAS1,AGT,ACE,YBX2,LIF,ITGA2B,IFI27,TYK2,NOD1,SMAD3,TFPI,HERC5,KCNE2,NOD1,TGFBR1,CSF2RB,IL17RA,TNNI3,CD274,ACTC1,MYBPC3,CLDN5,KCNQ1,IL12RB1,PLG,TNFRSF13B,F7,NPPA,IL2RA,IFIH1,EPHB4,PTPRC,F13A1,TIMP1,MYL2,EIF2AK2,IL4R,MX2,TGFB1,EDN1,CDC42,IFNAR2,PECAM1,IFNA2,IGHA1,RELA,CASP3,FGB,MYC,IFNAR2,CTSG,EDNRA,FGA,FGG,BPI,ATP2A2,BMPR2,IL18R1,P2RY12,NOD1,ITGB3,EDNRA,PTGS2,SERPIND1,FASLG,OAS2,NOS3,ACTC1,IL12A,SOD1,F2,IRF1,MYL3,STAT2,PLN,IFIT1,NPPA
SERPINE1,RSAD2,CCL4,F10,LCN2,SERPING1,VEGFA,MYL2,IL12B,ITGAX,CD163,DLL4,TNNT2,SELP,TGFBR1,HIF1A,COL1A1,IRF3,DDX41,AGT,IRF8,MMP9,JAK2,OAS2,FABP3,AGT,KRT33A,OSM,ITGB3,ANGPT2,IFITM1,NOD2,SMAD4,PLG,UBE2L6,KCNJ2,NOD2,TGFBR2,HLA-DRA,IL18R1,MYH6,CD36,TTN,MYH6,MMP2,KCNJ2,IL12RB2,PLAU,TNFRSF13C,F10,NPPB,CD19,TLR3,EFNB2,FAS,PLAT,TIMP2,MYL3,ADAR,JAK3,OASL,F2,ANGPT1,PIK3CA,IFNGR1,TFPI,IFNA1,IGHG1,TRAF6,CASP8,FGG,HIF1A,IFNGR1,CD3G,ENG,FGB,PLAT,ITGAX,PLN,ACTA2,IL23R,ITGA2B,NOD2,PLEK,ANGPT1,DDX58,PROS1,FAS,OAS3,VEGFA,TPM1,IL12B,C6,F7,IRF8,ANKRD1,NOD1,CASQ2,IFIT2,MMP9
SERPINC1,IFIT1,CCL5,PLAU,MPO,MMP3,KDR,MYL3,IL22,ITGB2,VEGFA,JAG1,TNNI3,NPPA,TGFBR2,PPARG,COL3A1,IRF7,CIITA,ACE,SOCS1,IFNA1,VEGFB,OAS3,F2,AGTR1,MAP3K14,TNFSF13B,P2RY12,STAT2,IFITM3,RIPK2,TNNI3,PLAUR,OASL,GJA1,LY96,SMAD3,HLA-DRB1,IL1R1,MYBPC3,CD38,RYR2,MYH7,TIMP2,CASQ2,IL17RA,PLAUR,CD40,SERPINC1,NPPC,CD20,CXCL11,TNNT2,FASLG,PLAU,MMP2,MYBPC3,TRIM25,ANGPT1,IFI27,F5,ANGPT2,AKT1,IFNGR2,PLAUR,IRF9,CD3D,HMGB1,CASP9,PLAT,PPARG,IFNGR2,NLRC4,ANGPT1,FGG,PLAU,ITGB1,CASQ2,NOTCH1,LTB,ITGB3,IL15,FERMT3,TTN,IFIH1,PROC,RIPK1,ISG15,VEGFB,DES,IL23A,MMP13,F10,IRF9,NPPC,NOD2,CACNA1C,IFIT3,SAA1
PROC,IFIT2,CCL7,PROC,DEFA1,EDNRA,FLT1,TPM1,IL33,FCGR1A,ICAM1,JAG2,MYH6,PTPN2,BMPR2,BMP2,POSTN,IRF9,FPR1,F2,SOCS3,IFNA2,NPPA,IFIT1,F5,ADRA1A,ABCC8,TNFSF14,MX1,HERC5,BST2,LY96,MYH6,IFI44,TGFB1,GJA5,LBP,ACTA2,CCR2,IL1R2,ANXA5,CD44,ATP2A2,MYOZ2,TNNT2,PLN,IL18R1,TFPI,CD40LG,SERPIND1,NPR1,MS4A1,BST2,TNNI3,BAX,PLAUR,MMP3,TTN,MAVS,TEK,IFI44,F7,TEK,MTOR,JAK1,F7,ADRB1,CD3G,PTX3,HIF1A,PLAU,SOX9,STAT2,SOCS1,ANGPT2,ITGA2B,SERPINE1,CD209,GJA1,HEY1,FASLG,PLEK,IL7,TLR9,MX1,MAVS,PROCR,RIPK3,IFIT1,VEGFC,PLN,IFNB1,NOD2,F11,JAK2,NPR1,CASP1,SCN5A,EIF2AK2,TGFB1
PROS1,IFIT3,CCL20,PROS1,DEFA3,CD8A,ANGPT1,ACTN2,IFNA1,FCGR2A,VCAM1,HEY1,MYH7,CD19,ACTA2,BMP4,MYOZ2,IFNAR1,TLR3,F5,TRADD,IFNB1,F13A1,IFIT2,F7,ADRA1B,CACNG3,TYMP,OAS1,KDR,DHX58,CAMP,MYH7,IFI44L,TGFBR1,F2,BPI,NOTCH1,CCR5,IL1RAP,ACTC1,CD55,PLN,NPPA,TNNI3,CALM1,IL23R,SERPINC1,TRAF6,PROC,NPR2,CD22,LYZ,MYH6,BCL2,SERPINE1,ADAM17,ADRA1A,STING1,EDNRA,IFI44L,F10,KDR,HSP90,JAK2,PLAT,MYH7,CD8B,CRP,CX3CL1,SERPINC1,RUNX1,IRF9,LCN2,TEK,ITGB3,PROC,CLEC4E,SCN5A,HEY2,FAS,GP1BA,BCL2,DHX58,IFNAR2,TBK1,PLAT,MLKL,IFIT2,NOTCH1,RYR2,IFNAR1,CTLA4,SERPINC1,SOCS1,NPR2,MPO,KCNQ1,DHX58,SMAD3
THBD,NOD1,CXCL9,ITGA2B,DEFB1,ANGPT1,ANGPT2,DES,IFNB1,FCGR3A,SELE,HEY2,MYBPC3,IL17RA,MYH11,BMP7,F2,IFNAR2,LCN2,F7,TRAF6,IFNGR1,ENG,IFIT3,FGA,ADRB1,TMEM132A,TREM1,OAS2,AGT,MAVS,DEFB1,MYBPC3,IFI27,TGFBR2,F3,CAMP,NOTCH2,CXCR3,TNFRSF1B,TPM1,CD68,CASQ2,NPPB,MYBPC3,TRDN,TNFRSF1A,SERPIND1,IRAK4,PROS1,NPR3,SYK,MPO,MYH7,CASP3,SERPINC1,TLR7,ADRA1B,CGAS,EDNRB,IFI6,F13A1,FLT1,IL15,TYK2,SERPINE1,TIMP3,CD28,SAA1,F2,PROC,GATA3,IL1A,CTLA4,TRAF6,SIGLEC1,PROS1,CD163,KCNQ1,GATA4,TGFB1,GP9,BAX,MAVS,IFNGR2,IRF3,PLAU,HMOX1,IFIT3,NOTCH4,ATP2A2,IFNAR2,KDR,FGA,SOCS3,NPR3,ELANE,KCNH2,CGAS,COL1A1
P2RY12,NOD2,CCR7,ITGB3,LTF,ADAMTS1,TEK,TTN,CSF2,NCF1,SELP,EFNB2,NPPA,CD28,NOTCH1,GDF15,F5,IFNB1,CXCL1,F8,IRAK4,IFNGR2,TIGIT,ISG20,FGB,ADRB2,AP2B1,PTX3,ISG15,ISG20,STING1,LCN2,NPPA,IFIT2,IL7,F5,DEFB1,HEY1,CX3CR1,IFNGR1,TNNC1,CD69,GJA1,PLN,MYH6,AKAP9,TNFRSF1B,CD36,TLR7,PLAT,CRP,BTK,ELANE,MYBPC3,CASP8,PROC,TLR9,ADRB1,TBK1,PECAM1,IFITM1,PROC,PDGFA,IL7,IRF1,PROC,TNNT2,CTLA4,TNNT2,F5,PROS1,TBX21,IL7,AIM2,IRAK4,IFNA1,THBD,MARCO,KCNH2,GATA6,TGFBR1,GP6,CASP3,EIF2AK2,ACTC1,IRF7,PLAUR,SOD1,IFITM1,DLL4,CASQ2,IFNGR1,CSF3,FGB,PIAS1,F7,IFIT2,KCNJ2,TMPRSS2,COL3A1
ITGB3,FCGR3B,CX3CR1,TFPI,SELP,ADAMTS5,EDN1,CASQ2,CSF3,NCF2,ANGPT1,EPHB4,NPPB,CDH5,NOTCH3,MSTN,F7,IFNA1,CXCL2,F10,NOD1,JAK1,TLR9,RSAD2,SERPINC1,CRP,TAC1,CEBPB,RSAD2,FLT1,TRIM25,LTF,TNNC1,IFIT3,IL15,F7,MPO,HEY2,IL2RA,IFNAR1,RYR2,CD70,SCN5A,RYR2,MYH7,JPH2,CSF2RB,GP1BA,TLR9,PLAU,ANXA1,BLNK,CTSG,NPPA,RIPK1,PROS1,NOD2,ADRB2,IKBKE,TJP1,IFITM2,PROS1,PDGFB,IL21,IRF8,F3,CASQ2,ICOS,TNNI3,F7,TFPI,AHR,IL9,SOCS3,NOD1,IFNA2,TFPI,MRC1,KCNE1,NKX2-5,TNNT2,FERMT3,CASP8,OAS2,ACE,ISG15,F2,SOD2,IFITM3,JAG1,PRKACA,IFNGR2,NPR2,FGG,USP18,F10,IFIT3,ACTA2,IL22,POSTN
ITGA2B,CD177,TNFAIP3,FGB,KDR,MS4A1,NOS3,RYR2,LIF,NCF4,ANGPT2,CLDN5,MMP2,F2,DLL4,INHBA,F10,ISG15,CCR2,SERPIND1,NOD2,JAK2,OSM,DDX58,PROC,SELPLG,ZNF263,FOS,DDX58,AGTR1,CEACAM1,LYZ,ACTC1,MX2,IL23A,F10,IFNA2,BMP4,IL7R,IFNAR2,SCN5A,CD74,KCNQ1,TNNI3,NPPA,DDX58,CSF3R,GP6,DDX58,PLAUR,ANXA5,BAFF,CAMP,NPPB,RIPK3,THBD,IL15,ATP2A2,BST2,THBD,IFITM3,SERPINC1,PDGFC,XBP1,CGAS,SERPINC1,ADRA1A,PDCD1,MYH7,F10,ADAMTS13,BCL2,IL11,DEFB4A,NOD2,IFNB1,SERPINC1,NCF1,KCNE2,TBX5,TNNI3,IFNA1,FAS,OAS3,ADAMTS13,MX1,F3,CAT,DDX58,JAG2,F2,CD40,FGG,GP1BA,ITPKC,F11,BST2,F10,RORC,PDGFRA
PEAR1,CEACAM1,TNFAIP6,FGA,FLT1,IFNGR2,PECAM1,ATP2A2,OSM,CYBA,TEK,OCLN,ADRA1A,CLDN5,JAG1,INHBB,F11,IFIT1,CCR6,PROC,RIPK1,TYK2,DHX58,IFIH1,PROS1,CD40,CX3CL1,JUN,IFIH1,F2,SELL,DEFA1,TPM1,OAS2,CCL2,F11,IFNGR1,F2,IL15RA,CCR2,KCNQ1,CD79A,KCNH2,TNNT2,NPPB,IFIH1,CXCR1,PEAR1,IFIH1,PLG,MMP3,BAFFR,IFNGR2,RYR2,MLKL,TFPI,IL7,RYR2,ITPKC,IL33,GBP1,PLAUR,MMP2,ATF4,C1QA,PLG,NPPB,C1QA,MYBPC3,F11,SELPLG,MCL1,IL15,PDCD1,CIITA,IRF3,SERPIND1,NCF2,KCNJ2,MEF2C,TNNC1,IFNA2,FASLG,ADAR,LMNA,OAS1,F5,GPX1,IFIH1,HEY1,F5,CD80,RSAD2,IFNA2,CASP3,F13A1,SAMHD1,FGB,PDCD1,PDGFRB
GP1BA,MMP8,BCL2,FGG,TEK,ACE,CDH5,PLN,CXCL1,CYBB,NOS3,TJP1,ADRA1B,PROS1,HEY1,FGF1,F12,MX1,CX3CR1,PROS1,RIPK3,IRF1,TYK2,TLR9,MX2,ITGA2B,SPATA20,MYBPC3,TLR3,F3,FCGR2A,DEFA3,CASQ2,OAS3,CCL3,F12,IFNGR2,F5,IL21R,CCR5,KCNH2,CD79B,HCN4,F10,RYR2,TLR3,CXCR2,GATA4,TLR3,SERPINE1,TIMP3,ICOS,IFNAR1,ATP2A2,CFLAR,PLG,TREM1,PLN,CASP3,IL1RN,GBP2,SERPINB2,ADAM17,ATF6,C1QB,PLAU,TNNI3,C1QB,NPPA,F12,PF4,BAX,IL16,CASP1,HSPA5,IRF7,IFNA2,CYBB,KCNJ11,SRF,TPM1,IFNB1,PARP1,MX2,MYL3,OAS2,F7,NOX1,TLR9,HEY2,F7,CD86,JAK1,OAS2,FCGR2A,PLAT,IFITM3,FGG,CD274,F2
