seed_1_all,seed_2_all,seed_3_all,seed_4_all,seed_5_all,seed_6_all,seed_7_all,seed_8_all,seed_9_all,seed_10_all,seed_11_all,seed_12_all,seed_13_all,seed_14_all,seed_15_all,seed_16_all,seed_17_all,seed_18_all,seed_19_all,seed_20_all,seed_21_all,seed_22_all,seed_23_all,seed_24_all,seed_25_all,seed_26_all,seed_27_all,seed_28_all,seed_29_all,seed_30_all,seed_31_all,seed_32_all,seed_33_all,seed_34_all,seed_35_all,seed_36_all,seed_37_all,seed_38_all,seed_39_all,seed_40_all,seed_41_all,seed_42_all,seed_43_all,seed_44_all,seed_45_all,seed_46_all,seed_47_all,seed_48_all,seed_49_all,seed_50_all,seed_51_all,seed_52_all,seed_53_all,seed_54_all,seed_55_all,seed_56_all,seed_57_all,seed_58_all,seed_59_all,seed_60_all,seed_61_all,seed_62_all,seed_63_all,seed_64_all,seed_65_all,seed_66_all,seed_67_all,seed_68_all,seed_69_all,seed_70_all,seed_71_all,seed_72_all,seed_73_all,seed_74_all,seed_75_all,seed_76_all,seed_77_all,seed_78_all,seed_79_all,seed_80_all,seed_81_all,seed_82_all,seed_83_all,seed_84_all,seed_85_all,seed_86_all,seed_87_all,seed_88_all,seed_89_all,seed_90_all,seed_91_all,seed_92_all,seed_93_all,seed_94_all,seed_95_all,seed_96_all,seed_97_all,seed_98_all,seed_99_all,seed_100_all
,CD283,LINC01600,ACAP2,YBX2,CCL26,CTB-14A14.2,NDUFS4,PLXND1,ANGPTL5,ATP5PF,RNA5SP552,VPS41,RP11-411B10.2,RP3-467N11.2,LINC01600,GDE1,RP11-34O13.2,IL21,GRIN2A,LILRB105,UBOX5,ABCB4,HCAR3,KIAA0319,MIR4431,IL6ST,NCKIPSD,RNU6-244P,ATP6V1AW,RP11-54F2.1,NDUFV1,DUX4L35,DUX4L35,TNFRSF72,MIR3136,PHACTR3,CSF1R,ACOT2,LILRP1,COX17,ILRUN-AS1,TRIB3,TSPOAP1,AMIGO2,RP11-164O23.5,RP11-54F2.1,TNFRSF10B,PROM2,,ZSCAN1,LINC01600,,RNU6-129P,RP11-353N14.2,JPT1P1,ATP4B,LINC01600,BTF3,IL17F,CD45,PRDX4,CD3G,TXN,,RNA5SP443,RP11-294I12.3,RNU6-208P,AL589743.1,ATP5F1A,ATP5MPLP14,SLC16A1,RP11-499D5.3,NDUFAB1,LINC01600,NDUFA4,MUC2,LINC01600,FTH1P17,RP11-978I15.10,,CCDC188,TUBA3E,RNA5SP240,RP11-259K15.1,ABCC5,HLA-G,LINC02273,EIF4ENIF1,LINC01255,,PPP1R3R,,ATP5O,NDUFS3,ATP5PF,CDK5RAP1,LAMC3,TUBA1C,RP5-1024N4.6
,CD284,RP11-73G16.1,DIO2-AS1,KRT33A,FARP2,SCARNA3,AKR1C3,AK2,RPL35AP29,ATP5PO,RNA5SP553,ARHGAP44,RP11-438H24.3,RNA5SP338,RP11-73G16.1,REX1BD,RP11-466A19.1,IFNG,GRIN2B,LILRB106,RP11-14N7.2,KMT2E,PABPC1P13,PCDH17,MIR576,TNFRSF1A,FAM110C,INPP4B,ATP6V1AX,RNA5SP374,NDUFV2,RASA2-IT1,RASA2-IT1,TNFRSF73,RP11-54A14.2,PIF1,FOS,TMEM132B,LILRP2,UQCRFS1,ILRUNP1,PSMB5,MPO,PDRG1,RNU6ATAC7P,RNA5SP374,TNFRSF10C,MYO16,,RANP1,RP11-73G16.1,,RNU6-497P,AC008870.2,DENND5B-AS1,ATP8B4,RP11-73G16.1,TIMM10,CILK1,CD45R,PRDX5,CD28,TXNRD1,,MFAP1P1,LINC01592,RP11-217G2.3,NPM1P29,ATP5F1,ATP5MPLP15,CD36,ANKRD66,PDK4,RP11-73G16.1,CD28,REG3A,RP11-73G16.1,ZC3H12A,CTC-422A18.1,,CCDC189,CCT7,RNA5SP23,RNU6-1329P,ABCC5-AS1,NKG7,TRAC,TRIB2,LINC00571,,PPP1R3S,,ATP5S,RAB11FIP5,ATP5F1D,SLC32A1,CYP46A1,IL18R1,RP13-977J11.3
,CD285,RP11-148O21.2,RNF216,MAP3K14,USH1C,CTB-111H14.1,RPL23A,CD38,LINC02683,COX4I1,RNA5SP558,ELAC2,RP11-44D5.1,PRR33,RP11-148O21.2,CRLF1,LRFN1,GZMB,GRIN2C,LILRB107,PTH2R,RHBDD2,GSTA6P,TSHZ2,MIR548F1,TNFRSF1B,AC006033.2,TBC1D3P1-DHX40P1,ATP6V1AY,AL133243.2,NDUFV3,CCDC9B,CCDC9B,TNFRSF74,MIR4691,PKM,NR3C1,MIR548Y,MAILR,ALAS1,ILVBL,BCL2L1,PON1,ENSG10010139807.1,RP11-829H16.2,AL133243.2,TNFRSF10D,WDR61,,AF241725.6,RP11-148O21.2,,TSPO,RP11-229D11.1,EPHB4,MTATP6P29,RP11-148O21.2,RPL4,CD83,CD45RO,PRDX6,CD40,GSR,,RNU2-19P,SLC38A5,C20orf197,RP11-397C24.6,ATP5F1C,ATP5MPLP16,ABCA1,RP11-707A18.2,SLC22A16,RP11-148O21.2,TIGIT,DE,RP11-148O21.2,PDE1B,TNFAIP3,,CCDC190,RP11-404F10.1,RNA5S4,FAM90A20P,ABCC6,KLRK1,HLA-B,RPS18,C1orf101,,PPP1R3T,,ATP5J,TXN,ATP5F1G,CDH20,ATP2B4,PTPRC,FLJ42393
,CD286,FAM204DP,CDC20,ABCC8,GGCT,LINC02178,ATP5ME,FKBP4,LINC01549,COX4I2,RNA5SP568,SCIN,RP11-477N3.1,NF1P5,FAM204DP,OSBPL7,RPS6KL1,FOXP3,GRIN2D,LILRB108,HCG22,SOX8,RP11-217B19.1,TENM3,CTD-3247F14.3,IFNAR1,RP11-288L9.3,CTD-2124B8.2,ATP6V1AZ,RP11-708L7.7,SOD1,RP11-589C21.6,RP11-589C21.6,TNFRSF75,MIR3150BHG,PLA2G4A,CST7,CH17-268I9.2,MILR1,SLC16A1,ILVBL-AS1,HSP90AA1,GCFC2,TMEM244,RP11-379J13.1,RP11-708L7.7,TNFRSF11A,APBB2,,MEMO1,FAM204DP,,C12orf40,RNU6-17P,AC090960.1,MTATP6P8,FAM204DP,ANKRD36BP1,PCDHB2,CD45RA,NOS1,CD40LG,PRDX1,,RP11-977G19.14,AC012555.1,DLX1,RP13-459P17.4,ATP5F1D,ATP5MPLP17,NPC1,STX7,ZMYND10,FAM204DP,PDCD1,,FAM204DP,LINC02797,ZNF17,,CCDC191,RP11-71H4.1,RNA5SP126,FAM160A1,ABCC8,KLRD1,CD8A,PRSS41,HNRNPUL1,,PPP1R3U,,ATP5L,NDUFA4,NDUFA10,CDADC1,CYP24A1,JUNB,MIR7978
,CD287,JPH4,ANKHD1,CACNG3,DBF4,RP11-728K20.2,MAPK8IP3,KDM1A,CYP21A1P,COX5A,RNA5SP573,MYH13,RP11-497D6.5,ENSG10010137623.1,JPH4,TMEM98,TMEM8A,GATA3,GRIN3A,LILRB109,RP11-84A18.3,IBTK,KRTAP5-9,GABRG3,OR7E90P,IFNAR2,LINC02004,LIPT1P1,ATP6V1BA,RP11-380F14.2,SOD2,LINC00588,LINC00588,TNFRSF76,MIR3158-1,PLCD3,IFITM1,CYB5AP5,NEIL1,SLC25A11,LILRA1,DUSP1,WDR54,XRCC6,IGLV2-34,RP11-380F14.2,TNFRSF11B,RP11-444B5.1,,IGKV3-34,JPH4,,RNA5SP295,C2orf78,RP11-686F15.2,ATP6V0A4,JPH4,RPL15,CDH9,CD45RB,NOS2,CD80,PRDX2,,MIR548H5,RP11-161K4.3,MIR4280,SLC6A15,ATP5F1E,ATP5MPLP18,APOE,SNRPCP9,ABCB5,JPH4,MT-ATP6,,JPH4,RP11-226E5.6,FAM181A-AS1,,CCDC192,CLIC3,RNA5SP156,RP11-135F9.1,ABCC9,KLRC1,CD3D,POLR3K,SNHG16,,PPP1R3V,,ATP5H,BCL2,CYP2E1,SLC25A15,TIE1,NFE2L2,NCOA5LP
,CD288,RNU4-40P,TFAM,TMEM132A,TBXA2R,HNF4G,COX4I1,RBM6,MTND6P24,COX5B,RNA5SP576,ADIPOR2,RP11-497G19.1,RP11-881L2.1,RNU4-40P,YBX2,ZNF468,RORC,GRIN3B,LILRB110,LINC01207,ZNF195,DNAJC19P4,LRRC55,LA16c-380H5.6,IFNGR1,RP11-25K19.1,USP39,ATP6V1BB,MED28P5,GPX1,CKAP2L,CKAP2L,TNFRSF77,MIR3617,PLEKHG3,STAT1,SLC8A3,NEIL2,PDK4,LILRA2,DNAJA1,CROT,MARCHF11,SGCZ,MED28P5,TNFRSF12A,RP11-477J21.6,,LINC01123,RNU4-40P,,ATG7,IL10,CCND1,ATP5MFP4,RNU4-40P,FAM234B,PCDHB3,CD45RC,NOS3,CD86,PRDX6,,RP11-373D23.2,RP11-661A12.6,TRIM15,RNU6-736P,ATP5F1A,ATP5MPLP19,LRP1,GPR83,SLC25A13,RNU4-40P,NFE2L2,,RNU4-40P,LINC02171,AC159540.3,,CCDC194,SLC7A1,RNA5SP154,ADAM28,ABCD1,KLRC2,NKG7,RP11-161M6.2,FAM106A,,PPP1R3W,,ATP5K,ATP6AP2,NDUFB2,CCL22,CYBA,SOD2,MIR4524A
,CD289,GIMAP3P,GALNT6,AP2B1,IFRD1,CTC-429P9.4,PRDX2,CAMKK1,PRRT2,COX6A1,RNA5SP580,CDKL3,RP11-497H16.9,NSUN5P1,GIMAP3P,KRT33A,AC005682.7,TBX21,CAMK2A,LILRB111,FGF9,MYCBP2,VAT1,ZMAT4,MIR517A,IFNGR2,RP11-456P18.1,FKBP14,ATP6V1BC,LIPT1P1,GPX3,MARCHF11,MARCHF11,TNFRSF78,RP11-785D18.1,PLK1S1,MT-ND1,RP11-1166P10.6,NEIL3,PGC1A,LILRA4,PPP1R15A,KMT2E,CYP4Z2P,RP3-461F17.1,LIPT1P1,TNFRSF13B,AC010524.4,,DPY19L2P2,GIMAP3P,,RP11-314N24.10,RP11-574A11.1,RNU6-1031P,ATP5F1AP3,GIMAP3P,EEF1G,PCDHB5,CD45,NFE2L2,CD274,GPX1,,ARGLU1,RP11-84C13.3,HIVEP3,SNORA17,ATP5F1,ATP5MPLP20,APOC1,FOXP2,ST7,GIMAP3P,HSPD1,,GIMAP3P,LINC01107,NKAIN1P2,,CCDC195,RP11-284F21.2,RNA5SP150,TP73,ABCD2,KLRC3,KLRF1,AC104807.2,ZNF74,,PPP1R3X,,ATP5O,FOXP3,ATP5IF1,CCL17,MPHOSPH9,MT-ATP6,MIR937
,CD290,OR8C1P,FAM20C,TAC1,LGALS14,SNORA10B,CASP4,RECQL,RNA5SP72,COX6A2,RNA5SP584,UPP2,RP11-503G7.1,GALT,OR8C1P,MAP3K14,LYPLA1,PRF1,CAMK2B,LILRB112,RPS27AP8,FBXL3,ANKRD44,CRACR2A,RP11-737H13.1,IL10RA,RGS5,ZNF880,ATP6V1BD,LINC00489,CAT,TOMM40P1,TOMM40P1,TNFRSF79,MIR4756,PLPP3,BCL2,IGHVIII-82,NFIL3,PPARA,LILRA5,IER3,RHBDD2,MIR6745,RP11-449O16.2,LINC00489,TNFRSF13C,CSK,,SGO1-AS1,OR8C1P,,RNU6-53P,RP11-1092A1.3,CWC25,CRHR1,OR8C1P,RP11-505G18.1,PCDHB6,CD45R,KEAP1,ICOS,GPX4,,KANSL1L,RNU1-22P,RP11-55D17.3,TBC1D9B,ATP5F1C,ATP5MPLP21,ANGPTL4,ZNF707,CDC27,OR8C1P,NR3C1,,OR8C1P,LMAN2,RP11-513D4.1,,CCDC196,RP11-642D13.1,RNA5SP148,TMEM155,ABCD3,KLRC4,GNLY,CTD-2541M15.5,LINC00645,,PPP1R3Y,,ATP5A1,MAP3K5,COX4I1,ACD,GCLC,CREB1,MIR6843
,CD291,AC021218.2,CTSC,ZNF263,COX10,AC005160.3,PPIF,VPS50,CUEDC2,COX6B1,RNA5SP589,PRSS21,RP11-505E24.2,RP11-73F12.2,AC021218.2,ABCC8,MTX1,GZMB,CAMK2D,LILRB113,RP11-638O9.2,ITGAL,RP11-264A11.1,ZNF804A,PRSS57,IL10RB,GPR15,RP11-666O2.7,ATP6V1BE,CLDN7,PRDX1,MTCO3P42,MTCO3P42,TNFRSF80,MIR3935,PMVK,CX3CR1,TMEM104,NFILZ,PPARG,LILRA6,KLF6,SOX8,GPR45,FTSJ3,CLDN7,TNFRSF14,NFIC,,AC011525.4,AC021218.2,,RP11-1020K5.3,CTC-548K16.2,RP11-141J10.2,ATP6V0B,AC021218.2,RPS14,PCDHB7,CD45RO,GCLC,ICOSLG,SOD1,,BACE2-IT1,RP11-459K17.1,MRPL2,RP11-336K24.12,ATP5F1D,ATP5MPLP22,LEP,LINC01436,SLC4A1,AC021218.2,RGS2,,AC021218.2,CTSZ,POU6F2-AS2,,CCDC197,NRXN1,RNA5SP141,RP11-307C12.4,ABCD4,GZMA,PRF1,ZNF492,TMEM59,,PPP1R3Z,,ATP5B,RELA,ATP5MC3P1,CCDC113,USP36,TRAF6,RP11-542M13.4
,CD292,RP11-260L6.2,SHMT2,CX3CL1,GTF2IRD1,RP11-725F23.1,PTPN6,HSPB6,NPM1P13,COX6B2,RNA5SP591,MARK4,RP11-517P14.7,RP11-605F20.1,RP11-260L6.2,CACNG3,RP11-13N12.1,KLRK1,CAMK2G,LILRB114,GABPB2,PDK2,RP11-554A11.5,PCDHA9,MIR3175,IL2RA,ANXA6,FADS2B,ATP6V1BF,CAPSL,PRDX2,SNX29P1,SNX29P1,TNFRSF81,MIR3140,PNPLA7,P2RX7,PSG7,NKILA,PPARGC1A,LILRB1,HSPB1,IBTK,RP11-1096D5.2,SNORA22B,CAPSL,TNFRSF17,AVPR1A,,RPL32P7,RP11-260L6.2,,PTPN7,RP11-179A16.1,PFN1,ATP5MGP8,RP11-260L6.2,RPL12,PCDHB15,CD45RA,GCLM,BTLA,NQO1,,RP11-92A5.2,RP11-630B18.3,CHTOP,IL7,ATP5F1E,ATP5MPLP23,IL33,CTD-2006K23.1,CALCR,RP11-260L6.2,CCL2,,RP11-260L6.2,LINC01547,AL022393.9,,CCDC198,THNSL2,RNA5SP137,GABARAPL3,ABCE1,GZMB,GZMK,SMURF2,RP11-471J23.4,,PPP1R3AA,,ATP5C1,HMOX1,COX6C,SLC38A7,SARS1,NFKBIA,RP11-169L18.2
,CD293,PRRC2C,RPLP1,SPATA20,PAF1,RP11-202D18.2,NDUFB4,ARHGAP33,FLT1,COX6C,RNA5SP592,PROM1,RP11-54F2.1,SETBP1-DT,PRRC2C,TMEM132A,GRIA3,NKG7,MAPK1,LILRB115,TAF10,ITGA3,MC5R,SEZ6,RP11-340L3.1,IL2RB,RP11-79B8.4,PCARE,ATP6V1BG,CTC-235G5.3,PRDX3,LAMTOR3P1,LAMTOR3P1,TNFRSF82,MIR4286,PPARG,CASP1,RP11-747H12.4,PDILT,RXRA,LILRB1-AS1,HSPA8,ZNF195,MIR941-5,RP13-452N2.1,CTC-235G5.3,TNFRSF18,SCAMP1,,IRAG1-AS1,PRRC2C,,RNU6-86P,IL27RA,NTAN1P3,ATP1A2,PRRC2C,RPS5,IL12B,CD45RB,GSR,CD27,CASP1,,RP11-463D19.2,RP11-730F19.2,SPTLC2,RP11-167N10.1,ATP5F1A,ATP5MPLP24,IL1RL1,FAM227B,DVL2,PRRC2C,CD40LG,,PRRC2C,SLC17A1,TFEB,,CCDC200,WDR53,RNA5SP136,SLC6A8,ABCF1,GZMH,CCL4,RPL23AP7,HNRNPUL2,,PPP1R3AB,,ATP5D,BAX,COX6A1,SLC7A6OS,WNT16,CD14,RP11-674P19.3
,CD294,OAZ1,SERPINB6,CACNA1G,VPS41,PCDHA9,IL1RN,NDUFAB1,MCCD1,COX7A1,RNA5SP595,CCDC124,RP11-54O7.11,RP11-700F16.3,OAZ1,AP2B1,ARPC1B,CD8A,MAPK3,LILRB116,RP11-408A13.2,ITGA2B,MIR655,RYR3,UPK1A-AS1,IL2RG,MMP25,RP11-79E3.1,ATP6V1BH,CTD-2161E19.1,PRDX4,ENSG10010135103.1,ENSG10010135103.1,TNFRSF83,MIR3654,PPP1R14D,CYCS,CTD-2201E18.7,PILRA,ESRRA,LILRB2,RBX1,MYCBP2,RNU6-1101P,LINC01666,CTD-2161E19.1,TNFRSF19,MTMR11,,SLC43A3,OAZ1,,RNU6-107P,RPL27A,SNORD114-1,NATP,OAZ1,HNRNPC,CDH6,CD45RC,GSS,CD70,IL1RN,,MIR6790,PRIM1,GNB2,RNU6-970P,ATP5F1,ATP5MPLP25,SPP1,RP11-380N23.2,PRSS22,OAZ1,IL6ST,,OAZ1,RNU6-9P,CTB-180A7.3,,CCDC201,TMEFF1,RNA5SP133,CCNI2,ABCF2,GZMK,GZMA,RP11-713P17.3,RP11-148L4.3,,PPP1R3AC,,ATP5E,NFE2L2,NDUFA2,SLC7A6,NCKAP1,IL1B,RP11-273B20.5
,CD295,RN7SKP182,FAM71E2,TNFRSF12A,ARHGAP44,RP11-973N13.3,CYC1,PDK4,UBE2V1P12,COX7A2,RNA5SP599,CEACAM21,RP11-57G10.8,RPN1,RN7SKP182,TAC1,PPP1R27,CD4,MAPK8,LILRB117,FANCI,ASB4,RP11-572M14.1,SLC30A3,LINC00945,IL4R,RP11-98F18.2,RNU6-1072P,ATP6V1BI,LAMA5,PRDX5,FOXH1,FOXH1,TNFRSF84,MIR4693,PRAME,IL7R,CDK2AP2P3,PILRB,NRF1,LILRB3,MCL1,FBXL3,VPS13C,SLC19A2,LAMA5,TNFRSF21,RP4-671G15.2,,SYT14P1,RN7SKP182,,RP11-408N14.1,HNRNPA2B1,ENSG10010136773.1,ATP5F1E,RN7SKP182,SNRNP40,IL4,CD45,HMOX1,CD137,IL1R1,,RORA,RP11-707A18.1,RP11-364P22.3,EIF3J,ATP5F1C,ATP5MPLP26,MMP9,RP11-792A8.6,UPF1,RN7SKP182,TLR4,,RN7SKP182,PRDM15,HOXB6,,CCDC24,AC012354.1,RNA5SP131,RP11-203N24.3,ABCF3,PRF1,HLA-E,NCK1-AS1,TMEM198,,PPP1R3AD,,ATP5F1,NR3C1,ATP5MC1P1,MLYCD,RRP15,FOXP3,CTD-2337L2.1
,CD296,RP11-158I3.1,C1orf56,DLX6,ELAC2,MTND5P27,MRPL15,SLC22A16,RP11-96K19.4,COX7A2L,RNA5SP604,PAFAH1B1,RP11-58A17.2,UNQ6494,RP11-158I3.1,ZNF263,BASP1,CD28,MAPK9,LILRB118,RP11-152F13.2,GDE1,CTA-243E7.3,RGS7,CTD-2195B23.3,IL12RB1,SCARNA9L,TGFBI,ATP6V1BJ,ENSG10010135342.1,PRDX6,AC090505.5,AC090505.5,TNFRSF85,MIR4258,PRDM1,NDUFB3,RP11-359H18.2,PIWIL1,NRF2,LILRB4,DNAJB1,ITGAL,SMIM3,SNORD8,ENSG10010135342.1,TNFRSF25,DPY19L3,,CTD-2562J17.2,RP11-158I3.1,,CYP2F1,FBXO6,AC009784.4,NRROS,RP11-158I3.1,HNRNPH3,IL5,CD45R,NQO1,CD137L,TNFRSF10A,,SIGLEC9,ZCCHC7,SLC2A4,RP11-191L7.4,ATP5F1D,ATP5MPLP27,LGALS3,NIPSNAP1,SKAP2,RP11-158I3.1,CXCL10,,RP11-158I3.1,RNU6-571P,CHST13,,CCDC25,RP11-49O7.4,RNA5SP122,PMS2P11,ABCG1,STAT1,RNU6-867P,RP11-440D17.3,PRDM2,,PPP1R3AE,,ATP5G1,GATA3,NDUFB8,SLC7A5,SLC6A7,HLA-DRA,RP11-1415G13.1
,CD297,GASK1A,LINC00493,MAP3K9,SCIN,RP11-569D9.7,STAT1,ZMYND10,RBAK,COX7B,RNA5SP605,NOS2,RP11-644A7.3,FOXS1,GASK1A,CX3CL1,RP11-17A19.1,CTLA4,MAPK10,LILRB119,RP11-111E5.3,REX1BD,AC017104.2,SHISA6,RP11-536C5.2,IL12RB2,RP11-194P7.4,TNFAIP3,ATP6V1BK,GIMAP2,TXN,CPA5,CPA5,TNFRSF86,MIR4702,PRKAA1,NQO1,RP11-98I9.4,PIWIL2,CREB1,LILRB5,NR4A1,ASB4,AC103564.6,COA4,GIMAP2,TNFRSF27,NAA35,,PTOV1-AS2,GASK1A,,RP11-1094M14.1,RP11-356J5.2,ZNF638,ATP8B1,GASK1A,NDUFAF4P3,PCDHGA1,CD45RO,MAPK1,CD134,CXCL8,,RNU6-1227P,RP11-369C8.5,RNU6-1227P,RNU6-89P,ATP5F1E,ATP5MPLP28,CHI3L1,RP11-472A10.2,MCUB,GASK1A,CD4,,GASK1A,RP11-167N24.1,SNORD116-18,,CCDC26,MIR3178,RNA5SP159,LINC00324,ABCG2,STAT3,RNU6-196P,GPR85,POLE4,,PPP1R3AF,,ATP5G2,SLC25A4,ATP5POP1,CDIPT,SIKE1,CXCL8,RP11-76P17.4
,CD298,PHC2-AS1,HDAC6,RALA,MYO1F,RP11-336N8.1,NDUFA10,ABCB5,RP1-81D8.7,COX7B2,RNA5SP611,DNAH9,RP11-644F5.17,RN7SL554P,PHC2-AS1,SPATA20,ESM1,PDCD1,MAPK11,LILRB120,RNU6-775P,CRLF1,AADAC,FAM81B,FTH1P13,IL17RA,RP11-34P13.3,NF1P8,ATP6V1BL,ABCG5,TXNRD1,HERPUD2-AS1,HERPUD2-AS1,TNFRSF87,MIR3178,PRKCA,UCP2,CTD-2326C4.1,PIWIL3,HIF1A,LILRP1,GADD45B,GDE1,PACSIN2,LMO7DN-IT1,ABCG5,TNFRSF29,ADAD1,,CTD-2026J24.1,PHC2-AS1,,PPP2R5A,C6orf58,TRDN-AS1,UQCRHP2,PHC2-AS1,PSMA6,PCDHGA3,CD45RA,MAPK3,CD134L,CCL5,,KRTAP8-3P,LINC01686,RPL7AP15,RNF182,ATP5F1A,ATP5MPLP29,SAA1,RP11-542M13.3,HOXA11,PHC2-AS1,CD8A,,PHC2-AS1,LINC01315,MTG2,,CCDC27,EVA1C,RNA5SP120,ATP1A4,ABCG4,STAT5A,RNU6-942P,PARD3,RP11-295G20.2,,PPP1R3AG,,ATP5G3,CASP3,ATP5PDL,IL21R,MCF2L2,GZMA,RP11-47L11.1
,CD299,ACTR1B,ENPP5,BAIAP2L1,SLC35B4,RP5-1022I14.2,MRPL12,SLC25A13,ENSG10010138018.1,COX7C,RNA5SP612,KIAA0319,RP11-649A16.1,RP11-230C9.2,ACTR1B,CACNA1G,NECAP1,LAG3,MAPK12,LILRB121,KRT14,OSBPL7,C8orf37,FAM155A,GDF3,IL17RC,UBE2E2,RP11-1252D15.1,ATP6V1BM,LRRC14,TXNRD2,CTD-3118D11.2,CTD-3118D11.2,TNFRSF88,MIR3156-2,PRR11,HSPA8,RP11-103C3.4,PIWIL4,VEGFA,LILRP2,XBP1,CRLF1,IGFALS,RP11-166M16.1,LRRC14,TNFRSF6B,PPIAP8,,RP11-168F9.2,ACTR1B,,RNU6-1160P,WASF1,RN7SKP296,ATPSCKMT,ACTR1B,RPS9,PCDHGA4,CD45RB,MAPK8,CD30,CX3CR1,,LINC00686,MIR3661,CNPY3,RNU6-355P,ATP5F1,ATP5MPLP30,ORM1,FAM163A,POLR2J,ACTR1B,CX3CR1,,ACTR1B,THAP6,OR2B2,,CCDC28A,UBE2E3,RNA5SP119,RP11-799O7.2,ABCG5,STAT5B,RNU6-753P,RP11-455F5.4,ATP6V0E2,,PPP1R3AH,,ATP5H,UCP2,MTND4P12,SLC6A2,ERLEC1,NKG7,RP11-485G7.8
,CD300,RP11-162N7.1,FOXP1,KDM7A,ZFP64,RP11-113E21.3,NDUFV2,ST7,MIR6515,COX8A,RNA5SP616,NRBP1,RP11-708L7.7,RP11-761N21.2,RP11-162N7.1,TNFRSF12A,RP11-383D7.3,HAVCR2,MAPK13,LILRB122,PTPRC,TMEM98,CTB-179I1.2,PCDHAC1,SMYD5,TGFB1,AL137145.2,RPSAP12,ATP6V1BN,CTD-2547G23.2,TXNRD3,TMEM130,TMEM130,TNFRSF89,MIR4707,PSMG3,ATF4,GRIK1,PPIL1,NOS3,MAILR,MAP3K8,OSBPL7,JCHAIN,LINC01485,CTD-2547G23.2,TNFRSF9,GNAI3,,MGC16275,RP11-162N7.1,,PRKCA,COX7B,RAET1K,ATP5MF,RP11-162N7.1,RPL10,PCDHGA5,CD45RC,MAPK9,CD30L,CCR5,,RP11-155N3.4,RP11-73E3.4,RNU6-460P,RNU6-1088P,ATP5F1C,ATP5MPLP31,TJP1,AC091925.1,DHX33,RP11-162N7.1,IFNGR1,,RP11-162N7.1,RP11-247B23.2,RP11-374M1.5,,CCDC28A-AS1,RP11-37C7.1,RNA5SP116,MEGF11,ABCG8,IRF1,RNU6-1032P,RAB20,ARHGEF38,,PPP1R3AI,,ATP5I,STAT1,NDUFB1,CD276,NSUN2,IL7R,RP11-297L6.3
,CD301,RP13-895J2.6,TPST1,ETV1,CD300A,GYG1P1,MRPS17,CDC27,DRG1P1,COX8C,RNA5SP621,SRD5A1,RP11-715F3.2,KAT8,RP13-895J2.6,DLX6,EEF1A1P31,ENTPD1,MAPK14,LILRB123,RP11-66N24.2,YBX2,DDX11L5,GABRA5,FAM227A,TGFBR1,STOML1,IQCE,ATP6V1BO,FCRL4,GSR,SRP14P2,SRP14P2,TNFRSF90,MIR3934,PSTPIP2,TNF,RP4-552O12.3,PPIL1P1,EDN1,MILR1,JUNB,YBX2,NLRP10,H2BC2P,FCRL4,TNFRSF10A,NODAL,,NDUFAF6,RP13-895J2.6,,RP11-442H21.1,MT2A,RP11-793K1.1,ATP6V1G1,RP13-895J2.6,RPL9,PCDHGA6,CD45,MAPK14,CD19,CCR7,,OR4F8BP,RP11-152P17.1,C15orf39,C7orf69,ATP5F1D,ATP5MPLP32,OCLN,RP11-499K18.5,MEOX1,RP13-895J2.6,SOCS1,,RP13-895J2.6,RP11-1004B15.1,MPZL1,,CCDC28B,FAM89A,RNA5SP112,IFITM10,ABHD1,IRF3,RNU6-395P,FAM3B,VPS13C,,PPP1R3AJ,,ATP5J,TNFRSF1A,ATP5MG2,SLC30A4,INSRR,CCL2,RP11-79K3.1
,CD302,RN7SL233P,SPTBN1,AGK,CD300LF,SLC27A2,PRKCD,SLC4A1,AJ006998.2,NDUFA1,RNA5SP622,KLHL20,RP11-763B22.11,SRSF9,RN7SL233P,MAP3K9,RP11-57A20.2,CD38,MAP2K1,LILRB124,TBC1D3F,KRT33A,DLEU2L,KCNV1,LINC02413,TGFBR2,CYP4F11,RN7SL199P,ATP6V1BP,TCAF2C,GCLC,RNA5SP106,RNA5SP106,TNFRSF91,MIR4762,PTGES,GZMB,MIR6080,PPIL2,ADRA1B,NEIL1,TXNIP,KRT33A,KRT26,AC005197.2,TCAF2C,TNFRSF10B,FAM221A,,RP11-138A23.2,RN7SL233P,,EPHB2,CD8A,CTB-139P11.2,ATP5F1D,RN7SL233P,VPS37B,PCDHGA7,CD45R,JUN,CD20,TLR2,,ADAM18,RNU6-1371P,MIR6746,RP11-200C7.1,ATP5F1E,ATP5MPLP33,CLDN3,LINC01062,THSD7A,RN7SL233P,S100A8,,RN7SL233P,HEATR5A,KIF3A,,CCDC3,RP11-264B14.3,RNA5SP108,RP11-480A16.2,ABHD10,IRF5,RNU6-295P,TUBA1C,ACBD3,,PPP1R3AK,,ATP5J2,CD14,MTND6P10,IL7,EHD3,TNF,CAPN1
